sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.6974402,0.5734337,0.2903664,0.02196064,-0.6048258,-0.24546416,-0.18610081,0.35807326,-0.44799346,-0.43937156,-0.71230793,0.65743715,-0.161211,0.19882591,0.21605696,-0.0014717524,0.31804338,-0.0405254,-0.4040046,0.36454704,0.47507307,-0.16981228,-0.34276444,-0.9670358,0.101444356,-0.2063731,0.88816446,-0.07274731,-0.5452877,0.11781818,-0.78951323,-0.7457475,-0.31044418,-0.15991516,-0.57718164,0.12899113,-0.20476158,-0.031058626,0.14479753,-0.6656532,-0.47847924,-0.012423009,-0.6316711,0.45025963,0.32044965,0.1485352,-0.30015326,-0.43837386,-0.051204227,-0.72792333,0.7311616,0.7860232,0.31907028,0.60851437,0.26349813,0.6680089,0.40687793,-0.780636,-0.06747877,0.26268774,-0.103596985,0.28447512,0.14464481,0.44743353,0.5566095,0.47435278,-0.09784333,0.278659,0.48836952,0.11652191,-0.61084986,-0.8627556,0.22934808,0.12446525,0.15159123,-0.47935364,-0.4960942,-0.24985895,-0.41994026,-0.2718642,-0.5838734,-0.14957637,-0.7048803,-0.46341673,-0.06885099,0.8641477,0.16405146,-0.30172047,0.2971693,-0.4092165,0.38932776,-0.3298281,-0.5003446,0.55209976,-0.17044467,0.3216783,-0.23787929,-0.07092884,0.33399504,-0.5658535,0.11401631,-0.37829804,0.19319658,0.2071042,0.78713465,-0.02817106,0.50477654,-0.6603887,-0.40112135,-0.5629528,-0.24215104,-0.099870086,-0.14923023,-0.026987204,-0.038205974,0.27095276,-0.30748996,0.84005606,0.8795112,-0.5435158,0.19762658,0.25497797,0.33446568,0.7892089,-0.031751312,0.75660306,0.055722404,-0.075014
1,0.54728556,0.70798105,-0.5325042,-0.07372735,0.25157964,-0.29675537,0.020769464,-0.02475023,-0.42485812,-0.41313002,0.5042711,0.09740265,-0.2261881,-0.5155034,0.29300168,0.060254805,0.16394901,-0.680569,0.03570111,-0.0011913424,-0.71516776,0.14817235,0.13521717,-0.42787656,-0.46043402,-0.27719638,-0.30312267,-0.70468366,0.4829279,-0.3771197,-0.1500571,-0.69631195,0.699081,-0.056474023,-0.6941665,-0.40866137,-0.42715332,0.17751357,0.39158306,-0.22408597,0.04034794,0.58821446,0.34294575,0.085140415,0.3475384,0.56738263,-0.04999964,0.1650202,-0.26031047,-0.6350256,0.7475966,0.29580247,1.2059637,-0.5930376,0.4596415,0.15404539,0.0666564,0.19816189,-0.2946779,1.145134,0.12917562,0.055160515,0.5690834,0.13298537,0.9237218,-0.074308194,-0.59622806,0.48260292,0.13686857,-0.65968776,-0.28434664,0.37104246,0.44928998,-0.028855398,0.7161187,-1.2371451,-0.06429894,-0.34743795,-0.08874434,0.5714504,0.43212226,0.2644505,-0.00027024056,-0.19257767,0.2104677,-0.1830819,-0.0905207,0.333442,0.72967315,-0.8755941,-0.28387183,0.39175567,-0.17779629,-0.5373673,0.32744128,0.1350679,0.4359232,0.007352752,1.7123169,-1.3672184,0.51670563,-0.26439092,-0.4570526,-0.61311144,0.6408242,-1.0284411,0.79123765,-0.0113612795,0.40890327,-0.16837326,-0.58508575,-0.020428726,0.045144014,-0.22511545,-0.5663131,-0.3506219,-0.5630257,0.5773344,0.10072473,0.3557188,-0.26960832,0.1906538,0.0073700394,0.5865749,-0.54904264,0.05994304,0.13781643,-0.13886337
2,0.9330345,0.06467174,-0.54160565,0.594865,0.5663873,-0.7712959,0.3771657,-0.35565242,-0.64824575,-0.3567372,-0.9732076,-0.108373635,-0.056211643,0.24796374,0.47481284,0.10009211,0.90403616,-0.19446175,-0.25711194,-0.33511606,-0.58501244,-0.063354135,0.2240464,-0.6847167,-0.23751597,-0.05081821,0.5877275,-0.29381585,0.043244652,-0.28074446,0.01826225,0.13773072,0.4087845,-0.24119498,-0.41513014,0.5039466,0.19953336,-0.15390648,0.18811177,-0.6924434,-0.12672888,0.5569962,0.2120622,-0.20087823,0.40809846,-0.17585032,0.046246395,0.34992558,-0.69445366,0.3811337,1.3005996,0.2525087,0.05899765,-0.29917252,0.3117445,0.4656406,-0.1589693,0.37122172,-0.460225,0.14590435,-0.26405746,-0.3024028,0.47319365,0.18959995,0.069446914,-0.20159747,-0.52840006,-0.490777,0.21463874,0.2981333,-0.6537463,0.12733577,-0.31097737,0.6025974,0.06464894,-1.2767013,-0.35540104,0.46355376,0.44618526,0.29621136,-0.8588764,-0.81501615,-1.2265817,-0.31579378,-0.13268298,0.8016456,0.5971461,-0.06789577,0.014800296,-1.2051718,-0.1898897,-0.2972261,0.4605448,-0.09371945,-0.46912915,0.6665093,0.6233659,-0.40990436,0.49685812,-0.8514039,-0.36990097,-0.57595277,-0.11199937,-0.18582344,-0.2944395,-0.5149711,0.28759268,-0.6798623,-0.042824835,-0.483977,-0.36931106,-0.009994004,0.3418226,0.2702996,0.5231237,0.1844611,-1.227885,-0.5352559,0.51543015,-0.27425155,-0.46356574,-0.70631343,-0.27661037,0.090997204,0.33089295,-0.71466756,-0.37926605,0.28339982
3,0.84338087,-0.22584537,-0.35039368,-0.2113796,-0.42548725,0.04206755,0.4663746,-0.3843063,-0.6308842,-0.25593388,0.53056717,0.6190621,-0.31219766,0.35280225,-0.036741007,-0.13197145,0.20806079,-0.30369616,-0.051955838,0.52089655,-0.8973421,-0.18986814,0.027895238,0.16006467,-0.3678066,-0.49412996,0.9094842,-0.36905527,-0.72938985,0.1408975,0.3050934,0.30855334,0.007973719,-0.24429607,-0.271488,-0.03892874,0.3688726,0.023898628,0.5225398,-0.14453737,-0.21354054,-0.4267284,-0.8459938,0.8487077,0.60541165,-0.25396913,-0.123998255,0.13260505,0.42481786,-1.0399954,0.9210504,-0.25092924,0.021013396,0.5442679,0.2928838,1.0730788,-0.229813,0.6113789,-0.7046471,0.49705014,0.52099377,-0.17332011,0.30485722,-0.21220024,-0.06422588,0.7209935,-0.76122797,-0.308941,0.44306597,-0.112556115,0.226167,0.0012538845,0.17659621,-0.44823486,0.0033123496,-1.102109,0.22816525,-0.43253848,0.41644436,0.11876992,0.911589,-0.37446502,-0.734623,0.5838322,-0.031473827,0.31650668,0.13224213,0.31951457,0.35722575,-0.032690004,0.2470518,-0.12649687,-0.40403017,0.6567802,0.21049492,0.5981482,0.49362552,0.05166232,1.1343399,-0.57803315,-0.23424514,-0.44703075,-0.61514837,-0.6395098,1.0058941,-0.8230981,-0.27408856,0.085392185,0.39729464,0.06767142,0.36822394,-0.15093258,0.67371184,0.49579427,0.13318491,-0.3017692,-1.0580438,-0.16939846,0.7036689,-0.19335695,-0.0007373276,0.12378741,-0.3452177,-0.47042927,-0.22199541,0.49141377,-0.56035995,-0.27142197
4,0.5735917,-0.32075024,-0.765367,0.21421444,0.0647914,-0.10631203,0.148699,-0.2490936,0.16104446,-0.57908547,0.49007818,-0.0227968,0.30508262,0.5532274,0.17052656,0.046814352,0.56332636,-0.30227265,-0.44708613,-0.30984953,-0.07261484,-0.35196126,-0.03655805,-0.65430397,0.4905348,-0.48435226,0.71218854,0.27524373,-0.004940449,0.17891814,-0.16733816,-0.4653121,-0.2399078,0.11617697,0.02264949,0.6356952,0.14958607,-0.2618283,0.5840875,0.32810912,-0.61423665,-0.06241148,-0.10359299,0.4600178,0.028785655,-0.23130886,0.27419308,-0.69803977,0.057392523,-0.23240055,-0.15401724,0.21579786,0.5918838,0.43011868,0.15142378,0.13895531,-0.81828284,-0.100540645,-0.26982656,0.3596421,0.02068012,-0.14766039,0.48609596,0.59586227,0.19686098,-0.41774586,-0.7487674,-0.6346319,0.14128132,0.4654575,-0.42466146,-0.047407422,0.1979424,0.3942618,-0.34187996,-0.37476248,-0.2024325,0.2410434,-0.45632914,0.26008657,0.47023782,-0.36286503,-0.79523456,-0.6920479,-0.026946492,0.41844916,-0.18432371,0.3534969,-0.18742557,-0.80461055,-0.19009364,-0.057814352,-0.09888416,0.15448332,0.16673991,-0.25514105,-0.010166151,0.50218326,0.9644824,-0.32020304,0.45244732,-0.005712584,-0.44069567,-0.22545058,0.085073,-0.55852264,-0.21717435,-0.17261113,-0.28957734,-0.2635668,0.10298808,-0.036722664,0.25042453,0.037303057,-0.12975718,0.42927313,0.24554022,0.6722142,0.97137105,-0.15821095,-0.5308627,-0.0353865,-0.43196288,0.6298811,0.42314574,-0.06070669,-0.39925632,-0.456812
5,0.89093554,0.04864874,-0.6263594,0.021560214,-0.37133637,0.09805022,0.028480116,-0.47274223,0.44364032,0.31019786,-0.4249159,0.47083938,-0.25206906,0.4114077,-0.16046806,-0.11054876,0.48149043,-0.9174122,-0.36092043,0.3973595,-0.068832695,-0.5375206,-0.16983896,-0.58103484,-0.10668711,-0.19933997,0.30825418,0.47486633,0.24736506,-0.28073284,-0.8135244,0.26855582,0.18157576,-0.17202668,-0.6359462,0.1376652,0.25856283,-0.011939174,0.45250693,0.09331384,-0.21787402,0.16454849,-0.17681693,0.9154005,-0.32949877,-0.57562846,0.6516165,-0.40543753,0.26964974,-0.036595393,-0.5173441,0.7956781,0.19241218,0.61437917,0.10623552,0.08660284,0.16050857,-0.35555023,-0.73501474,0.18463446,-0.5198766,-0.090808116,0.6736788,0.15647145,1.0264409,-0.47960696,-0.1519311,0.02141328,-0.13794781,-0.60771704,0.24236798,-0.2529378,0.2944881,0.37312365,0.093455344,-0.91251355,-0.8985078,0.041498095,-0.23902775,-0.045567796,0.2061157,0.18971598,-0.15987083,0.053931203,0.14863195,0.16120103,0.49574333,0.506122,0.27766064,-0.7759284,-0.13652575,0.064168654,-0.3312248,-0.16075154,-0.25964895,0.015552266,0.4347848,-0.28356183,0.63956153,-0.7959153,-0.07813973,-0.38040605,-0.1677125,0.833807,0.19836153,-0.50613856,0.4965912,0.2176461,-0.45434785,-0.33323547,0.54298174,-0.17582557,0.36178875,0.15362594,0.40347087,0.24500883,-0.8070772,-0.19777466,0.6157253,-0.0588395,-0.03939193,-0.44486877,0.18629842,-0.20831382,-0.15754044,-0.34526232,0.20028448,-0.7365331
6,0.44789392,-0.53558797,-0.8221106,0.36617455,-0.6916809,0.34167016,0.5635351,0.20092447,0.5941369,-0.5694369,-0.2682789,0.15778333,-0.5291061,0.14530298,0.6705791,0.10166517,0.2292681,-0.23172377,-0.3399734,-0.7743621,-0.2348719,-0.10864206,-0.64189214,0.28699306,-0.093792,-0.53993815,0.601502,-0.54595065,-0.016478846,0.6201532,-0.4662404,-0.371559,0.23710488,-0.25097495,-0.84189993,-0.6586486,0.7601093,-0.2315201,-0.54511154,0.5593746,0.06697577,-0.37701854,-0.5655257,0.3309053,-0.49638376,-0.25928402,-1.1799886,0.35346368,-0.12221604,0.14017566,0.9466114,-0.16185795,1.173027,0.7477765,-0.54148144,0.6652039,0.4278015,0.534986,-1.4323868,0.4095187,-0.569648,0.69135946,-0.0790849,0.121661365,-0.38429153,-0.35759905,0.15671818,0.11930824,0.305602,0.33283538,-0.42502525,-0.36168218,0.24216662,0.59829664,0.37793517,-0.80485535,0.22843316,0.1696122,0.12389013,0.039769925,0.14859706,-1.4119248,-0.72881866,-0.08111148,0.9800591,-0.50116694,0.33499923,0.69979244,0.90350646,-0.8743021,0.52983844,0.7351288,-0.37486845,0.02913202,-0.36626875,0.74998754,-0.44212136,0.015019301,1.4187963,-0.97524893,0.59812343,-0.3648181,-0.23322116,-0.0338779,0.55390596,-0.25906622,0.8170127,-0.38002193,-0.3903962,0.034459442,0.31918567,-0.15528746,-0.36482286,0.97704285,0.09906353,-0.07947449,-1.091975,0.5194754,0.23655224,-0.06861551,-0.38932404,-0.43591475,0.28984365,0.57060033,0.099046476,0.27684945,0.31040153,0.3873937
7,0.48756865,-0.49375427,0.050369967,0.16876362,-0.28868198,0.2589797,-0.11123915,0.1345732,0.50721174,0.18611674,0.45603406,-0.25256422,-0.21600199,0.9720792,-0.31845006,-0.66403097,0.8958901,-0.99367404,-0.13799566,-0.6416819,0.014347828,0.05870604,-0.11579537,0.07369747,-0.23554175,-0.4284456,0.5761567,-0.51479465,-0.22936966,-0.75273854,-0.8777235,-0.0663888,0.45920044,0.3746415,-0.6398205,0.074158795,-0.0839353,0.33771876,0.86022264,-0.13741782,-0.90350974,0.20218058,-0.4683741,0.89418256,0.9354086,0.67428195,0.36892897,0.17093141,0.26959985,0.0700819,0.6376393,-0.21353687,0.26055825,-0.16559197,0.40878013,-0.20458062,0.9294687,0.13696077,-0.24505202,0.44207543,0.066271976,0.36178717,0.48349312,0.12848304,-0.34330988,0.3435018,0.06529809,-0.5219039,-0.2947585,0.14911474,-0.81005377,-0.35993907,0.5338513,0.65591896,0.48379236,-0.83954495,-0.54939073,0.41719666,-0.65200114,-0.0899882,0.5632786,-0.506391,-0.7557819,0.3000798,0.12070093,0.14552425,0.052836575,-0.5468056,-0.21266888,-0.69650906,-0.80098677,0.044723902,0.48587507,0.6293035,-0.45162526,0.1300532,-0.5113665,0.80404943,0.51437116,-0.37153605,0.42268142,-0.39223185,0.1238919,0.18284504,0.89608866,-0.47495472,0.18114601,0.04745305,0.103487715,0.09657889,-0.0114500215,0.4297331,-0.32718754,0.8277835,0.13809691,0.58294195,-0.36506706,-0.34101847,0.76107615,-0.2424098,0.12117528,-0.17906459,0.7443277,-0.07201206,-0.40084195,0.4175889,0.016481424,-0.5171638
8,0.80497676,0.14339097,-0.44839537,-0.3745658,-0.48150438,-0.05474551,0.38783142,-0.029903578,0.351391,-0.13908543,0.23038758,0.3168504,-0.8664545,0.34697148,0.2732922,0.46071646,0.40821716,-0.28778383,-0.19965206,0.7388895,0.0012271113,0.6072111,0.25863034,0.47440177,-0.558385,-0.017854383,0.28060597,-0.6012938,-0.028511032,-0.46212515,-0.37890336,-0.18973319,-0.1521023,0.27602413,-0.36220947,-0.20134173,0.42466182,-0.5347592,0.5415626,-0.2633591,-0.49706277,0.33831552,-0.36698472,0.4753332,0.023820758,0.27564657,-0.45251095,0.00560228,-0.61359394,-0.0111360205,0.4635657,0.7093615,0.21772406,0.20544405,0.6753031,0.2872247,0.055435944,-0.519904,-0.48985887,0.7665279,-0.283673,-0.041582678,0.41065833,-0.20405874,0.71679026,-0.057065275,-0.5146777,-0.24601392,0.1846024,0.20673443,-0.4877188,0.20752749,0.3832963,0.61157364,0.36527038,-0.42639145,-0.06810884,0.6025824,0.047472604,0.28875816,0.32154265,-0.5961464,-0.74787426,0.35960478,0.17451744,0.8300976,-0.1794514,0.75544155,0.2620296,-0.2687456,-0.31151617,-0.43571624,-0.72136104,0.23544924,-0.7997862,-0.42929113,0.47342026,-0.10344699,0.67672384,-0.30960387,-0.48645976,0.2712628,-0.4917663,-0.16709815,0.478807,0.47748357,0.036795497,0.064949855,-0.7009179,0.22565253,-0.29028913,0.784481,0.119089715,0.30557075,-0.11841539,-0.4422294,-0.113571905,0.45350137,0.5419081,-0.8344427,-0.45330253,-0.5550579,-0.46747902,-0.31056523,-0.11376323,0.77510226,-0.43188053,-0.52690357
9,0.7693205,0.387927,-0.48416808,-0.02400156,0.62681955,-0.0037178008,0.0011607831,-0.72988707,0.3959662,-0.9272464,0.32218042,-0.60820913,-0.16003515,0.70115787,-0.034127478,0.6008362,-0.12173555,-0.06277392,0.5061295,0.38686374,-0.9352161,-0.3846824,-0.6574785,-0.23435558,0.37632087,0.107567616,0.6356502,-0.26052183,-0.25307715,0.006638927,-0.5280331,-1.0511847,-0.33272097,-0.5556153,-0.81853384,0.19232279,0.15335554,0.14016557,-0.39734158,-0.28870818,-0.22529964,-0.2524553,0.11035236,0.27098882,0.2627375,-0.20913784,-0.48320034,-0.04242408,-0.15836357,-0.5818465,0.4279923,0.037560675,0.40113196,-0.25093186,0.21967784,-0.27798578,0.24065292,-0.3954019,-0.761545,0.7401343,-0.90108883,0.58711344,0.5425791,0.4154895,-0.330613,0.6071715,-0.137194,0.12950927,-0.26445937,-0.43742704,0.6754807,-0.09647028,0.633383,0.58776635,-0.11844005,-1.4282123,-0.6776388,0.13449486,-0.057871114,0.491631,-0.37676606,-0.87354124,-0.18128072,-0.33193997,-0.11918793,0.5939028,-0.15128268,0.317241,0.4370979,-0.45367917,-0.04684225,0.5053345,0.2199303,0.7006552,-0.11414656,0.13665912,0.16213343,0.99873865,0.61613816,-0.9217677,0.07055427,-0.09606149,0.06354293,-0.26319683,0.2636665,-0.787991,-0.09271188,0.13360278,0.14338043,-0.52257603,-0.64124084,-0.023977386,0.28849143,0.79294705,-0.4646488,0.09925414,-0.36909395,0.07390597,1.0553267,-0.7232564,0.7405164,-0.36775562,-0.41209027,-0.08154059,-0.4820105,-0.3213252,0.4579988,0.010061442
