sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.6967106,0.54078084,0.29790667,0.009265261,-0.6016718,-0.2340266,-0.1522244,0.3459879,-0.42824185,-0.4107227,-0.7219376,0.6203748,-0.13618867,0.18606639,0.19928502,-0.00105483,0.3065848,-0.037659187,-0.39082032,0.3485559,0.46697998,-0.16133647,-0.33775318,-0.9642484,0.08976586,-0.19072604,0.8605546,-0.044894397,-0.5255467,0.111984655,-0.7593503,-0.760442,-0.30045405,-0.18314518,-0.5579437,0.14381796,-0.20698321,-0.037787694,0.13487433,-0.6511506,-0.46060884,-0.012900953,-0.6301163,0.43710625,0.3091574,0.16605903,-0.2812529,-0.43916163,-0.053113904,-0.7065874,0.7085835,0.78786236,0.31501916,0.601,0.27571157,0.68044454,0.40087235,-0.7932505,-0.090762936,0.24909993,-0.100176916,0.277323,0.14634289,0.40565324,0.5395308,0.47288987,-0.103420295,0.26645923,0.4883912,0.13440186,-0.6199616,-0.8558917,0.24348795,0.12587,0.15614991,-0.47666883,-0.4918938,-0.23429778,-0.4408869,-0.28398338,-0.5749952,-0.15483046,-0.6965718,-0.46530622,-0.069566,0.8340473,0.18723868,-0.29811835,0.2938732,-0.3898945,0.39256594,-0.29798824,-0.48267636,0.5372198,-0.14936787,0.30649528,-0.23061658,-0.059321463,0.32789928,-0.5716505,0.09744536,-0.36572316,0.17764677,0.23175745,0.78261197,-0.034343578,0.4815217,-0.65978235,-0.39316228,-0.55806583,-0.2370413,-0.10459883,-0.12735045,-0.008491993,-0.01944096,0.2829325,-0.31569913,0.8259042,0.87149316,-0.5285078,0.20486672,0.24897529,0.33096537,0.7727231,-0.039104585,0.7653282,0.03958809,-0.11907186
1,0.5180937,0.66917217,-0.5120203,-0.08418296,0.25712472,-0.29627326,0.05077178,-0.02559277,-0.407693,-0.4260745,0.49565345,0.06678262,-0.22734055,-0.49081847,0.29110122,0.031527597,0.14447977,-0.6420148,0.048250668,-0.019546531,-0.6897108,0.13603383,0.12515594,-0.4321619,-0.44372126,-0.2402859,-0.29781178,-0.6863659,0.48797432,-0.3659041,-0.16127062,-0.6796007,0.6982415,-0.04214317,-0.65264976,-0.40007848,-0.44620636,0.18066363,0.40147102,-0.20329536,0.035253964,0.5818138,0.3564714,0.07715919,0.322479,0.55475557,-0.03350799,0.16375531,-0.253314,-0.6247814,0.7608333,0.27946395,1.2033106,-0.56845623,0.45086068,0.14050871,0.08629713,0.15582862,-0.27883434,1.1484053,0.12120275,0.058482356,0.5847282,0.10532952,0.91344726,-0.0921563,-0.5593051,0.50399154,0.12646298,-0.65335065,-0.28668502,0.37407923,0.4525127,-0.025369849,0.69495755,-1.2309823,-0.051642235,-0.34043536,-0.067551,0.5353978,0.440079,0.25344425,0.01742564,-0.22772925,0.20340495,-0.22570466,-0.06028663,0.30126497,0.720104,-0.8706039,-0.27082208,0.41807547,-0.16188498,-0.5652181,0.34928322,0.14049278,0.43424916,-0.003403733,1.6833044,-1.3537346,0.540459,-0.27373314,-0.4550522,-0.6183594,0.6428069,-1.053475,0.7945214,-0.045302954,0.3969378,-0.19156757,-0.55853486,-0.06415718,0.055523146,-0.22538948,-0.56892836,-0.3119082,-0.56075275,0.57535577,0.07783334,0.35578603,-0.2875295,0.19476113,0.020107368,0.6331041,-0.5400991,0.048112784,0.1254286,-0.111169495
2,0.9107616,0.05876591,-0.5597609,0.5672082,0.56548136,-0.75395346,0.3892347,-0.34285128,-0.62867457,-0.36510634,-0.9700298,-0.09014555,-0.037707314,0.2498594,0.47222623,0.07687919,0.88931906,-0.17689964,-0.23191532,-0.32814342,-0.5706036,-0.05916919,0.19932394,-0.6843089,-0.2244334,-0.028246114,0.58190674,-0.2727266,0.063834965,-0.23856409,0.025049157,0.15787606,0.3814169,-0.21282609,-0.4145174,0.49014872,0.19738735,-0.15826452,0.17790411,-0.6799261,-0.106126,0.5509141,0.20566505,-0.20924747,0.42171317,-0.19586545,0.037050992,0.35226604,-0.6784451,0.37030464,1.2804447,0.24971317,0.09578096,-0.2902429,0.29334491,0.46789777,-0.15836239,0.37359825,-0.4585705,0.13607003,-0.2702349,-0.31858277,0.48690248,0.19887237,0.08485222,-0.21414956,-0.52179676,-0.47518012,0.2091235,0.29151586,-0.63436085,0.12701263,-0.31358206,0.5860945,0.0809587,-1.282718,-0.359058,0.44390073,0.43583035,0.2891621,-0.84687966,-0.8021425,-1.1973138,-0.34122148,-0.12210047,0.7936788,0.5803489,-0.06397056,0.025349112,-1.1981856,-0.17119364,-0.29667345,0.44865116,-0.11228779,-0.44615805,0.6426498,0.61184675,-0.39715436,0.5001733,-0.85863507,-0.35502434,-0.5629355,-0.08074778,-0.20631073,-0.2894621,-0.53258985,0.27699858,-0.65302074,-0.038145635,-0.49690422,-0.36652383,-0.010712761,0.354893,0.2628472,0.497773,0.19909179,-1.2046361,-0.5342413,0.5009921,-0.25826287,-0.46290678,-0.6699749,-0.28405744,0.099417344,0.32200575,-0.7176002,-0.3724122,0.28424037
3,0.8128845,-0.25815803,-0.3526562,-0.21926185,-0.3923168,0.053511586,0.4715591,-0.3895363,-0.62683403,-0.28768963,0.51868343,0.61582094,-0.29374984,0.34223297,-0.030231362,-0.15355423,0.19805522,-0.30861,-0.052534197,0.5162043,-0.89440674,-0.1873632,0.020772187,0.15452707,-0.33095953,-0.46396023,0.87753296,-0.37361833,-0.73293257,0.15871128,0.30340433,0.3045495,-0.0032231268,-0.25573286,-0.24696425,-0.058914363,0.3621245,0.04006013,0.52894986,-0.1489798,-0.2100873,-0.42592296,-0.8431759,0.8179144,0.60506636,-0.27277786,-0.10142851,0.12853864,0.4225596,-1.0345871,0.9196424,-0.23277013,0.0422941,0.5450454,0.28841224,1.0892451,-0.23101643,0.59329116,-0.693769,0.47515723,0.51173186,-0.16902575,0.31000176,-0.19000302,-0.069749966,0.7097452,-0.7729935,-0.28977424,0.4417863,-0.08254509,0.17773888,-0.011590875,0.14098287,-0.4216199,-0.00912511,-1.0604556,0.24641685,-0.41192585,0.42226526,0.098318525,0.9033917,-0.37587658,-0.7034971,0.60377175,-0.04125898,0.32331365,0.13151617,0.30726826,0.3565402,-0.008415013,0.23163185,-0.1360715,-0.40829462,0.656999,0.19185522,0.5766994,0.4807234,0.04795983,1.1131507,-0.5653365,-0.23299263,-0.44771117,-0.5737607,-0.6350058,1.019303,-0.8160486,-0.26561674,0.10375721,0.39679036,0.050672956,0.36806676,-0.15787005,0.687531,0.48591158,0.106399104,-0.31899264,-1.0374213,-0.12832712,0.72003496,-0.18778017,-0.0017066675,0.14402473,-0.36302534,-0.45120975,-0.22946906,0.49877903,-0.56966174,-0.30550116
4,0.5872366,-0.3183396,-0.7396101,0.19037506,0.058418576,-0.09299541,0.14352871,-0.23980644,0.18577513,-0.57082385,0.49772274,-0.011741028,0.31538695,0.5260587,0.15941948,0.04808472,0.5598646,-0.30337504,-0.44594198,-0.29845315,-0.042277485,-0.34808335,-0.026299216,-0.6262725,0.46527272,-0.47962055,0.7037534,0.26927575,-0.008466003,0.16097347,-0.13655691,-0.44721052,-0.2454358,0.12897915,0.017290557,0.6314921,0.15578012,-0.24083617,0.5802676,0.3022544,-0.60983896,-0.06049969,-0.089811,0.4325804,0.010842605,-0.2427838,0.2595642,-0.6843217,0.07760488,-0.21401198,-0.15357007,0.21911627,0.5772519,0.41950145,0.12694065,0.16125229,-0.8239556,-0.11439749,-0.26142702,0.3709692,0.01976206,-0.1320234,0.43888605,0.60566604,0.19934541,-0.41771746,-0.7629318,-0.6192175,0.108502254,0.470438,-0.42019656,-0.047274455,0.19793354,0.38972297,-0.3194592,-0.35369006,-0.18776593,0.24849148,-0.44484013,0.27415946,0.4765025,-0.36248416,-0.7878347,-0.68537873,-0.01866186,0.41436166,-0.1647699,0.3740174,-0.19158056,-0.79053825,-0.18097185,-0.07304905,-0.09590016,0.14523089,0.14470929,-0.25345325,-0.020414049,0.47792774,0.954616,-0.322666,0.43504158,-0.016732581,-0.43746483,-0.20773256,0.10326601,-0.519426,-0.22301479,-0.16182786,-0.30195135,-0.2570263,0.10457161,-0.016624289,0.25893435,0.052950457,-0.14291707,0.39842325,0.26422688,0.67459726,0.9561706,-0.16728003,-0.5610014,-0.054269787,-0.446704,0.60865897,0.38994092,-0.042207014,-0.40756342,-0.46045825
5,0.87577164,0.07364592,-0.622089,0.043448478,-0.34539363,0.071470134,0.031606324,-0.49486092,0.436455,0.32124615,-0.40434542,0.4377035,-0.2452719,0.41039282,-0.12253716,-0.10520118,0.4687773,-0.9389923,-0.33084038,0.40129256,-0.07745251,-0.5280158,-0.14526634,-0.5654444,-0.13425133,-0.20087044,0.30527747,0.48764455,0.2268126,-0.2768972,-0.78531986,0.26405537,0.17984574,-0.17811853,-0.62367284,0.16124588,0.23540077,-0.0036753654,0.45537314,0.08300948,-0.19489792,0.18443863,-0.17439045,0.9044972,-0.29836413,-0.576796,0.6527139,-0.38142937,0.24669382,-0.041871756,-0.5111916,0.8036591,0.18549325,0.60863465,0.0955007,0.10946614,0.14747122,-0.33832452,-0.7348658,0.21304429,-0.4915233,-0.10139774,0.68192554,0.16492616,1.0106409,-0.44525966,-0.15100537,0.028744841,-0.16761822,-0.5845931,0.24922349,-0.22077,0.28639212,0.3401036,0.0854221,-0.9160467,-0.8719971,0.06750487,-0.23565027,0.0070277457,0.22195661,0.21141283,-0.15902913,0.023125932,0.11702535,0.17560731,0.49341983,0.49599674,0.27017936,-0.7787068,-0.13258731,0.04612021,-0.31121048,-0.15983824,-0.28401107,0.029658299,0.47193816,-0.27444443,0.64897907,-0.757396,-0.105466425,-0.3668126,-0.13127054,0.8048758,0.18008529,-0.50610155,0.47505367,0.21938227,-0.4437032,-0.33521318,0.5523838,-0.15488756,0.37462386,0.15060855,0.39577654,0.23138157,-0.79131097,-0.20222113,0.5766289,-0.042391405,-0.05289908,-0.44198874,0.17193581,-0.24006161,-0.17424224,-0.32062444,0.16752516,-0.7160338
6,0.42502764,-0.52817553,-0.8249803,0.378884,-0.6896633,0.34442595,0.582493,0.2186869,0.5725276,-0.5274101,-0.31404144,0.17885342,-0.5282034,0.123655416,0.64112306,0.108501986,0.19742046,-0.21244532,-0.31978768,-0.7842575,-0.27129686,-0.115597785,-0.649969,0.29535902,-0.063585065,-0.5545959,0.58888,-0.5091421,-0.024861481,0.65933955,-0.49224576,-0.34611917,0.25632146,-0.2588838,-0.8098113,-0.6357644,0.7642332,-0.24862656,-0.5411537,0.56802374,0.10523487,-0.38725272,-0.5747786,0.3597576,-0.5123503,-0.2844459,-1.167169,0.3310554,-0.12508392,0.15887007,0.9409727,-0.14434218,1.1543981,0.77185404,-0.5532003,0.64693904,0.4339308,0.516973,-1.4268311,0.37960762,-0.5724781,0.6835112,-0.047831103,0.10314135,-0.4044944,-0.34587827,0.18862978,0.110605344,0.31942046,0.3096763,-0.40686345,-0.3709084,0.23785347,0.5535063,0.37975982,-0.7718067,0.22605935,0.17369837,0.10573235,0.025992343,0.1701818,-1.3956171,-0.7445353,-0.07797434,0.9749116,-0.4893202,0.30065817,0.6991904,0.8924642,-0.8775087,0.5385568,0.7389385,-0.3774369,0.027654627,-0.3843882,0.72220016,-0.43696013,0.013068559,1.4011087,-0.96686304,0.6032138,-0.3354312,-0.20234707,-0.011026947,0.5433319,-0.2438522,0.79767287,-0.3801375,-0.38405147,0.049890023,0.31768456,-0.15499629,-0.35787892,0.9836929,0.12196857,-0.07730108,-1.080192,0.51603127,0.24535228,-0.075246535,-0.4010927,-0.39814052,0.26984653,0.5768367,0.12999763,0.27798972,0.32986352,0.38310456
7,0.4978083,-0.49083897,0.025185097,0.18383402,-0.2770564,0.22377394,-0.14148813,0.12664376,0.50574154,0.19503324,0.44491765,-0.2254928,-0.18860726,0.9737925,-0.31553724,-0.65498394,0.900661,-1.0041063,-0.13422513,-0.6462437,0.03920209,0.04900394,-0.08899498,0.06495667,-0.21478967,-0.44653565,0.5783714,-0.53235155,-0.21440305,-0.75249845,-0.8644118,-0.07723679,0.49176642,0.3728795,-0.64359605,0.07300607,-0.10665262,0.33625668,0.82322776,-0.14790805,-0.8918802,0.1921007,-0.44123292,0.8738039,0.9353781,0.655319,0.3533387,0.1780795,0.2614118,0.049081482,0.6399335,-0.21518987,0.25029624,-0.16628358,0.37401423,-0.20696558,0.90166473,0.13873799,-0.2559879,0.41726378,0.07907999,0.3842141,0.47254884,0.14324628,-0.34238526,0.36387494,0.039885323,-0.5137059,-0.26952273,0.11458686,-0.7850328,-0.357394,0.50307435,0.65828633,0.4762105,-0.8455334,-0.54780406,0.3848059,-0.63757336,-0.10335548,0.546447,-0.49101934,-0.7587635,0.27613816,0.1128994,0.13048103,0.043704383,-0.54330486,-0.20211878,-0.7107624,-0.78923774,0.05548979,0.47626895,0.62257576,-0.46485087,0.12020532,-0.5196537,0.79160666,0.5030996,-0.38684556,0.42901266,-0.4053878,0.11364015,0.18875338,0.88489646,-0.4637338,0.19330186,0.047518894,0.07992613,0.09601647,-0.025490839,0.42872474,-0.3135157,0.8064283,0.12388117,0.56436926,-0.35552457,-0.35901278,0.73743945,-0.25030136,0.11384058,-0.20789593,0.71837014,-0.040635254,-0.3771876,0.42012262,0.01192437,-0.505116
8,0.79109156,0.1319822,-0.4219482,-0.38014984,-0.49466664,-0.062091943,0.4113765,-0.011493867,0.38219076,-0.14248216,0.22611003,0.3104831,-0.86183107,0.3400579,0.28698108,0.43003434,0.41367826,-0.28370216,-0.20529197,0.72267437,0.01940555,0.6093135,0.2311724,0.4914189,-0.57191426,-0.0046450617,0.25762567,-0.58976173,-0.020766744,-0.42966342,-0.35752368,-0.16844936,-0.14625849,0.25407812,-0.33417508,-0.20193484,0.4331416,-0.54252774,0.52914315,-0.24018538,-0.5132941,0.32955533,-0.3483535,0.4527332,0.035363715,0.28056157,-0.43401065,0.018926531,-0.59744954,-0.0039602607,0.44996995,0.7076148,0.22801188,0.22186022,0.6565714,0.27416936,0.069754876,-0.49307695,-0.5063351,0.7787035,-0.2999143,-0.027204076,0.4148294,-0.19209383,0.6941653,-0.060115337,-0.5095252,-0.24323647,0.18629289,0.18214712,-0.48976833,0.21773554,0.37214595,0.6169652,0.33639073,-0.43527853,-0.073571034,0.6018593,0.042304967,0.2595647,0.29468894,-0.6092936,-0.7727593,0.35213226,0.17770684,0.81409085,-0.16951865,0.7621426,0.25261587,-0.2896001,-0.31946203,-0.41419023,-0.71617085,0.22039616,-0.7700319,-0.43494502,0.4599953,-0.08589264,0.67650807,-0.31522813,-0.45204467,0.25480968,-0.4886412,-0.16176732,0.48347458,0.48658967,0.062228397,0.056514293,-0.68761426,0.22642754,-0.306574,0.7722144,0.10493723,0.2705536,-0.112976775,-0.4328766,-0.13643211,0.4376081,0.52160734,-0.80113125,-0.4476776,-0.5420116,-0.41844764,-0.31441244,-0.09323433,0.7590591,-0.42511252,-0.5370212
9,0.7722283,0.38672537,-0.47139677,-0.021379644,0.62757033,-0.018751249,0.0018677622,-0.7080492,0.4062347,-0.94089246,0.30627325,-0.5965366,-0.13744666,0.69477695,-0.052302048,0.5986374,-0.12257195,-0.043333005,0.50096375,0.38148138,-0.9258605,-0.37233236,-0.6494485,-0.23830007,0.3942219,0.12130409,0.61486894,-0.26927942,-0.23960827,0.03403762,-0.55266494,-1.0422794,-0.3375214,-0.54646844,-0.80472046,0.1762802,0.14844213,0.14608225,-0.39354327,-0.27193332,-0.23077329,-0.25145066,0.098172694,0.25361064,0.24324162,-0.2209786,-0.49461696,-0.03521224,-0.15477577,-0.58478385,0.44029903,0.014843162,0.4143507,-0.24095388,0.20817,-0.29144177,0.25668946,-0.3924041,-0.757561,0.73424715,-0.88445276,0.60118186,0.5297485,0.40499654,-0.33725706,0.57711744,-0.12036116,0.116908796,-0.24843194,-0.43860814,0.677392,-0.1527129,0.6144974,0.5809212,-0.12752585,-1.3885661,-0.6562536,0.1356355,-0.04539266,0.4894789,-0.36814207,-0.89500976,-0.18279113,-0.3253131,-0.1117797,0.57720095,-0.16441783,0.32526004,0.4267044,-0.4364761,-0.038793605,0.5076033,0.18344525,0.7013921,-0.088316165,0.1331353,0.15700151,0.9794936,0.61211735,-0.9055381,0.0717448,-0.07929508,0.040062156,-0.25984696,0.2536477,-0.785993,-0.10349081,0.122738056,0.14157468,-0.49721292,-0.64242387,-0.03825359,0.26937756,0.7661129,-0.46710458,0.11233052,-0.36610112,0.07318537,1.0537473,-0.73255277,0.72876465,-0.3574856,-0.39390168,-0.04941529,-0.4701053,-0.29369533,0.46406293,0.008979586
