sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.820653,0.66389585,0.28782755,0.021853175,-0.700441,-0.36052936,-0.34098116,0.3437096,-0.37112564,-0.4910226,-0.58779347,0.71390676,-0.4046821,0.28078964,0.5074936,-0.054473534,0.35483032,-0.035959493,-0.41413862,0.28696582,0.56860006,-0.17676641,-0.51972693,-1.1962414,0.13731393,-0.2764267,1.2259173,-0.27729085,-0.7091736,0.1378911,-0.91803825,-0.88988984,-0.5138588,-0.27327368,-0.6357374,0.045410827,-0.24490765,0.041864652,0.04633676,-0.8432816,-0.59171194,-0.057634506,-0.67574,0.7317242,0.48636746,0.35709462,-0.27137533,-0.3721131,0.05684079,-0.7497476,0.73182964,0.9547555,0.12256748,0.8764736,0.17081323,0.7498345,0.58164597,-0.958285,0.073848195,0.41235745,-0.28138837,0.35782894,0.14642407,0.541172,0.6842765,0.561441,-0.22834969,0.27374065,0.58261025,0.03724252,-0.49223116,-0.9788948,0.23661792,0.20251036,0.14246507,-0.4038275,-0.6757816,-0.2528757,-0.49385667,-0.3229127,-0.69629174,-0.06888361,-0.8400192,-0.52840567,-0.13017233,1.1742115,0.18435833,-0.45892978,0.3327555,-0.50647265,0.45286617,-0.6270432,-0.54713285,0.76217735,-0.3322796,0.4699719,-0.28845966,0.0070498013,0.39599213,-0.663039,0.12387266,-0.5835757,0.14317238,0.17056309,0.79455036,0.008952172,0.46812513,-0.7682776,-0.6584039,-0.6204586,-0.15525989,-0.10280919,-0.1490252,-0.10371021,-0.02677652,0.35245478,-0.3387407,0.99905574,0.8798061,-0.73300457,0.25946712,0.19444287,0.3891221,1.0132269,-0.095185615,0.8419495,0.07841736,-0.03239153
1,0.91550845,0.8454008,-0.78754723,0.23540178,0.38439336,-0.41422844,-0.07927155,-0.062474586,-0.5283431,-0.11129364,0.34927565,0.047058493,-0.4170725,-0.51142687,0.36924508,0.1313109,0.2758768,-0.88094735,0.03839432,-0.07097159,-0.9053585,0.08657875,0.15009338,-0.27847478,-0.63887906,-0.53401935,-0.44267607,-0.58346057,0.44415128,-0.25143087,-0.17137134,-0.85286903,0.80589557,0.05620371,-0.9240664,-0.23010561,-0.29472613,0.25954825,0.36038634,-0.15626587,-0.12257146,0.88829315,0.2344456,0.35439825,0.37875238,0.66532344,0.048672035,-0.0036627462,-0.35459402,-0.83667916,0.5985678,0.4942951,1.423576,-0.67040807,0.5770303,0.04845531,0.027029673,0.3299378,-0.22336015,1.191161,0.37226537,0.1017369,0.75775826,0.34994486,0.90889126,0.20131262,-0.8604758,0.22230929,0.1871467,-0.8939267,-0.26190647,0.45608887,0.5356948,0.15514131,0.8101923,-1.5593218,-0.1602504,-0.19677025,-0.12907974,0.7000368,0.69317824,0.4485891,-0.106926546,-0.11706391,0.31980196,0.059100382,-0.37068206,0.59679925,0.70698977,-1.0902216,-0.27617598,0.32697225,-0.22537501,-0.44909048,0.30655703,0.3997098,0.49184725,0.03028406,1.7695563,-1.346214,0.47276774,-0.32168633,-0.61718327,-0.5359847,0.86826307,-1.1316726,0.7178299,0.25711527,0.5621365,0.15343629,-0.69444233,0.091088854,0.009988724,0.0053533576,-0.5202021,-0.6889936,-0.7914383,0.7174829,0.42656797,0.15966852,-0.14725564,0.04205395,0.009086,0.6138949,-0.4326491,0.15366691,0.023913212,-0.33630294
2,1.240225,0.062092584,-0.5866528,0.74533397,0.48438329,-0.90377885,0.43045855,-0.45992354,-0.9015635,-0.33520836,-1.0886049,-0.19434339,0.04106651,0.35137233,0.6220194,0.18578596,0.97961533,-0.373699,-0.43848786,-0.467633,-0.73855,-0.11117974,0.26045454,-0.7198421,-0.30288,-0.23086676,0.52444994,-0.19153869,-0.16453592,-0.25505716,-0.09303216,-0.0060807657,0.5010761,-0.3505336,-0.3885294,0.55316234,0.24779266,-0.25226587,0.15461165,-0.7821316,-0.35991412,0.76085037,0.3595347,-0.045088377,0.4259962,-0.14901666,0.27132115,0.332253,-0.6764197,0.30652127,1.3546641,0.38878906,0.06702097,-0.35751522,0.42431256,0.6300752,-0.2652496,0.32614258,-0.4653837,0.2238278,-0.33404526,-0.3533459,0.5614959,0.36013493,0.023249421,-0.21837607,-0.75169045,-0.6492198,0.18519776,0.24961133,-0.7863447,0.10675978,-0.37452748,0.7698442,-0.010928828,-1.4486874,-0.3483311,0.59573567,0.6053713,0.16169803,-0.8994294,-0.85746795,-1.4706289,-0.28175104,-0.16509072,0.9593063,0.60778904,-0.038731527,0.02277833,-1.4008577,-0.19926748,-0.104235925,0.52842325,-0.21993247,-0.56177104,0.7925625,0.77086335,-0.5798221,0.6783145,-1.0253669,-0.2556411,-0.70500755,-0.20912383,-0.18540761,-0.3102894,-0.5360044,0.28033775,-0.7988261,0.024525648,-0.5054412,-0.4416706,-0.0522938,0.507141,0.32016838,0.5875931,0.100670375,-1.4293193,-0.44903147,0.6945029,-0.37538704,-0.4326592,-0.91687554,-0.14933668,0.19544597,0.44551763,-0.8007895,-0.48270532,0.15727605
3,1.0479908,-0.25829646,-0.5050489,-0.30055195,-0.45080906,0.19053781,0.52472335,-0.3594885,-0.7676454,-0.23765446,0.69460964,0.5827541,-0.39184064,0.46187115,0.017309707,-0.02408267,0.3301217,-0.33700603,-0.0008434771,0.4359247,-0.91207796,-0.32649902,-0.09331044,0.101330146,-0.47124684,-0.6542274,1.086838,-0.16502962,-0.6445837,0.21483931,0.3826372,0.23353343,-0.054713078,-0.22017564,-0.42585826,0.06777363,0.46284962,-0.14703727,0.33503252,-0.08651899,-0.22477424,-0.5007303,-1.0174953,1.1225369,0.61339664,-0.12267284,-0.22833395,0.14526287,0.36938027,-1.0982189,0.86641467,-0.38230857,-0.017314965,0.73256123,0.19273376,1.2611665,-0.26414847,0.6669565,-0.5840663,0.6537759,0.54860204,-0.15378785,0.36882967,-0.27458888,-0.03683337,0.8432602,-0.89636445,-0.5787666,0.52979904,-0.13623025,0.40980545,-0.04786804,0.34010035,-0.39571372,0.032030333,-1.3060801,0.23490524,-0.5165918,0.46577582,0.18339024,1.1169661,-0.34297255,-0.97963357,0.58442503,0.117231,0.25691444,0.026744485,0.33162817,0.42049083,0.010183291,0.30628732,-0.21192555,-0.4981503,0.5999604,0.20261513,0.76173824,0.51778644,0.008416008,1.2257617,-0.5422071,-0.27195624,-0.6113332,-0.9445193,-0.61222595,1.0296415,-0.87828064,-0.5258788,0.03127414,0.38690794,0.21998131,0.5260028,-0.30291116,0.64268094,0.6992557,0.16706584,-0.26062807,-1.2376219,-0.33806393,0.88846517,-0.44065464,-0.17991792,0.054214783,-0.3521152,-0.46637765,-0.20123877,0.6251958,-0.66373044,-0.20152877
4,0.6635758,-0.36632565,-0.89744306,0.24731429,0.09656234,-0.11238122,0.2795817,-0.2326022,0.2311466,-0.67757094,0.6506241,-0.042916913,0.4370051,0.63478595,0.21415412,-0.038826734,0.6598704,-0.3616224,-0.5223397,-0.37558877,0.016658293,-0.50911534,-0.012006235,-0.91856295,0.63950723,-0.58774114,1.0703466,0.3631886,-0.14088905,0.226904,-0.22918233,-0.5434137,-0.40069908,0.14483456,0.04170522,0.67940825,0.06126839,-0.4321466,0.64140284,0.44639492,-0.73493516,-0.13021988,-0.079305984,0.6109327,0.025614908,-0.27151275,0.44608325,-0.761086,0.035169315,-0.27134967,-0.15767537,0.14052308,0.7750936,0.6113924,0.07334016,0.08876858,-0.96200967,-0.068835296,-0.27893558,0.37022117,-0.11495276,-0.30231875,0.5477851,0.6637463,0.15212816,-0.6381101,-0.86515117,-0.7927175,0.284033,0.5468625,-0.5192199,-0.24032371,0.21246058,0.45129114,-0.52878976,-0.28107926,-0.28144845,0.39870927,-0.46946397,0.30616203,0.55719453,-0.5435716,-0.8727442,-0.87507254,0.00025486527,0.4257211,-0.27684924,0.3667427,-0.23222508,-0.97091854,-0.27848488,-0.09815159,-0.07751817,0.260864,0.15452346,-0.33551252,-0.05836697,0.54863435,1.1242982,-0.33484405,0.6826901,-0.038273193,-0.7061211,-0.3630008,0.049536247,-0.7292675,-0.32532412,-0.3212512,-0.43776417,-0.27623057,0.1629388,-0.02264692,0.37304905,-0.02053068,-0.15501517,0.64334726,0.33914044,0.829721,1.1481735,-0.24180864,-0.5922376,-0.09913323,-0.42504042,0.937482,0.6073536,-0.116710976,-0.4238085,-0.53417915
5,1.1274599,-0.031438585,-0.58458567,0.0048613697,-0.44719958,0.15365724,0.06642363,-0.64372486,0.59503984,0.4262125,-0.51102585,0.6420838,-0.39971712,0.40413556,-0.118243225,-0.19323552,0.6478576,-0.9939848,-0.40860146,0.47629195,0.01190289,-0.6673878,-0.27691847,-0.74462444,-0.05658953,-0.1866672,0.5230158,0.5143084,0.3058595,-0.49812692,-0.97396296,0.37892887,0.18097398,-0.20422532,-0.70381564,0.13719866,0.25254235,0.03279464,0.5215055,0.14838353,-0.30490586,0.12287287,-0.08828513,1.1419677,-0.3025548,-0.75511116,0.77896583,-0.5164706,0.33599186,-0.028960159,-0.6275452,0.81804365,0.20268832,0.68271136,0.06390156,0.07653547,0.23254429,-0.48804834,-0.76305634,0.11636156,-0.58847475,-0.13753591,0.7883123,0.09700512,1.2414304,-0.8123557,-0.16069484,-0.044003624,-0.102409296,-0.8286479,0.30120552,-0.35989133,0.2635196,0.56672686,0.023170328,-1.0260969,-1.071634,0.16237573,-0.28474587,0.0011433787,0.23949504,0.18778011,0.010002329,0.07772443,0.14153449,0.20545778,0.6411231,0.5669728,0.4852528,-0.9789211,-0.185873,0.08655743,-0.39410952,-0.26293996,-0.36085993,0.017992763,0.3837721,-0.44120407,0.7949569,-0.9241636,-0.039838303,-0.48594204,-0.38364255,0.8629738,0.1839057,-0.529657,0.7291648,0.31287453,-0.48971725,-0.45475328,0.59546036,-0.167109,0.40322474,0.12008361,0.47919613,0.3641259,-0.87850785,-0.21989724,0.72062355,-0.09345398,-0.19897078,-0.61078095,0.19206327,-0.1994844,-0.09078471,-0.51849705,0.28454846,-0.86077136
6,0.6049753,-0.36593917,-0.915878,0.36775523,-0.71595204,0.16150315,0.38985074,0.009850711,0.7751665,-0.57821816,-0.33240807,0.17036356,-0.6622835,0.13673288,0.8934862,0.0665618,0.46317255,-0.5476493,-0.36930662,-0.7708442,-0.24786684,0.013927429,-0.56497,0.1762774,-0.25463963,-0.65924716,0.77406037,-0.71052283,0.01337705,0.32023287,-0.3346913,-0.62775904,0.16812763,-0.30463782,-0.90776885,-0.7053742,0.738143,-0.18469359,-0.60195386,0.3757301,-0.010876475,-0.24957201,-0.6640643,0.48985744,-0.7461166,-0.2080157,-1.0360793,0.32417634,-0.24483708,-0.024346765,0.9148317,-0.060773805,1.1504344,0.758729,-0.24433818,0.70998365,0.4536421,0.5646953,-1.6819142,0.3783169,-0.5918765,0.72916615,0.037683506,0.15591061,-0.17223038,-0.28202844,-0.100811705,0.15621977,0.22465633,0.2122112,-0.3487221,-0.27534175,0.30216277,0.56560856,0.41670182,-1.2974302,0.014351596,0.116441,0.1296904,0.1638279,0.05376985,-1.1951102,-0.56249076,-0.08030977,0.8950987,-0.15539029,0.3857867,0.7671481,0.8740284,-0.9649352,0.36515123,0.7314112,-0.5461665,0.1183262,-0.2754456,0.7976513,-0.31397486,0.07953829,1.5539404,-1.1534661,0.5457031,-0.43972382,-0.49355543,0.0933249,0.6363947,-0.4915411,0.7994634,-0.36395144,-0.4272807,-0.19247313,0.19494733,0.047902495,-0.3647143,0.8958664,-0.069982484,-0.2602362,-1.1145397,0.55665046,0.30075935,-0.08675366,-0.23206802,-0.43538138,0.2357298,0.5848739,-0.07229351,0.33972016,-0.05757725,0.13220684
7,0.5289787,-0.43008393,0.036028728,0.11092336,-0.23572786,0.36943558,-0.041620728,0.24129994,0.47577167,0.12114116,0.56243104,-0.3816401,-0.22362612,1.1754183,-0.32547045,-0.51334125,1.1367863,-1.0054712,-0.0374102,-0.75140893,-0.16364467,0.1371385,-0.28511164,0.019810276,-0.32495,-0.4375112,0.74738777,-0.37988254,-0.13169087,-0.9044598,-0.9483011,-0.09690435,0.38835424,0.4518219,-0.9493262,0.21333002,-0.04541493,0.5661014,0.9167684,-0.13293694,-0.9320983,0.13255645,-0.72121197,1.1191754,1.1301064,0.6183829,0.3362876,0.03584586,0.26719674,0.17304152,0.60439837,-0.16086276,0.237428,-0.084795356,0.49476323,-0.24302055,1.2648164,0.14467698,-0.2354981,0.5908692,0.15457931,0.39539,0.5861925,0.11163438,-0.303834,0.4168127,0.09033536,-0.52554566,-0.42125633,0.37391484,-0.9673905,-0.5700882,0.6971997,0.69957435,0.6178152,-1.027636,-0.64314926,0.41643655,-0.8736792,0.118235834,0.8084147,-0.527611,-0.9333002,0.433756,0.09614452,0.1817569,0.010543869,-0.51415575,-0.3853849,-0.8647763,-0.87933546,-0.06748589,0.5624863,0.84236705,-0.762489,0.23784852,-0.5978163,1.0127184,0.6495411,-0.35757148,0.30100125,-0.29582846,0.18147135,0.31246597,0.88645893,-0.5494944,0.12912215,0.026210932,0.2555898,-0.018352369,0.0405383,0.4901116,-0.43682164,1.1077223,0.14997846,0.7003762,-0.5019162,-0.52250177,1.0115527,-0.21631142,0.09473673,-0.26199603,0.78312093,-0.21109588,-0.6002658,0.40589076,0.023377547,-0.5716231
8,0.9483278,0.25090778,-0.6545101,-0.3969617,-0.5261764,0.071120754,0.3821669,0.04273632,0.30709785,-0.10335763,0.3460357,0.38769946,-1.0572011,0.51500857,0.1935175,0.61509466,0.47762626,-0.36539072,-0.12590963,0.8851018,0.000827673,0.67256886,0.3391174,0.43843663,-0.63377947,-0.08111709,0.38147205,-0.45812646,-0.02476755,-0.48457086,-0.4588977,-0.2637295,-0.17677101,0.48837206,-0.47803083,-0.12068143,0.56009525,-0.61723787,0.6611618,-0.3135714,-0.46731484,0.41203865,-0.57236296,0.65692335,-0.03876231,0.27568164,-0.6767717,-0.063105956,-0.6948296,-0.09542694,0.4765665,0.73392797,0.2208391,0.37518767,0.8852436,0.41975942,0.051460106,-0.68188,-0.37948334,0.79002047,-0.3197564,-0.13006113,0.46730605,-0.3637728,0.9368338,-0.061287902,-0.49993885,-0.289126,0.24906848,0.28315657,-0.5814765,0.20552994,0.4979488,0.6221845,0.50823927,-0.5064426,0.011266476,0.7370651,0.016443934,0.4280594,0.5518539,-0.5439561,-0.9846266,0.4260603,0.32517686,0.8787487,-0.32403946,0.7623442,0.31213886,-0.24192193,-0.33169067,-0.67080563,-0.8674096,0.1975494,-0.94053066,-0.49951535,0.64711237,-0.2901884,0.6359642,-0.17287575,-0.6321217,0.49376485,-0.7060595,-0.10638126,0.5209038,0.42520607,-0.20897883,0.0073978854,-0.86045074,0.2588858,-0.17470689,0.78925645,0.08379968,0.57429147,-0.13466817,-0.546976,-0.13309619,0.50817907,0.63818467,-1.0274775,-0.6765845,-0.68215954,-0.6060224,-0.35161194,-0.14463021,0.9542451,-0.617514,-0.5698909
9,0.9470528,0.3443929,-0.58538747,-0.07472685,0.6972815,0.19451186,0.06548191,-0.93157,0.4269673,-1.0219998,0.382286,-0.7745433,-0.16247053,0.75889987,0.0077417684,0.5326416,0.09847357,-0.3336924,0.42497614,0.41172615,-1.0391483,-0.6590432,-0.84252894,-0.27130237,0.3729299,0.02093612,0.73565304,-0.12983404,-0.31660032,-0.10028523,-0.49236932,-1.2485988,-0.35440597,-0.7563143,-1.0346653,0.30402705,0.1304278,0.06709354,-0.5335648,-0.32375896,-0.29595834,-0.29540044,0.21265598,0.45737305,0.29869094,-0.13211828,-0.22155066,-0.02438176,-0.31583884,-0.6151053,0.2946698,0.058136526,0.60992,-0.18649201,0.21543828,-0.3218,0.13076773,-0.3079185,-0.6614351,0.8928833,-0.9718009,0.5837601,0.7096533,0.5214455,-0.25565222,0.8236608,-0.3031971,0.13566282,-0.428397,-0.58653635,0.7455501,0.05174562,0.74310434,0.76782626,-0.047357433,-1.7267011,-0.8580256,0.09867261,-0.067434475,0.5905055,-0.43939477,-0.84194857,-0.2629918,-0.41044432,-0.13995013,0.57610136,-0.28001398,0.3098788,0.6569506,-0.61681294,-0.088964395,0.5482437,0.42746562,0.72351897,-0.27455252,0.21751809,0.17819464,1.1431447,0.72408986,-1.0384064,0.091615535,-0.25427854,0.077969484,-0.4149484,0.3478299,-0.80922335,0.016268637,0.11650589,0.11962586,-0.55351025,-0.6658483,0.05066996,0.4671188,0.90657145,-0.49153265,0.06489578,-0.376096,0.18182397,1.3162355,-0.8437207,0.77221024,-0.48359776,-0.40802303,-0.098460585,-0.51001066,-0.22694099,0.5074917,-0.0057676304
