sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.20275348,0.3402742,0.29291958,-0.2777874,-0.5035814,-0.24764435,-0.23911089,0.60013896,-0.5519149,-0.68130076,-0.21045458,0.7313905,-0.26637447,0.1282919,0.24136615,0.45719862,0.11539391,0.43014523,-0.38512003,0.3390015,0.18999942,0.0065008225,-0.0534392,-0.15557441,0.030425014,-0.07012622,0.523362,-0.53792894,-0.22893848,0.006030104,-0.57739437,-0.35822842,-0.08551899,-0.1374382,-0.19583161,-0.053316597,-0.09648355,0.086027,0.41093376,-0.40055817,-0.49171466,-0.22845975,-0.3354767,0.24846096,0.29384536,0.14727801,-0.36564234,-0.04739459,0.030404082,-0.30265653,0.31175652,0.52995855,-0.014923948,0.14057642,0.08171731,0.30680138,0.35791674,-0.49199697,-0.054790467,0.2860229,-0.04467203,0.37553555,0.25518012,-0.18333688,0.4951756,0.32395974,-0.15597509,0.53561914,0.5107596,0.1148447,-0.498417,-0.5923485,0.09039608,0.14045317,-0.005257443,-0.17604183,-0.30140498,-0.2794761,-0.6501366,-0.22212723,-0.62281626,-0.2151462,-0.50711584,-0.29861623,-0.07443901,0.061347976,0.18609476,-0.010136389,0.35365847,0.018022943,0.39514023,-0.7147142,0.033358872,0.44261718,0.07442768,0.19039851,-0.45215487,0.104588605,0.31108788,-0.3785006,-0.0873616,-0.3756244,0.29653335,0.4247232,0.10944171,0.61653554,0.4697626,-0.47337377,-0.27648577,-0.20514774,-0.21670136,0.11077016,-0.23917274,-0.23192845,0.09390893,0.07755863,-0.054723255,0.7814503,0.29557726,-0.32846123,0.46264228,-0.19106278,-0.16422847,0.37069872,-0.19659734,0.3431711,0.2625109,0.43990108,0.08894517,0.56370527,-0.05998874,-0.3240905,0.32476842,-0.0069722235,0.1134179,0.021146962,-0.22727576,0.0029374394,0.30661207,0.185542,0.06677411,-0.4202522,-0.08618438,-0.10451889,-0.23386672,-0.39004633,-0.22332387,0.18537407,-0.37260753,0.18649706,0.17476065,-0.14144444,-0.1850112,-0.02954346,-0.32027778,-0.3987384,0.28487873,-0.043783348,-0.10976286,-0.53940904,0.52036375,0.025898477,-0.21053682,-0.21412528,-0.41604403,0.14093055,0.5286911,-0.010691847,-0.10599085,0.21412125,0.5152035,-0.08565074,0.4781543,0.45771682,-0.02018655,0.17730768,-0.14135507,-0.22791472,0.074166566,0.081622064,0.6901978,-0.34547928,0.54834604,0.015934898,0.13934653,-0.08786222,-0.031342465,0.5497137,0.15182447,0.06571676,0.2786055,0.08002689,0.09084534,-0.17472811,-0.2617159,0.3912006,0.33213794,-0.31961924,-0.060717467,0.27389348,0.25041327,-0.4294528,0.2908308,-0.36090392,-0.22690351,0.03716169,-0.41114128,0.7171375,0.46028042,0.11371403,0.37464336,-0.0080799265,0.06431067,-0.012697226,-0.123026796,-0.16913146,0.18968704,-0.18904515,-0.39018753,0.40116173,0.31090504,-0.1960307,0.298876,0.13516457,0.5706704,0.49436006,0.731963,-0.659497,0.41739255,0.17485918,-0.2813388,-0.52255297,0.44750255,-0.29421064,0.28401047,0.38762188,0.51297855,0.08724441,-0.2541127,-0.32077593,-0.09706518,-0.16920951,-0.12274709,-0.38721445,-0.010764119,0.33218157,-0.11188654,0.25110987,0.20727772,0.32745892,0.3477268,-0.022542516,-0.55258584,-0.22739206,-0.023256525,-0.25961185
1,0.484483,-0.09221646,-0.63264745,0.638124,0.12829885,-0.5467202,0.32489341,0.05555058,-0.79743284,-0.27858746,-0.21119331,0.08248461,0.06107933,0.10306352,0.15955265,0.13062678,0.5100666,-0.25145432,-0.015193484,-0.2639976,-0.11065845,0.062726796,0.26362535,-0.52926576,-0.07160329,0.20747092,0.3629579,-0.40919644,0.11801987,-0.0022929937,-0.24931571,0.12785316,0.69232863,-0.2021531,-0.18453136,0.6313437,-0.068069994,-0.29234168,-0.17796151,-0.31315696,-0.111642525,-0.07426231,0.29928094,0.34253404,0.33964184,0.07073299,-0.15257148,0.19520214,-0.70063627,0.47831592,0.58565396,0.054233357,-0.3923964,-0.35493657,0.032329943,0.46518403,0.15599637,0.2937577,-0.33695936,0.10255619,-0.3889304,0.06650367,0.32657135,-0.16822378,0.13710935,-0.30569634,-0.48243004,0.2486274,0.555455,0.2862523,-0.8553499,0.007247546,-0.5143758,0.6281647,0.16621834,-0.757885,-0.15829389,0.296964,0.0964697,0.19694905,-0.47344133,-0.49299863,-0.875633,-0.14088257,-0.04240327,0.2948186,0.3257903,-0.21007207,0.2794135,-0.39590052,-0.18836842,-0.68627775,0.53208536,-0.0010651771,-0.3801361,0.37310156,0.10612544,-0.20139486,0.51815814,-0.61966646,-0.19842309,-0.5819858,0.24542935,-0.09665146,-0.74177074,-0.0760436,0.22594416,-0.39825982,0.22253636,-0.38814846,-0.06044395,0.23535195,0.023626719,0.41750178,0.21966593,0.1937385,-0.4284775,-0.0772569,0.15555057,0.22317326,-0.08750716,-0.7113104,-0.60892993,-0.12505344,0.11630161,-0.33222216,-0.19712146,0.50200874,0.31723687,-0.09392785,-0.16561969,-0.056357644,-0.054120127,-0.018790789,0.28440395,-0.61622274,-0.40146738,-0.08764235,0.5866575,0.65641636,0.08772583,0.6369189,-0.20435517,-0.22650556,-0.24269378,-0.24652523,-0.1235954,0.38092473,-0.5414664,-0.32280838,-0.065265514,0.24198061,0.22936827,0.037913658,0.36466563,-0.3265982,-0.28405547,0.37197053,0.543983,0.16780695,0.24505544,0.11634586,0.1336543,-0.41874236,-0.16327308,0.20246105,0.11948412,-0.50309294,0.13135971,-0.47739735,-0.29577568,0.51355475,0.4073673,-0.14336447,0.22468632,0.3061789,0.25786182,-0.33087647,0.24220268,-0.25062674,0.030116396,-0.13888289,0.07874328,0.54144776,0.14495108,0.5668452,-0.2966707,0.05510464,0.31301743,-0.18458189,0.25659904,0.23130965,0.14022422,0.37760094,-0.31393844,-0.43855307,0.68366504,0.15147944,0.19473882,-0.25300446,0.23683354,-0.6828419,0.015786795,-0.22694968,-0.121872045,-0.048276246,0.19318718,-0.0011118937,0.582716,-0.12746327,-0.065727375,0.7933179,0.29868963,-0.19983456,0.27503556,0.44140756,0.3056567,0.3824905,0.2845386,-0.15450193,-0.24385662,0.47965145,0.07182392,-0.052191477,0.3347449,-0.21313025,0.7108205,-0.18334071,-0.059607152,-0.27118576,-0.33653754,-0.57324946,0.17947038,-0.44337544,-0.53991145,0.29700145,0.36939946,-0.1492346,0.51751244,-0.34995276,0.49908033,0.39233863,0.25918904,0.036011193,-0.5637695,-0.4326206,0.31188828,-0.25491503,0.036623757,-0.03287522,-0.30862054,-0.53810674,-0.30990234,0.30067933,-0.30670097,-0.30018252
2,0.5751631,-0.5593749,-0.498647,-0.0056576035,-0.23371619,-0.06568177,0.17833064,-0.34400737,-0.17517054,-0.6275647,0.44582617,-0.09959043,0.30023175,0.59238863,0.0063918275,0.19302088,0.22712213,0.12442756,-0.69418454,-0.2519307,-0.10496161,0.021166496,0.19743207,-0.5502457,0.29847485,-0.22276776,0.59293294,0.063308395,0.06275287,0.0577304,-0.26291606,-0.4707578,0.22008826,-0.10533438,-0.03233769,0.22208716,-0.32849434,-0.12995891,0.441781,0.37640318,-0.51828456,-0.11405508,0.11919731,0.72631234,-0.21378072,-0.30442643,0.038335025,-0.5549022,-0.2929492,0.10791025,-0.039856482,0.08385188,0.4587594,0.27585858,0.39185578,0.04762802,-0.18131576,-0.17251407,-0.5949987,0.23556563,-0.16062538,0.26680383,0.7500555,0.26916736,0.17871155,-0.46926633,-0.6101183,-0.22124831,0.3045897,0.469927,-0.5338875,-0.20620498,0.15335341,0.7097392,-0.32882097,-0.34678861,-0.31803766,0.082215324,-0.6671278,0.00180978,0.25001517,-0.62239206,-0.8648409,-0.38643593,0.19709484,-0.08059007,-0.32216966,0.57939285,0.41131344,-0.41550562,0.07148591,0.036480926,0.06416105,0.45263702,0.025692578,-0.42672914,0.10328016,0.4114927,0.7355281,-0.38055885,0.40959814,0.06613643,-0.49926436,-0.24622801,-0.03836928,-0.06869187,-0.049598306,-0.36680844,-0.30996725,-0.05385266,-0.13816965,0.30915383,0.11764884,0.25855052,0.15264976,0.607823,0.1786762,0.704166,0.46518818,-0.17518756,-0.019881656,-0.5154048,-0.3290632,0.5573155,0.3623395,-0.0912704,0.047825683,-0.4141142,0.63431543,0.14597352,-0.29763785,0.12396877,-0.32452813,-0.018137498,0.27600053,-0.5197766,0.5611742,0.37379903,-0.2363598,0.613451,-0.24293101,0.40441096,-0.35133383,-0.050254755,0.070940346,-0.93897456,-0.13194495,0.3885662,-0.012960866,-0.41026783,-0.11892667,0.0015688599,0.14663926,0.24379817,0.15777856,-0.05020196,0.3535404,-0.27082238,-0.6244095,0.21545523,0.5587176,0.050400496,-0.30816758,0.033882707,-0.110481754,-0.012235119,0.3546694,-0.11790775,-0.07324957,-0.08107569,0.26211345,0.63944453,0.01084407,-0.31729624,0.6796312,-0.29458928,0.2997927,0.05219865,-0.6131027,0.39333674,0.36976525,-0.08436769,0.22168554,-0.2782511,0.5234833,0.013900724,-0.7178827,0.19036478,-0.41559723,-0.009079445,0.41052175,0.1751613,0.3684045,-0.48424318,0.22133227,0.3178525,-0.15278523,-0.5014318,0.20847003,-0.09987153,0.36826587,0.05993599,0.049844734,-0.39713922,-0.81974846,0.25134963,-0.14857908,0.10229897,0.18422616,-0.009145291,0.3674144,0.43974203,0.20000294,-0.18890458,0.2639407,0.48302904,0.12298336,-0.3259626,-0.10281022,0.00076921005,-0.11588717,-0.084916316,-0.15016529,-0.13025014,0.53631186,-0.23307991,0.6337309,-0.56847155,-0.22615167,-0.011480677,-0.02615886,0.50776494,-0.053921018,-0.41955298,0.44775045,0.3677196,-0.013675036,-0.20574126,0.25951573,-0.21238749,0.17260396,-0.053448968,0.2791451,-0.037044883,-0.7966018,-0.26313013,0.36890563,0.06160519,0.21746747,-0.41468355,0.35495335,-0.6747492,-0.39545,-0.38338616,0.18248278,-0.6029758
3,-0.38541615,-0.5150673,-0.6001231,0.14717202,-0.4204859,0.2955838,0.31931412,0.31695613,-0.17138882,-0.59572923,0.24129845,0.37308663,-0.14281596,0.1624705,0.33105564,0.31239015,0.009212185,-0.025637493,-0.22585873,-0.47837883,-0.011680076,0.23214267,-0.72197044,0.30104092,0.06420476,0.29344687,-0.11316404,-0.13578872,-0.34273854,0.20257899,-0.123770736,0.11598781,0.35453442,0.1794589,-0.32405874,-0.37991586,0.38565245,-0.38803706,-0.5687429,-0.010480988,0.08373342,-0.5764603,-0.27189404,0.1111098,-0.046972528,-0.47886848,-0.65725094,0.42832685,-0.48460427,0.12602997,0.4385834,0.25445786,0.41913566,0.052274663,-0.49310204,0.5537271,0.56064,0.49895665,-0.5088838,0.33094352,-0.09566131,0.3844025,-0.4107537,-0.111974046,-0.22147736,-0.18840472,0.019539583,0.5762143,0.2881163,0.6844563,-0.57961905,0.17547823,-0.03612314,0.5124841,0.40104976,0.26437584,0.1805057,0.16504994,0.020524824,-0.16922812,-0.17413966,-0.45555955,-0.6507102,-0.23563455,0.3907232,-0.48322746,0.22011094,0.38634396,0.6313876,-0.098175846,0.36593452,0.055621497,0.20000494,-0.19881333,-0.39410585,0.27985385,-0.35987422,0.12186215,1.027006,-0.6456129,0.10184667,-0.11952642,0.07694015,-0.37478095,0.18678728,0.111222915,0.31613496,-0.40417692,-0.24421042,0.045505065,0.5396776,0.21404646,-0.15690519,0.52141917,0.07615405,0.06973531,-0.46689203,0.4052485,-0.396386,0.10558404,-0.046638086,-0.71743417,-0.027038869,0.293867,0.19110706,0.1937313,0.2768365,0.3002559,0.4160123,-0.17653294,0.2171332,0.03682021,-0.39237866,0.0035021957,0.26723897,0.14878245,0.31958804,0.179955,0.2745699,-0.23130204,-0.08288107,0.6253425,-0.2276118,-0.19719534,0.1107632,-0.42856425,0.051458646,-0.17390092,-0.18525895,0.04338189,0.05346727,0.48650566,-0.28919664,-0.10085142,0.40453982,-0.16935994,-0.31457165,-0.2523863,-0.038208846,-0.10700542,0.50373685,0.4315913,-0.26730695,0.4166084,-0.18228784,0.5243784,0.6143557,-0.253157,-0.04135769,0.35290378,-0.37170705,0.43110403,0.83357984,0.24514359,0.63834906,0.3038611,0.07329727,-0.088373505,0.2742537,0.06033814,0.3462846,-0.20749989,0.46781862,-0.24053685,0.59511536,0.30522263,-0.21784908,0.49066317,0.100816205,0.14020504,0.43045816,0.0070909504,-0.46914163,0.26058373,0.27966788,-0.028340396,-0.3025819,0.22020148,-0.37044457,-0.16902155,0.45944735,-0.031724818,0.31534982,-0.31822902,-0.20961939,0.86097103,0.017177489,0.054752674,0.517722,-0.5548912,-0.4703627,0.41755423,0.2013,0.24091376,-0.22577085,-0.039838,-0.55536926,-0.3643069,-0.6379289,0.40164113,0.34225085,0.41811734,-0.11386474,0.05927209,0.052809883,0.24687737,0.3533554,-0.08104384,0.046836503,-0.15279633,0.14337882,0.011883701,0.5834467,-0.43362775,-0.014868958,-0.03882511,0.38628483,0.025084522,-0.019020027,0.21499622,-0.12725289,0.44945684,0.2499897,-0.073951066,-0.69095606,-0.15119477,0.16862741,0.052175406,0.09408164,-0.11328199,0.73358166,-0.537731,-0.32303765,0.47378087,-0.60296977,-0.09671184
4,0.25828603,0.09421018,-0.35144472,-0.13688365,-0.43592414,-0.0017586563,0.32534242,0.44064632,-0.07116727,0.12461276,0.34874368,0.065073945,-0.24847075,0.17710483,0.06597385,0.50042886,0.09124169,-0.057805598,-0.119034074,0.18803278,-0.12310766,0.43294266,0.20445493,0.33875304,-0.02683916,0.08285949,0.22314452,-0.27540475,0.0066515678,-0.32257026,-0.40307087,0.119267285,0.21200186,0.2882943,-0.2553757,0.08831319,0.22672175,-0.529214,0.22271752,-0.11601746,-0.13871567,-0.042323787,-0.40272793,0.5106923,-0.091958866,0.26585785,-0.5007084,-0.113395534,-0.39324495,0.28709555,0.038126502,0.39938498,0.12354557,0.032364193,0.20912674,0.23314029,0.19853768,-0.37025896,-0.31450897,0.2896282,-0.04017909,0.2866536,0.27848032,-0.39894873,0.47178826,-0.27567792,0.028836263,0.10451202,0.31548443,0.41113067,-0.46045372,0.0928439,0.18959057,0.021547796,0.33953857,0.07678543,0.15086454,0.3077418,0.08776082,0.23967703,0.19541852,-0.4184168,-0.32371786,0.15785974,0.27372885,0.23062353,-0.32896703,0.429178,0.27684286,0.2768104,0.22634688,-0.7036968,-0.33205318,0.13568419,-0.4911658,-0.35796067,0.1021145,0.021541778,0.2658585,-0.26730838,-0.40180418,0.27332842,-0.21544302,-0.06946153,-0.17257178,0.44547766,-0.012694751,-0.13158959,-0.35676715,0.28084067,-0.2823633,0.49057898,0.033427317,0.21949716,-0.138532,-0.24095644,0.0688032,0.13198093,0.08813729,-0.4050648,-0.37480605,-0.4134325,-0.50204325,-0.06306675,-0.04103207,0.18189763,-0.21391429,-0.21924244,0.35875,0.2404795,-0.21012995,-0.3892863,0.34079963,0.23596984,0.2528925,-0.16025943,0.4957249,-0.49286467,0.4606097,-0.14057715,-0.054236747,0.21037807,-0.3825158,0.14068413,-0.53970516,-0.09279509,0.36408287,0.11287769,-0.67572975,-0.24570332,-0.29849598,0.06424283,0.25365266,0.26892614,0.28355673,0.1341198,0.34303072,0.12569748,-0.34053308,-0.37043864,-0.15949486,-0.47051534,-0.29119575,0.32302004,-0.31592852,0.21352603,-0.18964998,-0.07786384,-0.17795157,-0.2984778,0.055237316,0.08341535,0.32569724,-0.29553553,-0.23068671,0.20918056,-0.24491066,-0.1774156,0.04552356,-0.090967745,0.3047941,-0.110072374,0.06820746,-0.24284434,0.39238936,-0.23316117,-0.62264943,0.5844958,-0.36929312,0.5710881,0.29697192,0.21051611,-0.42468396,0.0049993177,0.09087623,-0.075937845,0.0060554277,-0.1598134,0.4827108,-0.104324505,0.63389206,0.37535006,-0.21027204,-0.40126407,-0.3435808,0.24045804,-0.02884437,0.42484424,0.10791913,-0.40883356,0.2650507,0.027006349,-0.02424491,0.21773298,-0.5127838,0.08932582,-0.041385885,0.09909053,-0.1920962,0.084169164,0.5601392,0.26997936,0.30002654,0.2574925,0.09483548,0.30196285,0.15882091,-0.66834563,0.06055833,-0.1690678,-0.25534818,-0.038851634,0.12465624,-0.18152365,-0.043302957,0.1255301,0.2174572,-0.29942787,-0.154902,-0.12055508,0.27780643,0.34416488,-0.3549456,-0.24282438,-0.0399281,-0.102477856,0.33240524,-0.26125854,0.46764135,0.20510855,-0.2104912,-0.43106994,-0.45348945,-0.2724954,0.28755924,-0.0028887554
5,0.3102205,0.23010932,-0.46277058,0.26905936,-0.34488913,-0.23811047,-0.03084563,0.40560699,-0.2602358,0.1618754,-0.3298653,0.0981669,-0.37514633,0.543886,0.0057933833,0.40432134,0.23270579,0.18973306,-0.16165589,0.028828906,-0.41651717,-0.38256916,-0.06299431,0.36043024,0.14442575,0.067402266,0.22205013,-0.4443246,-0.25529048,-0.008565504,-0.3454597,-0.20508489,0.529681,0.11949592,-0.26272422,0.048126943,-0.24673963,-0.28846562,0.25185946,0.16651218,-0.13347708,-0.09237103,-0.45211938,0.48220468,0.19811098,0.60603845,-0.13155918,-0.04836445,0.08930278,-0.08477109,0.08671795,-0.17100732,0.44602844,-0.09440095,0.23257592,0.054979153,0.28453884,0.2605884,-0.07667672,0.14129457,0.34882787,0.117950805,0.4497397,0.15870456,0.37979928,-0.50209665,0.12090084,0.13941813,0.39376047,0.45578256,-0.25867727,-0.56949353,-0.042484112,0.38281763,0.008706232,0.15258263,-0.348146,-0.10858106,-0.29989848,0.42971298,-0.08038416,-0.6197122,-0.13600576,-0.287786,0.18096636,-0.13245887,-0.31344756,0.25247288,0.6712396,0.1773685,0.6183092,-0.37228465,-0.34428078,0.5784502,0.09603857,0.30790406,-0.11724641,0.1802812,-0.16517381,-0.10317234,-0.420554,-0.34196535,0.2524914,0.32780963,-0.10918535,-0.26027247,0.32799914,0.17988637,0.28981134,0.4536645,-0.103927724,0.32170394,-0.148771,-0.36396936,0.2702872,0.29739317,-0.33439144,0.4969563,-0.08828543,-0.13287921,0.4642759,-0.3298939,-0.5371285,0.11976858,0.22966927,-0.15115558,0.22180073,0.44526553,0.26734406,0.2533913,0.5236233,-0.20676093,-0.03291976,-0.19630685,0.019339949,0.22191793,0.57439536,0.20056845,-0.005345267,0.51448464,-0.17310579,-0.2878983,-0.00090126746,-0.2600604,0.17355102,-0.31372356,-0.2088788,-0.30558965,-0.30256942,-0.43432406,-0.29850638,0.2245496,0.14951707,0.28161678,0.6754715,-0.2003344,0.24403793,-0.3320249,0.3155184,0.27417338,-0.13677804,-0.004919167,-0.111971766,0.29530776,-0.026550582,0.6457346,0.08405774,-0.2918726,-0.10471659,-0.115166955,-0.19066586,0.34780353,-0.24679649,-0.1968048,0.32698327,-0.01434767,0.2175839,0.27979967,0.39275736,-0.41665813,0.55043775,-0.017472798,-0.13673404,-0.42422667,0.38184646,0.35955074,-0.43055648,0.25564167,-0.09333634,0.3067815,0.2999382,0.32103395,0.3437947,-0.25791794,-0.22197652,0.13229892,-0.14143957,-0.35653666,-0.2230656,-0.45229515,0.7354417,-0.073936895,0.0978569,-0.5191288,-0.4550069,-0.36569157,0.19113173,0.36938354,0.30069947,-0.4859317,0.529218,0.023013273,0.50747293,0.33067495,-0.13554068,0.19435373,-0.2748133,0.18811208,0.23676673,-0.1552832,0.20421521,0.3505132,-0.38235432,-0.019589987,0.28927234,0.3310963,0.51002496,-0.43260902,0.12962398,-0.29679683,0.17394125,0.035126768,0.058184564,0.18936053,-0.18545522,0.442244,0.44362226,-0.30202115,-0.2994836,0.20486511,-0.20458291,0.20561235,0.15281802,-0.006721516,0.017149294,-0.2726468,0.40850872,-0.5155423,0.050881576,0.16665535,-0.29022363,-0.07213264,-0.53657436,0.14584869,-0.18333867,0.37185088
6,0.43730497,-0.27312985,-0.49065024,0.42733005,-0.45801595,-0.14622079,0.20865466,0.38783434,-0.4475127,0.16539447,0.04116584,0.09589789,-0.5206464,-0.25673455,0.2411397,0.65022033,-0.21672715,-0.10691152,0.03581555,-0.37592793,0.12066484,0.28998217,0.67973506,-0.31407216,-0.5242102,-0.7605415,0.40367675,-0.24020495,0.3129795,-0.50576127,-0.5804031,-0.12509288,0.52264744,-0.30672652,-0.18315047,0.36727914,-0.26643112,0.57377213,-0.18576866,-0.04128468,-0.015343908,0.46695048,-0.11515099,1.0086164,-0.28400746,0.3156165,-0.5746179,-0.64424604,-0.5336629,-0.22633675,0.6041394,0.5838483,0.23969059,-0.38943863,0.003495212,-0.03452254,0.49505457,-0.3402438,-0.81876606,-0.22524291,0.3113796,0.23819673,0.23316197,-0.46445283,-0.23686028,-0.3852717,0.4404406,0.3660888,0.38043186,0.27026817,-0.72107327,0.2112687,-0.197178,0.5146646,0.5695576,-0.6038361,0.18302831,0.29480237,0.025672128,0.33612022,0.24704121,-0.07508504,-0.31723052,-0.29689294,0.12911132,-0.15760846,-0.6705878,0.6175259,0.54253733,-0.08789749,0.5911493,-0.2402819,-0.003971343,0.33491075,0.49019954,0.40337694,-0.31104082,-0.4646464,1.1236451,-0.5143988,-0.5634447,-0.38758615,-0.41683492,0.15991196,-0.42467588,0.039543934,0.61874753,-0.6729698,0.07638358,-0.044246208,-0.14136432,0.39881855,-0.15605083,0.0951696,-0.1403943,0.1295336,-0.5246513,0.7736949,-0.17048897,-0.17565954,0.41975147,-0.07334707,-0.20665827,0.9389568,-0.08022516,0.4284535,-0.48427197,-0.08392815,0.5023528,0.42115387,0.32499665,-0.021673266,-0.2960077,-0.2645125,0.31428656,-0.32422727,0.2016681,0.21518044,0.18250261,0.055556532,-0.36508995,0.5050283,0.1411054,0.0118811345,-0.19329141,0.010582735,0.07471182,0.3016019,-0.24393705,-0.43740743,0.016462233,0.3158778,-0.24256437,-0.05536799,0.37278265,-0.6073939,-0.22995861,0.59076196,-0.22016959,0.11312525,0.3647278,0.89015764,0.09178205,0.6488737,0.106732965,-0.17142121,0.011151565,-0.82207376,0.28742012,-0.15726413,0.13709475,0.7435189,0.8544327,0.63907933,0.18552016,-0.2927973,0.17682321,-0.5643771,-0.13997905,-0.06441517,0.76296943,-0.72531146,-0.25438586,0.049658347,-0.039485075,-0.09503225,-0.20205171,0.5454017,-0.22173461,-0.30036658,0.050618056,0.06315427,-0.15736784,-0.059713397,0.48567274,0.22329184,0.08431278,-0.52199376,-0.14840522,0.38513115,-0.12964816,-0.5030374,0.4347277,0.09114689,-0.35776263,-0.03515421,0.41794935,0.47523296,0.20767604,0.009749562,0.56757456,0.5466568,0.41577712,0.76192427,-0.27159804,-0.271804,-0.08470309,-0.037004758,0.19045354,0.17359808,0.28835306,0.15067165,-0.19824167,-0.28609157,-0.07291426,0.28840292,0.496278,-0.17758793,0.17857696,-0.02589626,0.626005,-0.5191265,-0.39444724,-0.6403701,0.25812966,-0.18220383,0.007827597,0.24583188,-0.9475884,-0.3596223,-0.37564343,-0.1439426,-0.13828686,0.25030723,-0.36984816,-0.5307969,-0.09059788,0.39616507,-0.31975922,-0.2967277,-0.031307787,-0.20508339,-0.16006924,0.38802287,-0.79122555,0.022281861
7,0.016582657,0.0841019,0.074022725,0.35781708,-0.25342155,-0.3257009,-0.1071331,0.3357094,-0.13531898,-0.38457596,-0.2577452,0.45870668,0.04776742,0.5555161,-0.27786168,0.61680627,0.4163128,-0.30446276,0.026908305,-0.06360228,-0.23288742,0.044637024,-0.09877037,-0.6216179,0.2774659,-0.22333483,-0.43443102,0.31001532,0.51553404,-0.15275131,-0.24047065,0.5456116,0.6637011,0.0881409,-0.4580179,0.558436,0.37229827,-0.5334759,-0.21212189,-0.35343066,-0.17436703,-0.08969674,-0.6277197,0.07604101,-0.531332,-0.22427206,-0.0011197377,-0.23431599,-0.27976015,-0.03963114,-0.062095176,0.44442537,0.17240328,-0.07022247,0.55658793,-0.18984754,0.66464376,-0.054300923,-0.057195455,0.29783025,-0.010462358,0.02640619,0.10131987,-0.4664211,0.27008685,-0.34045947,0.5366489,0.3906131,0.002760089,0.553053,-0.004206259,-0.20946404,0.14349982,-0.058386438,0.36693832,0.05703935,-0.063115835,0.46627125,0.23508458,0.561609,-0.4333722,-0.30397657,-0.70518696,-0.6057534,-0.3531514,0.113373585,-0.10206732,0.5311257,0.18314455,-0.2798685,0.16835323,-0.5493291,-0.5013416,0.2915983,0.28150657,-0.19523989,-0.25974122,0.06191441,0.29677024,-0.6589681,-0.1911483,-0.19074018,-0.2197352,-0.19693473,-0.13862675,-0.12565584,0.23336026,-0.7945653,-0.25404683,0.0071138074,0.21833003,0.5719272,0.23639755,-0.32570994,-0.4467768,0.58604085,-0.4111231,0.5461755,-0.30585912,-0.43681416,-0.025374437,-0.5531127,0.2021611,0.5743705,0.16106366,0.32436106,0.34955603,-0.054315068,-0.32365087,0.48736507,0.2587977,-0.30684733,0.10589889,-0.2493569,0.15898368,-0.15299024,0.17634448,0.20902716,-0.09180215,0.37676534,-0.11165716,-0.06397298,-0.24081069,-0.29284814,0.16138448,-0.5980405,-0.05000197,0.65373653,0.40946236,0.088879995,-0.372547,0.5735936,0.14401256,0.058890034,-0.0038216326,0.16429171,-0.067106105,0.21369174,-0.028479017,0.25200018,0.16392928,0.0022304044,-0.11400934,0.37534827,-0.4475605,0.3895058,0.09410188,-0.122998275,-0.40461004,0.0855202,0.2258434,-0.1716726,0.23099755,-0.5007918,-0.2779061,0.3908279,0.13506588,-0.18333182,0.29748896,-0.38336876,0.79874855,-0.22864579,-0.33961165,-0.3523347,0.54057056,0.5074925,-0.4924315,0.5362817,0.40654498,-0.14880346,0.6148151,0.3335106,-0.5199462,-0.22298624,-0.11641011,-0.39783663,-0.014446932,-0.32628557,-0.33276504,0.2383293,0.6086661,-0.46966568,0.23434345,-0.42995778,0.23266497,0.10146706,0.14277652,0.5601329,-0.2529811,0.11400334,-0.34704942,-0.0061164284,-0.19765212,-0.29616442,-0.32744852,0.29567844,-0.03453171,-0.12879877,-0.25397548,-0.19119987,-0.30626595,-0.08803826,0.40782335,-0.3560817,0.5081252,-0.04142932,0.5014623,-0.28950134,-0.33518404,0.5239555,-0.15939862,-0.146672,0.040969964,0.04759071,0.2464575,0.31366467,0.44994467,0.2312232,-0.55952924,-0.016051613,-0.4255066,0.0559124,0.15567161,-0.13967672,0.077823564,-0.72352284,0.2604638,0.18342699,-0.5664508,0.5718759,0.21722314,-0.8147816,0.0846616,0.32990655,0.42348367,0.22870982
