sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.95292866,0.78190595,0.2944155,-0.044533867,-0.60560644,-0.23236737,-0.37445644,0.36037228,0.019283092,-0.57201445,-0.3699393,0.6059209,-0.51427096,0.19215849,0.7662791,0.10173298,0.5037068,-0.026830902,-0.4139717,-0.11382889,0.6110283,-0.3005839,-0.6289333,-1.0934031,0.12606424,-0.24973042,1.1676166,-0.30824342,-0.65987873,0.15076827,-0.8130339,-0.8735786,-0.70818186,-0.20265433,-0.6074405,0.2563166,-0.17095284,0.026886433,-0.01847028,-0.91914535,-0.49774334,-0.22015142,-0.6854562,0.7125731,0.54910064,0.4703569,-0.00723775,-0.23085564,-0.054069478,-0.69396496,0.6876195,0.8421589,0.24481806,0.6968212,0.100176364,0.8735252,0.6899602,-0.72402066,-0.159767,0.44229263,-0.37427917,0.18632868,0.30216646,0.38070908,0.66623646,0.70961714,-0.41723344,0.25827488,0.52930456,-0.037134342,-0.63778293,-0.9729859,0.17904796,0.40379345,-0.22234538,-0.30579254,-0.823808,-0.111434646,-0.35981297,-0.08667754,-0.6029437,-0.015593935,-1.0078585,-0.41649485,0.036102638,0.9886129,0.08660138,-0.2193465,0.14865619,-0.44116068,0.3443907,-0.5997563,-0.5262156,0.7966141,-0.43238553,0.64585376,-0.5679982,0.08935288,0.2568136,-0.7212123,-0.13325197,-0.81185526,0.08769192,0.4331929,0.8653992,0.0035148126,0.4782327,-0.9422238,-0.8585746,-0.81375486,-0.24507579,0.0035068977,-0.24026625,-0.120750524,0.012749023,0.36167723,-0.4365549,1.0214524,0.89510745,-0.62659144,0.18580863,-0.20637068,0.3920301,0.96805143,0.13160938,1.0432036,-0.026349306,-0.05006552
1,0.9458205,0.6528651,-0.9091121,0.31959087,0.1941571,-0.3860792,-0.070690185,-0.16587816,-0.49430856,-0.18071538,0.07670598,0.010031735,-0.58212745,-0.27063906,0.56207025,0.11935277,0.30075243,-0.85185707,-0.098552175,0.09939012,-0.615113,-0.008132395,0.05076762,-0.3970977,-0.3814356,-0.62267566,-0.42589036,-0.42817265,0.43702435,-0.20364389,-0.32111815,-0.8364037,0.6313512,-0.20463373,-0.7795272,-0.21331522,-0.17285946,0.3150872,0.06776172,-0.040235337,-0.21060912,0.87235653,0.14287426,0.76535255,0.27426112,0.69531626,0.01998326,-0.3059435,-0.22061577,-0.6507116,0.38948882,0.5987622,1.1990601,-0.3602564,0.47706276,0.13379996,0.035331275,0.16282436,-0.20335126,0.79210186,0.18738814,-0.15679787,0.90623736,0.26940918,0.77800506,0.19146065,-0.92450005,0.024371251,0.15815915,-0.89217144,-0.019129392,0.5578125,0.35154384,0.21566883,0.36415687,-1.5646678,-0.28983918,-0.09087498,-0.17520967,0.7238625,0.43355566,0.37685084,-0.19878462,-0.12402966,0.39418888,-0.043153804,-0.18256828,0.5763878,0.6159645,-0.83571035,-0.10600402,0.17499204,-0.22178319,-0.14361495,0.28549418,0.5451655,0.51171637,0.06943187,1.4969472,-0.9945703,0.39365128,-0.46279907,-0.5915597,-0.34920862,0.5142233,-1.2487421,0.79473007,0.116473466,0.347084,0.1706698,-0.38680708,-0.1575371,0.117515415,-0.099640235,-0.31447428,-0.5256239,-0.815457,0.5411062,0.5843997,-0.046882153,0.02066578,-0.015404245,-0.033102553,0.5402562,-0.19858755,0.015856806,-0.1912687,-0.27089074
2,1.4284419,0.06710417,-0.68681765,0.8623027,0.24804612,-0.9320609,0.45684606,-0.5955719,-0.78629327,-0.22143061,-0.9524826,-0.16816442,-0.08219719,0.22045158,0.5936402,0.33399436,0.89125,-0.31209671,-0.53487104,-0.45460624,-0.45207453,-0.38695475,0.26589805,-0.7050395,0.034461655,-0.26071426,0.4937813,-0.12895542,-0.19550209,-0.05210043,-0.1882233,-0.06753589,0.56407386,-0.36617357,-0.50110716,0.5602416,0.40269107,-0.16942705,-0.030555837,-0.74364054,-0.4215692,0.8801442,0.46460304,0.19224511,0.18973567,-0.076937996,0.49881476,0.20085196,-0.4197899,-0.07846349,1.123326,0.47961822,0.25129357,-0.34957942,0.2755457,0.6257251,-0.32775816,0.23275349,-0.4710838,0.33750415,-0.45645303,-0.3052701,0.661213,0.5814547,0.10253377,-0.16450064,-0.8254442,-0.5965355,0.40738603,-0.08538754,-0.7690062,0.037442632,-0.20228529,0.6891346,-0.2052433,-1.2454416,-0.35429016,0.46880612,0.7881472,0.0077984342,-0.56049633,-0.57972807,-1.3505197,-0.37016496,-0.09084448,0.95195484,0.39868858,0.059911482,0.09883696,-1.4479192,-0.18973058,-0.18132234,0.27060807,-0.32085425,-0.2211791,0.8339006,0.71093464,-0.7851852,0.60566306,-1.0676812,0.032782484,-0.8558749,-0.43656784,-0.18803892,-0.2564365,-0.75650877,0.41566694,-0.6741811,0.09178687,-0.40283266,-0.46617445,0.05387514,0.5394149,0.17546111,0.4979714,-0.10811975,-1.2458997,-0.14927737,0.8986046,-0.34967032,-0.2587851,-0.829634,-0.08734367,0.28302664,0.4207374,-0.6006771,-0.612265,0.30653816
3,1.1455811,-0.16717507,-0.6700275,-0.11871003,-0.35010928,0.14325254,0.5702693,-0.15875159,-0.666364,-0.21403265,0.63092434,0.28830063,-0.35377637,0.34993085,0.20207067,0.009846545,0.30376747,-0.5623759,0.0024561118,0.3254986,-0.87732065,-0.3332803,-0.11464635,0.0022069667,-0.36426172,-0.6979404,0.81581265,-0.08078117,-0.44903278,0.2642162,0.12947112,0.1945406,0.07971462,-0.09364196,-0.44130185,0.099120215,0.47346824,-0.3866713,-0.12826617,-0.22059001,-0.20453374,-0.35289574,-0.85870695,1.2416714,0.5619421,0.04227629,-0.2361028,0.047814444,0.14035743,-0.9864007,0.7136319,-0.065349706,0.087099485,0.6011442,0.16866544,1.0788199,-0.40799844,0.54584086,-0.5309906,0.68078375,0.4595453,-0.17928857,0.4324561,-0.09354105,0.08504439,0.6424593,-0.84847474,-0.62240094,0.5780604,-0.27599558,0.3519234,0.018484244,0.33826846,-0.18737862,0.14184092,-1.1695709,0.16611342,-0.17072858,0.57482755,0.44478148,1.0908742,-0.2838689,-0.91492236,0.53580713,0.50933826,0.4088778,-0.24629861,0.46614,0.27548137,-0.09319683,0.1041809,-0.21903709,-0.55595267,0.45666727,-0.0824074,0.57367927,0.39526173,-0.071505524,1.1090741,-0.48228464,-0.14425933,-0.6819057,-0.85619146,-0.55615366,0.8443898,-0.8764069,-0.38642952,-0.02862738,0.26644045,0.29043308,0.32760045,-0.18951777,0.5977304,0.68932444,0.10809438,-0.37624568,-1.0109146,-0.1365809,0.94404215,-0.36968854,-0.25165865,-0.14859934,-0.34567422,-0.20290712,0.032005187,0.7176341,-0.76020205,-0.3151052
4,0.8736693,-0.111290365,-0.91409904,0.14771055,0.25593808,0.10162337,0.26347858,-0.10261176,0.3182601,-0.46830803,0.82755524,0.052504092,0.5871438,0.69601166,0.13625903,-0.029245427,0.5540068,-0.3650817,-0.72150654,-0.4783818,-0.17771608,-0.45242867,0.052865684,-1.0353426,0.7961043,-0.5570996,1.0843539,0.5033783,0.11386911,0.03826567,-0.46802372,-0.48012492,-0.03027426,0.1257662,-0.14212845,0.82164556,-0.049467158,-0.28235948,0.6979136,0.39617735,-0.90703386,-0.017487738,-0.078327574,0.59613794,0.031691413,-0.4436074,0.18297075,-0.7417333,-0.009032883,-0.16655298,0.021425746,-0.027780876,0.7275178,0.67672193,0.03522168,-0.12175561,-0.84006715,-0.20957738,-0.6274132,0.4189832,-0.27671224,-0.068180345,0.7140636,0.730022,0.14167503,-0.79925257,-0.8151475,-0.71540916,0.4313635,0.47079262,-0.7221945,-0.46277437,0.18767022,0.69669586,-0.54829705,-0.35982084,-0.19796944,0.31720364,-0.26650998,0.37051785,0.5836807,-0.7323816,-1.076067,-0.9040216,0.009705338,0.5313932,-0.45969903,0.4453269,-0.44009635,-0.94947803,-0.2215408,0.07660151,-0.16688749,0.5183267,-0.070994794,-0.2607045,-0.17269512,0.5721584,1.0402149,-0.4647748,0.67576796,-0.01390189,-0.68770987,-0.3687581,-0.09521296,-0.6002186,-0.18650806,-0.3703056,-0.57662356,-0.022017682,0.009410702,-0.13014401,0.61097515,0.03168158,-0.18637697,0.6233286,0.29785633,0.55740607,1.154558,-0.41512316,-0.6030576,-0.0071836077,-0.4703067,0.78908795,0.6087626,-0.07937935,-0.39141056,-0.6209184
5,1.1884826,-0.080736004,-0.66829866,0.23058438,-0.25117087,0.18783437,0.20574795,-0.63140243,0.661367,0.4677531,-0.3190979,0.76930577,-0.5624299,0.50625557,-0.010269834,0.024108564,0.6285474,-1.0910084,-0.43666482,0.4003476,-0.116672665,-0.79563576,-0.35839972,-0.7489542,0.05802809,-0.17001094,0.54574,0.5075538,0.2911809,-0.5675519,-1.0022188,0.43800622,0.34415668,-0.12606034,-0.8007383,0.20429003,0.52355766,0.25606138,0.44520387,-0.084912285,-0.3955583,0.13244256,-0.22397828,1.1090815,-0.12459413,-0.68435025,0.74657166,-0.45721406,0.28981864,0.10253767,-0.49219656,0.8767764,0.17368113,0.6054561,0.23787485,0.011457954,0.35913906,-0.40379515,-0.73890036,0.14076783,-0.50372076,-0.36013883,0.81767297,-0.004748159,1.1614828,-0.76232624,-0.06166069,-0.035677318,0.11759756,-0.6335734,0.15727668,-0.33563542,0.18331996,0.7937828,-0.13787794,-0.94046307,-1.0995133,0.21058401,-0.22377673,-0.027378922,0.30662054,0.10811859,-0.043527342,0.25780895,-0.013267961,0.19706051,0.7511894,0.60620457,0.35509577,-0.9948058,-0.3203991,0.19418563,-0.4100954,-0.20617774,-0.5336011,0.078119546,0.21800885,-0.44163287,0.87304467,-0.85673654,-0.024482267,-0.5270282,-0.14724961,0.7360575,0.02317234,-0.59669656,0.8546095,0.32424444,-0.42200983,-0.5245579,0.6796341,-0.20135328,0.44608828,0.08930047,0.49529105,0.33915964,-0.8771006,-0.14129727,0.5887259,0.0627851,-0.0509333,-0.8228789,0.40781638,-0.33047253,0.061093226,-0.682118,0.22707565,-0.7347844
6,0.7972962,-0.15912443,-0.8855259,0.32846484,-0.44262752,0.20696408,0.24016325,0.065924495,0.39869168,-0.3146144,-0.19721346,0.22702634,-0.40559864,-0.03680884,0.6993756,0.11211837,0.5057171,-0.8778426,-0.31950137,-0.7421888,-0.2068008,-0.090659,-0.4910167,0.067436576,-0.37856835,-0.6383469,0.6200293,-0.40564233,0.0801856,0.011673236,-0.26855704,-0.62312084,0.27522406,-0.20420787,-0.6417235,-0.16420364,0.56598395,-0.13163753,-0.5795125,0.15157989,-0.005811246,-0.120684564,-0.7711172,0.7892255,-0.5962327,-0.068256095,-0.6802848,0.2626297,-0.39742997,-0.26302278,0.7588341,0.022090284,0.9056186,0.5065492,-0.07032187,0.7143431,0.41707435,0.77930063,-1.4607347,0.38033894,-0.31670585,0.3881319,0.4816982,0.013009308,0.053367194,-0.05571154,-0.39059576,0.07621811,0.24862501,0.0011160204,-0.41442415,-0.114715666,0.32153776,0.5406559,0.25356805,-1.2261145,-0.27640897,-0.051357694,0.11006145,0.30602887,0.2644803,-0.58166677,-0.68182147,0.012781541,0.6933762,-0.03624892,0.09817692,0.67773974,0.5670564,-0.7311224,0.11940472,0.574503,-0.5366052,0.0041624987,-0.29124117,0.8132807,-0.0035710218,-0.028644307,1.4248245,-1.014888,0.25241172,-0.6458122,-0.3675839,0.1743362,0.67268354,-0.5157508,0.5675915,-0.21612212,-0.271919,-0.18561696,0.04685334,0.1628198,-0.098940164,0.6431357,0.010645734,-0.28889066,-0.9846233,0.40012357,0.45820522,-0.27982503,-0.11153412,-0.42067215,0.18262435,0.43892077,-0.03221383,0.34796456,-0.3606632,-0.184314
7,0.7051617,-0.45929927,0.042386882,-0.05775667,-0.37715444,0.298077,0.003932225,0.2659026,0.36804035,0.048837546,0.32752782,-0.38282013,-0.3611572,1.0176525,-0.07043393,-0.087847225,1.1826963,-0.8322626,0.33022305,-0.70875424,-0.3377924,0.11886245,-0.27210724,0.0070074634,-0.49121222,-0.53241783,0.89141095,-0.20426087,-0.09721714,-1.0267795,-0.68858296,-0.16237648,0.23418526,0.4743266,-0.87021035,0.42003465,0.15423842,0.44986457,0.6551532,-0.1864941,-0.43913373,0.10632154,-0.68484265,1.0537797,1.216981,0.5176183,0.54764855,0.162847,0.21603651,-0.020930873,0.6833524,-0.14001986,0.23372217,-0.14588946,0.46431112,-0.0167429,0.96300066,0.27307412,-0.32165352,0.64473015,-0.012317625,0.25391057,0.6935549,-0.20662966,-0.2779297,0.41522163,-0.14613537,-0.18778725,-0.4872138,0.32335857,-1.0151768,-0.3265942,0.45743892,0.56592244,0.5711618,-1.1973385,-0.75760794,0.4144668,-0.6403222,0.24488094,0.82927424,-0.6183893,-1.0016255,0.31714162,0.14581108,0.21274135,0.18633737,-0.6132751,-0.23118052,-0.87169856,-0.8368357,-0.07041878,0.5381886,0.90409404,-0.79604876,0.18784693,-0.5127301,0.80612814,0.62508994,-0.63155615,0.029028205,-0.5351796,0.39885846,0.22241008,0.85152173,-0.6973368,0.043185104,-6.2527026e-05,0.3418672,-0.4176757,-0.11467579,0.51999134,-0.34742782,1.1407486,0.036921315,0.65227634,-0.6448991,-0.56187373,0.9516457,-0.2984847,-0.024490712,-0.47298104,0.55828345,-0.14643478,-0.6649999,0.28306475,-0.12996328,-0.47869027
8,1.057632,0.44320554,-0.84691423,-0.34953764,-0.6477754,-0.027679631,0.33325577,0.18309523,0.49086058,-0.25931776,0.40910554,0.28050274,-1.1554394,0.69513613,0.22886847,0.6093205,0.65843487,-0.25804338,-0.04778158,0.6273752,-0.1496375,0.44111028,0.1543192,0.21442886,-0.34777626,-0.27056244,0.37519768,-0.43010148,0.021187766,-0.5269951,-0.45561808,-0.12035474,-0.14247331,0.3359001,-0.7132932,-0.12317953,0.7087852,-0.3098344,0.46990386,-0.29791927,-0.45112616,0.5320691,-0.8106388,0.6540066,0.07372076,0.37881255,-0.5680978,0.22403553,-0.7818723,-0.16320454,0.43825546,0.5984897,0.24857022,0.38489565,0.68032354,0.45837146,-0.014201909,-0.52952397,-0.37401506,0.8695658,-0.28303853,-0.2638394,0.45397818,-0.45441523,1.297824,0.006263911,-0.52801627,-0.33828136,0.37616277,0.041708417,-0.49544296,0.4011659,0.4614069,0.4506601,0.433255,-0.6595341,-0.031884972,0.5034796,0.056266762,0.5671118,0.3068614,-0.47747168,-0.947282,0.5288597,0.43140355,0.9821771,-0.25445378,0.78657347,0.16642667,-0.34943756,-0.17746858,-0.8423858,-0.8679166,0.34887692,-0.9703634,-0.61640334,0.42536908,-0.30484504,0.68186194,-0.15940693,-0.49739784,0.47095156,-0.7279469,-0.05144265,0.25751713,0.03432804,-0.18947837,-0.1892615,-0.9567243,0.24875264,-0.08719384,0.5760567,0.009743027,0.6056293,-0.2075269,-0.46904382,-0.12485498,0.27034065,0.6351975,-0.89483815,-0.8068726,-0.61096317,-0.6283333,-0.2110835,-0.2782548,1.0298885,-0.7440287,-0.378927
9,0.7202196,0.41751257,-0.72681415,-0.16025639,0.58459175,0.20892519,0.11083166,-0.67571914,0.30855456,-1.0244012,0.38904604,-0.61131,-0.21275446,0.48835114,0.11666687,0.27000046,0.35462135,-0.38973564,0.3231004,0.19747108,-0.81715465,-0.59742284,-0.8834815,-0.44539285,0.22537667,-0.16525768,0.77870506,-0.10851542,-0.12453969,-0.013742643,-0.60506743,-1.1762797,-0.34941673,-0.8349182,-1.0550345,0.32775024,0.25126955,-0.05679473,-0.6725751,-0.28609106,-0.25392106,-0.32754752,0.2734188,0.556343,0.5599164,-0.08246745,-0.15948056,-0.065411076,-0.12733208,-0.57981443,0.22582263,-0.029733475,0.57387346,-0.15728262,-0.0026357286,-0.09947191,-0.04962043,0.011790612,-0.5793713,0.81528807,-0.7831716,0.43794364,0.6230492,0.4754213,-0.054650433,0.5546443,-0.45518154,0.16631472,-0.2388332,-0.63179153,0.6175177,-0.0049301526,0.38810602,0.63502944,-0.07539582,-1.6807576,-0.85017073,0.037847925,-0.21144094,0.6584521,-0.19186646,-0.54565287,-0.4519415,-0.5058118,-0.085942954,0.35680103,-0.25307083,0.14181764,0.64583445,-0.65785706,-0.100397505,0.22089323,0.2276133,0.52303314,-0.2089703,0.23762685,-0.015092162,0.88152105,0.8647408,-0.96783364,0.04628609,-0.5269858,0.021567734,-0.36470288,0.24982004,-0.9543219,0.13969998,0.16048992,0.252269,-0.5306462,-0.47220865,0.058477547,0.26110655,0.74940956,-0.41630226,0.090351805,-0.26032022,0.13856429,1.4088514,-0.71173793,0.5624076,-0.5298279,-0.16325457,-0.046438165,-0.5229173,-0.30972022,0.4145059,0.10977264
