sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.70481414,0.53769994,0.29253212,0.018462364,-0.60496634,-0.22864401,-0.12890004,0.35635987,-0.4346707,-0.4034436,-0.7600401,0.6356102,-0.116061114,0.16811055,0.15526007,0.02884425,0.2767594,-0.050697584,-0.35158965,0.38022515,0.5012157,-0.13207288,-0.30773073,-0.92611134,0.05241199,-0.18918149,0.814145,-0.012911291,-0.5037163,0.1044881,-0.7172227,-0.74736416,-0.29252908,-0.18549255,-0.5658021,0.1817194,-0.19264433,-0.041501336,0.12871005,-0.6329605,-0.4247934,-0.012939739,-0.61559695,0.4182148,0.31404734,0.15456153,-0.3421556,-0.44853735,-0.070704654,-0.71316123,0.70443743,0.7656813,0.32777542,0.5711098,0.29840463,0.687681,0.38963085,-0.7892508,-0.0914833,0.21678676,-0.07904488,0.2752937,0.14786609,0.40171355,0.5297391,0.47227868,-0.10895363,0.2822077,0.4740433,0.14036505,-0.6110508,-0.82695526,0.24937966,0.13618419,0.1474565,-0.49766803,-0.49521434,-0.21908844,-0.44806507,-0.26962507,-0.5534539,-0.16638161,-0.69789255,-0.47348642,-0.058640752,0.8327024,0.20189779,-0.29716143,0.31402197,-0.36010844,0.38482073,-0.29199284,-0.47857258,0.5269004,-0.17973876,0.29714787,-0.2319176,-0.08211355,0.31189996,-0.5492672,0.07110208,-0.3452362,0.21363819,0.2391768,0.76771766,-0.009200458,0.49411395,-0.6398163,-0.3605266,-0.555557,-0.24617746,-0.07537312,-0.1319401,0.02123582,-0.042692047,0.26233357,-0.29701623,0.8092606,0.85801977,-0.5014665,0.20546354,0.2246572,0.29853266,0.7241874,-0.056869205,0.7488611,0.036273476,-0.114434466
1,0.5112279,0.6561262,-0.5105921,-0.08750541,0.2225963,-0.32314646,0.080933936,0.0034957253,-0.40097472,-0.41959497,0.46283212,0.06593956,-0.1657175,-0.45507783,0.26830712,-0.020028278,0.15619732,-0.63708544,0.042261086,-0.017849779,-0.6527328,0.17149942,0.10111091,-0.47635895,-0.42128947,-0.20808905,-0.28883737,-0.6470799,0.47717598,-0.33400795,-0.16431889,-0.6939957,0.6700287,-0.058978193,-0.62206626,-0.40181005,-0.4926953,0.15661311,0.35743138,-0.2197756,0.040150482,0.531312,0.34636012,0.078846335,0.29018188,0.5350302,-0.055535473,0.19914389,-0.25898957,-0.590668,0.8058655,0.2398294,1.187012,-0.49276575,0.43180767,0.16289732,0.11997698,0.1615836,-0.2945685,1.0882455,0.10700502,0.04106214,0.5366266,0.095374465,0.9178429,-0.11638121,-0.52566725,0.50544345,0.14777291,-0.6347203,-0.282966,0.30632198,0.45155403,-0.057572514,0.69906384,-1.2182087,-0.029757138,-0.34323728,-0.040971432,0.515972,0.38938114,0.22653133,0.0035736433,-0.24995482,0.20938143,-0.25945783,-0.029257365,0.275275,0.7260943,-0.87585664,-0.26455697,0.41631687,-0.21958259,-0.5586798,0.3266596,0.12481227,0.43181503,-0.011119123,1.6502429,-1.3695282,0.5461912,-0.24854733,-0.47862574,-0.6163599,0.5866041,-1.0475711,0.7981941,-0.11225612,0.37281755,-0.20357664,-0.5176631,-0.07628837,0.084304124,-0.22149667,-0.5623794,-0.3064368,-0.5644899,0.5467009,0.07847873,0.36023208,-0.27697003,0.1716523,0.03291561,0.69993085,-0.54394495,0.054791182,0.14495294,-0.10199953
2,0.88622355,0.064660005,-0.55538297,0.57150036,0.5585472,-0.74862427,0.3742532,-0.3378479,-0.58868027,-0.3228794,-0.9800597,-0.07886419,-0.06810807,0.23861857,0.4505154,0.07498585,0.8552222,-0.14949548,-0.21547158,-0.32269293,-0.5553655,-0.0462744,0.18256797,-0.67324954,-0.20244585,0.0069080517,0.58180434,-0.2655821,0.06630167,-0.21422878,0.022023177,0.18843786,0.34665194,-0.1851521,-0.42803016,0.48830116,0.2080177,-0.13559607,0.18934986,-0.6608079,-0.075442456,0.52978027,0.18042004,-0.20279662,0.40918207,-0.21454532,0.033252392,0.35847023,-0.67831725,0.36763364,1.2698022,0.2453716,0.09556643,-0.25992253,0.27592254,0.46391967,-0.12669848,0.3818265,-0.4875631,0.11177188,-0.27259123,-0.30715892,0.49083355,0.19211106,0.06336307,-0.1896296,-0.47297508,-0.4610301,0.21876876,0.25968793,-0.6022814,0.120364,-0.2862409,0.5383403,0.0815203,-1.2872652,-0.38996896,0.4276291,0.40745646,0.2824069,-0.83432645,-0.7949869,-1.1653748,-0.34078133,-0.13755728,0.8100864,0.5695068,-0.043666724,0.027017592,-1.1919829,-0.15603666,-0.30617854,0.43664008,-0.103261136,-0.3953718,0.6323311,0.59496325,-0.39145443,0.47705084,-0.83537453,-0.35328475,-0.5473614,-0.07121441,-0.19879225,-0.26652873,-0.50405633,0.28472915,-0.6291582,-0.03284969,-0.49765915,-0.36439702,-0.0082694,0.35428002,0.25764352,0.52106994,0.18316922,-1.1993243,-0.5767579,0.4895984,-0.255725,-0.43008053,-0.6188986,-0.297031,0.07539821,0.3052288,-0.722409,-0.3602612,0.2664934
3,0.77224994,-0.261134,-0.361658,-0.19312786,-0.37978473,0.055187203,0.460258,-0.39331222,-0.62350607,-0.31253466,0.5028707,0.6022234,-0.27618593,0.34370163,-0.021447578,-0.14446352,0.22400483,-0.3012908,-0.059458792,0.52723646,-0.8983539,-0.1840719,0.039474916,0.17947394,-0.30118826,-0.43094715,0.84133685,-0.40250623,-0.7356844,0.15415367,0.2755264,0.2879403,-0.009474606,-0.277204,-0.2234595,-0.10434843,0.36627364,0.04849868,0.58184046,-0.13012213,-0.22135638,-0.40537313,-0.8215608,0.76940596,0.5814309,-0.27622345,-0.078404166,0.14458805,0.41674963,-1.0213807,0.92631865,-0.2305434,0.05444841,0.5256194,0.30443433,1.0429806,-0.22029603,0.6109917,-0.71459454,0.48448205,0.52084845,-0.18982342,0.3147476,-0.15709534,-0.06003133,0.6588221,-0.75346637,-0.29585454,0.4355785,-0.051119927,0.12861402,-0.016251946,0.12728496,-0.38715392,-0.03071267,-1.0443996,0.24963914,-0.37214652,0.43231896,0.10359005,0.84931195,-0.4077572,-0.6766225,0.60757124,-0.073308654,0.29607102,0.14451417,0.31595486,0.34812242,-0.01970885,0.2126973,-0.15338095,-0.41145182,0.64336807,0.22596738,0.5755156,0.47224033,0.027175726,1.112945,-0.57122856,-0.2538692,-0.4400203,-0.5773964,-0.6367415,1.0178107,-0.80021423,-0.22384752,0.12416127,0.40726224,0.050651252,0.35366818,-0.1275356,0.6759594,0.44441482,0.08583971,-0.3259176,-1.012088,-0.09200759,0.70631003,-0.18420075,0.015778506,0.12724133,-0.37090173,-0.41531,-0.22102384,0.4809184,-0.53547823,-0.28743663
4,0.58011234,-0.31809548,-0.7528501,0.19193165,0.06771635,-0.06712026,0.1205289,-0.25507,0.16394785,-0.5338644,0.4601463,-0.008361255,0.31063712,0.54263633,0.1432194,0.04696382,0.5275236,-0.30959824,-0.44700223,-0.29092565,-0.0721842,-0.34541377,-0.042368952,-0.6185711,0.47126138,-0.483791,0.6582547,0.25405514,0.009566712,0.15279092,-0.1959738,-0.44183016,-0.21403176,0.105282344,0.018822758,0.6101225,0.13933098,-0.2104547,0.5789459,0.29118362,-0.5747231,-0.040344104,-0.08981566,0.44406155,0.03340353,-0.23482661,0.28096524,-0.67171425,0.089701906,-0.2128994,-0.17988643,0.22307041,0.56006324,0.40910876,0.14843033,0.15693626,-0.78998184,-0.12806338,-0.26510608,0.36549625,0.03743069,-0.1259728,0.43888605,0.6149182,0.20975682,-0.41779295,-0.7496968,-0.6153138,0.09613341,0.4458554,-0.40295398,-0.05394566,0.1690193,0.40513062,-0.2955228,-0.36338475,-0.1909411,0.22994964,-0.4658473,0.27091965,0.46530482,-0.34935868,-0.7563546,-0.65147364,-0.024074575,0.4128215,-0.15251452,0.341781,-0.20381926,-0.76195973,-0.194078,-0.036327407,-0.093236744,0.13523899,0.14472148,-0.21577899,-0.011097525,0.49779722,0.91250646,-0.3498276,0.4122426,-0.035768498,-0.3783655,-0.18120472,0.10840453,-0.54005975,-0.18812086,-0.12321844,-0.260368,-0.25920627,0.1309837,-0.027249908,0.23809817,0.06438936,-0.122295834,0.39773366,0.25572446,0.66258264,0.9588589,-0.14663115,-0.54079854,-0.019493286,-0.43956584,0.5586981,0.36392847,-0.042977545,-0.37615377,-0.4580526
5,0.8473433,0.064131066,-0.6109318,0.030117853,-0.34483552,0.06926408,0.008384006,-0.47753832,0.39444003,0.34895065,-0.41838825,0.45392329,-0.25073403,0.39679742,-0.13548234,-0.09226018,0.43524572,-0.91521066,-0.3411331,0.40726438,-0.059172183,-0.50258017,-0.15421866,-0.5343334,-0.14154167,-0.23493668,0.2657697,0.49055657,0.23294078,-0.28644133,-0.7217238,0.2264076,0.17299648,-0.18280387,-0.6267467,0.1649655,0.24146831,0.017305288,0.43186644,0.071868256,-0.16294947,0.18287879,-0.20586075,0.89933664,-0.32027033,-0.5236645,0.63093567,-0.40251806,0.27915344,-0.05212701,-0.51162744,0.801296,0.20063204,0.6173172,0.10230397,0.105530255,0.16132212,-0.30764115,-0.72111374,0.20717569,-0.44723123,-0.102179624,0.6607334,0.18626818,0.983047,-0.41503298,-0.17828636,0.060385074,-0.15616044,-0.5588537,0.23760962,-0.18982868,0.3248096,0.3179847,0.10117824,-0.88452804,-0.85893595,0.0068268348,-0.232825,-0.027689744,0.2204437,0.22477968,-0.16448389,0.046699047,0.14314541,0.13370897,0.48556542,0.4958239,0.25753042,-0.726364,-0.08644559,0.051779322,-0.3112447,-0.14717324,-0.2585959,0.02433596,0.47226587,-0.27192268,0.6042477,-0.7542283,-0.1257308,-0.39068806,-0.097575516,0.80986553,0.19408661,-0.4746833,0.46678826,0.23967233,-0.40832815,-0.3181261,0.55674523,-0.14397185,0.35929486,0.16403584,0.41964528,0.2262082,-0.7824021,-0.18669982,0.56180364,-0.06070377,-0.010660583,-0.40667668,0.16071276,-0.25837836,-0.17618768,-0.2868641,0.18834169,-0.6957129
6,0.40882257,-0.5395321,-0.8378212,0.38213584,-0.7013716,0.32675016,0.61651653,0.2651342,0.5547978,-0.48106086,-0.3426594,0.18607822,-0.5053208,0.12300266,0.5957546,0.1254407,0.15711844,-0.20329586,-0.26531324,-0.8142927,-0.25883916,-0.12310909,-0.6527653,0.31982088,-0.07166769,-0.57368404,0.55188805,-0.4476247,-0.010822466,0.68593234,-0.4906829,-0.30866635,0.23748575,-0.26574656,-0.7790323,-0.5882808,0.7598148,-0.24774589,-0.5454946,0.5812356,0.1123041,-0.38199782,-0.5893983,0.33952445,-0.4975794,-0.2975572,-1.1844841,0.3253399,-0.10642447,0.15418604,0.92038596,-0.10136904,1.12689,0.77359766,-0.5698801,0.66509545,0.4058887,0.50292414,-1.3813899,0.34559876,-0.55934256,0.6442596,-0.042823583,0.0952352,-0.43355304,-0.3220585,0.22058791,0.07893328,0.33236757,0.32700923,-0.36334145,-0.3571583,0.26538002,0.5274116,0.3808854,-0.74511516,0.23409748,0.1931183,0.077492744,0.011555396,0.18328112,-1.3689008,-0.76510906,-0.10032495,0.9811384,-0.51294506,0.29281044,0.6785984,0.85517746,-0.8999411,0.54459465,0.7373895,-0.35727286,0.024403084,-0.3883759,0.7003111,-0.4287485,0.009400686,1.3887879,-0.973149,0.5979602,-0.29048246,-0.16693497,0.02323202,0.51793355,-0.22998929,0.79027814,-0.37536043,-0.39080033,0.045552883,0.34496495,-0.15472548,-0.32874143,1.0056592,0.14649482,-0.0780984,-1.0620719,0.5005412,0.24738456,-0.05038332,-0.3934988,-0.37015548,0.25432327,0.5560638,0.113870695,0.25360045,0.34277955,0.40098748
7,0.47610196,-0.434355,0.043567732,0.19887702,-0.25751153,0.19277254,-0.14003873,0.14434804,0.5333438,0.20982529,0.41630602,-0.24436429,-0.22148852,0.96540326,-0.33525673,-0.6884675,0.872292,-1.0029652,-0.13184564,-0.617026,0.053996477,0.027039394,-0.09599932,0.07162255,-0.1999915,-0.4103807,0.5599226,-0.56285477,-0.24060068,-0.70043796,-0.87821203,-0.05813006,0.48574468,0.3583571,-0.6026158,0.04012579,-0.12433661,0.30225047,0.81805,-0.14796424,-0.8971362,0.22225967,-0.4008328,0.8037515,0.8905279,0.6755982,0.3138957,0.20169258,0.26662117,0.03468794,0.6450062,-0.22460067,0.21382692,-0.16140428,0.35882264,-0.23473068,0.8670622,0.12170309,-0.24623956,0.41830906,0.0752438,0.3840782,0.4710338,0.12188446,-0.37053534,0.3495541,0.06760541,-0.48962685,-0.25921956,0.08459578,-0.77044284,-0.34447995,0.494189,0.6573615,0.45743617,-0.8342217,-0.5417845,0.4167587,-0.5894518,-0.14128019,0.47312316,-0.48671553,-0.74312794,0.26081812,0.10985329,0.13410354,0.06905615,-0.5247385,-0.2008869,-0.7310132,-0.7986858,0.06821748,0.4446947,0.60809207,-0.41796052,0.08198603,-0.5172667,0.7587806,0.45843768,-0.38595623,0.4511121,-0.42466927,0.12418937,0.21639325,0.880492,-0.48357946,0.21316174,0.043514546,0.030467575,0.09663606,-0.0480717,0.3834001,-0.31123045,0.8148998,0.15750886,0.56411934,-0.3829658,-0.35343686,0.7257948,-0.23335259,0.16182925,-0.22305565,0.72694737,0.0059755114,-0.3623425,0.35460725,0.011623669,-0.504248
8,0.7657972,0.10116199,-0.37534493,-0.34748572,-0.48618552,-0.052025553,0.4114398,-0.047300078,0.3893009,-0.17587309,0.23828457,0.30029565,-0.85377103,0.29493153,0.28066486,0.39140046,0.4417021,-0.31081468,-0.23376599,0.72877854,0.0039077136,0.59375924,0.22067447,0.51014155,-0.6030006,0.012110392,0.24143091,-0.636032,-0.05332072,-0.43853676,-0.35056666,-0.14979662,-0.16805997,0.24360141,-0.28895456,-0.23130304,0.42169544,-0.5495837,0.535964,-0.23253708,-0.5128021,0.3333112,-0.29548466,0.46236524,0.029005786,0.28643486,-0.39725515,0.043779265,-0.60740834,0.007862859,0.41234148,0.6628203,0.25268304,0.20205083,0.6484479,0.25750345,0.07086205,-0.4580414,-0.52479976,0.7739797,-0.3108696,-0.022013063,0.3892743,-0.19829799,0.6465512,-0.07064305,-0.48431382,-0.2124267,0.14024451,0.13842623,-0.49209866,0.24378416,0.33957583,0.6219923,0.32018328,-0.43497226,-0.10890748,0.6062624,0.04168413,0.26932335,0.31791133,-0.6202856,-0.7286581,0.36287645,0.17230912,0.79614806,-0.15640987,0.7686395,0.26214108,-0.27991286,-0.35915026,-0.37383518,-0.66755605,0.22849253,-0.7593615,-0.4549172,0.4723263,-0.07290528,0.7131093,-0.2895467,-0.42285243,0.22026682,-0.45078233,-0.22596118,0.47852615,0.46540672,0.10073162,0.06335622,-0.6744068,0.23585458,-0.31418538,0.7957914,0.1102895,0.2414562,-0.13840196,-0.4259587,-0.122224614,0.43229035,0.49910715,-0.749863,-0.415119,-0.5767777,-0.39013764,-0.27728167,-0.118058756,0.7231206,-0.41001004,-0.53069335
9,0.775193,0.3672426,-0.5084707,0.016343102,0.6428927,-0.027736273,0.00843074,-0.7097275,0.3859698,-0.9329495,0.26191482,-0.5637205,-0.12763554,0.6744921,-0.015042229,0.6143067,-0.16393813,-0.009075572,0.49883303,0.3231566,-0.909081,-0.3489475,-0.612758,-0.25317088,0.3997795,0.09743291,0.57129574,-0.2845508,-0.20072427,0.04263204,-0.5223753,-1.0284947,-0.32276174,-0.5282987,-0.7697403,0.14492491,0.17064908,0.123073466,-0.37603447,-0.25522995,-0.19799021,-0.21167803,0.07180087,0.26336065,0.17002247,-0.23435839,-0.51126236,-0.06413251,-0.17663823,-0.56785816,0.45031512,0.043873828,0.4367225,-0.24449405,0.21511197,-0.27039766,0.2715246,-0.42472753,-0.77478415,0.6808872,-0.8768081,0.57611316,0.53281695,0.3823455,-0.32288867,0.5498144,-0.12060383,0.118074924,-0.25069714,-0.42685974,0.6809613,-0.14089398,0.59717816,0.54532903,-0.10169127,-1.3661909,-0.66774374,0.12161989,-0.026261168,0.47051337,-0.32776695,-0.9001728,-0.12270316,-0.3194948,-0.08630346,0.5691337,-0.1436911,0.31012905,0.41974404,-0.4356345,0.008726109,0.52095306,0.1806754,0.69020164,-0.062338356,0.15221018,0.15572618,0.9329745,0.6158068,-0.897552,0.049931604,-0.057609867,0.018467553,-0.23354349,0.26265362,-0.8132992,-0.11759211,0.12329562,0.11517478,-0.46811983,-0.61831665,-0.06672521,0.28144848,0.7743094,-0.45989984,0.11466819,-0.38624722,0.06965123,1.0245466,-0.74828345,0.6898533,-0.33045414,-0.42464617,0.0001884707,-0.49835128,-0.30286473,0.45949835,0.01880741
