sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.80696696,0.58128166,0.2568265,-0.04476915,-0.46499512,-0.18350713,-0.18729049,0.20269454,-0.211007,-0.40408847,-0.72426534,0.5556107,-0.0070248055,0.13550402,0.023752328,0.08136653,0.2449618,0.077076904,-0.30196807,0.23972349,0.53939366,-0.25260115,-0.40204725,-0.80996233,0.0138837425,-0.22830527,0.7770066,0.024917679,-0.3861186,0.005045558,-0.65146726,-0.74993974,-0.4464464,-0.057349116,-0.6267068,0.46446934,-0.03386415,0.035425942,0.14814244,-0.65331495,-0.37699187,-0.12130683,-0.6909852,0.26802135,0.34999108,0.19834664,-0.3437137,-0.2815488,-0.19886103,-0.660214,0.66968125,0.63998926,0.27751243,0.45617765,0.21462902,0.7454193,0.4123798,-0.72661155,-0.25588754,0.2517859,0.0074372906,0.24468683,0.17191952,0.24722317,0.559501,0.5320861,-0.17509931,0.25203294,0.55493575,0.13960566,-0.66091526,-0.8376873,0.28802288,0.17838438,-0.15443227,-0.4464762,-0.4192252,-0.16899174,-0.24774572,-0.103202164,-0.5128631,-0.14868227,-0.7394058,-0.34979695,-0.044404436,0.66199327,0.236863,0.0049723135,0.2613855,-0.33333394,0.41879147,-0.19820109,-0.5500702,0.50012606,-0.20420916,0.36720252,-0.46928078,-0.06028781,0.062277887,-0.54931146,-0.23194699,-0.5298034,0.18209217,0.38199177,0.8867929,0.13653772,0.55761284,-0.71593577,-0.38207394,-0.69544566,-0.29495037,-0.017729282,-0.17154157,0.08509661,-0.0036826232,0.23358105,-0.36057916,0.7739683,0.8656937,-0.62646043,0.25835705,-0.0038697275,0.25458905,0.517321,0.08217501,0.9062952,0.075312726,-0.17458569
1,0.37624422,0.6112159,-0.6816271,-0.16055466,0.108500406,-0.32597017,-0.020729972,0.08029436,-0.56452054,-0.42350584,0.18076696,0.062874705,-0.07976952,-0.3156264,0.13424183,-0.04220706,0.19031157,-0.6526864,-0.07481261,0.12303846,-0.51964897,0.08964608,0.053927664,-0.6025845,-0.30020976,-0.16626291,-0.25047776,-0.50114155,0.59339225,-0.32322687,-0.31498525,-0.7300898,0.6579814,-0.0037599907,-0.65871847,-0.36729214,-0.6985816,0.27770954,0.24902257,-0.0054863594,-0.093393974,0.602269,0.36512408,0.1754648,0.28167412,0.5120174,-0.107135855,-0.053882908,-0.22924596,-0.53701675,0.6705372,0.22658205,1.1439445,-0.44727778,0.3301709,0.18076085,0.23417415,0.027094653,-0.008646452,0.9749565,0.20932849,0.0037592507,0.5451635,0.12805958,0.8890483,-0.18417802,-0.5584484,0.5368579,0.17063318,-0.78807545,-0.26248568,0.30572718,0.39250746,-0.1271872,0.5888397,-1.3355068,-0.12147111,-0.411765,-0.08763728,0.70257485,0.2452262,0.1740875,-0.088669695,-0.40387285,0.23966742,-0.47322944,0.039703295,0.3298611,0.73792964,-0.7963636,-0.16761443,0.52701455,-0.2246746,-0.39846697,0.27996245,0.25728247,0.41811576,0.028414315,1.4297981,-1.3223828,0.62474215,-0.14771923,-0.38727847,-0.512924,0.57781696,-1.0779058,1.0326751,-0.24081007,0.33232674,-0.17223832,-0.42441815,-0.2701056,0.09186703,-0.40985534,-0.71984965,-0.20990513,-0.38700864,0.5064907,0.1813697,0.1727971,-0.23833902,0.26796746,0.06899117,0.77976197,-0.4359251,-0.02846278,-0.023090435,-0.12865949
2,0.8647166,0.09404737,-0.6462627,0.7180372,0.5601753,-0.89533323,0.48709455,-0.41695836,-0.59531397,-0.44030672,-1.0440414,-0.073096104,0.0037899276,-0.10191568,0.43949404,0.17097867,0.7771079,-0.05992413,-0.37039232,-0.3134415,-0.5123364,-0.30671412,0.23006918,-0.79016083,0.013040431,0.17190227,0.5328667,-0.31634462,0.1473396,0.05442488,0.09059183,0.27053294,0.42345366,-0.18158442,-0.4103499,0.71148294,0.3994385,-0.15565515,0.11881681,-0.69551045,-0.098395176,0.48601282,0.36446804,-0.26506755,0.14386544,-0.30251595,0.13330574,0.30500972,-0.5053845,0.18706496,1.1571643,0.14124487,0.13788451,-0.31326506,0.33312365,0.4688769,-0.13222848,0.4896197,-0.4179864,0.158065,-0.44941163,-0.27273387,0.4752035,0.15146618,0.08864409,-0.26228252,-0.35966966,-0.33637404,0.43811172,0.14691399,-0.5916821,0.07272392,-0.26298574,0.43267545,-0.041532636,-1.1574777,-0.3803014,0.25786093,0.50370383,0.21988179,-0.6719409,-0.82222533,-1.063952,-0.4309267,-0.11466964,0.7650075,0.52919585,-0.067165434,0.028708955,-1.2326853,-0.22287656,-0.3909444,0.35220945,-0.15699607,-0.24548002,0.58696693,0.7012767,-0.5226185,0.4796542,-0.8294281,-0.23844565,-0.5966178,-0.20055048,-0.3804625,-0.31717813,-0.5220478,0.3282512,-0.6685447,0.1338317,-0.6334539,-0.21931842,0.06569219,0.40753612,0.16209334,0.3962665,0.10607035,-1.0842077,-0.44084147,0.49168688,-0.21666373,-0.32926944,-0.564991,-0.22053258,0.039098244,0.23657577,-0.5990929,-0.52704096,0.5223229
3,0.7514303,-0.1571436,-0.45084184,-0.24586356,-0.29101455,0.03199391,0.50395066,-0.26247853,-0.68418646,-0.4044615,0.6044344,0.5091869,-0.19686699,0.21888477,0.072096355,-0.17463085,0.09044355,-0.43795356,0.043185364,0.6066843,-0.9239334,-0.27053067,-0.010326515,0.012775139,-0.20820464,-0.37708902,0.7929657,-0.59980005,-0.760105,0.19445387,0.37441662,0.3414028,0.12830038,-0.14913823,-0.18481356,-0.1250332,0.31200483,0.028571323,0.24588317,-0.23691902,0.0049052793,-0.46783268,-0.7836135,0.7422174,0.7265,-0.20917426,-0.1638675,0.12693599,0.4668186,-1.017773,0.9238905,-0.16107643,0.07206801,0.3161632,0.18410157,1.0659788,-0.30445606,0.6933291,-0.6463347,0.5970244,0.4543967,-0.29075685,0.3308973,-0.13989657,0.017044721,0.5095592,-0.824863,-0.2414318,0.6020429,-0.11142414,0.18069664,-0.047520787,0.15981829,-0.4164752,-0.13571727,-0.9775653,0.26587522,-0.20230857,0.51177025,0.22741602,0.85662603,-0.3629781,-0.580222,0.59549415,0.16746974,0.2247794,0.15602605,0.40768415,0.4004736,0.05380446,0.11848925,-0.11686074,-0.52889794,0.59311086,0.11437875,0.48534966,0.3497977,-0.0019773992,1.148212,-0.5810233,-0.17625687,-0.6002454,-0.41570434,-0.5879706,1.0147263,-0.9248023,-0.15770672,0.010390883,0.52215725,0.109212555,0.33041692,-0.05776713,0.83451223,0.41410023,0.028231775,-0.3362255,-0.9578426,0.0033031944,0.6206566,-0.10171546,-0.09819598,0.031607334,-0.32277226,-0.38979998,-0.1231529,0.58357733,-0.5410976,-0.37921456
4,0.6875426,-0.28117928,-0.7372212,0.1454988,0.17464945,0.05644243,0.10602484,-0.19160463,0.234468,-0.36770666,0.43513697,0.06766512,0.38520035,0.51008075,0.0045821834,0.081492834,0.5149937,-0.24024847,-0.55785877,-0.40584964,-0.132498,-0.32796136,-0.022561261,-0.61110085,0.5293941,-0.50641567,0.61126065,0.15970366,0.13146241,0.00020770592,-0.31191576,-0.46893755,0.06823564,0.040126324,-0.02248229,0.59458035,0.18126468,-0.17188969,0.57590985,0.3041128,-0.60490644,0.004525006,-0.13876408,0.4344801,0.009118147,-0.14021294,0.22176135,-0.5939212,0.05009721,-0.14777909,-0.1754026,0.13521868,0.441401,0.39830825,0.046295185,0.16199926,-0.7776498,-0.099701144,-0.31918168,0.32858324,-0.02558146,0.055432174,0.44817108,0.62377197,0.22764505,-0.5595454,-0.75559855,-0.6147285,0.21822947,0.3946184,-0.43145683,-0.24974021,0.1600955,0.5902202,-0.3294205,-0.38529226,-0.11156314,0.17011449,-0.35306883,0.20996086,0.46008056,-0.4738243,-0.8233959,-0.56583625,0.060538612,0.43139148,-0.26703012,0.34270954,-0.34242427,-0.57807654,-0.12877382,0.08014381,-0.15497842,0.26793575,-0.0055764844,-0.189099,-0.08615639,0.4631011,0.8246484,-0.3580235,0.4407234,-0.1350287,-0.3919043,-0.10410821,0.027616953,-0.43393534,-0.18969525,-0.20116,-0.34352893,-0.022089552,0.014778759,-0.0015261237,0.31685218,0.06893272,-0.10860939,0.32025662,0.22741963,0.5555304,1.0236099,-0.32808343,-0.51270986,-0.0075358977,-0.42078128,0.4813711,0.36893967,0.08038641,-0.35077837,-0.5214973
5,0.87356544,0.027818915,-0.5507161,0.10668219,-0.13017608,0.13981736,0.081392445,-0.51109123,0.47044963,0.4073982,-0.32036874,0.43858385,-0.2462456,0.44305328,-0.21701418,-0.032313347,0.41390565,-0.8967314,-0.27037245,0.43051144,-0.12319318,-0.6491024,-0.20308737,-0.499771,-0.16234322,-0.18746689,0.3676326,0.4851149,0.19894604,-0.33598,-0.6908015,0.26225957,0.27452442,-0.084300235,-0.68661326,0.1695322,0.34395897,0.08194346,0.49427378,-0.09984116,-0.21759763,0.21886677,-0.31183612,0.8748403,-0.17722692,-0.50180143,0.6317973,-0.46208867,0.1539668,0.043510366,-0.47948256,0.8498688,0.12590244,0.47038987,0.1307028,0.1645046,0.09881528,-0.3891893,-0.70607215,0.16667229,-0.34775987,-0.19802356,0.59445244,0.094070055,0.94342715,-0.3526366,-0.19752498,-0.004995614,-0.031769544,-0.4147114,0.058754064,-0.17603101,0.22038533,0.3611539,0.0055427626,-0.8519948,-0.77568674,0.06896954,-0.2367677,-0.008910259,0.20094506,0.18988915,-0.19860469,0.17018549,0.08743435,0.047956344,0.6145063,0.5517858,0.20964839,-0.72013974,-0.15455052,0.086836755,-0.3376027,-0.07777173,-0.29027623,0.11055604,0.3301052,-0.2818506,0.48009554,-0.7260705,-0.16254431,-0.33545202,-0.0069441986,0.88450813,0.19543412,-0.58623856,0.5337362,0.25309697,-0.4254426,-0.30370727,0.49874812,-0.15154544,0.34280735,0.10420485,0.4064817,0.14918895,-0.7800137,-0.12310894,0.5339596,0.06878934,0.016294865,-0.5205067,0.30222487,-0.35338885,-0.110523365,-0.33946526,0.057495143,-0.7038903
6,0.43522787,-0.36956847,-0.9551422,0.4922487,-0.4583624,0.49766317,0.43510982,0.40186125,0.35203946,-0.45642406,-0.2360013,0.34309515,-0.3845781,0.029292278,0.48184216,0.054129016,-0.049379677,-0.42081213,-0.41306144,-0.82487416,-0.19531724,-0.14496195,-0.72635597,0.2311849,-0.23406963,-0.36709517,0.39101815,-0.25676733,-0.053353015,0.59416294,-0.5639036,-0.17918621,0.43997893,-0.12669405,-0.70062417,-0.32380682,0.77855843,-0.35889277,-0.6262327,0.713468,0.07012629,-0.34235245,-0.63369894,0.5847907,-0.55634457,-0.3216762,-1.3339025,0.5712217,-0.47736478,0.07272884,0.949198,-0.20627756,1.0527357,0.5068135,-0.39862627,0.7220143,0.562684,0.81862366,-1.3546035,0.36568767,-0.38936746,0.5040341,0.29949886,-0.084013924,-0.3368212,-0.3380335,0.09882002,0.13012718,0.5647549,0.27055687,-0.5447179,-0.112809405,0.23167881,0.6350202,0.22431372,-0.55477965,0.0630857,-0.08327322,-0.0041249236,-0.09884496,0.35607,-1.0440316,-0.9234881,-0.08461683,1.0474619,-0.5690661,0.2013367,0.55438226,0.83931595,-0.72945297,0.23936616,0.7779673,-0.4500881,-0.102110766,-0.6009922,0.8227435,-0.14765486,0.05076812,1.3851544,-0.88314867,0.2620212,-0.25937542,0.10821378,0.074326634,0.7301808,-0.13392799,0.88790816,-0.14834608,-0.4937722,0.14393087,0.45209727,-0.156311,-0.2975008,0.9040445,0.3405878,-0.08242861,-1.1294806,0.467328,0.19615069,-0.05554632,-0.23997203,-0.507486,0.39621726,0.6016706,0.18606384,0.1784359,0.37619781,0.29559988
7,0.6356426,-0.48401868,-0.019599918,0.068456754,-0.26509354,0.193331,-0.03710803,0.07814032,0.5900238,0.2764626,0.22054406,-0.23452125,-0.40630412,0.827186,-0.12051477,-0.4118819,0.8627411,-0.9133898,0.099677,-0.64011294,0.04641818,-0.0293441,-0.086369134,0.06289159,-0.22566512,-0.5537866,0.64428383,-0.51748526,-0.34924,-0.8197558,-0.6959061,-0.20214286,0.5374602,0.44415596,-0.5431747,0.25349504,0.1640279,0.2716239,0.62215173,-0.21508902,-0.4783484,0.3131238,-0.2977898,0.6682179,1.0375357,0.7219673,0.6046719,0.4288279,0.19414203,-0.0095913205,0.77568626,-0.25364235,0.21918772,-0.24004096,0.36757496,-0.023279693,0.7544106,0.31371382,-0.29261017,0.4715253,-0.1486964,0.22786188,0.57274175,-0.16131742,-0.5581098,0.4614528,-0.13350518,-0.26613954,-0.2570769,0.03463689,-0.7485956,-0.1295451,0.40152547,0.5711117,0.48135448,-0.94670033,-0.54128695,0.39430186,-0.4625792,-0.040624324,0.5497598,-0.5043703,-0.75963116,0.24205117,0.11432692,0.27571353,0.16490403,-0.7054471,-0.20244417,-0.6829198,-0.8709158,0.21640736,0.5475881,0.66672677,-0.3706181,-0.044213653,-0.42397425,0.74228835,0.3306209,-0.69575876,0.30005115,-0.57925344,0.2836355,0.08996913,0.8800824,-0.58725375,0.14715664,-0.007289309,0.202144,-0.059823584,-0.2043464,0.44176102,-0.2553094,0.8284229,0.0890743,0.49312657,-0.4098746,-0.4075173,0.6111233,-0.24809624,0.007432527,-0.30956534,0.64996576,-0.06657307,-0.37860575,0.37156057,-0.10900919,-0.33655354
8,0.86131024,0.44477692,-0.5012248,-0.31119832,-0.5795479,-0.22955517,0.45947883,0.06979473,0.49886638,-0.21495996,0.29021233,0.12234704,-0.95866406,0.43823564,0.3729354,0.3020714,0.4611402,-0.21978888,-0.18597305,0.60182166,-0.0968673,0.4885614,0.1670095,0.4856871,-0.43400702,0.009559512,0.24445672,-0.8275256,-0.1491253,-0.42137268,-0.31061038,-0.028681947,-0.16928974,0.169704,-0.37477127,-0.26504618,0.36323157,-0.2948776,0.33117762,-0.24851315,-0.3953831,0.44652772,-0.35044765,0.2729514,0.15489975,0.33548725,-0.36508954,0.2892547,-0.6509842,-0.08116912,0.42085266,0.53908676,0.34614938,0.07212474,0.45904812,0.2147175,0.003955157,-0.31739795,-0.59023416,0.89312065,-0.39688572,-0.058395665,0.29378352,-0.2652514,0.85700727,-0.094175525,-0.58594096,-0.09915791,0.2860426,0.011696906,-0.4465787,0.44974536,0.22647789,0.56964874,0.1908481,-0.45327497,-0.15188958,0.5667284,0.25736186,0.27889296,0.15241589,-0.6251586,-0.60803837,0.4217056,0.12726715,0.949196,-0.13995203,0.75990295,0.29886535,-0.38133144,-0.28334308,-0.34768045,-0.6860437,0.35429746,-0.7734213,-0.68519247,0.32191277,-0.07478958,0.7716234,-0.37530276,-0.29650456,0.19891518,-0.40248212,-0.33900794,0.3031552,0.2639299,0.24172312,0.030126823,-0.68316066,0.2514352,-0.37145916,0.639655,0.1948524,0.1855672,-0.10109754,-0.4918636,-0.1617547,0.22274102,0.33498666,-0.6329662,-0.4174049,-0.6429637,-0.40021595,-0.19885981,-0.20795873,0.51377034,-0.49819282,-0.510002
9,0.69413215,0.49730843,-0.604336,0.063277826,0.76484907,0.096355125,0.10081732,-0.6143434,0.42274016,-0.91319406,0.35962307,-0.4914042,-0.14975052,0.6985772,0.07982168,0.55512124,-0.20990343,0.015825164,0.43131843,0.1077437,-0.7223782,-0.420857,-0.7403787,-0.19188552,0.30359793,0.0011311023,0.5403582,-0.18300724,-0.02599185,0.15457112,-0.56575215,-1.0820101,-0.34431317,-0.70985365,-0.8141219,0.17164467,0.29467925,0.06441515,-0.5480151,-0.18810797,-0.075131916,-0.25702706,0.17238402,0.31023568,0.26571175,-0.28581414,-0.55915904,-0.015269339,-0.106554575,-0.49484435,0.4268972,0.016363718,0.467123,-0.23775245,-0.02629575,-0.09706958,0.20210546,-0.320721,-0.9227732,0.68903244,-0.86341476,0.70600414,0.44085333,0.51769036,-0.17314819,0.44023648,-0.12691359,0.10508774,-0.08270757,-0.43599123,0.63909537,-0.13754787,0.36426094,0.38673243,-0.30452734,-1.3897586,-0.6289132,0.19222029,-0.031515755,0.5057921,-0.15090616,-0.78207046,-0.124215536,-0.3525448,-0.13540609,0.4913111,-0.07696462,0.32923207,0.44110024,-0.47801107,-0.025801208,0.33373582,0.0049493257,0.50633514,0.04314146,0.31668174,0.00064680265,0.69756246,0.6814206,-0.84167856,-0.10833074,-0.25267333,0.02922804,-0.16433679,0.2815247,-0.93036723,0.009303278,0.14451541,0.3270598,-0.5054497,-0.50335765,-0.22479391,0.23539834,0.80205286,-0.33101404,-0.061854225,-0.24410963,-0.09052161,1.0678276,-0.6415302,0.62080556,-0.40439984,-0.22774817,-0.065342784,-0.688906,-0.4959676,0.53096926,0.31314528
