sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.9202942,0.7130653,0.27902898,-0.065101065,-0.5690105,-0.23148666,-0.32580924,0.19744797,-0.28617433,-0.4600104,-0.5758266,0.6192775,-0.21757352,0.22448684,0.3808833,0.09472367,0.33230424,0.06650168,-0.39094466,0.109790035,0.61824477,-0.31227097,-0.5333978,-1.0704888,0.1401587,-0.28087598,1.0674546,-0.208168,-0.5091344,0.05032944,-0.8949084,-0.81650877,-0.63241357,-0.06773365,-0.7060011,0.28310025,-0.093434736,0.024020629,0.14797415,-0.8304977,-0.45199466,-0.1628057,-0.7380514,0.50623804,0.5013406,0.31538957,-0.17949231,-0.20271443,-0.14583515,-0.68058145,0.7143337,0.809385,0.20987421,0.6329182,0.18653338,0.8583995,0.61986935,-0.7983754,-0.16649349,0.3845689,-0.18253462,0.20718634,0.23460248,0.30204374,0.73334336,0.5513967,-0.24342123,0.21702823,0.559915,0.08577727,-0.6184078,-0.9270523,0.31011698,0.15983427,-0.18808062,-0.38142103,-0.6188253,-0.23535757,-0.29179114,-0.010700379,-0.5930298,-0.0688984,-0.8739054,-0.34832925,-0.056715637,0.88184124,0.15725675,-0.072907224,0.22583903,-0.42807558,0.43985957,-0.3477495,-0.6086614,0.6652536,-0.26616436,0.53595024,-0.49856696,0.02090079,0.17485006,-0.7206498,-0.13285768,-0.77666074,0.14429814,0.40436336,0.9967936,0.09695809,0.50761217,-0.84008086,-0.6041488,-0.7970848,-0.29120445,-0.051470507,-0.21479467,-0.0631448,-0.0031966057,0.34945333,-0.30888516,0.91855615,0.90234625,-0.8212474,0.24670832,0.028102929,0.3750523,0.7460714,0.07825053,1.0551834,0.12511183,-0.19131973
1,0.6315935,0.76032424,-0.7709702,-0.043080974,0.21333025,-0.36419877,-0.05439534,-0.027879152,-0.7306577,-0.333526,0.24254985,0.08100365,-0.3718502,-0.41770765,0.36961496,0.11621878,0.33600563,-0.7241404,-0.08059125,0.16337569,-0.7197786,0.034358084,0.15066497,-0.5720239,-0.46255824,-0.49058467,-0.45859233,-0.63609016,0.62582874,-0.33970264,-0.19176479,-0.82646775,0.80261165,-0.15729699,-0.816843,-0.4631252,-0.5387732,0.35965112,0.31516212,0.05129418,-0.091937356,0.83707964,0.32476646,0.35998443,0.44398504,0.826298,0.038287096,-0.21588789,-0.20952243,-0.6715095,0.5287602,0.54184866,1.2163132,-0.58366585,0.47397715,0.17523575,0.041849893,0.08890239,-0.0589861,1.1296321,0.32934934,0.0056250887,0.7329585,0.16985346,1.035728,-0.031553198,-0.8570228,0.3709369,0.15196268,-0.9123859,-0.26457968,0.59516114,0.41460115,-0.106329076,0.60123736,-1.5237812,-0.12535086,-0.2596221,-0.23463637,0.8536324,0.42063808,0.34299755,-0.1442428,-0.22618774,0.28188357,-0.3537019,-0.016312938,0.45996135,0.720738,-0.88285625,-0.24984162,0.37917045,-0.14140889,-0.31676885,0.36573264,0.36735812,0.55384076,0.112185515,1.7279212,-1.364484,0.57397306,-0.3614502,-0.5081682,-0.5436986,0.72565615,-1.2866613,1.0376947,-0.049503956,0.51305866,0.0001500938,-0.51045936,-0.2569957,0.028703354,-0.41776308,-0.54883546,-0.45089978,-0.5561882,0.6082874,0.2654554,0.207682,-0.24100673,0.33779746,-0.009625354,0.6034181,-0.4211827,0.036883615,-0.09620155,-0.17665373
2,1.1554236,0.1850238,-0.6560568,0.7964795,0.49746016,-1.0193788,0.50589544,-0.5526556,-0.79674995,-0.3373847,-1.081916,-0.20391649,0.0046360837,0.030533846,0.57628536,0.1736186,0.89559805,-0.18488838,-0.4421676,-0.34835535,-0.47204068,-0.30446753,0.32307324,-0.8157834,-0.016792739,-0.014554117,0.5555415,-0.3721971,-0.07581521,0.032991275,0.027372992,0.07899817,0.5673109,-0.3584237,-0.46426046,0.693308,0.43285656,-0.22256812,0.035177186,-0.82649285,-0.23155959,0.6813512,0.56162167,-0.19981031,0.2599275,-0.15831856,0.277727,0.27126306,-0.53717095,0.118896686,1.2818955,0.24431795,0.08655254,-0.39812443,0.37485135,0.59314,-0.2605126,0.43829098,-0.5174251,0.2872352,-0.5208569,-0.3678088,0.49872077,0.36832735,0.12888004,-0.3084644,-0.6319033,-0.46993485,0.48404714,0.11963462,-0.7938111,0.101505384,-0.39834693,0.6370264,-0.13100561,-1.2227238,-0.32408047,0.4543091,0.7624768,0.11866099,-0.83023876,-0.82002443,-1.3331327,-0.43510175,-0.119555585,0.94888836,0.53639305,-0.14398596,0.07471671,-1.413215,-0.24112576,-0.30205074,0.43773723,-0.21859996,-0.34298697,0.6672366,0.77068305,-0.62846553,0.49316034,-1.1104058,-0.187824,-0.8427754,-0.30805522,-0.3762138,-0.38462967,-0.60902584,0.41593605,-0.7256719,0.19800685,-0.6166884,-0.35351792,0.16902791,0.49846673,0.16999073,0.5150675,0.021808112,-1.251866,-0.3256406,0.6453748,-0.27155796,-0.2959707,-0.7901139,-0.162118,0.046732813,0.3764754,-0.6375023,-0.5673648,0.42762122
3,1.0147022,-0.2119842,-0.6231408,-0.28587088,-0.3428074,0.08665562,0.57081693,-0.30465573,-0.8326852,-0.31667167,0.67095566,0.51468337,-0.15133475,0.28193358,0.03068394,-0.021954184,0.18677418,-0.4489409,0.07814088,0.52768785,-1.0216947,-0.415223,-0.042018827,-0.061084963,-0.2849417,-0.58432144,0.9249105,-0.29588872,-0.62937874,0.23086467,0.4110681,0.37363997,0.12463654,-0.10134501,-0.45075795,0.08491351,0.42803606,-0.15519336,0.048749834,-0.25883138,-0.047799796,-0.5972824,-0.9518538,1.0477076,0.72499293,-0.15727285,-0.23109362,0.028590672,0.4618418,-1.0772048,0.87325317,-0.15024962,-0.049876083,0.4778969,0.122654855,1.2236657,-0.42015922,0.70567954,-0.6386095,0.5896153,0.56911314,-0.2785269,0.37349907,-0.27006564,0.009253064,0.6800605,-0.8504283,-0.494675,0.661158,-0.15169463,0.37985316,-0.09125944,0.24915577,-0.5323085,-0.045197748,-1.1887968,0.32370415,-0.29494688,0.5641252,0.32416365,1.1002125,-0.35971302,-0.8130312,0.62449163,0.35479328,0.25933483,0.06322329,0.5262652,0.36177778,0.1003188,0.24210052,-0.27541044,-0.5871804,0.6598638,0.06267979,0.61117417,0.38574588,0.008351073,1.2026035,-0.47850806,-0.2861533,-0.6795588,-0.7729159,-0.60090625,1.0456909,-1.0228122,-0.4192377,-0.011279147,0.5393536,0.20622244,0.5242667,-0.22312088,0.85275316,0.6019969,0.08311771,-0.35486263,-1.1828443,-0.20535372,0.8413651,-0.31165966,-0.2240727,0.027068252,-0.40794456,-0.5083048,-0.0952246,0.7870328,-0.7480275,-0.34461132
4,0.7341712,-0.26756972,-0.87079227,0.24261992,0.14467742,0.030337872,0.1952528,-0.1812435,0.25933763,-0.45647323,0.6212046,0.031164154,0.5014742,0.6946545,0.04916736,-0.02017574,0.58226365,-0.38211825,-0.6258422,-0.48403254,-0.07772911,-0.43188608,0.008108736,-0.8566475,0.67294806,-0.5905452,0.9148649,0.26335734,0.046066202,0.09089022,-0.39129114,-0.49417543,0.01494682,0.09856354,-0.017642772,0.68544,0.09898265,-0.23016301,0.6623794,0.47986987,-0.7940135,-0.026291044,-0.15506262,0.564508,-0.08205058,-0.29448572,0.22914188,-0.68640625,0.002463995,-0.23833975,-0.14213535,-0.007287762,0.5618217,0.552773,0.046420075,0.03422728,-0.84370774,-0.08110655,-0.42155036,0.3141014,-0.16583134,-0.049274653,0.594069,0.6784369,0.18112722,-0.7001403,-0.7659576,-0.75102323,0.3690887,0.4252463,-0.5043163,-0.34146866,0.19206156,0.66246825,-0.54218143,-0.38507885,-0.22687776,0.2568414,-0.33178574,0.23469408,0.4936019,-0.51876265,-0.9632643,-0.74573654,0.02710979,0.4811168,-0.39610648,0.39686334,-0.34410903,-0.77962047,-0.22180723,0.13554493,-0.24447921,0.38921404,-0.0088906735,-0.30409425,-0.11497043,0.49253184,0.9892534,-0.38005686,0.6388014,-0.12229449,-0.62820095,-0.20310296,0.01672056,-0.57328224,-0.1603837,-0.3476876,-0.5109643,-0.02143313,0.029005706,-0.019719824,0.4219903,-0.043452807,-0.13607363,0.46834818,0.2971252,0.6221868,1.1134771,-0.36640105,-0.51097554,0.003967642,-0.40154198,0.7053096,0.56205684,0.024809858,-0.41083953,-0.6359829
5,1.1121421,-0.026796626,-0.5951412,0.1957419,-0.24797675,0.23201436,0.17044188,-0.60645866,0.64734006,0.4804596,-0.37443793,0.60917383,-0.34940368,0.50000435,-0.20476927,-0.09616312,0.51643103,-0.9471433,-0.36827952,0.475297,-0.048529,-0.7543239,-0.30583623,-0.6712809,-0.10028065,-0.12791803,0.55715805,0.5617145,0.1649075,-0.47817823,-0.9193322,0.4166964,0.23251225,-0.09136034,-0.7045484,0.18342485,0.36854017,0.061649933,0.5360973,-0.07760454,-0.3897058,0.188238,-0.30049044,1.0165625,-0.1829595,-0.67282474,0.7233043,-0.48107538,0.22586127,0.08333756,-0.4696991,0.85893685,0.13898854,0.5400896,0.12647824,0.12980303,0.23396,-0.44473192,-0.83498955,0.07867856,-0.47011057,-0.34564826,0.6718614,0.0025432769,1.1079189,-0.6043271,-0.11425039,-0.117540315,0.08276415,-0.6087056,0.12932387,-0.29777637,0.2403648,0.53518915,-0.029813696,-0.9867214,-0.97266793,0.15111089,-0.13703234,-0.08329892,0.19792993,0.13076091,-0.060425304,0.18309776,0.057474986,0.11459842,0.7850853,0.60899377,0.3767403,-0.9328022,-0.23965171,0.20030154,-0.4576961,-0.18933779,-0.33155248,0.08695243,0.23729041,-0.4065768,0.65741307,-0.9109392,-0.13759388,-0.3223698,-0.22583327,0.8614451,0.18535605,-0.6498096,0.7711416,0.27681226,-0.5036647,-0.42869863,0.5661907,-0.17130858,0.45378506,0.07707395,0.44412276,0.2637743,-0.8368125,-0.1802574,0.60028064,0.06902115,-0.054470174,-0.6885495,0.42597383,-0.27191895,-0.016262941,-0.53749347,0.15417905,-0.7956875
6,0.5649891,-0.28710854,-0.9818919,0.4456586,-0.5170091,0.5407108,0.3998678,0.24843258,0.50878495,-0.6996625,-0.12628947,0.30771244,-0.46757248,0.002227116,0.8347907,-0.0059500337,0.18666767,-0.7326335,-0.53552395,-0.9180336,-0.17109174,-0.10856433,-0.72508085,0.15157078,-0.27992553,-0.43384394,0.56392086,-0.6281771,-0.06867084,0.40277365,-0.45949408,-0.4499423,0.460252,-0.19845355,-0.7477103,-0.5141578,0.7527926,-0.2994339,-0.8130882,0.60226095,0.13808832,-0.32630187,-0.6531813,0.5991445,-0.7238874,-0.24228734,-1.279471,0.6255237,-0.49080035,0.0033706063,1.0826691,-0.25582144,1.1899678,0.47779533,-0.25793377,0.84729147,0.6893109,0.9956299,-1.7350247,0.49869677,-0.49972472,0.61635447,0.36313277,-0.031056643,-0.17142612,-0.33272505,-0.09829082,0.3127338,0.49392846,0.25185484,-0.6579037,-0.11402811,0.15345554,0.7396867,0.22974229,-0.866721,-0.039229233,-0.10158561,0.15925752,0.03713527,0.24582626,-1.0191969,-0.8101005,0.0044523925,0.98881626,-0.389232,0.32018253,0.683029,1.0175275,-0.71409106,0.26758003,0.91093886,-0.5617283,-0.10423342,-0.5225061,0.909449,-0.16656536,0.051953007,1.600305,-1.1308765,0.36893705,-0.56751084,-0.02228578,-0.017971365,0.8362152,-0.28745946,0.9241135,-0.29368892,-0.38138077,-0.03294528,0.2795231,-0.124284774,-0.32677963,0.84288776,0.2421701,-0.13647412,-1.2228203,0.5554878,0.13296477,-0.08601223,-0.16919082,-0.51530725,0.4642098,0.64100856,0.13309748,0.26376718,0.12969905,0.12832804
7,0.74946195,-0.6011017,0.012218294,-0.023015067,-0.32233232,0.31827086,0.015635947,0.15471768,0.5050813,0.17775363,0.2729817,-0.36628002,-0.40864122,1.053371,-0.12810348,-0.21340306,1.0760267,-0.8617686,0.3078919,-0.7356325,-0.17820007,0.041610427,-0.2195751,0.007305836,-0.3477217,-0.6289531,0.73461056,-0.39648467,-0.31233212,-0.977831,-0.74715465,-0.20044711,0.49000326,0.5261866,-0.77809936,0.36098164,0.22159714,0.43744582,0.708821,-0.19260786,-0.40757167,0.2515335,-0.55141395,0.9230872,1.2869078,0.6936018,0.6801974,0.34009612,0.21952178,-0.013313044,0.73841655,-0.21834952,0.24969655,-0.25487188,0.50321007,-0.035585508,0.9273432,0.32667696,-0.2098104,0.5582224,-0.09083227,0.18700519,0.59487504,-0.26504368,-0.47596022,0.45528343,-0.16376857,-0.3166933,-0.44726828,0.14469479,-0.91774255,-0.23055348,0.4816599,0.61281544,0.5776224,-1.0033798,-0.6265465,0.4895516,-0.6907798,0.15511858,0.83418435,-0.5679186,-0.9803881,0.3243166,0.15273447,0.24390638,0.2058993,-0.7470228,-0.25035283,-0.7238846,-0.9206288,0.16538073,0.6445804,0.85453063,-0.6314605,0.10716563,-0.4707408,0.9101207,0.45028663,-0.65674,0.16780655,-0.58186394,0.33447015,0.20797025,0.9755822,-0.71790755,0.039149776,-0.029675962,0.30776614,-0.12389493,-0.11403467,0.59028435,-0.37190104,1.0476322,0.11447541,0.6549908,-0.5571417,-0.46716937,0.7988496,-0.28781056,-0.11354089,-0.3518857,0.67328274,-0.20480163,-0.5306718,0.4668576,-0.119577184,-0.4632457
8,1.0199616,0.42339993,-0.6969746,-0.39522457,-0.6434792,-0.09723415,0.48878932,0.122974426,0.55763865,-0.19515458,0.3469417,0.16585252,-1.0727203,0.5708109,0.26006022,0.5138406,0.5297098,-0.21325485,-0.073767394,0.7213821,-0.121666536,0.4992046,0.22742125,0.4360446,-0.4530631,-0.07801909,0.33540714,-0.6293525,-0.04891344,-0.52908045,-0.3687938,-0.14529672,-0.1279476,0.28539762,-0.5946872,-0.1509972,0.5369467,-0.34179828,0.44527128,-0.3056663,-0.34073958,0.51835644,-0.5922042,0.48651192,0.15453415,0.40329534,-0.53002197,0.17264047,-0.7370175,-0.09968664,0.4330723,0.6391268,0.25050336,0.16874297,0.60346735,0.36847064,-0.084863394,-0.5805137,-0.5262774,0.91687185,-0.39373592,-0.14220645,0.3542995,-0.39831084,1.1355389,-0.0712791,-0.6172326,-0.22826463,0.3322751,0.1534341,-0.5303649,0.48617744,0.37298545,0.5465049,0.4279047,-0.4965485,-0.08450472,0.6680918,0.16841163,0.445123,0.33661312,-0.5931282,-0.7549122,0.5498651,0.3575989,0.98740995,-0.27209276,0.80255234,0.27132753,-0.32111734,-0.19250195,-0.6644005,-0.77491665,0.34910625,-1.0123699,-0.7369462,0.42565605,-0.24597822,0.7304414,-0.27229846,-0.5636388,0.36544338,-0.5725324,-0.17272827,0.2948428,0.27896723,-0.036815546,0.004022834,-0.8281103,0.27079603,-0.285524,0.646832,0.15832958,0.51390004,-0.105735816,-0.5848555,-0.10221523,0.27715015,0.5505184,-0.83997345,-0.6688006,-0.70765424,-0.62105787,-0.31270102,-0.33149824,0.81500685,-0.638131,-0.5246635
9,0.7630163,0.5648628,-0.7500859,-0.14254393,0.802542,0.19701457,0.15486285,-0.7092645,0.52484345,-1.0980037,0.49458414,-0.6841466,-0.22149275,0.6785977,0.10101448,0.50707936,-0.026979594,-0.18751636,0.4517984,0.26771408,-0.84656376,-0.5334955,-0.84707147,-0.28683013,0.30954948,0.0009710036,0.7259894,-0.23446573,-0.12160502,0.026137112,-0.5903001,-1.305273,-0.39366025,-0.9281438,-1.0567975,0.23672926,0.31933454,-0.0232089,-0.63625646,-0.29846776,-0.071163714,-0.40191603,0.3300033,0.37080544,0.427718,-0.16101198,-0.4490647,-0.011387295,-0.17455395,-0.5034239,0.3943986,-0.0009200179,0.459238,-0.283683,0.05722543,-0.10880803,0.08830674,-0.24223085,-0.889406,0.8381235,-1.0311887,0.69803,0.5735723,0.5351997,-0.13890503,0.59136486,-0.27702492,0.16031308,-0.2035964,-0.47652942,0.728041,0.029405791,0.43774503,0.49339265,-0.31057906,-1.6356168,-0.73321086,0.18791062,-0.14309907,0.6997434,-0.26943672,-0.7894054,-0.2165181,-0.46691662,-0.23790252,0.5093234,-0.1428825,0.26651967,0.5970501,-0.56405085,-0.12217766,0.3132369,0.19225293,0.58610517,-0.042732786,0.34182122,0.029277407,0.9348043,0.7195996,-0.9865239,-0.06452028,-0.36979103,0.021038719,-0.29003498,0.29181248,-1.0026882,0.07512023,0.20249781,0.4047659,-0.6513908,-0.54017687,-0.098248474,0.34494978,0.83357775,-0.44300017,-0.059201717,-0.22461122,-0.019837558,1.2866474,-0.7097334,0.6966959,-0.44888732,-0.2803218,-0.19135593,-0.7240794,-0.55845004,0.5224186,0.25492185
