sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.7268254,0.595679,0.28828773,0.020849124,-0.6037764,-0.25178105,-0.21985504,0.3342058,-0.44726193,-0.44019344,-0.660882,0.6640342,-0.20015436,0.22688891,0.2730806,-0.0072649075,0.3277768,-0.06932898,-0.41601557,0.3506249,0.49978012,-0.17957802,-0.39890176,-1.0132549,0.10282525,-0.20717816,0.95784765,-0.11818374,-0.5937746,0.09020664,-0.8224193,-0.82307625,-0.3338178,-0.18431227,-0.60620165,0.09561895,-0.21818615,0.014842608,0.10396988,-0.7468436,-0.50525534,-0.01919417,-0.6399133,0.49575293,0.37469903,0.1848171,-0.2899861,-0.43086147,-0.013150274,-0.7224654,0.7287826,0.8407156,0.26479217,0.657823,0.23037994,0.7058685,0.4817979,-0.80911297,-0.057248086,0.31229496,-0.16167852,0.2963813,0.14564057,0.48426482,0.58943045,0.48962477,-0.0975288,0.2875396,0.48590955,0.1132707,-0.60197145,-0.91871125,0.23850678,0.1264131,0.16530831,-0.47297558,-0.53122246,-0.24978356,-0.43838066,-0.24632017,-0.6184589,-0.11855811,-0.7055342,-0.45003384,-0.09006081,0.9189143,0.15457255,-0.321243,0.30677202,-0.41349578,0.42549998,-0.3854195,-0.49717972,0.6009186,-0.19088882,0.3633288,-0.22541094,-0.06250643,0.3433659,-0.5774308,0.13092497,-0.43614992,0.2089619,0.19068402,0.7793824,-0.020623807,0.4803081,-0.6715414,-0.41338047,-0.57501775,-0.21853854,-0.094950505,-0.14584094,-0.022189839,-0.03679191,0.27344742,-0.3141117,0.88030154,0.88330686,-0.6159119,0.24671058,0.24837466,0.38887128,0.77511585,-0.08116165,0.76967824,0.067420475,-0.07413891
1,0.61873496,0.76293993,-0.5855288,-0.049187373,0.3100212,-0.28984222,-0.0079455655,-0.019076664,-0.46496946,-0.3524783,0.5529962,0.09666121,-0.23303667,-0.53112555,0.31797707,0.12810135,0.16489322,-0.7059703,0.046605486,-0.026328545,-0.77348655,0.121963345,0.18403794,-0.43815744,-0.4946632,-0.3319494,-0.33200902,-0.7274574,0.48930654,-0.35999918,-0.13740312,-0.757114,0.7578448,-0.058526974,-0.75246507,-0.3987233,-0.39122227,0.22396351,0.42841023,-0.20965496,0.013908893,0.6637686,0.34481516,0.091391325,0.3619614,0.6210877,-0.014311728,0.12086059,-0.2779043,-0.6678581,0.7200955,0.34830612,1.1973335,-0.6619572,0.5253659,0.1490058,0.03201573,0.19644943,-0.2778637,1.1667129,0.15618192,0.07389776,0.5932386,0.14740552,0.9429155,-0.014730756,-0.6643969,0.4569794,0.16466749,-0.70129627,-0.30440727,0.4207849,0.46385044,-0.024472317,0.75528467,-1.2756511,-0.05058584,-0.32687977,-0.13629936,0.6006707,0.51000696,0.30448276,-0.011539041,-0.17878836,0.2005519,-0.15420738,-0.15428336,0.35747385,0.69621843,-0.87460077,-0.30188903,0.3956257,-0.16280401,-0.51432323,0.32732967,0.19284873,0.4526867,0.029664656,1.7472368,-1.401999,0.47921962,-0.26161817,-0.50861233,-0.6035397,0.7399199,-1.0517594,0.7566914,0.059014287,0.45048928,-0.11397446,-0.590829,-0.0020862615,0.04042418,-0.18489777,-0.5471963,-0.4188247,-0.57732266,0.61377513,0.14357814,0.32291552,-0.26620987,0.23028617,-0.021595059,0.5472715,-0.5559492,0.096361704,0.10593904,-0.1556955
2,0.9802519,0.098989226,-0.556356,0.614965,0.5853955,-0.81772816,0.36491522,-0.36495534,-0.7106237,-0.3587904,-0.9770869,-0.1460036,-0.026198281,0.2685476,0.5159723,0.093713365,0.9041335,-0.24898197,-0.28516513,-0.34818193,-0.6021391,-0.038900424,0.23741788,-0.7214668,-0.23035428,-0.09059779,0.53761077,-0.2877283,0.025157647,-0.27312085,0.000102901424,0.10011793,0.41850632,-0.276038,-0.42050263,0.49817201,0.19119534,-0.16224927,0.18105595,-0.70459193,-0.16864318,0.6063435,0.30167532,-0.19874199,0.44172332,-0.14228894,0.071400955,0.36150593,-0.69057775,0.39248788,1.3355429,0.2632251,0.053202026,-0.33130166,0.36870185,0.49000558,-0.14447491,0.36882022,-0.44191456,0.14569615,-0.28992975,-0.3251294,0.49324885,0.23002146,0.07395608,-0.22783604,-0.57117105,-0.51486653,0.22683889,0.28422195,-0.6917366,0.1308506,-0.34032595,0.63544893,0.02872575,-1.3050427,-0.33797234,0.49672136,0.47192088,0.2611653,-0.91204274,-0.8206424,-1.284001,-0.32791042,-0.1428073,0.84010786,0.64124215,-0.08584668,0.048851043,-1.2604253,-0.18863267,-0.26116604,0.46994522,-0.10320939,-0.5122651,0.66726154,0.62844604,-0.41152507,0.5319599,-0.9088682,-0.3481259,-0.5881393,-0.11346016,-0.21357346,-0.32704452,-0.51428354,0.30281326,-0.71066713,-0.009597277,-0.51760364,-0.37992987,-0.021381615,0.37905985,0.28579167,0.53158635,0.19826473,-1.2822683,-0.5220157,0.523174,-0.27487263,-0.4401928,-0.73449117,-0.23966125,0.10816486,0.34801438,-0.7501646,-0.36258864,0.24643439
3,0.8918533,-0.22721648,-0.3978587,-0.2536872,-0.4319993,0.04444512,0.47528362,-0.38998494,-0.7195213,-0.24003011,0.55220675,0.6347908,-0.316798,0.35944164,-0.023927066,-0.07077484,0.21247162,-0.29344895,-0.051351875,0.490388,-0.9034613,-0.2278846,0.020047227,0.13040592,-0.37146145,-0.5310335,0.95870835,-0.3102554,-0.693812,0.13396269,0.34511244,0.28985512,-0.010301922,-0.22458345,-0.33005583,0.014796146,0.3683607,0.033772733,0.47998235,-0.13723871,-0.20687872,-0.46112823,-0.8704298,0.91485715,0.5974269,-0.27409753,-0.14552529,0.109899715,0.40136766,-1.0357927,0.90623236,-0.2707158,0.0002535045,0.5527785,0.2699258,1.1346459,-0.22689985,0.59374475,-0.6940146,0.5137188,0.5199595,-0.16615774,0.33090863,-0.22229774,-0.069156475,0.7522665,-0.78245604,-0.35201362,0.476148,-0.09540055,0.25577435,-0.010576019,0.2182503,-0.47679505,-0.03291613,-1.1526923,0.21786617,-0.48261854,0.39708963,0.16445102,0.97993636,-0.35622576,-0.78283304,0.56629574,-0.030373901,0.3179257,0.10744742,0.3305167,0.3546077,-0.018562632,0.277007,-0.1520385,-0.41473398,0.6702155,0.19894755,0.6579341,0.52692485,0.035228856,1.1626402,-0.5693526,-0.25262323,-0.47888774,-0.67118365,-0.62729824,1.0154787,-0.82776123,-0.33676755,0.08809201,0.43193516,0.07436544,0.41548347,-0.19809659,0.68156534,0.5400054,0.13915567,-0.32222235,-1.079391,-0.22093312,0.7522091,-0.2629075,-0.03528303,0.15507305,-0.3937816,-0.50143385,-0.23973176,0.4963187,-0.5824009,-0.23794602
4,0.5982963,-0.31859106,-0.79132915,0.226332,0.07455532,-0.113422334,0.16004601,-0.22719814,0.16138938,-0.6132675,0.49139267,-0.0014270287,0.30221555,0.5399738,0.19043697,-0.014042675,0.6069539,-0.31876847,-0.4554122,-0.31176966,-0.050955314,-0.36340928,-0.025051307,-0.7240336,0.49372742,-0.49206555,0.79046273,0.26070115,-0.011815669,0.19027339,-0.20643406,-0.48906553,-0.2622176,0.09225105,0.017523428,0.61816037,0.10630513,-0.28412482,0.5804678,0.3611937,-0.6384544,-0.047150888,-0.09964211,0.48757464,0.05691319,-0.23614547,0.2795887,-0.70809525,0.04979733,-0.2514488,-0.12216223,0.19466092,0.6295733,0.49115267,0.11732442,0.14835532,-0.8341439,-0.08062443,-0.28121817,0.36087623,0.019867754,-0.17473076,0.50840974,0.5974772,0.2342266,-0.49029726,-0.7857926,-0.6427622,0.19787174,0.45480832,-0.4697786,-0.103519365,0.18341264,0.42331186,-0.3378563,-0.35078168,-0.2101065,0.26668155,-0.46120837,0.26943088,0.47625974,-0.38497394,-0.79930335,-0.7284683,0.009391246,0.41266772,-0.20136023,0.35662958,-0.16475789,-0.8449138,-0.18359658,-0.076966375,-0.11076275,0.1672194,0.14127126,-0.2727966,0.0010537144,0.49251318,1.0071551,-0.3275705,0.49873012,-0.026426231,-0.48481864,-0.26232073,0.052901983,-0.57622117,-0.2174371,-0.20807281,-0.32686904,-0.27085248,0.11936847,-0.024316316,0.25939283,0.040194973,-0.114673406,0.4904844,0.24158269,0.74021953,1.0171144,-0.16689152,-0.5488516,-0.061547905,-0.41231412,0.71880853,0.46096626,-0.055666223,-0.40238678,-0.46317142
5,0.93459105,0.021235868,-0.6056954,0.002240635,-0.3816868,0.11032339,0.04987405,-0.5305018,0.4549832,0.34404746,-0.44078282,0.5008271,-0.26809242,0.40987587,-0.14101265,-0.14564936,0.52453446,-0.93387717,-0.36021978,0.4104927,-0.021029213,-0.5655621,-0.17305775,-0.58075786,-0.08811413,-0.21965797,0.36386186,0.4526916,0.2474042,-0.32251242,-0.83964384,0.32363752,0.19324861,-0.13535617,-0.6430469,0.14542386,0.2553096,0.020551017,0.47344935,0.09421084,-0.23593229,0.16489127,-0.12312331,0.9764584,-0.29633504,-0.6261072,0.6941405,-0.42754558,0.2902489,-0.034654684,-0.49525377,0.77856255,0.18975578,0.6017718,0.08800701,0.07267174,0.16554545,-0.37240556,-0.7657084,0.1661087,-0.53031206,-0.11567619,0.6969503,0.1487114,1.0384903,-0.5520549,-0.15947631,0.006095641,-0.15548074,-0.6781711,0.2557185,-0.23908691,0.27201137,0.39331937,0.08644337,-0.96265113,-0.928127,0.06945998,-0.20094644,-0.032039095,0.24271294,0.1822816,-0.13581981,0.057963252,0.12828018,0.18179214,0.51621926,0.5115148,0.2981167,-0.8361814,-0.14230561,0.10371064,-0.32070443,-0.19134039,-0.28367618,0.014445557,0.41980448,-0.33403134,0.68089753,-0.8414307,-0.07858387,-0.44272643,-0.20715985,0.79477954,0.22223973,-0.50290173,0.5648672,0.24079931,-0.44978908,-0.35323995,0.52154565,-0.14506446,0.38295218,0.15333089,0.41779935,0.26496214,-0.808448,-0.23748997,0.6240281,-0.08335613,-0.11195351,-0.45507252,0.16249913,-0.23030385,-0.12571257,-0.37168437,0.1966899,-0.7420709
6,0.4536868,-0.509687,-0.8084704,0.34504944,-0.70104116,0.31964836,0.54592746,0.15006581,0.6681595,-0.6164798,-0.28081787,0.1716731,-0.57634574,0.12787144,0.74405104,0.084576115,0.25582668,-0.27328056,-0.36820495,-0.75652254,-0.2432964,-0.055422265,-0.6352626,0.25665864,-0.11447315,-0.53032964,0.6639924,-0.63264525,-0.009073627,0.55522805,-0.44732127,-0.40810093,0.25450715,-0.27753845,-0.8982447,-0.7152908,0.8021651,-0.24409945,-0.5684305,0.5626072,0.08290933,-0.3623374,-0.55537635,0.3315091,-0.5703266,-0.25940767,-1.1661596,0.36686033,-0.15089461,0.13859294,0.98843807,-0.17553042,1.1794426,0.7658306,-0.47855347,0.6869917,0.46358082,0.53295255,-1.5358359,0.44432753,-0.60197574,0.7602901,-0.059828285,0.0987989,-0.33025357,-0.4006466,0.12084114,0.17014986,0.29266718,0.3245271,-0.41744277,-0.3442314,0.2492259,0.58612365,0.41428477,-0.88964015,0.22601323,0.1374689,0.11754117,0.04637238,0.13499425,-1.4156377,-0.6814456,-0.083261915,0.96997625,-0.4688328,0.39370742,0.72268295,0.95361304,-0.8892752,0.53728604,0.7677229,-0.4187707,-0.0012217826,-0.34852514,0.7827145,-0.41450024,0.036150716,1.4588333,-1.0249679,0.60160065,-0.3799683,-0.2898149,-0.04519605,0.595794,-0.28202027,0.8334942,-0.40760627,-0.3731733,-0.0018046038,0.2881824,-0.14427736,-0.3984724,0.96367157,0.09633804,-0.08824226,-1.1156031,0.5275315,0.18862677,-0.058503486,-0.37041327,-0.43822125,0.3203879,0.5696626,0.08188887,0.30999327,0.26160192,0.36440766
7,0.5271159,-0.502686,0.024010377,0.11852212,-0.27504537,0.28472415,-0.097483784,0.15279299,0.4944864,0.18889402,0.46564007,-0.2592359,-0.22238643,1.0135896,-0.30616295,-0.61121136,0.9486455,-1.0002227,-0.13030049,-0.6846024,-0.012033407,0.05938242,-0.1638416,0.058154896,-0.2318748,-0.4668903,0.60046446,-0.4600962,-0.21693538,-0.7905154,-0.8914132,-0.08474587,0.4663461,0.37415057,-0.6970031,0.084961794,-0.05505444,0.3913806,0.82961094,-0.1545776,-0.911375,0.19932507,-0.48685434,0.9309162,0.98020625,0.6425834,0.39851284,0.1715721,0.26850522,0.08604879,0.64091367,-0.15680543,0.24677818,-0.1384461,0.42818487,-0.19720718,0.9931606,0.14747277,-0.20750213,0.46694374,0.078818575,0.34859714,0.49203405,0.12891725,-0.34147885,0.36138582,0.032526396,-0.5290878,-0.33053744,0.16585037,-0.8207628,-0.40546456,0.58573884,0.65952307,0.530753,-0.86730945,-0.58041203,0.4066761,-0.70541626,-0.044472355,0.6166564,-0.48281416,-0.8205863,0.30715296,0.102043495,0.13614511,0.043518104,-0.5233641,-0.25929552,-0.732265,-0.77495426,0.040223945,0.50122553,0.64635104,-0.52152765,0.17258522,-0.5129826,0.8254232,0.54106456,-0.37750205,0.39236096,-0.37944803,0.09317666,0.23106365,0.90138423,-0.46837538,0.14749457,0.034105606,0.098718226,0.1166819,0.022401178,0.4533251,-0.321825,0.88604754,0.16434531,0.6114365,-0.38529584,-0.3616634,0.8229807,-0.29250798,0.07294539,-0.20067018,0.75100124,-0.1278076,-0.41549537,0.42622477,0.025952656,-0.5366525
8,0.84686667,0.14673506,-0.5083783,-0.3616878,-0.48043948,-0.027082345,0.39332494,0.0025827638,0.35593748,-0.13256887,0.25564814,0.3212794,-0.8642844,0.36179966,0.24577619,0.4783746,0.4184951,-0.3182067,-0.18596081,0.74333286,-0.019128472,0.62138236,0.3003904,0.45733652,-0.58462375,-0.03920396,0.29911196,-0.5756109,-0.055931196,-0.4592126,-0.38411838,-0.21547131,-0.14802761,0.30407268,-0.36564213,-0.18422376,0.44536388,-0.5715052,0.56961346,-0.2803367,-0.47029534,0.33814853,-0.40329212,0.49799436,0.029717041,0.26562938,-0.48723674,-0.004836216,-0.6270036,-0.027028473,0.47638834,0.721731,0.21569772,0.2441945,0.71238697,0.32974622,0.026290987,-0.5475944,-0.4386381,0.7489744,-0.30270347,-0.05309764,0.39417845,-0.22541769,0.74215287,-0.052011933,-0.5204497,-0.26610756,0.17972703,0.24920715,-0.5011749,0.18772824,0.39725533,0.62607324,0.4037842,-0.42086533,-0.0741446,0.67267454,0.04690011,0.31831363,0.3873466,-0.6072618,-0.78789306,0.36834288,0.21476479,0.8475342,-0.20488821,0.7392,0.26278868,-0.2706783,-0.3391473,-0.48022288,-0.7204493,0.23911902,-0.8495642,-0.41746598,0.4970651,-0.15076351,0.68584394,-0.2867647,-0.50285083,0.30035648,-0.5311343,-0.16527638,0.4799029,0.47114342,-0.021472113,0.042113464,-0.76162755,0.22593182,-0.22760949,0.7981949,0.15347955,0.35529557,-0.14337917,-0.47362524,-0.12127158,0.4969283,0.55885655,-0.86724174,-0.49771434,-0.6033182,-0.50144243,-0.31104785,-0.14151704,0.78272164,-0.48159432,-0.54764575
9,0.78405666,0.4005128,-0.50438887,-0.050840672,0.63898665,0.029775102,0.015459598,-0.7622029,0.41209573,-0.96035206,0.36425257,-0.66613805,-0.16312407,0.70252913,-0.02689758,0.6166868,-0.0809707,-0.09947914,0.50934374,0.39903444,-0.96606046,-0.41393456,-0.673295,-0.23271255,0.36271417,0.12490108,0.6722779,-0.23526873,-0.25243548,-0.027903266,-0.52019286,-1.080948,-0.35601866,-0.5952521,-0.887234,0.2237016,0.15030597,0.1605698,-0.43372476,-0.29607397,-0.23623034,-0.27979025,0.12499782,0.29025626,0.24250911,-0.21241666,-0.47304055,-0.04090687,-0.20125543,-0.55118245,0.40931505,0.043534033,0.41953146,-0.25731793,0.20452052,-0.29551378,0.23853596,-0.38636634,-0.7808218,0.78106284,-0.92553544,0.6014547,0.55493546,0.41466132,-0.31585172,0.6437501,-0.13852227,0.13552338,-0.30137643,-0.42914808,0.66299677,-0.060848687,0.645229,0.6139363,-0.1383972,-1.4935868,-0.67588466,0.14633438,-0.053008463,0.547036,-0.40055725,-0.8857514,-0.21015227,-0.34328705,-0.1210691,0.6041714,-0.18318906,0.36483,0.47794276,-0.47478813,-0.065168545,0.47793302,0.26881573,0.74165666,-0.15283212,0.17098346,0.15767759,1.0134696,0.64752024,-0.9590468,0.07342907,-0.120657556,0.065347455,-0.29857618,0.257956,-0.7768672,-0.08096146,0.12561496,0.14343613,-0.5753825,-0.6455834,0.011192264,0.31614062,0.8094892,-0.50103956,0.06990748,-0.3712893,0.0799407,1.0873599,-0.742833,0.75497836,-0.39430022,-0.42766678,-0.09561926,-0.49621746,-0.30271652,0.4310606,0.0010271809
