sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.17853461,0.3412664,0.2615942,-0.29205474,-0.50932837,-0.23778924,-0.23528284,0.59578484,-0.5300081,-0.6495694,-0.14507994,0.64360595,-0.2625795,0.1306724,0.1801537,0.40285245,0.07587418,0.3811845,-0.4536645,0.32938662,0.14780201,-0.03749911,-0.05066754,-0.18389112,0.024237372,-0.07049628,0.47322476,-0.48540792,-0.21650346,-0.00014924341,-0.5104118,-0.2656969,-0.07185276,-0.16280454,-0.16139746,-0.12677836,-0.09942619,0.14137568,0.42020538,-0.33992493,-0.48029095,-0.22092417,-0.29611593,0.24206907,0.28025806,0.15206996,-0.3465441,-0.13027674,0.04136861,-0.3019144,0.32344672,0.46155047,0.015011053,0.15941507,0.06893592,0.36786216,0.31403217,-0.45984793,-0.04202875,0.28137887,-0.022042423,0.3682417,0.27059615,-0.13727488,0.46964124,0.30294874,-0.122620784,0.455397,0.47245806,0.059305213,-0.5517546,-0.5436102,0.11124208,0.1131951,-0.0011036334,-0.14657077,-0.27834806,-0.22076662,-0.60279655,-0.18051206,-0.6001156,-0.14996363,-0.458444,-0.23845226,-0.003387124,0.06174293,0.13346058,-0.010509198,0.3404042,0.029644562,0.36151412,-0.6331448,-0.024716621,0.4146299,0.061044548,0.10658387,-0.41102573,0.107587956,0.2979324,-0.27038476,-0.07444666,-0.36497563,0.2600465,0.45850867,0.13849774,0.52240694,0.4653841,-0.45578,-0.23791735,-0.20513652,-0.16850957,0.112036064,-0.23611917,-0.20053978,0.11921595,0.13530606,-0.04126562,0.7294918,0.22524044,-0.276856,0.41684872,-0.120314665,-0.098353714,0.3479305,-0.21782511,0.33493316,0.22600299,0.3571723,0.09893106,0.5317891,-0.08482586,-0.31765947,0.30229568,0.027432408,0.08910957,0.025670415,-0.23571275,0.03367111,0.20035787,0.1605968,0.04093872,-0.3683806,-0.12254442,-0.09832682,-0.2158914,-0.29096076,-0.23116,0.19872546,-0.36027732,0.16953011,0.16859758,-0.14010659,-0.13067105,-0.0948144,-0.29080588,-0.37213966,0.26775303,-0.02116802,-0.12678334,-0.5051434,0.43860906,0.03409412,-0.15096328,-0.16780607,-0.36263424,0.1432506,0.46984765,0.031184029,-0.08252977,0.21794794,0.48498887,-0.030083848,0.4363446,0.41835895,-0.016169736,0.13766177,-0.14508553,-0.21682726,0.06557899,0.069214076,0.6275279,-0.33600506,0.49841043,0.076245055,0.12901774,-0.1382724,-0.033217173,0.48855913,0.14280745,0.06717834,0.2772342,0.018154375,0.04313783,-0.21615247,-0.26690933,0.40087807,0.33523417,-0.34177256,-0.07220217,0.28298533,0.21618125,-0.37298733,0.26337758,-0.3540524,-0.2499168,0.0027068616,-0.3689605,0.6525986,0.43389893,0.082040876,0.3675483,0.01603223,0.08430657,-0.027914925,-0.088929735,-0.13690156,0.10542945,-0.21754445,-0.3916664,0.3814052,0.32388654,-0.23833257,0.23629135,0.106803425,0.52175266,0.4611354,0.69882095,-0.6045884,0.37032038,0.13597982,-0.25128418,-0.41922843,0.44745678,-0.2652168,0.26828364,0.3602168,0.5065975,0.06873063,-0.26645464,-0.38705614,-0.07902031,-0.13956183,-0.108717546,-0.3635132,0.0033527482,0.30138245,-0.11015326,0.24137188,0.17814074,0.32329398,0.3268429,-0.014982705,-0.52034706,-0.27434725,-0.08307656,-0.29129383
1,0.48382664,-0.090620436,-0.6541319,0.5753873,0.053311028,-0.5603368,0.29137558,0.04319284,-0.8022471,-0.26044872,-0.16571338,0.060774826,0.08007927,0.039591435,0.14140983,0.14878339,0.4592878,-0.15354031,-0.10285484,-0.19751261,-0.031341024,0.10823811,0.38797945,-0.52812564,-0.12880725,0.15404728,0.30636156,-0.4421147,0.19423474,0.0037368843,-0.2552677,0.16759731,0.6615131,-0.27095762,-0.1858548,0.60509294,-0.07084436,-0.2786813,-0.14855304,-0.18295068,-0.07870642,-0.03161811,0.31311178,0.364596,0.26961583,0.15347694,-0.15313786,0.14652222,-0.7482035,0.44459018,0.54434633,-0.016352415,-0.4236575,-0.39786536,0.07197482,0.42212573,0.1423836,0.2063085,-0.40116137,0.08409464,-0.39025554,0.07276553,0.3080046,-0.14988959,0.14615238,-0.27559355,-0.45210811,0.25009775,0.58698976,0.22730821,-0.82837546,-0.0030306114,-0.49559048,0.60256875,0.18366842,-0.7647573,-0.124862805,0.2398912,0.035680138,0.22446178,-0.4981378,-0.49388224,-0.77873987,-0.06600299,-0.052522287,0.28248888,0.30965072,-0.18393841,0.27727857,-0.34021533,-0.1662769,-0.6662812,0.47108123,0.036814727,-0.30179846,0.3159189,0.06283299,-0.25366634,0.407474,-0.5568903,-0.20601521,-0.5530761,0.20521039,0.0031585004,-0.74799407,-0.029176088,0.20636319,-0.4024162,0.24790533,-0.36604288,-0.124410875,0.2068532,-0.010167217,0.36553615,0.2510074,0.16100678,-0.33330145,-0.08975525,0.13099086,0.25188434,-0.024088472,-0.6348743,-0.56384027,-0.11768599,0.08117157,-0.32199088,-0.1449635,0.5033184,0.3575381,-0.020125337,-0.15226014,-0.07555529,-0.040477682,-0.0031589507,0.26977125,-0.5233018,-0.3618526,-0.0920972,0.5350868,0.58317614,0.04678335,0.5974263,-0.14932203,-0.23464291,-0.2933186,-0.21901563,-0.1282027,0.3721361,-0.48293242,-0.29271686,-0.053026408,0.19646128,0.25059202,-0.023224916,0.2853606,-0.32186368,-0.2069174,0.379012,0.4345267,0.18205176,0.17601258,0.122281075,0.13708568,-0.4277101,-0.14210433,0.13678414,0.1068855,-0.48420826,0.12527749,-0.45964062,-0.24429679,0.5025596,0.43896222,-0.12204099,0.16140676,0.24148263,0.26081088,-0.28723702,0.1526035,-0.1700568,0.023439934,-0.2194691,0.115092166,0.5064627,0.103587456,0.4801048,-0.22670951,-0.022478407,0.26420125,-0.14251281,0.18809228,0.16608292,0.1022874,0.2534452,-0.30151743,-0.35839182,0.60605365,0.14443141,0.24051678,-0.18165804,0.15775402,-0.748782,0.019980596,-0.21616665,-0.13293475,-0.11956956,0.09458955,0.053857766,0.55227196,-0.08426774,-0.010043417,0.7213812,0.31521684,-0.24602997,0.2799303,0.3318073,0.2786665,0.36005893,0.30660805,-0.13358371,-0.23318963,0.45994666,0.11566173,-0.056424115,0.26987106,-0.1781234,0.7149386,-0.13819298,-0.06756525,-0.23212475,-0.2631756,-0.5421001,0.22278693,-0.4792085,-0.5085401,0.31686252,0.31042823,-0.10241247,0.51325005,-0.3231913,0.43946716,0.33235273,0.26192853,0.07287723,-0.50924367,-0.4153639,0.24812901,-0.21576034,0.051143706,0.041301858,-0.36216727,-0.4554813,-0.27267897,0.18949509,-0.23112644,-0.26867062
2,0.5571405,-0.5405382,-0.50364196,0.013111264,-0.27261773,-0.075898945,0.1437702,-0.33321342,-0.1833546,-0.56902564,0.48017222,-0.14073324,0.3320393,0.49697098,-0.058108497,0.20557873,0.16070446,0.14885777,-0.67696404,-0.13373676,-0.118971705,0.010976333,0.23216122,-0.48257574,0.25196713,-0.22089578,0.51477784,0.044829983,0.058857515,0.048061952,-0.23949356,-0.41935903,0.20689617,-0.13492246,-0.08356431,0.19947118,-0.25196955,-0.12052098,0.43915957,0.44425502,-0.44977576,-0.077360325,0.1401143,0.63157225,-0.24918538,-0.2313443,-0.0031609596,-0.5029281,-0.27544087,0.09023713,-0.07001132,0.00010026063,0.46085924,0.23147897,0.3761198,0.059644368,-0.21424821,-0.09796613,-0.5725113,0.17173547,-0.16624145,0.26325902,0.6514347,0.25369737,0.17477424,-0.4995633,-0.53660077,-0.21813734,0.26248205,0.40971512,-0.49667612,-0.16892663,0.13730581,0.6800551,-0.17821454,-0.31787091,-0.28690964,0.020821359,-0.6630787,0.014079435,0.19431926,-0.6155888,-0.7686217,-0.35362738,0.19489159,-0.09583587,-0.31404325,0.5831959,0.39281857,-0.38421747,0.03841346,0.07946408,0.08525129,0.4378696,0.048778255,-0.4246065,0.15576491,0.3751655,0.7284942,-0.2959603,0.41187721,0.10853311,-0.499619,-0.23740745,-0.0437004,-0.06488162,-0.06854991,-0.34101823,-0.3032106,0.021205593,-0.13848594,0.2895976,0.032565016,0.23160398,0.14111133,0.54730827,0.16878492,0.66297543,0.46959767,-0.15728429,0.060401175,-0.45265797,-0.21951371,0.537226,0.2767229,-0.013909808,0.06859966,-0.41084808,0.59046996,0.2308333,-0.23239277,0.13185716,-0.31594515,-0.019116629,0.28535414,-0.4227158,0.5306405,0.38018435,-0.26023108,0.49916726,-0.23319937,0.42917085,-0.36665568,-0.108685225,0.05540957,-0.91806436,-0.12827985,0.31901547,-0.029806243,-0.36052978,-0.08246383,0.03528057,0.1156656,0.23572147,0.1281327,-0.044288293,0.31804264,-0.2507668,-0.6738399,0.17557915,0.4852923,0.0467349,-0.26036188,0.09033784,-0.08479572,-0.037074335,0.37249002,-0.1022342,-0.051640306,-0.114125736,0.2837881,0.6441181,0.025046969,-0.29189846,0.62819207,-0.28695658,0.28990954,0.055395376,-0.53889936,0.35794267,0.31844324,-0.12595934,0.2160595,-0.2866435,0.49265105,0.022625588,-0.6790645,0.15732677,-0.42609575,-0.02544504,0.39119533,0.10839281,0.33096677,-0.4277799,0.2575707,0.30036664,-0.22263536,-0.4517099,0.18202302,-0.08197052,0.34285668,0.027765274,0.0005918661,-0.382085,-0.7671688,0.21973774,-0.15556255,0.08198612,0.2246881,-0.021096947,0.30075765,0.40119225,0.17622384,-0.16752465,0.22613034,0.39539832,0.046547048,-0.33469987,-0.10523125,-0.06255644,-0.10286992,-0.07458206,-0.16706464,-0.11706104,0.5297213,-0.15347119,0.6413823,-0.50854903,-0.23890904,-0.0030735042,0.0066516395,0.46174872,-0.036031485,-0.44066435,0.3793957,0.31549636,-0.029388873,-0.17825729,0.26829243,-0.21436836,0.13472748,-0.060028613,0.26336432,0.02076143,-0.7405976,-0.26942706,0.320541,0.03160887,0.2640467,-0.38151303,0.32485342,-0.5777204,-0.28812802,-0.4329535,0.12062478,-0.57940507
3,-0.363516,-0.4610864,-0.5874139,0.20263398,-0.3857971,0.23889863,0.25490433,0.26753178,-0.14785567,-0.5766244,0.1652565,0.32627288,-0.09977529,0.14483841,0.38446835,0.27747607,-0.004132414,-0.030306336,-0.2170843,-0.48193413,0.01925281,0.19666697,-0.60062337,0.19622044,0.074760385,0.26850522,-0.13359155,-0.095873125,-0.28147665,0.09812351,-0.06618076,0.06026608,0.3188961,0.13342017,-0.21890321,-0.34133917,0.3558426,-0.27730858,-0.62587863,0.005588437,0.06673435,-0.53942865,-0.2299915,0.09574409,-0.019812424,-0.41623163,-0.620609,0.4328916,-0.503552,0.15864646,0.5036805,0.28513274,0.3276408,0.06682487,-0.46769822,0.51711136,0.5759331,0.41943958,-0.56563854,0.24856119,-0.15208109,0.30964902,-0.33007,-0.13095905,-0.16799638,-0.18355572,0.0049397633,0.63883275,0.31075558,0.6429964,-0.59171295,0.14674485,-0.084885746,0.43283364,0.29464915,0.22075197,0.1948131,0.16764374,0.11216177,-0.09409148,-0.15219258,-0.40354615,-0.69999707,-0.21876054,0.31969005,-0.48363274,0.22973847,0.288514,0.5583096,-0.14978191,0.31107944,0.064123504,0.20563017,-0.19054657,-0.34097773,0.28145707,-0.35717985,0.084431976,0.9884307,-0.62556356,0.10339516,-0.17542449,0.08897491,-0.38131648,0.13750501,0.0784114,0.28692698,-0.42422915,-0.21872088,-0.04583934,0.49774617,0.13721286,-0.09428503,0.4829841,0.07032543,0.15930922,-0.3670397,0.30066854,-0.39159998,0.093031,-0.07151483,-0.6668622,-0.021404972,0.32366005,0.16865411,0.15834464,0.2876959,0.3357066,0.4782291,-0.14662473,0.18032438,0.061312407,-0.36866468,-0.103605546,0.2136336,0.15494525,0.34935346,0.24261244,0.254478,-0.17677538,-0.16738659,0.60211945,-0.2027961,-0.11321817,0.11263404,-0.37820256,-0.003214306,-0.03731603,-0.12918316,-0.013210519,0.06550517,0.46642196,-0.1942541,-0.099982746,0.39486486,-0.18851,-0.38995266,-0.23207891,0.015571482,-0.0474086,0.44080526,0.45106462,-0.23999655,0.3289535,-0.13648461,0.52036,0.6066911,-0.24891524,0.07911707,0.33527973,-0.34512874,0.3987679,0.7999392,0.18451774,0.6372194,0.30620402,0.033349272,-0.14363387,0.24764425,0.0509297,0.34377152,-0.13438016,0.44918838,-0.1745261,0.48422715,0.23474875,-0.12836543,0.45112684,0.10998702,0.09135196,0.41347656,-0.016118817,-0.41376016,0.24149647,0.29449838,-0.0807644,-0.21093051,0.20252699,-0.41588482,-0.13438839,0.4496916,-0.018104848,0.2746953,-0.2917453,-0.08377906,0.7867793,0.038882595,0.065682456,0.47578073,-0.47383785,-0.4412895,0.44172546,0.24128474,0.25161982,-0.10903422,0.017196486,-0.4142054,-0.30996943,-0.6216554,0.41851732,0.32551968,0.39534155,-0.07726845,0.06104018,0.03390029,0.21713278,0.2843441,-0.103261515,0.10874039,-0.12446019,0.164613,-0.11059389,0.5451352,-0.45584542,0.07324997,0.005223518,0.39354074,0.035867255,0.017212916,0.2483694,-0.097846344,0.40534008,0.2527134,-0.05850504,-0.66889155,-0.17426404,0.07178651,0.120104,0.017192304,-0.062608615,0.62685144,-0.43449935,-0.30907062,0.47086573,-0.57393086,-0.082094304
4,0.23215093,0.05505674,-0.27238807,-0.10169401,-0.3929661,0.0043891734,0.31283656,0.41895074,-0.045202244,0.107969336,0.3285889,0.041045673,-0.2261964,0.1335949,0.08766025,0.44247386,0.0957498,-0.09605548,-0.13141695,0.17591026,-0.11500604,0.40192923,0.15382168,0.31441802,-0.025499756,0.116770886,0.21553591,-0.25247395,-0.0003651213,-0.32655898,-0.35099408,0.12532698,0.20813319,0.30818874,-0.25661582,0.07567617,0.22731,-0.4912839,0.22808841,-0.14222331,-0.16423427,-0.05642211,-0.41337135,0.45273307,-0.09895182,0.21791586,-0.42165926,-0.12782256,-0.34166387,0.24765067,0.043372013,0.361641,0.09788231,0.029032534,0.20530146,0.23447785,0.20765866,-0.28669834,-0.28073126,0.27656603,-0.04697397,0.27341408,0.26069722,-0.37611938,0.4006748,-0.2506779,0.06825994,0.07282248,0.27455068,0.3778157,-0.41464642,0.07861228,0.20978127,0.010770273,0.28514275,0.108385086,0.12807573,0.28373054,0.09115231,0.18363264,0.19104843,-0.37709832,-0.33580536,0.13545619,0.25796658,0.21291995,-0.29099524,0.42507675,0.2347584,0.26139572,0.22899622,-0.6195217,-0.32564488,0.1197259,-0.46619868,-0.33922282,0.12088831,0.039676305,0.24483608,-0.2882424,-0.37920573,0.2276374,-0.18936755,-0.08098498,-0.13458204,0.40896732,0.0090299295,-0.08655944,-0.34458888,0.2283271,-0.29241186,0.4598202,0.021875286,0.1770247,-0.10009825,-0.20667307,0.0018708678,0.08194765,0.065682694,-0.38754538,-0.35260087,-0.37202802,-0.43392095,-0.06531964,-0.020351347,0.14998937,-0.20598674,-0.18702076,0.2928769,0.19686174,-0.17111227,-0.35278293,0.25431424,0.22347121,0.23045489,-0.13577187,0.4374547,-0.44435668,0.37117565,-0.069546126,-0.02525532,0.18878026,-0.35937488,0.11438315,-0.5029326,-0.07394358,0.34371796,0.084618606,-0.63338983,-0.19936973,-0.25390133,0.12720923,0.23257759,0.21728483,0.24859385,0.13901672,0.30882,0.12664075,-0.29601684,-0.32632792,-0.14209294,-0.43477702,-0.25745142,0.30960298,-0.25479066,0.18184079,-0.15146327,-0.09066253,-0.15466656,-0.22118692,-0.010791945,0.08933487,0.30190194,-0.2649109,-0.20239821,0.20009586,-0.21143976,-0.15478244,0.080235176,-0.0695386,0.30165496,-0.11298751,0.04460141,-0.22791956,0.36662304,-0.2063845,-0.58167213,0.5603726,-0.3069141,0.5220447,0.26693594,0.16884972,-0.40681642,0.036834612,0.0949049,-0.0856187,-0.0023490032,-0.15499085,0.40333688,-0.09771789,0.6348824,0.34783047,-0.1921329,-0.3789787,-0.29545215,0.25578496,-0.015847707,0.36494347,0.08257772,-0.37368843,0.21489191,0.031691633,0.01535774,0.15228094,-0.48235777,0.14033079,-0.059469514,0.10461754,-0.18099399,0.09747233,0.53525865,0.21168795,0.28827217,0.22021611,0.09630433,0.27160376,0.14918841,-0.6095532,0.050362997,-0.17199875,-0.27033916,0.00045965094,0.11185384,-0.1383688,-0.0618866,0.10423719,0.22395787,-0.27593014,-0.16622414,-0.12945059,0.24463461,0.31105065,-0.319839,-0.2649298,-0.053069543,-0.10089044,0.2822081,-0.23858008,0.40147066,0.25144008,-0.15548809,-0.4079004,-0.4192212,-0.26083475,0.23477802,-0.0034817944
5,0.29547766,0.22021958,-0.3832192,0.25418735,-0.31268585,-0.23377265,-0.023796389,0.4298162,-0.21242432,0.10865993,-0.26617205,0.08463285,-0.36184943,0.5506946,-0.025822446,0.38692752,0.21398883,0.17340651,-0.13916819,0.05581859,-0.40281427,-0.3816992,-0.079299875,0.3303137,0.14690328,0.117231146,0.22060901,-0.3768021,-0.25414816,-0.010549006,-0.29708415,-0.21354164,0.51203597,0.13117933,-0.24364604,0.03602569,-0.23680787,-0.28301525,0.23582904,0.14497542,-0.14135362,-0.10759266,-0.4187457,0.44354814,0.17388302,0.5560195,-0.122733556,-0.033766303,0.1398867,-0.08809329,0.096236505,-0.16466098,0.42098373,-0.08784835,0.18788944,0.064306445,0.23298042,0.23762575,-0.047015134,0.13692768,0.281413,0.14071894,0.3787088,0.13958894,0.36137712,-0.45333058,0.1284025,0.16745801,0.34354267,0.41118425,-0.2398562,-0.5297391,-0.04346305,0.36137667,0.006018938,0.1467184,-0.3254544,-0.06674859,-0.25837874,0.41997677,-0.058758266,-0.56902504,-0.13003552,-0.28471527,0.17396033,-0.087380834,-0.30345905,0.25115612,0.5723967,0.16084936,0.5802897,-0.33761585,-0.30251908,0.5147489,0.10464799,0.30660084,-0.09642953,0.17423213,-0.11122056,-0.06627576,-0.3621413,-0.34326127,0.25349846,0.30517763,-0.0705915,-0.25365508,0.33356467,0.1772158,0.23774874,0.41883957,-0.09718251,0.30071956,-0.15844573,-0.34282613,0.23714466,0.27927792,-0.35365516,0.47157377,-0.0650339,-0.10337329,0.46292087,-0.27723518,-0.4629754,0.12796058,0.1493419,-0.12439581,0.15014884,0.39548653,0.19026664,0.20726956,0.47152558,-0.21923104,-0.002244547,-0.15268467,0.027173126,0.22515485,0.43763748,0.19015317,-0.010791611,0.5074059,-0.1316845,-0.2774398,-0.010583315,-0.26835203,0.17053877,-0.24993189,-0.19305573,-0.29031137,-0.32972905,-0.36493924,-0.30101144,0.2370738,0.13759959,0.2523048,0.5919835,-0.17065592,0.23403001,-0.2819635,0.33437827,0.21872588,-0.102901965,-0.014830563,-0.074545376,0.25390574,-0.03944304,0.623688,0.08683517,-0.24938586,-0.12268799,-0.09336404,-0.19453761,0.32553953,-0.23977555,-0.17392159,0.32212156,0.000121668854,0.18951283,0.23430459,0.3844597,-0.4074309,0.52619016,-0.010908006,-0.14186387,-0.36786574,0.38308632,0.3114537,-0.408869,0.26364863,-0.04738946,0.28171864,0.29683048,0.3217032,0.31989044,-0.20222598,-0.20449345,0.089218386,-0.10869556,-0.3376551,-0.24789499,-0.41084385,0.6697376,-0.09225829,0.06324645,-0.4859053,-0.3924557,-0.30902767,0.20426388,0.30513984,0.28176537,-0.4649713,0.45630464,0.043502223,0.4464689,0.27994156,-0.1635507,0.17481944,-0.30363593,0.15827072,0.1698623,-0.14993101,0.1947975,0.3333204,-0.3620136,-0.026381876,0.28826445,0.28887036,0.50241566,-0.4154734,0.11470892,-0.31329203,0.08027194,0.04546838,0.068903625,0.22099604,-0.20413692,0.39239025,0.41622135,-0.28267652,-0.27582115,0.14241,-0.17758049,0.17406033,0.1401896,-0.031723984,-0.010021503,-0.23183863,0.40206942,-0.52089137,0.05082632,0.16250223,-0.2528615,-0.11318039,-0.47416687,0.13852401,-0.21606714,0.34392262
6,0.3886243,-0.2845502,-0.3926296,0.40873644,-0.47200078,-0.15556908,0.243127,0.27431384,-0.5189532,0.23212811,0.07720028,0.08327158,-0.46709326,-0.1991978,0.17616905,0.5968498,-0.30610088,-0.08810985,0.03173078,-0.30963176,0.117766954,0.23598434,0.63324136,-0.2900304,-0.43970823,-0.7660443,0.40793848,-0.3020461,0.3181954,-0.44763216,-0.61399645,-0.055465046,0.4905757,-0.311328,-0.18436442,0.30663487,-0.2796929,0.56878597,-0.18508857,0.005439769,0.04955941,0.4745068,-0.145297,0.9457087,-0.23991317,0.33394647,-0.5597061,-0.58456844,-0.46278164,-0.23371977,0.53816366,0.5291414,0.30214056,-0.3913901,-0.111026555,-0.032695822,0.46809262,-0.24006201,-0.70123684,-0.21102268,0.3910234,0.28104022,0.15770617,-0.42743367,-0.24722017,-0.39640316,0.45223355,0.28151646,0.30939397,0.23006088,-0.5728293,0.24844505,-0.16958055,0.4326716,0.6434868,-0.5589212,0.2365951,0.34982333,0.039555084,0.27821666,0.2366783,-0.07185421,-0.1707367,-0.19454005,0.13391611,-0.15341425,-0.60167557,0.56822824,0.56261414,-0.05295145,0.5855325,-0.22062667,-0.10041797,0.30822617,0.45220715,0.30370295,-0.24374981,-0.49484405,1.0452118,-0.45788246,-0.50600433,-0.42601317,-0.4379492,0.2473297,-0.37055758,0.06775043,0.566736,-0.63739765,0.047887724,-0.01624774,-0.16141436,0.46107316,-0.21632528,0.113807954,-0.17337804,0.101936676,-0.4588404,0.71892756,-0.21476221,-0.09647748,0.43933645,-0.009021465,-0.16319652,0.89427984,-0.07358733,0.42971653,-0.4343464,-0.1540422,0.5450645,0.36564475,0.26991376,-0.011873632,-0.29053026,-0.2180445,0.2532404,-0.20052285,0.2098511,0.20407127,0.059328046,0.022293318,-0.39836472,0.49316034,0.12157655,0.00073996064,-0.1882904,0.095232576,0.13603815,0.15550855,-0.24460912,-0.41628444,0.057268888,0.23612437,-0.18953179,-0.066015914,0.37998447,-0.6194246,-0.122211374,0.5764706,-0.30365205,0.06808493,0.28437647,0.8454347,0.08295991,0.6576138,0.15321422,-0.07725798,-0.008731446,-0.70803636,0.24221063,-0.19648068,0.14665973,0.68986636,0.86285126,0.6583575,0.11515933,-0.32125643,0.12812425,-0.51761883,-0.1328317,-0.0441437,0.65169334,-0.74813974,-0.24171424,0.051334474,0.03290287,-0.09360639,-0.21454886,0.49141145,-0.22175466,-0.2622665,-0.04323541,0.01625953,-0.20115596,-0.14173406,0.46439713,0.18318535,0.054233413,-0.5040687,-0.19735414,0.34948444,-0.21640699,-0.46162647,0.38969558,0.07437564,-0.31580967,-0.11467485,0.40601784,0.4451502,0.18353708,-0.031523652,0.49234003,0.52754295,0.44060257,0.7100933,-0.3060025,-0.3038112,-0.11866583,-0.041637927,0.15409647,0.12651697,0.27786106,0.14041816,-0.25795403,-0.26458836,-0.17867054,0.25104704,0.5029885,-0.19290206,0.13880897,-0.06315677,0.60031325,-0.4117122,-0.36983633,-0.55795825,0.2576425,-0.2614218,-0.027482197,0.26468313,-0.9133776,-0.37727958,-0.4163333,-0.117966324,-0.23618558,0.21993521,-0.3698977,-0.4580774,-0.17346536,0.33079684,-0.35522687,-0.22508074,-0.022965651,-0.112510696,-0.14504352,0.3549754,-0.7525511,-0.019171244
7,0.0452832,0.036382392,-0.009144661,0.3365944,-0.22197862,-0.33454865,-0.12709667,0.35728657,-0.1297697,-0.31646442,-0.22642015,0.39135844,0.12103736,0.5440678,-0.21676631,0.5306902,0.3870574,-0.32917517,0.03774463,-0.040763438,-0.16027068,0.053217195,-0.05518536,-0.6684622,0.23207968,-0.23170923,-0.397778,0.3398449,0.5437046,-0.20189656,-0.24210723,0.48361015,0.62234557,0.050594024,-0.3651903,0.48272046,0.3068389,-0.46788383,-0.18470925,-0.3500157,-0.104945794,-0.11295552,-0.5609567,0.1037208,-0.512254,-0.158385,-0.015790565,-0.1625378,-0.30935442,-0.036811292,-0.04031093,0.38264045,0.05160622,-0.06368796,0.5738173,-0.17202443,0.68105817,-0.07320445,-0.056758627,0.23624621,-0.05131599,0.032145947,0.15529115,-0.45614567,0.26964143,-0.31528956,0.5172806,0.35555366,0.09183493,0.5374829,-0.03201657,-0.18875201,0.16390476,-0.07157678,0.27860218,-0.017568188,-0.04640752,0.41370308,0.19843118,0.5481598,-0.40862724,-0.3010539,-0.6082747,-0.53486645,-0.28269756,0.06783043,-0.061866414,0.48493087,0.183808,-0.25400263,0.102852516,-0.5293663,-0.52519035,0.29436648,0.26722118,-0.23453431,-0.27226838,0.055319972,0.20644626,-0.6058305,-0.1967028,-0.1607509,-0.19071218,-0.18351038,-0.14678779,-0.1482959,0.18291067,-0.7737364,-0.25193578,-0.011509571,0.2014839,0.50504726,0.2263797,-0.30007184,-0.40978768,0.5690526,-0.33733693,0.4691649,-0.30061737,-0.44693926,-0.02647305,-0.51570576,0.18923676,0.5619464,0.15399373,0.27381054,0.345802,0.003158899,-0.29621682,0.50722724,0.26357007,-0.25491232,0.054936048,-0.3444273,0.14910309,-0.15599163,0.21011212,0.15630482,-0.11415278,0.35909608,-0.09970187,-0.051259182,-0.21118924,-0.26185465,0.113189995,-0.57592475,-0.048409972,0.66476125,0.43463263,0.06937201,-0.3745416,0.5261339,0.09400756,0.041185178,0.008369174,0.11881624,-0.097364545,0.23177296,-0.029535042,0.266676,0.16089644,0.003471798,-0.11268079,0.4006293,-0.440138,0.32773182,0.094498396,-0.12149556,-0.34000883,0.06438756,0.22635621,-0.14167383,0.1962797,-0.51096296,-0.20638072,0.32945073,0.10281354,-0.1787211,0.23495449,-0.31840533,0.74639547,-0.22119237,-0.3332201,-0.28616396,0.45281628,0.45817196,-0.4541683,0.4580759,0.3604672,-0.15091328,0.5684354,0.31254366,-0.4880088,-0.25181246,-0.09551319,-0.3368844,-0.040904596,-0.32412857,-0.35298264,0.27934337,0.59894943,-0.45125186,0.2779853,-0.35723376,0.18565878,0.13823947,0.09904289,0.5550731,-0.21866041,0.087914094,-0.26484755,-0.025723407,-0.20835432,-0.27837366,-0.26788753,0.28293392,0.0030895998,-0.124037474,-0.24641018,-0.15104927,-0.29885292,-0.0896436,0.37615693,-0.33517858,0.48100355,-0.058411364,0.4396922,-0.23286244,-0.34413671,0.49671996,-0.07276028,-0.18042383,0.015093604,0.0089755645,0.26486096,0.34734342,0.42900947,0.2337323,-0.4570773,-0.009958754,-0.42176244,-0.010385738,0.088969894,-0.111201234,0.073477775,-0.7196036,0.20921111,0.22692041,-0.5977071,0.58563644,0.16467832,-0.74365073,0.008981726,0.33929858,0.3624901,0.18486246
