sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.763603,0.47589904,-0.09092784,0.02674109,-0.4359502,-0.16543685,-0.019879363,0.2029555,0.048780352,-0.35615337,0.14383407,0.48665392,-0.5824195,0.040540233,0.5143143,0.28120074,0.5798232,-0.4151469,-0.31132263,0.16451547,-0.1410163,-0.27471048,-0.4148092,-0.75500464,-0.07709386,-0.36316133,0.89972687,-0.02247073,-0.3138744,-0.058269493,-0.67799497,-0.4344964,-0.07404419,-0.2763954,-0.593164,0.50470436,0.11799068,0.040180996,0.14291507,-0.53942215,-0.5557053,-0.064579636,-0.5489342,0.8168874,0.39172605,0.18784912,-0.19228326,-0.36502331,0.12972303,-0.6132754,0.4049233,0.55084395,0.39172086,0.5794283,0.04065426,0.12135937,0.08981405,-0.31969628,-0.28032857,0.68948466,-0.26874253,0.040464155,0.38423035,0.2225923,0.4313634,0.22812188,-0.40078047,0.08918739,0.2002476,-0.21618387,-0.40231878,-0.4255085,0.30680662,0.57835644,0.15826881,-0.5708026,-0.560647,0.05917321,-0.18313162,0.18553849,0.059353802,-0.15580635,-0.8487743,-0.3058173,0.018169893,0.742534,-0.19492102,-0.110352054,-0.019664427,-0.48288614,-0.1321759,-0.4700258,-0.28631964,0.49216148,-0.34640288,0.34105563,-0.073617965,0.03985394,0.9760575,-0.59916085,0.076940835,-0.456028,-0.13664614,0.1304206,0.24453454,-0.37338912,0.33905235,-0.45775896,-0.6154321,-0.31582633,-0.09089006,0.008467965,0.004197232,0.0858045,-0.12392346,0.23093526,-0.40463698,0.47881642,0.8078989,-0.2903904,-0.13104579,-0.34046876,0.0039564087,0.5349541,-0.02770761,0.42925698,-0.21780457,0.11804628
1,0.9229425,0.25128546,-0.58678585,0.1772744,-0.16246217,-0.20878196,0.040497802,-0.084235154,-0.006980179,-0.2643509,-0.13403389,0.1798859,-0.4485143,0.053641487,0.4195183,0.19252248,0.6893877,-0.72337264,-0.17702325,-0.069727816,-0.52923137,0.0033725891,-0.30715945,-0.15489191,-0.24564697,-0.46855623,0.21479522,-0.057855777,0.029382728,-0.09130449,-0.37268257,-0.41105378,0.13446084,-0.07789998,-0.7128541,0.17042615,0.2352952,-0.053425524,-0.018159471,-0.31641358,-0.4484898,0.3205253,-0.45597062,0.6677388,0.13559757,0.12545907,0.0080699725,-0.07740638,-0.07412745,-0.59815043,0.36677185,0.38541245,0.7964583,0.18761827,0.24624921,0.24253036,0.11026827,0.32336769,-0.341759,0.6047965,-0.06393807,-0.020910053,0.68305326,0.3054722,0.39837852,0.2357266,-0.6329049,-0.20629641,-0.04475447,-0.39957944,-0.060503263,-0.15476693,0.38521743,0.46428865,0.31048566,-1.2797403,-0.517236,0.047886625,0.10540351,0.26372164,0.2033188,-0.09902917,-0.703854,-0.07926282,0.19938143,0.52289516,-0.22243662,0.40470284,0.2546445,-0.738188,-0.04278323,-0.07337753,-0.3740585,0.012556107,-0.053352933,0.46400136,0.25259334,-0.0973735,1.1277416,-0.75051296,0.2020214,-0.3602089,-0.42690054,0.039481346,0.33426136,-0.67039925,0.15919964,-0.0012715999,-0.1261345,-0.020592721,-0.29565638,0.17885593,0.16125377,0.22656037,-0.30009186,-0.19012596,-0.7693332,0.3387856,0.74042106,-0.40980393,-0.013527559,-0.45172304,0.119144134,0.27351677,-0.06536874,0.24352881,-0.36303645,-0.24777152
2,1.0286474,0.10515204,-0.56292564,0.26639172,-0.088867225,-0.27815783,0.13594563,-0.13241006,-0.07368693,-0.24455483,-0.19354405,0.12970485,-0.27461722,0.2380698,0.42227226,0.24565423,0.74971634,-0.67169005,-0.36845052,-0.20229673,-0.46778497,-0.048305243,-0.20530191,-0.42137,-0.109131575,-0.44856814,0.38272732,0.13307366,0.024880549,-0.18281488,-0.43522817,-0.2842529,0.15001957,-0.11399988,-0.62143606,0.37700608,0.20685102,-0.10096929,0.0340477,-0.36144522,-0.5373258,0.3114265,-0.32523087,0.6608536,0.15201095,-0.027264291,0.14868197,-0.1656992,-0.08816763,-0.36947644,0.48245946,0.47173008,0.5930947,0.2865921,0.18700647,0.30887076,-0.045203656,0.18245085,-0.44467255,0.4611264,-0.1504448,-0.058688987,0.65691304,0.3927962,0.31406322,0.0017746775,-0.6537735,-0.29867595,0.008246969,-0.1876032,-0.31025255,-0.2423626,0.21582134,0.54369974,0.15141718,-1.0957386,-0.47351864,0.20768458,0.2227537,0.26066983,0.13325533,-0.2848233,-0.9302726,-0.17419615,0.074050635,0.61647695,-0.06641285,0.32975984,0.047416896,-0.89277357,-0.12927228,-0.0965927,-0.23646633,-0.029064866,-0.18048841,0.5306285,0.30031615,-0.23462841,0.99252665,-0.7483814,0.14280804,-0.44153383,-0.4200107,0.07831142,0.09481644,-0.6198468,0.1925583,-0.2014258,-0.19021572,-0.18865512,-0.21374226,-0.0017284247,0.2702233,0.22543235,-0.043094847,-0.01162877,-0.80119824,0.16758923,0.85756105,-0.36996448,-0.16158988,-0.5673713,0.04228401,0.30826807,0.13055141,-0.058230035,-0.4535611,-0.21519585
3,0.8868296,0.14802876,-0.4950731,-0.04230349,-0.2954681,-0.072638005,0.16912618,0.015347766,0.0019096767,-0.3077441,0.11619161,0.2735333,-0.5195698,0.19238113,0.37765324,0.2171381,0.69503444,-0.6153781,-0.19154261,-0.0049742046,-0.49648187,-0.0026856118,-0.29404896,-0.11708774,-0.26103425,-0.47851115,0.5168599,0.017650453,-0.042613972,-0.06663892,-0.32799545,-0.23913176,-0.0019407473,-0.115548216,-0.5961451,0.19473366,0.3238061,-0.1435185,0.061684776,-0.2817923,-0.51181793,0.08079763,-0.61504984,0.81179136,0.21142484,0.05500184,-0.12056095,-0.051287174,-0.016084652,-0.6034337,0.432457,0.2442243,0.539849,0.45361993,0.20189805,0.3652264,0.062253274,0.27497512,-0.43127614,0.6647705,-0.025721256,-0.016135998,0.6235729,0.1554788,0.30592704,0.25880834,-0.6137011,-0.3383439,0.06787366,-0.2546697,-0.07628783,-0.21271177,0.4100608,0.37607422,0.21385983,-1.1432147,-0.38927442,-0.005606261,0.09991971,0.3237115,0.40080005,-0.24156334,-0.9255233,0.027303588,0.2132485,0.53392047,-0.27368072,0.32407698,0.102604054,-0.5677907,-0.088697076,-0.22823274,-0.40902165,0.1730948,-0.10211485,0.4253545,0.26653424,-0.07084811,1.0559876,-0.6376702,0.094741896,-0.31983402,-0.54435,0.02414581,0.33966175,-0.5484319,-0.04878646,-0.09546664,-0.2077626,-0.04532887,-0.15562215,0.10886399,0.099972285,0.32619676,-0.19775808,-0.079447135,-0.6682828,0.1565175,0.8143757,-0.41736397,-0.17907152,-0.36134675,0.00310549,0.13716398,-0.034709536,0.37028846,-0.492716,-0.17812867
4,0.90896803,0.087133095,-0.50928706,0.16400594,0.0656867,0.040046763,0.2290105,-0.05384787,0.238328,-0.380734,0.7013317,0.16128887,-0.10615739,0.45232287,0.34479615,0.2913261,0.5653106,-0.62787306,-0.4330967,-0.05387777,-0.18406413,-0.21004547,-0.11258716,-1.0169339,0.26312712,-0.54467523,1.0025313,0.3640661,0.08281751,-0.2760368,-0.7338671,-0.32323864,0.0018076682,-0.05502511,-0.51519465,0.939845,0.03637568,-0.206259,0.38774863,-0.105129845,-0.72986364,-0.09831593,-0.1793479,0.973143,0.4152653,-0.12006913,0.0830107,-0.7993427,0.15153798,-0.37317324,0.29779598,0.47466797,0.56311864,0.79606164,-0.011292268,0.0036607408,-0.45188928,-0.25811782,-0.6160473,0.5457047,-0.23008354,-0.09593847,0.64018,0.45054477,0.3251366,-0.35368004,-0.6639875,-0.14358132,0.11397352,-0.043807764,-0.557031,-0.23293146,0.2161202,0.5727407,0.066042945,-0.5059231,-0.36613175,0.34621993,-0.008975891,0.5905405,0.7663879,-0.50167584,-1.0594527,-0.59082997,-0.0206004,0.56952107,-0.23818204,0.11842963,-0.29515305,-0.86673146,-0.35706934,-0.21367027,-0.109633006,0.24787083,-0.36543918,0.19466682,0.042853,0.23823348,1.141815,-0.5878339,0.2514903,-0.36893624,-0.42980787,-0.24610066,-0.10781709,-0.5754916,0.20724006,-0.27572417,-0.47251698,-0.36634547,0.07989711,-0.20741014,0.30473542,0.250006,-0.010752052,0.575071,-0.21609955,0.3103948,1.1221371,-0.20374061,-0.5517966,-0.39534038,-0.2611722,0.42797434,0.32557133,-0.13552552,-0.47623312,-0.19037266
5,0.9258478,0.15432344,-0.5122051,0.08381982,-0.17681022,0.004545197,0.011291176,-0.29773858,0.23718366,-0.06688315,0.040828202,0.4355032,-0.47586298,0.24823451,0.30575857,0.2970746,0.72274363,-0.8044098,-0.44089177,0.057562422,-0.33949697,-0.25131285,-0.25503093,-0.8172954,0.1569309,-0.40765116,0.4812612,0.1931884,0.29261222,-0.55210835,-0.8126777,-0.016260907,0.2545101,-0.120782696,-0.8080898,0.49321178,0.36943606,0.19743086,0.28901038,-0.1117142,-0.54978716,0.017472077,-0.12984145,0.9014366,0.12219657,-0.22806732,0.31486052,-0.5716228,0.39404318,-0.20739546,-0.0011561057,0.599618,0.435447,0.5988202,0.20516533,-0.030525476,0.10072427,-0.1137909,-0.623317,0.31831792,-0.435912,-0.14384976,0.77304804,0.1987808,0.7471078,-0.53776693,-0.44083038,0.19600812,-0.06898782,-0.4608687,-0.24467789,-0.31133297,0.25006554,0.6339993,-0.015252146,-0.90491873,-0.7127532,0.24468662,-0.06997203,0.33821794,0.5056409,-0.22450958,-0.64831406,-0.15259713,-0.029302966,0.4704682,0.31015953,0.26719627,-0.0058420794,-0.80271465,-0.17838581,-0.1409571,-0.31961986,0.02939252,-0.5046305,0.27224192,0.23610318,-0.07671697,1.0558102,-0.65488917,0.17697246,-0.58270764,-0.23405407,0.3007685,0.017614186,-0.5642699,0.49742606,0.1509858,-0.30099332,-0.38496622,0.32024243,-0.17584462,0.24150339,0.19379507,0.044943463,0.36425173,-0.69238895,0.12819932,0.81758577,-0.29658756,-0.2239086,-0.50960255,-0.021806696,-0.04346874,0.055262774,-0.3006086,-0.22598359,-0.33014435
6,0.8262341,0.11532622,-0.5375736,0.08861776,-0.28047734,-0.123426266,0.11014005,0.011675306,0.17008194,-0.29467323,-0.17069042,0.22537078,-0.43849358,0.11838591,0.42602438,0.21135536,0.7328604,-0.6771858,-0.1975241,-0.14227022,-0.46853426,0.014189341,-0.36322325,-0.029305775,-0.21395111,-0.4417997,0.37190902,-0.028383559,0.0041168146,-0.078584515,-0.33897793,-0.32401404,0.07271243,-0.10893422,-0.6231901,0.11838484,0.27382,-0.11942764,-0.05214462,-0.26220548,-0.405825,0.14212933,-0.60956746,0.61765915,0.039213084,-0.006398492,-0.08828272,-0.037660748,-0.05665029,-0.49657854,0.40543276,0.30223078,0.71571547,0.3670678,0.143437,0.29224172,0.19273815,0.3444305,-0.50250936,0.56397134,-0.11666293,0.08830041,0.6279857,0.24549952,0.27843007,0.1583377,-0.5080095,-0.21539265,-0.0734853,-0.19254705,-0.14037627,-0.2918199,0.34501463,0.45751873,0.2758597,-1.1687936,-0.5099862,0.079277866,0.11304885,0.231316,0.16751942,-0.28570986,-0.7383976,-0.054276723,0.20770064,0.4872375,-0.23100649,0.3918242,0.17907517,-0.69287854,-0.031675186,-0.07160237,-0.38300183,0.09278161,-0.07385847,0.4245649,0.16437507,-0.1195539,1.0794402,-0.68717647,0.18917926,-0.34507152,-0.37068307,0.155126,0.30136767,-0.5264755,0.101031944,-0.094227806,-0.22255985,-0.110792175,-0.21373126,0.21561511,0.09951316,0.24477139,-0.28612378,-0.11331683,-0.70266044,0.29312408,0.66663605,-0.4034398,-0.07958575,-0.4288868,0.12902172,0.23779084,-0.06938479,0.2998724,-0.40086487,-0.21734452
7,0.65351856,0.040043868,-0.22923732,-0.04021112,-0.27303678,0.14796935,0.09426916,0.14309053,0.076433256,-0.18665624,0.3652523,0.10471906,-0.37869045,0.32070965,0.12651733,0.15163584,0.82690716,-0.69764435,-0.19898744,-0.100890115,-0.4681122,-0.06406692,-0.36226365,-0.34655887,-0.21709321,-0.41004014,0.81519055,0.1723042,0.031291068,-0.4775201,-0.6382451,-0.19049937,-0.012217381,0.028992426,-0.6682642,0.5111789,0.117693864,0.04610732,0.33664063,-0.25768575,-0.6162518,-0.14982755,-0.52638775,0.9549485,0.5010108,0.014555409,0.012990633,-0.334173,0.19400638,-0.2961947,0.3045277,0.22599736,0.412043,0.42943138,0.13243817,-0.03233458,0.29807767,0.015566729,-0.37618288,0.67746395,-0.13127466,0.17918278,0.5791538,0.18228932,0.18228075,0.022697283,-0.2780684,-0.0006472443,-0.17259948,0.026753765,-0.5589248,-0.40651652,0.49247426,0.5806721,0.2832633,-0.9553144,-0.6976797,0.22233967,-0.23699962,0.38347983,0.6245506,-0.39377013,-0.93028504,-0.07830572,0.13038638,0.41271028,-0.15753317,0.005356275,-0.12743035,-0.7126211,-0.43101886,-0.30998853,-0.0078139715,0.39315838,-0.53594655,0.23448111,-0.083839245,0.21868135,1.0582968,-0.5618541,0.17607322,-0.43995464,-0.024529789,0.067546606,0.3126035,-0.4201342,0.15170735,-0.03788829,-0.19572322,-0.3667641,-0.02399949,0.164974,-0.00017724336,0.57360625,-0.18211876,0.31071115,-0.37519687,0.08756214,0.9725048,-0.34789708,-0.09656555,-0.41504383,-0.013644944,0.09852716,-0.24008603,0.06384928,-0.21907076,-0.23345523
8,0.82995486,0.30720234,-0.4831274,-0.111916505,-0.40636757,0.002564259,0.20370455,0.16568063,0.053150773,-0.2833294,0.33418867,0.40921983,-0.7627268,0.11722502,0.3767252,0.4813185,0.6444994,-0.5318325,-0.24348325,0.20459592,-0.3845857,0.15297277,-0.11386295,-0.27143034,-0.3198891,-0.43096232,0.5748151,-0.019298516,0.06982504,-0.23636663,-0.6341084,-0.20482126,0.016509978,-0.022630565,-0.62344223,0.34900287,0.44992033,-0.17988253,0.3056649,-0.31394032,-0.5854455,0.13687709,-0.6836687,0.8810136,0.1000919,0.102290906,-0.40614903,-0.22129928,-0.16383031,-0.43350336,0.4308167,0.41251945,0.46193147,0.5298615,0.3131332,0.16093034,0.047321476,-0.10157797,-0.5245079,0.7407256,-0.15751469,-0.103770934,0.5522105,-0.13460112,0.5205357,0.023359826,-0.43347344,-0.23347278,0.17682579,-0.166392,-0.42325848,-0.111183286,0.4284369,0.49114853,0.2817789,-0.8345872,-0.2277792,0.19454855,0.013283106,0.4766663,0.5386508,-0.30479673,-1.0643183,0.050573263,0.23141836,0.61635166,-0.3508069,0.34030128,-0.014614891,-0.4215195,-0.29885054,-0.46172443,-0.50271934,0.23319003,-0.30741394,0.23411018,0.2727112,-0.166003,1.0949739,-0.53403026,-0.027144218,-0.08804108,-0.61329335,0.049856357,0.21515223,-0.37081572,0.024716703,-0.2511464,-0.53018165,-0.022557221,-0.10312073,0.18125015,-0.030912155,0.34711802,-0.21252337,-0.058127407,-0.4262306,0.21172443,0.7853977,-0.48030165,-0.420002,-0.3887377,-0.16183327,0.13383967,-0.009348214,0.5288052,-0.5599019,-0.12316142
9,0.7525683,0.12506887,-0.4491928,0.038695518,-0.1484531,-0.014193051,0.07599216,-0.13819881,0.017346296,-0.34904984,0.093149684,0.09938165,-0.33134437,0.21125045,0.22410105,0.20784058,0.71287036,-0.6209886,-0.0945973,0.10191701,-0.58464277,-0.219649,-0.514023,-0.20755833,-0.15460354,-0.39056283,0.6329264,0.19298486,-0.13320734,-0.16581912,-0.45606664,-0.47906798,-0.04512392,-0.17802496,-0.6115935,0.42110795,0.13539049,-0.11283512,-0.086361244,-0.34501407,-0.45195505,-0.03733815,-0.3570492,0.741532,0.36947802,-0.063196704,0.05402977,-0.17060907,0.013471561,-0.59977734,0.26257777,0.25694388,0.66437095,0.259746,0.059054364,-0.04400851,0.05339241,0.2028952,-0.28161225,0.70465624,-0.19738913,0.10442172,0.6175984,0.357576,0.18446694,0.2819409,-0.46024334,-0.00094049604,-0.19276333,-0.34067354,-0.09671951,-0.25134876,0.4492624,0.5740005,0.26530886,-1.2314949,-0.7145979,0.09206422,-0.0152542,0.3044725,0.17144597,-0.24174903,-0.806703,-0.24866188,0.118107334,0.41297582,-0.29329997,0.22966538,0.21052448,-0.7012652,-0.13964729,-0.093348205,-0.12091178,0.20803012,-0.28130054,0.22452523,0.09802152,0.17523511,1.060668,-0.71210355,0.17343569,-0.39133567,-0.097747155,-0.1281233,0.24036495,-0.5424279,0.11239355,-0.0331092,-0.16634156,-0.24435982,-0.27211237,0.24943511,0.17042734,0.39801237,-0.35303912,0.05728556,-0.42944148,0.3208094,0.96065646,-0.4977903,0.052035015,-0.5042781,-0.053477082,0.17789981,-0.09787998,0.13575965,-0.09491264,-0.107965104
