sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.75126654,0.6097033,0.27703962,0.0174166,-0.6280982,-0.27328888,-0.24265467,0.34170067,-0.4191183,-0.4277111,-0.6761744,0.6859924,-0.22262187,0.21967432,0.31639344,-0.032787856,0.32275447,-0.05426161,-0.39630032,0.33910587,0.51382434,-0.17934673,-0.40988216,-1.0579519,0.09257758,-0.22893363,1.0007616,-0.14017294,-0.58853716,0.103562005,-0.8373588,-0.82548684,-0.34903032,-0.20124206,-0.6195797,0.100291215,-0.20493023,0.011608743,0.090422384,-0.73676705,-0.5214374,-0.01142732,-0.65938544,0.5350388,0.36588675,0.1997562,-0.2819446,-0.4509926,-0.001840251,-0.7235796,0.71423846,0.8651968,0.25805265,0.70392007,0.22113612,0.69983035,0.5002203,-0.8374327,-0.057871774,0.29348996,-0.19983383,0.3001689,0.15108934,0.4705066,0.6281461,0.4895621,-0.113848396,0.28142825,0.51558304,0.0794775,-0.5704638,-0.9052079,0.23308483,0.13702674,0.1798066,-0.4930504,-0.5467386,-0.26696673,-0.44286284,-0.274788,-0.6357711,-0.10649479,-0.695584,-0.46725327,-0.07032423,0.94398224,0.16947557,-0.34643677,0.31195074,-0.42532215,0.43762603,-0.4195945,-0.5132826,0.616638,-0.1884581,0.38540465,-0.23897132,-0.0400531,0.34354797,-0.61210525,0.13028611,-0.44447702,0.1704174,0.20409806,0.7912122,-0.023281762,0.48398492,-0.67651033,-0.4546347,-0.5691716,-0.2009564,-0.093328215,-0.15249571,-0.047078498,-0.043273374,0.27173406,-0.33970043,0.8823571,0.8676355,-0.63771814,0.24747598,0.26449198,0.4011935,0.82476497,-0.084025435,0.7992436,0.05554548,-0.07528515
1,0.65691406,0.813756,-0.60982376,-0.016268006,0.33547652,-0.31608322,-0.03268323,-0.018289333,-0.51171887,-0.29971948,0.5212149,0.09143097,-0.2577628,-0.5679854,0.3182815,0.15600616,0.18337461,-0.7377954,0.011555154,-0.020161042,-0.82046926,0.13352059,0.19861819,-0.42779532,-0.5307301,-0.37043256,-0.36985943,-0.73957586,0.48601687,-0.33860534,-0.16186811,-0.7653734,0.77547663,-0.028074458,-0.7849309,-0.38898295,-0.3702399,0.23127383,0.45136186,-0.21340145,-0.0068149404,0.71383405,0.34951985,0.11073212,0.36271092,0.646872,-0.016109716,0.10851347,-0.29947808,-0.6836132,0.6898221,0.36231658,1.2034711,-0.69739366,0.5680235,0.15343812,0.009676231,0.23083548,-0.27939144,1.1631434,0.18497206,0.07181674,0.59283835,0.149623,0.94871646,-0.0040370743,-0.6946701,0.41967434,0.1823082,-0.7437337,-0.3164934,0.44696817,0.47014078,-0.034382805,0.78250897,-1.3083996,-0.06973992,-0.32317597,-0.14828357,0.6264481,0.55061305,0.33776298,-0.043727353,-0.14976527,0.20963618,-0.10238499,-0.18680587,0.3990837,0.68149066,-0.90988714,-0.3338292,0.41515398,-0.1740577,-0.5151645,0.33296648,0.2250402,0.47973382,0.009383486,1.7667339,-1.4271713,0.47822112,-0.25330207,-0.5256428,-0.60044223,0.77228284,-1.0629829,0.7721959,0.09862871,0.44967636,-0.076591596,-0.6269374,0.024568483,0.040347323,-0.16422212,-0.52432686,-0.4697255,-0.5881544,0.61467993,0.15792812,0.32746905,-0.22975685,0.21298112,-0.013862044,0.5226544,-0.54000276,0.07778324,0.0790576,-0.1922943
2,1.0196309,0.11179936,-0.53489166,0.6423,0.5662348,-0.8248457,0.390733,-0.38718286,-0.762564,-0.35343045,-1.021325,-0.16185622,-0.007853577,0.28046378,0.5385138,0.09241466,0.9099153,-0.26294765,-0.29529858,-0.35253194,-0.6203612,-0.0184173,0.24627535,-0.73078084,-0.27097383,-0.101822995,0.52976316,-0.27414876,-0.008796309,-0.26886648,-0.036946446,0.08159358,0.45206404,-0.3103858,-0.4060967,0.5237696,0.20620924,-0.18080457,0.18366967,-0.7341507,-0.18756497,0.6193254,0.29652047,-0.16140237,0.45464975,-0.13187627,0.07564629,0.34235558,-0.6823334,0.40128788,1.3528433,0.28705037,0.041390315,-0.32484588,0.376405,0.5064491,-0.1253035,0.34173763,-0.4774911,0.15104899,-0.31561467,-0.33635092,0.49548858,0.22173733,0.090461455,-0.23147154,-0.57847047,-0.54630846,0.22321571,0.28604203,-0.7223488,0.12379422,-0.3802901,0.6455558,0.014141188,-1.3358452,-0.317167,0.5285484,0.49555638,0.26628423,-0.92151654,-0.8421805,-1.330957,-0.29937962,-0.13590217,0.88605344,0.64821285,-0.11795192,0.04612548,-1.2653596,-0.20106304,-0.25535768,0.49215055,-0.1018575,-0.54136246,0.70363283,0.67068887,-0.43575898,0.5281153,-0.9306287,-0.34307832,-0.6068668,-0.11316255,-0.2123439,-0.3357074,-0.5144262,0.2910283,-0.74439716,0.0134618,-0.523548,-0.38649577,-0.018604007,0.3854106,0.28586146,0.5285809,0.19083664,-1.3152747,-0.5325078,0.5230184,-0.28784767,-0.44199708,-0.74878544,-0.20314406,0.09928359,0.3647403,-0.72418064,-0.38349992,0.23215348
3,0.91309303,-0.25304386,-0.4018924,-0.27337125,-0.42577347,0.073279165,0.48410508,-0.3997838,-0.7075448,-0.23695107,0.57191837,0.6433998,-0.31673378,0.36400425,-0.022005415,-0.07665656,0.21362124,-0.29754186,-0.05840116,0.4884794,-0.9085558,-0.21218799,-0.0053010224,0.11234879,-0.3823419,-0.5391248,0.975405,-0.26804146,-0.67277336,0.11786651,0.3634677,0.28435165,-0.0050687944,-0.2220617,-0.3538771,0.04451702,0.38910183,0.009895896,0.44763058,-0.14401817,-0.19015695,-0.4777387,-0.9110543,0.95468324,0.584461,-0.26235613,-0.16034408,0.09552887,0.42313462,-1.0336852,0.92455256,-0.27005327,-0.017973766,0.5919759,0.25043717,1.1612202,-0.23085745,0.5867698,-0.7162093,0.5156174,0.50633615,-0.15997475,0.34495223,-0.25415528,-0.071252584,0.78863627,-0.80712956,-0.38031122,0.47829917,-0.08340543,0.28379896,-0.007842245,0.24552971,-0.50739676,-0.004385446,-1.1740658,0.23550226,-0.48968074,0.40705928,0.15671116,1.0227221,-0.34016037,-0.81458426,0.5770327,0.0005685981,0.2922426,0.12996334,0.3400147,0.34931284,-0.009494897,0.2754915,-0.15021108,-0.4445655,0.65154696,0.19194752,0.683514,0.5527439,0.050743453,1.1590674,-0.5710489,-0.27477986,-0.48252636,-0.7244909,-0.6061116,1.0202483,-0.85652274,-0.37895718,0.099600405,0.4375793,0.09382512,0.45048317,-0.24926817,0.6966613,0.5902266,0.16640513,-0.31577066,-1.1300931,-0.26509437,0.7848109,-0.28416502,-0.058652908,0.13691443,-0.3847238,-0.5275197,-0.2326691,0.50743514,-0.5995307,-0.24998999
4,0.60030115,-0.29553628,-0.7963702,0.21176797,0.066849194,-0.11558372,0.17103566,-0.24312286,0.15635455,-0.6324151,0.5176596,-0.04024168,0.34523726,0.56409967,0.1749233,-0.015195319,0.6291559,-0.30699605,-0.4518689,-0.30601183,-0.01986384,-0.3971384,-0.022024533,-0.7699317,0.51452696,-0.5083797,0.82815355,0.26787758,-0.033256494,0.20840009,-0.2162114,-0.50496525,-0.29644582,0.1029869,-0.0033670322,0.6202089,0.10334236,-0.2871454,0.57179224,0.38519326,-0.67107046,-0.060687482,-0.07460594,0.49171183,0.046938382,-0.26157779,0.30212265,-0.73569614,0.055685926,-0.2640796,-0.16057338,0.19566436,0.6511465,0.4799478,0.07995987,0.1297254,-0.8547463,-0.089604445,-0.28101048,0.36208203,-0.011784691,-0.21077193,0.48051772,0.60293144,0.21348041,-0.5092945,-0.77450556,-0.66092145,0.19649422,0.45239082,-0.47133064,-0.11423857,0.19496447,0.4117942,-0.37083456,-0.36921012,-0.22306424,0.27819443,-0.45972136,0.288139,0.46297935,-0.3999898,-0.80881894,-0.75891364,0.0151317315,0.40518,-0.20379256,0.38246435,-0.17067754,-0.88168573,-0.19030981,-0.0779185,-0.1112232,0.18592194,0.16045658,-0.29040578,-0.034030955,0.48831233,1.0265253,-0.34394032,0.53570926,-0.0122687025,-0.5450113,-0.26760495,0.07155639,-0.6121301,-0.2182394,-0.22513248,-0.36789647,-0.27175373,0.10061952,-0.011352497,0.26018095,0.022559669,-0.15230401,0.49632677,0.26133078,0.75663996,1.0536864,-0.1829297,-0.5547353,-0.068455614,-0.3938098,0.7449864,0.47414792,-0.06792461,-0.4030969,-0.48120084
5,0.98439574,-0.008045017,-0.6172727,0.043891292,-0.37870747,0.1141919,0.059269145,-0.5550814,0.47653216,0.31316423,-0.4546963,0.5126296,-0.28117296,0.41748393,-0.16260861,-0.16160303,0.53613406,-0.9619544,-0.36216524,0.4309017,-0.029622594,-0.56524134,-0.18645623,-0.6087393,-0.09498626,-0.20628373,0.3668812,0.4809474,0.25360456,-0.3632646,-0.8720501,0.31418818,0.18795697,-0.17614166,-0.63461685,0.13668504,0.22851041,-0.00877755,0.48052043,0.115905456,-0.27558815,0.1662254,-0.1188176,0.975964,-0.30033106,-0.6423664,0.6527754,-0.43176815,0.2968918,-0.059620317,-0.52807915,0.79190516,0.22357109,0.6119135,0.07056519,0.056544255,0.16859324,-0.4091947,-0.7509153,0.14630556,-0.5447337,-0.10348147,0.7152263,0.14700207,1.0674012,-0.5708592,-0.17338935,-0.029009087,-0.13249211,-0.7044035,0.2660601,-0.25341797,0.27154288,0.44089073,0.054948375,-0.9808662,-0.95186466,0.10061547,-0.19707373,-0.03457613,0.22585674,0.16964503,-0.09984573,0.064194545,0.12985177,0.20597291,0.5473111,0.50807345,0.36107472,-0.85729975,-0.16644679,0.08185664,-0.34237272,-0.1883603,-0.27539414,0.014279046,0.4280772,-0.36163238,0.7160307,-0.8405519,-0.053310316,-0.41408756,-0.25030982,0.8110713,0.20119253,-0.53729135,0.5999156,0.24360955,-0.49657807,-0.35866395,0.516732,-0.18385892,0.41199303,0.14227974,0.38442165,0.27438253,-0.8155187,-0.21371487,0.6546024,-0.08702196,-0.11118236,-0.49595436,0.18418209,-0.19617988,-0.13502467,-0.42091691,0.20904164,-0.77674717
6,0.4751276,-0.4861831,-0.82260925,0.3208619,-0.7232416,0.3060946,0.5226982,0.12824696,0.6941802,-0.64727837,-0.26431832,0.17772076,-0.5969756,0.13272332,0.7990822,0.0744187,0.3022376,-0.31016648,-0.38963196,-0.7611954,-0.23949352,-0.04469374,-0.6384455,0.24904309,-0.14111185,-0.5388831,0.6916238,-0.67747164,-0.00016580052,0.5183558,-0.4260742,-0.4566586,0.24410081,-0.3025138,-0.9202319,-0.78133404,0.80329317,-0.22621937,-0.5974335,0.5379121,0.071041375,-0.35080507,-0.5582031,0.3196125,-0.598289,-0.24299867,-1.1776714,0.4088052,-0.15383624,0.124673426,1.0019438,-0.17770274,1.1933955,0.76158756,-0.466656,0.6929659,0.4765679,0.55457723,-1.5887718,0.4731195,-0.60898644,0.77818805,-0.080431595,0.10606554,-0.28808722,-0.40957138,0.076753564,0.17690182,0.2997619,0.3178238,-0.4352132,-0.3476918,0.26110828,0.6017145,0.41715202,-0.9565397,0.22192818,0.11818494,0.12953499,0.063178636,0.09481852,-1.4120382,-0.6551032,-0.05814724,0.9853131,-0.44772243,0.41822138,0.73732686,0.9720302,-0.9019214,0.51905435,0.7648001,-0.44836974,0.013322738,-0.3351294,0.7859363,-0.41159937,0.03537376,1.5002552,-1.071275,0.6058426,-0.39967716,-0.33235115,-0.03060691,0.60787755,-0.3028397,0.8504536,-0.41670802,-0.39204684,-0.034846667,0.26516342,-0.13386811,-0.42520434,0.9566368,0.07175821,-0.11627043,-1.1211693,0.53084236,0.19646178,-0.047390588,-0.37086165,-0.44053867,0.3200187,0.5771238,0.044872936,0.3271895,0.23945396,0.35310498
7,0.52976274,-0.5160508,0.042032585,0.11900926,-0.26786837,0.29076123,-0.082680166,0.1723695,0.4958032,0.17378329,0.47743684,-0.31252542,-0.23494747,1.0527635,-0.32161894,-0.59061176,0.9754934,-0.9802644,-0.12040403,-0.7358529,-0.059922706,0.06924382,-0.17429677,0.061570153,-0.2592251,-0.43745735,0.6164091,-0.46481273,-0.21302897,-0.8163169,-0.901993,-0.049543098,0.46374574,0.39638802,-0.72587067,0.09438337,-0.058001537,0.4248735,0.85094655,-0.14939421,-0.9298076,0.19117148,-0.5333977,0.9500393,0.9956355,0.65423965,0.41572285,0.1727776,0.2615179,0.10938771,0.6370001,-0.16551062,0.22520475,-0.15112005,0.4410639,-0.19940834,1.041813,0.1420477,-0.18446043,0.4861837,0.09150184,0.37554812,0.47958744,0.11553233,-0.34451967,0.37793815,0.04285178,-0.5334502,-0.3566788,0.2140183,-0.8497996,-0.43638563,0.6056196,0.67389977,0.5437483,-0.86474943,-0.60045576,0.4084178,-0.7164824,-0.034376204,0.67509764,-0.509731,-0.82751787,0.3415616,0.10326563,0.16232482,0.035324853,-0.54933196,-0.30620575,-0.7353048,-0.7980063,0.025621107,0.52902335,0.6870791,-0.56998825,0.21178289,-0.52157384,0.8409273,0.53349566,-0.36150998,0.3923317,-0.37133044,0.0998019,0.25363672,0.91638404,-0.49199453,0.1291735,0.023780897,0.10263492,0.10819471,0.038970813,0.45557436,-0.3431636,0.92273396,0.16288254,0.623432,-0.41673154,-0.39956608,0.85134286,-0.2891217,0.0755214,-0.22050676,0.75418067,-0.13430399,-0.4546301,0.4255139,-0.0056959065,-0.53259027
8,0.864981,0.16501011,-0.5203764,-0.4012854,-0.51820374,0.0030629125,0.38329986,0.01027771,0.3616497,-0.120193526,0.26303694,0.3412846,-0.9045548,0.37335658,0.24417195,0.49600384,0.42176583,-0.32394528,-0.19695386,0.78300244,0.004386873,0.62353706,0.28120548,0.46407375,-0.5783884,-0.03600088,0.29640216,-0.54215014,-0.05613377,-0.43910584,-0.42587915,-0.23731638,-0.1653846,0.3201801,-0.3776286,-0.1786107,0.45258018,-0.5620613,0.5759044,-0.27225786,-0.4868016,0.34341997,-0.42306167,0.55967647,0.0054625836,0.26600125,-0.5101571,-0.032799955,-0.62853503,-0.046332013,0.47168,0.72532314,0.25022218,0.2793989,0.7541141,0.302674,0.06433835,-0.5789225,-0.4465322,0.7591083,-0.3222998,-0.08053463,0.4330493,-0.2668948,0.77077776,-0.057388596,-0.506837,-0.2706202,0.19075227,0.21863204,-0.51352954,0.17951035,0.41129974,0.6335911,0.39881098,-0.4551172,-0.08094788,0.6595755,0.033933073,0.31979126,0.39912483,-0.59795517,-0.83714616,0.37443963,0.24432504,0.83060354,-0.2551323,0.7565537,0.29591358,-0.24319495,-0.3162882,-0.49653605,-0.7545163,0.2650655,-0.8275081,-0.43521348,0.5094463,-0.16664194,0.6859563,-0.28331244,-0.54155266,0.33329517,-0.57309335,-0.1623833,0.49311164,0.48502675,-0.03804599,0.035761457,-0.7801973,0.23612165,-0.21991757,0.79890835,0.13995959,0.36701626,-0.12739095,-0.47528902,-0.130277,0.5005261,0.58010656,-0.919204,-0.50526243,-0.59086895,-0.5049279,-0.3199289,-0.12205704,0.84943765,-0.47595635,-0.569236
9,0.80810905,0.41411537,-0.513271,-0.06512616,0.68335813,0.04916039,0.018548695,-0.8158993,0.41874248,-0.97873497,0.36980048,-0.68970144,-0.16315886,0.70745087,-0.013260677,0.6080866,-0.06945943,-0.13951546,0.50970143,0.42633545,-0.99868613,-0.4562281,-0.69283867,-0.25373492,0.38726288,0.11116366,0.6721199,-0.2316373,-0.2505908,-0.040194098,-0.52563286,-1.0996221,-0.35446241,-0.610101,-0.93732625,0.25500065,0.16509776,0.17145643,-0.44090587,-0.31630272,-0.2225499,-0.2670455,0.14355758,0.29955673,0.25862446,-0.18923475,-0.43419838,-0.04412323,-0.21906103,-0.54873455,0.40453705,0.037147656,0.45696613,-0.27049935,0.22646877,-0.31329718,0.22205824,-0.38213715,-0.7699148,0.7907697,-0.9458612,0.5804929,0.5903973,0.40332684,-0.31042576,0.67326874,-0.14729173,0.14165425,-0.33368438,-0.44887194,0.67855513,-0.023652954,0.64867413,0.63005525,-0.123324156,-1.5288186,-0.6689132,0.16070959,-0.037101664,0.5723279,-0.4154051,-0.89103633,-0.20081834,-0.3459306,-0.14607118,0.62659425,-0.18579537,0.36506203,0.5015741,-0.4804963,-0.07989399,0.48952252,0.30136088,0.746363,-0.17170523,0.16973034,0.15922844,1.0453539,0.6601893,-0.9700486,0.073489584,-0.14176804,0.09197228,-0.33939365,0.25367326,-0.80961156,-0.06938184,0.13032301,0.15702187,-0.5877495,-0.6564553,0.006285959,0.3570121,0.8181463,-0.5180175,0.07299778,-0.3764271,0.07845365,1.1112123,-0.7544091,0.7506285,-0.38933954,-0.42434576,-0.10905937,-0.50766313,-0.28879523,0.42324683,-2.6970989e-05
