sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.18535312,-0.046790358,-0.12109532,0.017576793,-0.4065252,-0.22378449,-0.024667164,0.47701216,-0.52250046,-0.29061863,-0.02117616,0.46672633,-0.114229515,0.13452962,-0.016780162,0.68718255,0.3181037,0.102122635,-0.11303009,0.015742129,-0.087356664,0.0027591775,-0.15044233,0.03477083,0.22795616,-0.011130495,0.23370107,-0.22563404,0.051925413,-0.19971554,-0.49722022,-0.28428364,0.39744523,0.05426022,-0.4677896,0.47222435,0.11245573,-0.18343598,0.17604269,-0.2725451,-0.30372867,-0.26677045,-0.14901762,0.41784292,0.23375963,0.06513995,-0.36947092,-0.25659212,-0.13717869,0.018177867,0.066000715,0.51063794,0.3503444,-0.056293856,0.17090967,0.16640078,0.41612816,-0.2549354,-0.049692556,0.10499954,-0.113742344,0.35297924,0.35171393,-0.232551,0.15530764,-0.048040193,-0.036292013,0.43928128,0.26201135,0.25863215,-0.50717014,-0.18427153,0.19659995,0.16074851,0.19517115,-0.33760506,-0.3752403,-0.1717793,-0.557257,0.06826863,-0.39764774,-0.32798642,-0.61721003,-0.3530999,0.04805541,-0.23846395,0.04097032,0.24617036,0.35913283,0.17291461,0.3806029,-0.7212921,0.068415545,0.3290653,-0.112324275,0.1271775,-0.29845455,0.4185075,0.573355,-0.37131512,-0.32460588,-0.033238597,0.07367552,0.11723737,-0.112263255,0.28002226,0.3674116,-0.40367615,-0.23686513,0.0919903,-0.16153185,0.29441547,-0.13072163,0.014417245,-0.06378703,-0.029398678,-0.015248397,0.45054796,0.12100552,-0.2961412,0.269817,-0.57629126,-0.24124599,0.08553508,0.046643272,0.195361,0.23226404,0.18450525,0.26339057,0.3206841,0.13298316,-0.14199327,0.20877469,0.06898304,0.27345294,-0.048330422,0.15342756,-0.08337588,0.35497028,0.20183124,-0.024720294,-0.13681757,-0.14388333,-0.25738293,-0.29755324,-0.38287765,-0.18951643,0.062087145,-0.5776945,-0.06411319,-0.24952736,0.01615174,-0.013021897,0.02628439,-0.0012991264,0.07693579,0.18443777,-0.036470506,0.019324023,-0.35712188,0.3966128,-0.10127401,-0.21528894,0.11263359,-0.44321173,0.25183854,0.09034717,-0.39567038,0.055939984,-0.09477501,0.28430223,0.18605296,0.31525186,0.26681858,0.036816437,0.32102513,-0.028121999,-0.24049813,0.24776955,0.0283022,0.6862834,-0.21168604,0.17819312,-0.21334201,0.38645595,0.16744292,-0.5535857,0.4517231,-0.09078545,0.25248474,0.20808777,0.42967302,-0.017455146,-0.08503463,-0.04762231,0.12901236,0.15365946,-0.1444575,0.08162814,-0.08981724,0.5453511,-0.26056442,0.22391014,-0.19646433,-0.47478166,0.1995015,-0.0399909,0.59806716,0.34283978,-0.17004071,0.09604399,0.22057043,0.25524586,0.3573079,-0.25036293,-0.01972181,-0.061700933,-0.011138701,-0.23509508,0.092779316,0.095371425,-0.05610637,0.096251406,0.064325504,0.33520183,0.25548157,0.5173994,-0.62318563,0.26316068,0.09322696,-0.2437433,-0.30228272,0.041204207,-0.38327163,-0.02278963,0.16121809,0.29732066,-0.082435936,-0.23657969,-0.18057539,-0.06431192,0.15550707,-0.1798022,-0.35702378,-0.1873047,-0.023162955,0.094378546,0.005953165,0.15526833,0.12963001,0.20056768,-0.29725066,-0.3123124,-0.076980285,0.07773842,-0.086112544
1,0.1281756,-0.1418916,-0.4680743,0.1532454,-0.11667067,-0.34018794,0.14224969,0.5391015,-0.33666167,-0.22582087,0.134299,0.09325713,-0.0020952993,0.22040215,-0.15826638,0.51933837,0.5215974,-0.14367628,-0.16927274,0.03541756,-0.16621651,0.1208441,-0.035827465,-0.118266374,-0.047241908,-0.10230235,0.3260955,-0.3468192,0.098258354,-0.05789956,-0.3875292,0.010086067,0.4657147,-0.04867337,-0.4958832,0.43199795,0.24537754,-0.16276537,0.14964263,-0.15308227,-0.23004335,-0.122161575,-0.075907305,0.58754396,0.006627246,0.21209858,-0.31758723,0.0004424955,-0.3195728,0.015085786,0.19847791,0.31284383,0.21395463,-0.1929361,0.13924997,0.024206713,0.13590749,0.04439443,-0.09921475,0.2702691,-0.18671298,0.42656973,0.3978193,-0.4430179,-0.006870321,-0.09050819,-0.060227633,0.32643995,0.37274203,0.42350134,-0.4675824,-0.092848755,0.0616819,0.3220974,0.23548461,-0.31860188,-0.25224593,-0.0331366,-0.45868742,0.16768675,-0.2767722,-0.45857638,-0.787867,-0.46161482,0.11802183,-0.1797084,-0.024958923,0.2845031,0.3621682,-0.24935761,0.28302342,-0.64501876,0.059557825,0.0972444,-0.17966434,0.1625939,-0.16187394,0.28379613,0.75646615,-0.2535661,-0.25335243,-0.016467996,0.1750637,0.18946107,-0.40456852,0.061968748,0.37644055,-0.4103053,-0.24508773,0.14022985,-0.07168367,0.39872196,0.066439375,0.11863438,0.078283064,-0.019345898,-0.15031397,0.50009906,-0.14261858,-0.23857702,0.20492801,-0.7866917,-0.39731827,0.23445916,0.004570622,0.030654453,0.02518664,0.28814518,0.39642552,0.055963285,0.1509351,-0.21759039,-0.083216384,0.06144254,0.28114593,-0.15980305,0.4123483,0.040773787,0.18934524,0.41368794,0.013377272,0.3256658,-0.25412804,-0.21121709,-0.0106799705,-0.43020245,-0.31316963,0.0070411554,-0.36477327,-0.059203234,-0.2631735,0.24596591,0.03405993,0.0017074682,0.3212534,-0.13669035,0.09498649,0.05389845,-0.045674775,-0.14150997,0.28812948,-0.028122155,-0.052443724,0.47236073,-0.17537136,0.39965564,0.16424413,-0.3100783,-0.039340187,-0.27276042,0.004517401,0.2865317,0.44522914,0.17763746,0.25024152,0.18597834,0.12715255,-0.026366739,0.323527,-0.11746587,0.4736092,0.045515686,0.20974822,-0.114610925,0.41931364,0.262294,-0.38731873,0.36220387,-0.13039383,0.09730987,0.29395851,0.41857654,0.050953828,-0.14215744,-0.013430613,-0.037067015,0.14671034,-0.11801516,-0.15759556,-0.37349582,0.3499014,-0.2742863,0.17191339,-0.19671918,-0.49667627,0.3344162,0.024813863,0.39083576,0.45410055,-0.1285651,-0.074003294,0.55003595,0.35469058,0.16107748,-0.12416871,0.13830031,-0.21776447,0.06960025,-0.17802419,-0.0347814,0.10098745,0.26046613,-0.045182116,0.10967939,0.39091074,0.04641593,0.56001884,-0.45675904,0.13164116,-0.006783166,-0.17382514,-0.24579424,-0.20298769,-0.28399163,-0.14314961,0.16589303,0.24095702,-0.021107895,-0.10725913,-0.33118293,0.028833,0.11766584,0.034180075,-0.05794611,-0.24444793,-0.30251786,0.261226,-0.008025382,0.17699511,-0.06383418,0.048406087,-0.57352304,-0.41975474,-0.023107229,-0.25692,-0.21880619
2,0.22347528,-0.16808698,-0.41845357,0.09101152,-0.2266001,-0.2859211,0.20100215,0.42447725,-0.37391692,-0.21623017,0.2175341,0.12934889,-0.007659053,0.29369593,-0.17962483,0.58433425,0.38857913,-0.111469366,-0.25132263,0.023783728,-0.17263521,0.05705393,-0.007633389,-0.1453337,0.032607332,-0.13333632,0.38888618,-0.31054106,0.033801153,-0.09569225,-0.442115,-0.11069647,0.45803764,0.027846562,-0.46639603,0.40906864,0.18799853,-0.25131714,0.2147953,-0.13455175,-0.28175312,-0.13026915,-0.15117939,0.61231834,-0.054188933,0.1804745,-0.3029282,-0.11101599,-0.35503662,0.05774662,0.11193334,0.32964915,0.28002167,-0.10292843,0.28590506,0.035956956,0.10943769,0.0004545244,-0.15454903,0.25312802,-0.12167634,0.380363,0.4659356,-0.36165312,0.024726056,-0.17941116,-0.113914125,0.24913175,0.37778378,0.4613762,-0.4847677,-0.11022149,0.14486217,0.35847867,0.1731617,-0.24130885,-0.2879394,0.0063223112,-0.44042376,0.21637712,-0.1632593,-0.51484627,-0.7549693,-0.37319556,0.09686885,-0.14213276,-0.093024656,0.34901628,0.37920865,-0.10806255,0.3033226,-0.5520789,-0.030833952,0.26786563,-0.17420891,0.045194212,-0.13558692,0.35750037,0.70507383,-0.27698398,-0.22251387,-0.011421443,0.022789726,0.15539028,-0.28049248,0.08720113,0.30043793,-0.38065055,-0.29958352,0.21199527,-0.078067474,0.4326214,0.020833293,0.14258079,0.09260067,0.034473833,-0.06565207,0.5205534,-0.0482566,-0.24021174,0.18650806,-0.72076905,-0.42897692,0.2020965,0.089464925,0.06311678,0.05957695,0.11544242,0.37486035,0.15033284,0.08885589,-0.16436769,-0.043476693,0.047773294,0.2930367,-0.15041615,0.49953267,0.018829139,0.098525584,0.42014974,-0.03544207,0.2449203,-0.26268488,-0.18269937,-0.081123285,-0.47391412,-0.2803555,0.071272306,-0.4270768,-0.1355364,-0.2763133,0.19235991,0.0628263,0.108584076,0.28456414,-0.10309527,0.1985309,0.005666402,-0.1627892,-0.1529846,0.3148483,-0.08839481,-0.1524321,0.41465363,-0.24170616,0.36789477,0.1098655,-0.30924553,-0.12178303,-0.2202496,0.09562383,0.30404013,0.37204716,0.08011516,0.22401845,0.07418166,0.14439711,0.01720525,0.17512807,-0.023088736,0.53937674,-0.01456376,0.2359817,-0.2728648,0.4766532,0.16480531,-0.5309745,0.363374,-0.19093135,0.1850997,0.32047853,0.4355089,0.05931249,-0.18213068,-0.027168201,0.08236451,0.05169026,-0.20745207,-0.071527526,-0.34334022,0.4208463,-0.1374939,0.14810936,-0.29991755,-0.60983413,0.28475165,0.03376669,0.39336273,0.42102537,-0.20339678,0.024278795,0.42388737,0.30070624,0.15625443,-0.17292368,0.19562495,-0.16627848,0.04210073,-0.17814308,0.015483583,0.07672585,0.22926192,-0.028986935,0.08398006,0.35616767,0.056711372,0.5505752,-0.53411037,0.09687098,-0.022747893,-0.09482274,-0.14631677,-0.1586768,-0.25838843,0.013059626,0.19381411,0.18167949,-0.10057885,-0.13577591,-0.2591645,0.05324965,0.15927286,-0.019028377,-0.12501079,-0.24548104,-0.21840465,0.3075531,-0.02827346,0.23037846,-0.040585242,0.06916292,-0.5564696,-0.43558794,-0.12377073,-0.07614843,-0.18899465
3,0.03242549,-0.22943501,-0.3981162,0.10334184,-0.22079429,-0.23675916,0.10908926,0.475568,-0.31760627,-0.20971213,0.13386405,0.25411743,-0.101712525,0.18096247,-0.08133825,0.62495434,0.44750866,-0.057498705,-0.15748376,0.009383224,-0.14990465,0.111677155,-0.14276856,-0.02730627,0.048787516,-0.074934445,0.26625365,-0.31516495,0.09179732,-0.06588994,-0.33316156,0.007137161,0.48198777,0.07534727,-0.53578615,0.36679712,0.32129294,-0.2084909,0.08193977,-0.18797836,-0.16988471,-0.15590553,-0.17721646,0.48709637,-0.0071117673,0.11472003,-0.2926744,-0.032124132,-0.28868163,-0.015485158,0.23999007,0.37320343,0.3386706,-0.13018833,0.10470469,0.035597015,0.22465727,0.020060841,-0.11796366,0.26286736,-0.15167804,0.39424086,0.27706215,-0.42198324,-0.067377046,-0.07150638,0.03688062,0.3755842,0.2557881,0.4367461,-0.4492433,-0.047242183,0.1623092,0.30432647,0.30783287,-0.24364926,-0.21483955,-0.078078955,-0.445323,0.072846495,-0.25915614,-0.4544524,-0.6988398,-0.42639777,0.15472098,-0.28340307,-0.0008443962,0.36776197,0.3339806,-0.13291672,0.29284903,-0.56077176,0.05940006,0.08749464,-0.20633799,0.14124465,-0.20739904,0.3044742,0.8054729,-0.2749345,-0.2957243,0.08860756,0.11493179,0.11469957,-0.2747933,0.0880902,0.36372986,-0.4547925,-0.31683186,0.18295863,-0.019970058,0.39236575,0.010512619,0.1049071,0.006658383,-0.10651047,-0.15555863,0.50549924,-0.12132804,-0.21571021,0.18691266,-0.74258643,-0.34726882,0.17406099,0.040517624,0.14417922,0.095358215,0.23668922,0.30988997,0.022974284,0.15726641,-0.22737877,0.03268243,0.11523642,0.3296052,-0.13115133,0.37681633,0.06426615,0.15283175,0.30253848,0.030982252,0.25428078,-0.22264344,-0.27076584,-0.063787535,-0.41232562,-0.24537069,-0.040065113,-0.3648245,-0.08710802,-0.30565462,0.28104672,-0.017259564,-0.04214396,0.25062138,-0.013062938,0.11511162,0.0167378,-0.06733772,-0.22470571,0.31732425,-0.010213631,-0.13311899,0.49469957,-0.22469462,0.33057666,0.13101873,-0.32760832,-0.043623243,-0.21152332,0.037055645,0.28183168,0.4817863,0.24008662,0.18802927,0.20719698,0.08987541,-0.09616089,0.34075603,-0.12489912,0.50519174,0.006035755,0.18824032,-0.225424,0.4463301,0.2853724,-0.43847725,0.42086947,-0.07778393,0.19055817,0.27359715,0.42022273,-0.104417995,-0.11623714,0.038717724,0.046333797,0.040424477,-0.08399061,-0.1196996,-0.35164428,0.37953472,-0.16901816,0.20414528,-0.20327318,-0.5066809,0.36804637,0.025889901,0.4482061,0.38993943,-0.22433582,-0.12535489,0.43472913,0.30185786,0.19797145,-0.19160703,0.046478156,-0.25708988,0.016358001,-0.27794686,0.016660543,0.19241339,0.20914389,-0.03506336,0.07895143,0.26902345,0.18409239,0.47845662,-0.40928194,0.13752015,-0.0383999,-0.15567501,-0.20056117,-0.13636746,-0.28346178,-0.09400935,0.108321644,0.28735074,-0.05457386,-0.22360443,-0.23441587,-0.020516627,0.20481834,-0.05917934,-0.11391546,-0.2373199,-0.21630481,0.23545186,0.011289983,0.14104107,-0.056756213,0.19537303,-0.58108866,-0.40955356,-0.027916646,-0.22489132,-0.16061886
4,0.3136753,-0.14056043,-0.3202502,-0.025645584,-0.6162121,-0.23199043,0.24904594,0.36936772,-0.5993808,-0.08082694,0.1852005,0.41990948,-0.23386659,0.2000125,-0.15437452,0.8401558,0.1615882,0.00042524954,-0.19853264,0.007553459,-0.36957574,0.05060871,0.016620556,0.07403479,0.22745234,0.031156112,0.2606965,-0.14174202,0.06409878,-0.27055952,-0.5237879,-0.21954702,0.6156165,0.3308317,-0.5754764,0.53449047,0.18630466,-0.6127311,0.10097918,-0.15957747,-0.2762592,-0.24838059,-0.2834908,0.5346704,0.075253755,0.071618065,-0.49077153,-0.3797989,-0.47487092,0.29339826,0.031265277,0.5139519,0.40596184,0.003212313,0.38929647,0.231865,0.34594917,-0.15555559,-0.1678192,0.1473319,0.020396508,0.18974641,0.30621293,-0.28604826,0.16110168,-0.27274254,-0.012536137,0.3525316,0.31584242,0.40118644,-0.6344718,0.01479928,0.32316875,0.22521625,0.3242212,-0.08858442,-0.24113935,0.08133123,-0.29051897,0.35221782,-0.1190422,-0.4893552,-0.54654634,-0.099397376,0.1459401,-0.09765448,-0.063223876,0.42898235,0.45716837,0.49341655,0.3063044,-0.66834354,-0.036033686,0.49039602,-0.40823165,-0.09116988,-0.14029717,0.43836033,0.5680596,-0.39350715,-0.49272707,0.086745374,-0.23206122,-0.025336478,0.005673886,0.2531716,0.21070036,-0.25772488,-0.34782577,0.265565,-0.19347855,0.48105615,-0.10053809,0.25529346,-0.11027372,-0.016957143,0.069992326,0.37101087,0.12631303,-0.2670227,0.06890018,-0.591443,-0.4040825,-0.09777495,0.1588334,0.16748704,0.14138636,-0.081706874,0.1907228,0.3764422,-0.03522922,-0.1504888,0.31326714,0.13163336,0.3641558,0.037804857,0.3838364,-0.28258115,0.36698842,0.090298414,-0.13670798,-0.03749602,-0.21675137,-0.25312895,-0.49831727,-0.35418832,0.017470714,0.10542628,-0.8553253,-0.29701877,-0.49852723,0.06478928,0.22857335,0.22819073,0.2514221,0.15360896,0.2502265,-0.059055734,-0.2006084,-0.29161724,0.121476464,-0.32170874,-0.36817127,0.18242086,-0.5783273,0.2415118,-0.18594107,-0.44394162,-0.08788274,-0.27871427,0.124169625,0.37932488,0.37027204,-0.04835748,-0.16206023,0.18459775,0.0022217545,-0.2329739,0.18451144,-0.005940886,0.6592545,-0.2609962,0.10503638,-0.4328201,0.6140695,0.08311476,-0.8532291,0.44528702,-0.25262368,0.52566385,0.23044227,0.5324561,-0.21613608,0.076732166,-0.06743193,0.10599202,-0.089720264,-0.20081717,0.46999204,-0.14151248,0.7898464,0.055966727,0.0134619335,-0.5109359,-0.65549254,0.20219754,0.122673266,0.57359636,0.26362634,-0.4949731,0.032684952,0.11965375,0.16172913,0.44779444,-0.5120235,0.077327706,-0.080065414,0.11744309,-0.16463079,0.14304353,0.16866685,0.24895982,0.04604028,0.07756571,0.17042254,0.39449206,0.45588392,-0.68868375,0.09828259,-0.004262466,-0.14956965,-0.09579144,0.14957304,-0.38988683,-0.014937744,0.09875347,0.14466083,-0.35296595,-0.27767566,-0.13347095,0.17828254,0.4276448,-0.35897556,-0.38443264,-0.19910929,-0.12893172,0.32314882,-0.20249999,0.27700648,0.27216473,0.050525192,-0.41154602,-0.33919424,-0.1616332,0.2721299,0.03530361
5,0.21091309,0.03466244,-0.38805714,0.1284079,-0.4243135,-0.23638149,0.22613132,0.45142627,-0.49936673,-0.013409202,-0.11410578,0.2259583,-0.1835888,0.3998612,-0.10573309,0.660022,0.312956,0.053726893,-0.22065702,-0.07864086,-0.30336192,-0.120394886,-0.024774674,0.063973844,0.21395162,-0.02397952,0.38744193,-0.20701277,-0.06764266,-0.22108766,-0.39871112,-0.27452606,0.6707884,0.24398763,-0.4967687,0.56472576,0.06114329,-0.35337144,0.14733034,-0.04539856,-0.22610876,-0.26540768,-0.20583855,0.5423754,0.122404635,0.24140853,-0.3027668,-0.40672362,-0.21555987,0.15017633,0.013953161,0.28289878,0.34130123,-0.1450248,0.32007354,0.08738698,0.25831828,0.04605382,-0.137246,0.09661076,0.052903276,0.16727406,0.38310716,-0.17978674,0.11816046,-0.32247293,0.022884525,0.3940409,0.27064016,0.45208067,-0.44212148,-0.27388,0.20637433,0.32436588,0.13255094,-0.08415664,-0.3630711,-0.110289186,-0.30389512,0.2977562,-0.18774904,-0.44198495,-0.5388834,-0.32691544,0.108729616,-0.1566246,-0.14426188,0.37423176,0.48539072,0.20240162,0.4881941,-0.53094095,0.017203433,0.5486359,-0.103029706,0.1601299,-0.14696826,0.3861346,0.40648827,-0.2758654,-0.50692856,-0.10773279,0.034413546,0.10439431,-0.08675815,0.0058726864,0.36430892,-0.22869857,-0.18467891,0.29876086,-0.15164058,0.41461813,-0.13255395,-0.031300303,0.17226191,0.11002665,-0.20139839,0.52800727,0.14074089,-0.2722189,0.23077089,-0.55307764,-0.41817358,0.0582398,0.28796825,-0.055311315,0.15718916,0.09129253,0.22328003,0.28124705,0.20597956,-0.22979186,0.025445934,-0.10157281,0.19832647,-0.030894117,0.34191814,0.0015631787,0.28381222,0.34947753,-0.16716297,-0.118415095,-0.04802893,-0.32066813,-0.07642934,-0.41787383,-0.1834492,0.024622181,-0.6782451,-0.2719718,-0.4216023,0.29929057,0.13073245,0.21669543,0.46674934,-0.020200994,0.21421555,-0.12833036,0.045630675,0.006579817,0.18357927,-0.058779106,-0.15237811,0.22965817,-0.29022887,0.31250438,0.027594894,-0.3932907,0.010044486,-0.28227264,0.08689495,0.37672678,0.10154357,0.00078971114,0.2094253,0.20872983,0.20401295,-0.03609124,0.33213526,-0.22264858,0.7261108,-0.08346683,0.101105936,-0.46360195,0.50972724,0.29737845,-0.649282,0.31671932,-0.16850656,0.28698915,0.38295445,0.46647018,0.08716956,-0.016348574,-0.10528057,0.122782856,-0.052709024,-0.28239366,0.15566863,-0.24922477,0.7213819,-0.10819835,0.09071118,-0.47725204,-0.6118523,-0.06776492,0.17210831,0.45018792,0.3732294,-0.43635368,0.2478487,0.29539424,0.30686167,0.40550748,-0.39666054,0.034724575,-0.09066487,0.19609667,0.08152203,0.03743066,0.035417765,0.28636914,-0.1442177,0.04033909,0.242513,0.25776285,0.5248639,-0.5810332,0.07615724,-0.101508886,-0.1126256,-0.12445551,-0.010193324,-0.21253702,-0.11154877,0.26567987,0.1909188,-0.25406334,-0.25035438,-0.11737819,0.035660442,0.28044048,-0.1906688,-0.26588285,-0.27590004,-0.19423652,0.32848722,-0.26755542,0.07462604,0.11940996,-0.052092873,-0.34739736,-0.30296126,0.09238702,0.053915076,0.12261187
6,0.12011725,-0.1149084,-0.41265863,0.13271028,-0.14747581,-0.295669,0.09987828,0.5284174,-0.30670035,-0.1882785,0.13157496,0.10399731,-0.06548203,0.14429903,-0.122590885,0.59090745,0.43291146,-0.12744206,-0.16755293,0.047473058,-0.12011129,0.08978912,-0.034644,-0.099175006,-0.08259166,-0.14620586,0.28263137,-0.3127747,0.10574479,-0.10044524,-0.36435366,-0.001097753,0.4249519,-0.059549317,-0.47298864,0.3983474,0.28151774,-0.09896198,0.14256175,-0.16874565,-0.20995153,-0.07708261,-0.13858742,0.53512996,-0.058839224,0.25711533,-0.3158024,-0.04046712,-0.30027744,-0.049747296,0.21244662,0.35128778,0.25924435,-0.17222458,0.19270359,-0.005496874,0.14915244,-0.029127616,-0.15730406,0.25086313,-0.15291806,0.3721762,0.37823787,-0.44613802,-0.03705425,-0.10141719,0.034424424,0.32724226,0.34165698,0.4037853,-0.45997068,-0.07355398,0.09641515,0.30691332,0.2419123,-0.30581293,-0.221785,-0.041000966,-0.4353991,0.18911956,-0.25130838,-0.4087938,-0.7150927,-0.40264127,0.11920119,-0.2041923,-0.0753822,0.3217361,0.28425995,-0.19044867,0.27638298,-0.5845046,0.019405844,0.14622636,-0.0878281,0.15854308,-0.1888313,0.2746998,0.7613702,-0.21111794,-0.267,0.022199871,0.0925126,0.18808585,-0.33770794,0.047231298,0.3620319,-0.45571548,-0.27357894,0.18196078,-0.05167204,0.36664528,0.011911927,0.07438206,0.05123068,-0.063314006,-0.16679,0.4935137,-0.14038883,-0.23376073,0.21171226,-0.6837715,-0.32002932,0.2805201,-0.015831122,0.12935342,0.014891242,0.2233523,0.3603043,0.09653767,0.17675257,-0.18092857,-0.015265201,0.047674775,0.26653588,-0.12916355,0.42022213,0.029010488,0.14338563,0.35507873,-0.011347527,0.26800856,-0.24217482,-0.20254311,-0.01365281,-0.37514818,-0.29183644,0.04099257,-0.3320151,-0.10311841,-0.25078613,0.24973364,-0.014401863,0.016784925,0.2900883,-0.14917085,0.07564488,0.058603473,-0.08540744,-0.19092281,0.28431126,-0.0064806524,-0.039099317,0.48821843,-0.15238053,0.34712034,0.14565907,-0.3421275,-0.011195176,-0.2172994,0.06549634,0.29270157,0.43361244,0.21050224,0.20433675,0.14932117,0.11351991,-0.064109124,0.28408164,-0.13853215,0.51129943,-0.005067386,0.18007003,-0.16450644,0.3689671,0.20688768,-0.35407108,0.40232307,-0.12540492,0.067527175,0.29524043,0.38995066,-0.012107423,-0.15687467,0.052932635,1.0688912e-05,0.11064006,-0.15013438,-0.17227474,-0.33589852,0.3484569,-0.22478423,0.1737823,-0.19125782,-0.45645493,0.31696123,0.04200763,0.43802047,0.3966537,-0.122132346,-0.016543167,0.5034216,0.33727512,0.18505827,-0.09797486,0.09457988,-0.22096474,0.054138236,-0.22615966,-0.0091906795,0.16599841,0.20258585,-0.020423053,0.08523867,0.33392835,0.115025684,0.5050041,-0.4051028,0.1426373,0.015790174,-0.11218128,-0.28556705,-0.23305258,-0.30143905,-0.070050865,0.13752156,0.2302447,-0.036211994,-0.19747607,-0.26728928,-0.02960494,0.08069989,-0.062850975,-0.042382482,-0.1659202,-0.23048687,0.23077345,0.05088456,0.13682136,-0.059786826,0.07097329,-0.52978325,-0.383976,-0.06723811,-0.2362309,-0.1655251
7,0.054690767,0.037563507,-0.13388595,0.14187664,-0.373144,-0.3274505,0.066109255,0.44207224,-0.40976182,-0.1688454,0.017430833,0.34386063,-0.149597,0.26258707,-0.14896928,0.78593653,0.29202852,-0.039809328,-0.2119125,-0.010358935,-0.28872627,-0.047779925,-0.07228384,0.005711144,0.25240755,-0.11527192,0.065435395,-0.14495604,0.16035475,-0.18519083,-0.38884047,-0.013227498,0.6532738,0.09980105,-0.52737254,0.6229616,0.32853708,-0.38599998,0.052082602,-0.22687864,-0.13198283,-0.1871389,-0.22291625,0.42280573,-0.11393849,0.017384656,-0.20143536,-0.28359818,-0.22778782,0.121110655,0.07708312,0.47621846,0.48125613,-0.10022057,0.38707832,-0.04422105,0.33829215,-0.031977825,-0.10007534,0.1715487,-0.045804337,0.19208156,0.24621095,-0.3163827,0.09007674,-0.19226843,0.16806892,0.4257429,0.15400402,0.4029349,-0.49456728,-0.09069423,0.115683496,0.16553746,0.3935886,-0.16897385,-0.23649412,0.11208071,-0.2736464,0.34199464,-0.42223337,-0.43312678,-0.6017763,-0.38065884,0.029223138,-0.22325028,0.039645962,0.4372055,0.3181687,0.12557144,0.44017965,-0.59789634,-0.1946618,0.47725612,-0.057498153,-0.05158832,-0.23751533,0.39126298,0.47596666,-0.31268948,-0.369646,0.036121286,-0.06430263,0.008204575,-0.2165344,0.08480207,0.37358266,-0.46093172,-0.26988935,0.3326308,0.06445803,0.4453251,-0.17628215,-0.041730683,-0.12208525,0.045418557,-0.22986916,0.4730354,-0.030499805,-0.32822707,0.10213106,-0.6135998,-0.25183937,0.1361639,0.17547186,0.31647912,0.22061825,0.063815214,0.14761288,0.2721163,0.18067719,-0.24617612,0.1495388,0.0035210229,0.25263587,-0.03646493,0.2963584,-0.05368918,0.1841869,0.34901747,-0.14834636,0.02120176,-0.213668,-0.24523509,-0.17339337,-0.31316063,-0.18212248,0.20497525,-0.4701453,-0.16823891,-0.35473353,0.20989402,0.06500494,0.07390711,0.27879247,0.08470439,0.08551879,-0.03495302,-0.021506844,-0.09511716,0.16494547,-0.11282761,-0.16091882,0.21238203,-0.45890585,0.43744037,0.030548543,-0.34681153,-0.040695716,-0.17872155,0.1815229,0.1859114,0.37546477,-0.0048278747,-0.022140391,0.29556358,0.10705762,-0.16197419,0.38307914,-0.10535989,0.74367166,-0.10742623,0.10925726,-0.4409945,0.5191131,0.3092055,-0.57760805,0.44064027,0.037964344,0.19279283,0.26494864,0.4246153,-0.2360892,-0.09625651,-0.0013655679,0.05176331,0.063087575,-0.2266767,0.095879614,-0.18058512,0.53354824,-0.21709768,0.11616744,-0.43859258,-0.43597725,0.0954016,0.13144936,0.48367533,0.23928857,-0.25677952,-0.14343238,0.19890773,0.17099857,0.20941035,-0.32129675,0.042123333,-0.23244819,0.05678188,-0.2538978,0.02221314,-0.0104573,0.13798186,0.10810049,-0.09127174,0.22257866,0.16137142,0.58438957,-0.4394423,-0.030567093,0.09232301,-0.086581536,-0.24288438,0.018638996,-0.19358754,-0.00026462745,0.13602808,0.27131248,-0.124333404,-0.28794304,-0.12612066,-0.08010354,0.19245464,-0.16768266,-0.23338735,-0.15582384,-0.16796926,0.21913752,0.0029743097,-0.030322831,0.24118814,0.093425944,-0.52835333,-0.14987193,-0.029279618,0.15349546,0.014737754
