sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.9884669,0.8119167,0.6797605,-0.22837305,-0.5213236,-0.161257,-0.25838318,0.332001,-0.10544097,-0.31702316,-0.5272632,0.5928922,-0.14109215,0.03945796,0.66800064,0.29359066,0.47322884,0.0120441,-0.6319294,0.41812375,0.27924904,-0.22388655,-0.119476825,-0.63174796,-0.1734312,-0.10347268,0.7091121,0.17193797,-0.07855485,-0.15356751,-0.86330855,-0.8807803,-0.40098116,0.22761962,-0.77621824,0.050140645,0.0791828,0.2411327,0.3272712,-0.48979294,-0.7173073,0.21958034,-0.49434772,0.2003477,0.29044393,-0.03564125,-0.19215132,-0.29008496,0.041013446,-0.71945834,0.6427314,0.6437937,0.38859442,0.5152709,0.4303643,0.6388787,0.1271534,-0.8264072,-0.31000885,0.28600875,-0.0293835,0.22814289,0.0033367274,0.43108606,0.4833783,0.35445336,-0.21869877,0.3293543,0.35179633,0.07942841,-0.7525403,-0.77711666,0.41455394,0.31374353,-0.22272402,-0.31811422,-0.3874643,-0.4259301,-0.18848544,-0.11970437,-0.27658686,-0.29472423,-0.39217323,-0.3576073,-0.22509202,0.61533475,0.1304641,-0.22161584,-0.08028569,-0.33673817,0.41088712,0.1305495,-0.39158577,0.106272034,-0.33916688,0.5123552,-0.297539,-0.24799657,0.052694373,-0.26303506,-0.21536633,-0.38339877,0.1809293,0.6367581,0.95056957,0.5688455,0.75148124,-0.35472834,-0.3816582,-0.5544848,-0.41496798,-0.4692685,-0.18537633,0.08661623,0.22610176,0.3205331,-0.08552732,0.39711916,0.94789857,-0.8025884,0.29844835,-0.058149632,0.36577302,0.44698045,-0.1740572,0.7562463,0.054606885,0.25846356
1,0.687534,1.0358001,-0.46108928,-0.21714243,-0.06722158,-0.5680956,-0.08750837,0.22750933,-0.28396618,-0.3409835,0.5760546,-0.17946596,-0.3424001,-0.56235117,0.23586491,-0.021971583,0.5274263,-0.58977115,-0.03781307,-0.1163895,-0.48908818,0.24351881,0.2189935,-0.38468125,-0.40798822,-0.194561,0.036154125,-0.75093246,0.60259205,-0.5318426,-0.50750005,-0.7567997,0.5250806,0.12549649,-0.6142761,-0.41780806,-0.25389665,0.2579382,0.67000586,0.17264424,-0.07354624,0.26862893,-0.21430844,0.31723034,0.58385956,0.28942993,-0.14015178,0.0036048885,0.19081841,-0.4685642,0.80123943,0.052382953,1.196162,-0.23927593,0.6247115,0.48664078,-0.05253108,0.0070765316,-0.1410689,1.3440994,-0.012754062,-0.2228586,0.838848,0.031197011,1.1582134,-0.46869147,-0.76320463,0.1920835,0.14627655,-0.66282105,-0.26067775,-0.012164566,0.76381534,0.26324642,0.38559884,-1.136266,-0.20519139,-0.80685854,0.04332798,0.5170005,0.24958086,-0.057069268,0.03365086,-0.3355005,-0.1514026,-0.07258057,-0.15291756,-0.23330165,0.6861513,-0.78749305,-0.16243443,0.9409534,-0.34477845,-1.0032218,0.45431685,0.8446024,0.47283256,-0.071734525,1.0340551,-1.2157232,0.67213625,-0.21958141,-0.09538586,-0.29129082,0.55599517,-1.0907001,0.63840055,-0.013307821,0.16751467,0.2519519,-0.7601041,-0.11532622,0.2551681,-0.3610241,-0.23226258,-0.24571323,-0.26601812,0.5355042,0.17635746,0.2317003,0.045965783,0.08261334,0.25480482,0.6640328,-0.7187097,-0.22308347,-0.02261686,0.3563232
2,1.3186443,0.23728582,-0.30310518,0.64254004,0.2843045,-0.64496446,0.3794418,-0.1478876,-0.4932705,-0.21003407,-1.0154874,-0.04745084,0.07067844,-0.31248724,0.79797345,-0.18102153,1.2005014,-0.27492025,-0.22789386,-0.028561527,-0.44792017,-0.20468141,0.2063795,-0.7472866,-0.2876814,0.2705623,0.55112934,-0.28144354,0.049938392,-0.26460993,-0.09764837,0.28331643,0.06481296,-0.0042509097,-0.15963624,0.48212948,0.7047705,0.18640937,0.373448,-0.8034281,-0.059253715,0.5210342,0.329898,-0.36124638,0.44647643,-0.27504495,0.16834678,0.5930335,-0.34046137,0.115778886,0.99224335,-0.03448213,0.19775485,0.1547373,0.36566764,0.6425229,-0.28490534,0.5379827,-0.34748948,0.08621367,-0.43511355,-0.42322245,0.42938852,0.2765184,0.5538235,-0.34934103,-0.6191945,-0.6419929,0.5351616,-0.08725377,-0.7891917,0.11733827,-0.16780677,0.42480698,-0.15295151,-1.2110964,-0.336635,0.17149013,0.6765769,-0.1935083,-0.58000064,-0.9281882,-0.6253039,-0.15853336,-0.14783756,0.98050576,0.47990775,-0.6154906,-0.29863253,-1.0352842,-0.5502595,-0.030565858,0.22533004,-0.27673453,-0.43298826,0.70333993,0.8513882,-0.469472,0.55723333,-0.5958387,-0.21877643,-0.74399847,0.034690447,-0.31180015,-0.10541928,-0.28514618,0.57815117,-0.2670538,-0.07775911,-0.69035625,-0.5282925,-0.0422264,0.51975197,0.08491068,0.53095055,0.11525738,-0.91479343,-0.3604468,0.43647385,-0.2627737,-0.37798873,-0.29902336,-0.45790553,-0.0041439966,0.21172668,-0.38065487,-0.49166584,0.8053048
3,0.95017356,-0.02866233,-0.08462258,-0.43714988,-0.75760305,-0.24318974,0.1856299,-0.34169617,-0.90137875,-0.08027135,0.21222949,0.5836617,0.045149274,0.15890959,0.27425173,-0.14032224,0.207256,-0.05717887,0.010344445,0.6989218,-0.47580373,-0.69172794,0.14960586,0.14492838,-0.23035984,-0.28115758,0.757565,-0.38887024,-0.537163,0.27867827,0.005611353,0.27112567,-0.15156527,0.36863986,-0.32321545,-0.25105634,0.5621162,0.6052937,0.3400767,0.01488548,0.0054186583,-0.60758674,-0.83836955,0.52059126,0.57792157,-0.62788576,-0.27660912,0.13977315,0.68809074,-0.8705389,0.9128308,-0.456339,0.28863245,0.5729406,0.239885,1.0242625,-0.5443171,0.42710647,-0.4581462,0.46942937,0.6655511,-0.43325105,0.73474705,-0.4496538,0.5623073,0.3802871,-0.60168695,-0.4943441,0.6009248,-0.21472713,0.17405684,-0.06543206,0.26959565,-0.36911076,-0.33930638,-0.87883556,0.20595762,-0.58150226,0.33977768,0.32851526,0.8515091,-0.42423224,-0.6840515,0.2500272,-0.13297458,0.030298054,0.63049185,0.46387854,0.32234967,-0.09063733,0.25158337,0.3619685,-1.0074456,0.6160799,0.047707006,0.5487687,0.47020012,-0.37832758,1.0153134,-0.4708983,-0.27403033,-0.5868449,-0.20843175,-0.5268455,1.1835485,-0.81081593,-0.17523418,0.24197394,-0.06367139,-0.07645424,0.09025721,-0.38149372,0.76777625,0.70492357,0.5453329,-0.17091882,-0.7547764,-0.07327383,0.56262535,-0.49545014,0.057695936,-0.003163024,-0.29843035,0.051253524,-0.07766703,0.4820911,-0.40084618,-0.04063225
4,0.85478157,-0.028619325,-0.58797586,-0.15541197,0.090539195,-0.093822084,-0.13796122,-0.13339646,0.0041093514,-0.4723599,0.7223888,-0.105794944,0.6759094,0.4133389,0.2997271,0.27667308,0.5907326,0.022097804,-0.63986415,-0.2759669,-0.33947426,-0.27521193,0.050151505,-0.79465395,0.34147388,-0.39696237,0.6671531,0.17295952,0.2338031,-0.06254114,-0.027706955,-0.46785712,-0.31657362,-0.092860624,-0.013450517,0.35484454,0.2985169,-0.110988006,0.5275945,0.37130547,-0.42895532,0.32468477,-0.08080799,0.26064336,-0.074615024,-0.4951656,0.4174839,-0.76979214,0.038114756,-0.44026908,0.12197508,0.05166496,0.5069829,0.62052554,0.019068917,0.4524881,-0.83730316,-0.16455783,-0.2774961,0.30327445,-0.027139474,-0.24491082,0.3097003,0.32894406,0.22849934,-0.41974646,-0.6607585,-0.5712767,0.32717445,0.43369472,-0.4856152,-0.12184466,0.15696786,0.5024613,-0.53543544,-0.33903837,0.006330451,-0.15475428,-0.1604483,0.14653443,0.33671212,-0.477481,-0.663223,-0.6589312,-0.115809545,0.3055686,-0.028100556,0.15046127,-0.42711616,-0.8180501,-0.033584554,0.14518702,-0.07420511,-0.16926908,0.046516366,0.03200624,-0.21474451,0.32610127,0.68417645,-0.33296275,0.3744484,-0.02310795,-0.37304866,-0.21373,0.33172417,-0.18941166,-0.11835874,-0.15305576,-0.39528483,-0.14558664,-0.0852975,-0.12389921,0.34613484,-0.008301136,-0.04464002,0.4302791,0.33652785,0.54310924,1.1696664,-0.5446626,-0.6095254,-0.07275701,-0.38568398,0.7545988,0.47287267,-0.07595023,-0.41589776,-0.39340106
5,1.0915986,0.13397771,-0.55100113,-0.18062723,-0.42507064,0.12038107,-0.15241751,-0.43787467,0.21251078,0.40082002,-0.38754973,0.34031114,0.03906966,0.51337445,0.08317181,-0.081643656,0.57777315,-0.89788586,-0.59307206,0.38309312,-0.085826315,-0.6541273,0.0626706,-0.46253368,-0.10460923,-0.52717936,0.43963835,0.42808118,0.3344027,-0.30834183,-0.7709312,0.0426121,-0.12931502,-0.11934034,-0.41340262,-0.01984531,0.33216712,0.055167306,0.4241956,0.10365586,-0.17176557,0.30344814,-0.124054335,0.54410845,-0.25743544,-0.6605954,0.56379634,-0.31465966,0.36306033,-0.14419425,-0.38931844,0.7021324,0.19332619,0.9314428,0.1781847,-0.07844995,-0.4146978,-0.3062618,-0.8128071,0.23978011,-0.16864336,-0.01848359,0.5103718,0.029956246,0.9889032,-0.52582586,-0.25116348,-0.023854181,-0.08034444,-0.5096015,0.11496277,-0.13168496,0.033483647,0.58681685,-0.120429516,-0.4786733,-0.762041,0.017099231,-0.2620336,-0.25140905,0.08039599,-0.09217372,-0.1273059,-0.10489814,-0.11349942,0.033496216,0.6387866,0.6219678,-0.33980206,-1.0014015,-0.21524014,0.58184344,0.056070603,-0.28475478,-0.31012067,0.18284509,0.50742745,-0.16495372,0.56669086,-0.809361,0.031431817,-0.3759314,-0.21085829,0.73983544,0.02456301,-0.40728888,0.47255626,0.39917633,-0.623997,-0.41941282,0.41124135,-0.60796136,0.33049527,-0.18958004,0.50078946,0.23314795,-0.5323187,-0.18226734,0.47097546,0.040538102,0.12930682,-0.38927856,0.3194693,0.016726667,-0.011593877,-0.47330314,-0.013064821,-0.65918934
6,0.6382201,-0.11612339,-0.658683,0.14430091,-0.99838454,0.21753609,0.21081784,0.17237823,0.5230716,0.0115300445,0.42932847,0.45280084,-0.55012447,0.31942755,1.3346263,-0.11765153,0.2647786,-0.5968245,-0.053675912,-0.42867485,-0.57790244,0.3239159,-0.7393688,0.14565744,-0.39972955,-0.14552715,0.5441111,-0.40556547,-0.16715772,0.6815119,-0.6091689,-0.16701712,-0.1585725,0.25546086,-0.35399678,-0.38109878,1.1325202,-0.41524178,-0.41862756,0.55760443,-0.13304058,0.29902795,-0.22621652,0.21739726,-0.11855587,-0.44442198,-0.9492539,0.9882452,-0.043650627,-0.67593986,1.1954783,-0.28704506,1.1204,0.9468775,-0.3965453,0.5902834,0.5584455,0.92425257,-1.4243569,0.91636413,-0.6165808,0.31341806,-0.0827059,0.004892759,-0.0910977,-0.35897923,0.097556345,-0.043443713,0.78367597,0.12761638,-0.28773916,-0.33491477,0.34532458,1.1612961,0.15770516,-0.33854347,0.26515654,-0.17771333,0.21821138,0.0417362,0.43877012,-1.2364002,-0.436549,0.02266184,0.37142256,0.09549963,0.22656907,0.3001947,0.4056266,-1.2687026,0.36654446,0.7776871,-0.33751285,-0.7561001,-0.7672334,0.7567157,-0.34019008,0.30053383,1.134606,-1.1531585,0.59308624,-0.5348715,-0.019976906,0.020818084,0.6598665,0.065901585,0.8119559,0.088004805,-0.50343597,0.11235196,0.05943619,-0.15314789,0.2827037,0.83812463,-0.14669712,0.18653364,-0.64336646,0.013733848,0.3511536,-0.3930925,0.12957917,-0.8175246,0.25165886,0.5322323,0.19071454,0.22915268,0.38617542,0.5752424
7,0.9198113,-0.45430654,0.23119226,-0.1549044,-0.55626935,0.014636011,-0.10882841,-0.17912629,0.45586237,0.116518125,0.1717781,-0.40092227,0.0025162736,1.0808717,0.08572306,-0.24798833,0.858712,-0.7419894,0.14891556,-0.50144964,0.16872874,0.13400142,0.23048788,-0.018366523,-0.20620877,-0.6694827,0.81207603,-0.25375366,0.17312536,-0.6797375,-0.5546278,-0.061546504,0.26523986,0.5455959,-0.40376025,0.08742862,0.51202995,0.5909431,0.7123516,0.17900644,-0.716413,0.5943889,-0.36334962,0.53079385,0.8322053,0.24012989,0.39422655,0.17067347,0.72096866,-0.18213551,0.9628397,-0.06265992,0.064591676,0.4499867,0.67644846,0.03899366,0.4001865,-0.10675885,-0.04970419,0.36628857,0.07219433,0.49203628,0.7541492,-0.11137787,-0.40347612,0.27374518,-0.062945336,-0.47110012,-0.3860779,0.017272284,-0.45293602,-0.14834386,0.38703206,0.39581704,-0.0046501798,-0.7946498,-0.03582765,0.58609426,-0.5025183,-0.018412348,0.814775,-0.06586239,-1.0808836,-0.09540016,0.22243342,0.27658057,0.34685105,-0.53779763,-0.5960255,-0.84489805,-0.8793719,0.34655544,0.24101464,0.18079424,-0.32173115,0.30525723,-0.12426953,0.24580586,0.3717073,-0.45430148,0.31735036,-0.8817376,0.51586205,0.3797084,1.000165,-0.6644184,0.0706406,0.069027446,0.20704108,-0.2889241,-0.2864682,0.013661173,-0.24608795,0.68718135,0.28161612,0.8528929,-0.07445284,-0.22337566,0.56753486,-0.5782446,-0.009643919,-0.24772182,0.7624255,0.48949388,-0.19473523,0.32832193,-0.50574654,-0.26485378
8,1.0476137,0.29491898,-0.489619,-0.5083407,-0.5701819,0.07980687,0.12465997,-0.00047614425,0.27513146,-0.101497665,0.17236792,0.06044914,-0.5182487,0.37081435,0.6376578,0.4774744,0.6952184,-0.30055055,-0.34896892,0.6661549,-0.19102591,0.3999223,0.818732,0.2817507,-0.25028577,-0.2340756,0.16261655,-0.75900906,0.20547755,-0.6703566,-0.101672746,-0.23737389,-0.010066257,0.5085382,-0.29438215,-0.18079467,0.53764886,-0.337192,0.5313489,0.07112858,-0.32056782,0.49761873,-0.6882842,0.5093348,-0.17604825,0.043969832,-0.097370245,-0.060955342,-0.7399275,-0.07614969,0.64746255,0.587783,0.1276903,0.47688368,0.939201,0.5630818,-0.33139792,-0.52768207,-0.50007135,0.5254133,-0.48674282,-0.14344068,0.6140611,-0.36161932,0.82873935,-0.24543564,-0.53425163,-0.122006014,-0.035217073,0.010498473,-0.39256105,0.32643056,0.0242056,0.36475778,0.17215525,-0.25487068,0.05408919,0.21114044,0.060446277,0.30046198,0.32176685,-0.6499858,-0.5189649,0.3735664,-0.07947933,0.6624323,0.09370177,0.677057,0.16253754,-0.4872554,-0.32372198,0.11039683,-0.62642896,0.06572238,-1.0590067,-0.4329591,0.40536156,0.082560584,0.6953718,-0.38366824,-0.45242327,0.17197785,-0.30991518,-0.13826235,0.76209104,0.4521043,0.20855427,0.09828938,-0.44356394,0.22800502,-0.27896038,0.708044,0.22618973,0.027199311,0.24217896,-0.42241004,0.057165448,0.069156356,0.3746025,-0.8230569,-0.41437414,-0.4973917,-0.26187056,-0.29404402,-0.26663098,0.5706921,-0.658544,-0.507352
9,0.97721463,0.5125272,-0.3616344,-0.43716288,0.44567648,-0.16549706,0.02088726,-0.49999633,0.41675565,-0.8928356,0.3002356,-0.30811408,-0.25454593,0.6141315,0.36467525,0.23575975,-0.14541985,0.031756226,0.36388424,0.58889604,-1.0658956,-0.0316174,-0.383151,-0.22399667,0.045986168,-0.22252534,0.49537244,-0.2180208,0.2937843,-0.046473518,-0.5485557,-1.0468429,-1.0097343,-0.5572536,-0.43264556,0.24697421,0.49899748,0.60201025,-0.5503108,-0.3595853,-0.35764903,0.008602716,0.07551424,0.15284151,0.5206852,-0.35326162,-0.7439438,0.25764596,-0.011042044,-0.6775512,0.7589245,0.07870001,0.2035045,0.10586525,0.4729216,-0.08836294,0.13078319,-0.5943197,-0.86205596,0.47650653,-0.77789235,0.3196848,0.58858025,0.15034772,0.22196949,0.45561457,-0.59649265,0.0653051,0.113071665,-0.33480445,0.31609842,0.15459873,0.41147566,0.69707066,-0.60527617,-1.2224269,-0.6255027,-0.03408727,0.39553446,0.2993236,0.058768455,-0.6837073,0.31381705,-0.12320617,-0.39666224,0.7558827,0.3617253,-0.05147367,-0.06602791,-0.5735261,-0.5215898,0.37508407,-0.14641298,0.6502398,-0.08014406,0.14374839,0.29514974,0.60161245,0.48022458,-0.60756594,-0.4026969,-0.1696874,0.36268348,-0.28688693,0.3044953,-0.8787898,0.15493537,0.36071944,-0.09621508,-0.9558173,-0.6468963,-0.2758564,0.65750027,0.68403953,-0.12708433,0.20238382,-0.23318756,-0.63448197,0.95675826,-0.80848557,0.41486984,-0.20329493,-0.38820562,-0.014883449,-0.76630795,-0.60720885,0.38330513,0.08474791
