sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.9464289,0.75965935,0.42214516,-0.30112177,-0.684648,-0.30094662,-0.42957202,0.28499082,0.11519505,-0.50435853,-0.09302274,0.49110305,-0.60285175,-0.0020313615,1.0332496,0.12080424,0.63632107,-0.052704595,-0.54135513,0.20156145,0.29272237,-0.18525279,-0.15495646,-1.1148988,-0.013072696,-0.6029256,1.2175647,-0.25153473,-0.5290454,0.021616595,-0.8318409,-0.9212143,-0.6151833,-0.19259204,-0.60682744,-0.028327413,0.052131012,0.38384196,0.26413816,-0.7390953,-0.70904046,0.04019918,-0.6753991,0.7785254,0.62995,0.2463136,-0.14631563,-0.3097781,0.25683108,-0.77710074,0.69809586,0.90181357,0.056710105,1.1067504,0.05273171,0.4400103,0.059554156,-0.7144709,-0.23070975,0.6192676,-0.22841121,0.2614667,0.35637084,0.2768274,0.7037321,0.6111812,-0.6755838,0.26063454,0.5163576,-0.31595963,-0.65585226,-0.7927937,0.3774136,0.62095207,-0.2972,-0.4566062,-0.5304891,-0.073612876,-0.22355033,-0.22813031,-0.17871878,-0.070500545,-1.0449255,-0.4625656,-0.05231886,0.84946865,0.30947328,-0.27016303,-0.0062767556,-0.75497127,-0.114699505,-0.30618852,-0.5884402,0.50105125,-0.56333804,0.54061425,-0.17329298,-0.01740592,0.49989334,-0.59951013,-0.112731,-0.7449834,-0.013162814,0.59245044,0.83226544,0.17603141,0.6819458,-0.58746785,-0.9157735,-0.54128397,-0.36015952,-0.24281615,-0.22950926,-0.072063,0.315378,0.26159588,-0.29444426,0.76456267,0.9771799,-0.55904377,-0.18011963,-0.3358357,0.18979822,0.91454566,0.14472549,0.7821917,-0.11730563,0.2980895
1,1.2599438,0.96953475,-0.8514604,0.020866336,-0.24499756,-0.5684605,-0.050178714,0.057401184,-0.19073191,0.11995417,-0.09870177,0.11242037,-0.33449197,-0.28984907,0.6786892,0.09377709,0.47618645,-0.9083489,-0.27048415,0.22496334,-0.7302517,0.09952701,0.18514058,-0.16885822,-0.6422586,-0.4907025,0.122340076,-0.23856436,0.19582841,-0.3089555,-0.6420511,-0.58107567,0.19383192,0.20579189,-0.9555557,-0.090768814,0.06815195,0.14438556,0.22004461,0.16044815,-0.47104147,0.7165906,-0.23835765,0.44093108,0.5268022,0.23903163,-0.093755454,-0.042694915,-0.05068976,-0.7529751,0.7549575,0.08635294,1.2578877,-0.16099676,0.7424551,0.39352295,0.17673866,0.23242682,-0.7024026,0.9670524,0.23686148,-0.14510502,0.75117666,0.1849037,0.43131202,0.080238,-0.60880995,-0.22990543,0.38519752,-0.5574216,-0.12699722,0.065034375,0.63643134,0.3977458,0.3770728,-1.4863108,-0.30360502,-0.6356832,0.34246174,0.50420594,0.3894143,-0.34435898,-0.16108145,-0.43175745,-0.27591035,0.38691133,-0.25112075,0.4182074,0.55771476,-0.96237326,0.17758884,0.5122151,-0.33153364,-0.25249395,0.5721792,1.0029565,0.38552716,0.21915175,1.3947804,-1.3548558,0.2089543,-0.34374005,-0.2944524,-0.5931716,0.59834534,-0.76352966,0.7405551,0.37866965,0.73000705,0.29977003,-0.80746835,-0.14239644,0.42997286,-0.03332718,-0.041994963,-0.47859603,-0.78848416,0.015606465,0.6887621,-0.4138443,0.40320113,0.041436963,0.3280016,0.47662708,-0.4055762,-0.24626875,-0.004692571,0.048979398
2,1.4566756,-0.064661,-0.54731745,0.7389618,0.28535157,-0.60980916,0.31747055,-0.69688195,-0.39946625,-0.104440175,-0.7881542,-0.23097071,-0.091735214,0.08510326,0.9213625,0.33721036,1.094271,-0.28702292,-0.25264385,-0.6381354,-0.602106,-0.2532159,0.14687382,-0.6849515,-0.17470145,-0.38661003,0.45539957,-0.06558909,0.029327083,-0.42917094,0.00870273,-0.21265748,0.26201448,-0.43289626,-0.20680414,0.2779343,0.27563313,-0.1225603,-0.086592756,-0.8419564,-0.29873845,0.6395528,0.15743977,0.309495,0.3263191,-0.20597418,0.47774577,0.31443384,-0.4063048,-0.10939957,0.9325626,0.68304825,0.24240163,0.05011578,0.25390872,0.7966043,-0.3047647,0.2446303,-0.6216545,0.13988471,-0.430958,-0.5432319,0.4601126,0.75743896,0.49671185,-0.13871913,-0.99866724,-0.77165335,0.48616657,-0.22554389,-0.7822934,0.11323278,0.025819583,0.743239,-0.20460998,-1.5170319,-0.43006176,0.31523657,0.7333488,-0.0029834039,-0.38301745,-0.52476853,-0.92136335,-0.24199149,-0.16956492,1.0538043,0.42942148,0.0026683554,0.08383694,-1.3369173,-0.28543139,0.2765483,0.25176376,-0.3307104,-0.42471734,1.016737,0.7292216,-0.71822697,0.54665905,-0.86629844,-0.09760112,-0.8192779,-0.3305374,0.031221867,0.17034794,-0.47767457,0.47284484,-0.18990274,0.078542985,-0.54678595,-0.48529983,-0.089704365,0.56466544,-7.175165e-05,0.3852972,0.13333903,-1.2635345,-0.1435624,0.8936804,-0.4208997,-0.6499537,-0.3804905,-0.43251607,0.051679026,0.56419134,-0.35786876,-0.5441835,0.21113035
3,1.4380158,0.15238118,-0.6876192,-0.33060014,-0.5581012,-0.10887178,0.41773114,-0.27896494,-0.6893132,0.18491286,0.28375918,0.238313,-0.29493022,0.72993493,0.13016734,0.10860189,0.44093746,-0.39895955,-0.43793818,0.5019672,-0.78621125,-0.39846167,0.0106760645,0.322693,-0.39087194,-0.3972111,0.81525147,-0.015222906,-0.49032182,0.2017342,-0.20003563,0.058682617,-0.29420128,0.41698247,-0.7157021,0.010306792,0.42436084,0.0043342523,0.2652224,0.16795874,-0.55557656,0.01831667,-0.8081814,0.8220032,0.5360292,-0.20681654,0.111579195,0.0139226485,0.19930716,-0.90732074,0.8418285,-0.3207078,0.52451855,0.5257046,0.31391376,0.9061078,-0.45820707,0.46401408,-0.6842783,0.8368254,0.5986394,-0.0033224248,0.7533603,0.08426241,0.20592478,0.59024036,-0.8122356,-0.80227244,0.4653456,-0.19086231,0.15308943,-0.1030812,0.5348034,0.22389594,0.029702786,-1.1812464,0.11674091,-0.49092752,0.52447075,0.2599622,1.0913455,-0.55256957,-0.6447661,0.34342727,0.17299776,0.54984635,-0.34149882,0.656947,0.10959792,-0.48505268,0.3138195,0.17639813,-0.60262287,0.23035577,0.0076140426,0.6903046,0.54682976,-0.066516675,1.0762211,-0.46427846,0.0022093263,-0.44338682,-0.5467974,-0.6661732,1.0187281,-0.6334572,-0.22690922,0.058928944,0.394872,0.23183861,-0.25647122,-0.32706335,0.6710012,0.80252576,0.45297685,-0.53821874,-0.76728815,-0.2299062,1.1453624,-0.66328937,0.15029283,-0.20599096,-0.118372895,0.038167294,-0.03744097,0.33603007,-0.64102894,-0.30651987
4,1.0583757,-0.36604786,-0.6239579,-0.03329444,0.30795237,-0.07740894,0.011810373,-0.39408746,0.19163392,-0.42199558,0.9026998,-0.19249715,0.4703004,0.63155866,0.3673622,0.20501964,0.7289871,-0.20298085,-0.7153442,-0.23968132,-0.18447216,-0.6604435,0.18813334,-1.0042515,0.56886625,-0.6959635,1.29201,0.51652926,-0.026947092,0.046923477,-0.31583288,-0.47239032,-0.39828306,0.098918036,0.08612386,0.3940519,0.010594511,-0.203688,0.6353621,0.40161338,-0.5397188,0.119344026,0.18513139,0.82085484,-0.15228415,-0.67735136,0.709218,-0.55548805,-0.23584597,-0.42667884,0.1013203,0.23541738,0.70240456,1.0522901,0.058274623,0.1593503,-1.0958982,-0.29045063,-0.3663168,0.28263646,-0.09197832,-0.13759595,0.8284385,0.55474603,0.10268473,-0.2983964,-0.7663607,-0.69601405,0.2988614,0.22866622,-0.60482985,-0.2596397,0.12009561,0.6859411,-0.5497388,-0.49282306,-0.046153788,0.19804975,-0.23084958,0.3375109,0.6578346,-0.36539927,-0.95669526,-0.896335,-0.060452405,0.14071038,-0.4119474,0.36448327,-0.30088356,-1.0167646,-0.28658888,0.34544238,-0.2239658,0.02613485,-0.11182737,-0.020421471,0.04444157,0.34845406,0.8573165,-0.43633258,0.36966702,-0.14703214,-0.79893523,-0.3843614,0.36312822,-0.61769485,-0.118553646,-0.4285617,-0.65361613,-0.36644816,-0.021685485,-0.09423171,0.49251497,-0.038771138,0.044776533,0.61998993,0.4189981,0.58070546,1.2114516,-0.31727445,-0.77954847,-0.33857384,-0.3842761,1.104118,0.78227735,-0.01332922,-0.5286022,-0.4900768
5,1.3018435,0.09662489,-0.7222174,-0.010125214,-0.34267974,0.0012204259,-0.17333458,-0.76028997,0.6176089,0.266507,-0.3055814,0.426835,-0.18729553,0.5489619,0.27000207,-0.120171525,0.788904,-0.8166111,-0.5894834,0.33369276,-0.21901563,-0.8112894,0.036461618,-0.721316,0.15470228,-0.48387814,0.68871576,0.5537238,0.4758663,-0.41748515,-1.0696596,0.39409918,0.0070092585,0.08258662,-0.4526751,-0.16602288,0.253968,0.3906231,0.7853453,0.17840299,-0.40491837,0.3841438,-0.15243818,0.9482552,-0.022178171,-0.872225,0.9427677,-0.37779313,0.13843362,0.08728712,-0.37186852,0.75187945,0.3149748,0.9238236,0.2917991,-0.22425835,-0.20404339,-0.18754883,-0.7944077,0.14095919,-0.3620933,-0.33394173,0.8120981,-0.0015093985,1.0187159,-0.9073386,-0.14693971,-0.16664475,-0.16362081,-0.494479,0.22612436,-0.6031475,0.033202928,0.8172991,-0.49611837,-0.8851068,-1.1060606,-0.00097239524,-0.43638515,-0.05783115,0.15414584,-0.19145577,-0.014819229,-0.109749585,-0.054861672,0.12569185,0.6755717,0.74626136,0.049185902,-1.4198459,-0.26448157,0.5859128,-0.15779966,-0.18642554,-0.3608337,0.28470775,0.23563625,-0.42701504,0.73694164,-0.86848825,0.18570757,-0.63242364,-0.30345654,0.620153,-0.29625434,-0.5774112,0.86355853,0.31285807,-0.73116267,-0.7890904,0.585094,-0.32984802,0.45719883,-0.27711883,0.5215267,0.522361,-0.7165993,-0.037067156,0.8600856,0.047400597,-0.1722282,-0.64852726,0.08152627,0.25326815,0.094601706,-0.8558983,-0.005929621,-0.7678412
6,1.1459509,0.11503629,-0.6902407,-0.1813279,-0.8989323,-0.11663839,0.063223325,0.33021158,0.550487,-0.15406367,-0.12184387,0.47316226,-0.55752546,0.04495815,0.8511391,0.14604217,0.4537206,-0.709195,-0.20752424,-0.23950395,-0.5525114,-0.20184676,-0.359808,0.32416335,-0.4275416,-0.510227,0.6117619,-0.22716,-0.25923416,-0.08943686,-0.24391581,-0.24230301,0.11539361,0.14259134,-0.5256071,-0.2827959,0.53077614,-0.1032203,-0.2819582,0.05620704,-0.14465693,0.03398977,-0.8158251,0.30879045,-0.09326934,-0.29843253,-0.71495736,0.6663735,-0.047213208,-0.64117265,1.104863,-0.1270049,1.0127339,0.5858747,0.15441689,0.72394645,0.24216749,0.6528372,-1.2567073,0.73539895,-0.13683118,0.31934714,0.42401347,0.046738815,0.17198548,0.032468077,-0.4379669,-0.18396595,0.42985636,0.055121526,-0.105104156,-0.27585268,0.46369824,0.78215384,0.11479615,-0.9988269,-0.18255714,-0.45083302,0.24317051,0.11117633,0.1828749,-0.8714388,-0.42663765,-0.1702993,0.25608987,0.39603722,0.025890179,0.5345485,0.46625933,-0.7290231,0.44861162,0.5418738,-0.4901558,-0.012920805,0.041021902,0.8663459,0.12305577,-0.007055377,1.0517141,-1.0123061,0.24566953,-0.58727896,-0.18284209,0.1869905,0.66017246,-0.3920943,0.3001908,-0.08376581,-0.20497812,0.09127436,-0.1485671,0.023745678,0.3228263,0.34679517,-0.0042022876,-0.13476308,-0.8998882,0.08061883,0.23672877,-0.42909694,0.071613714,-0.35283372,0.030137187,0.5759656,-0.104088485,0.31270105,-0.23944296,0.12640113
7,0.9496455,-0.36397338,0.05645748,0.047884215,-0.76434326,-0.054608867,-0.20671488,-0.018268492,0.4078853,0.20518574,0.18181548,-0.5139501,0.017650504,1.1618145,0.28049543,-0.3541575,1.0134399,-0.80867165,0.08992874,-0.53804255,-0.20696144,0.16269606,0.21332483,0.0359122,-0.6482741,-0.89466244,1.3863477,-0.3385916,0.20614706,-0.6686109,-0.57344383,-0.070778675,0.06163073,0.51604676,-0.6590636,-0.057124443,0.13925113,0.95276505,1.0059141,0.3361139,-0.5022047,0.54404086,-0.7509679,1.0702895,0.9705297,0.18592206,0.6809199,-0.043335292,0.4142875,0.004094303,0.58265936,-0.09795094,0.096213534,0.699243,0.6390582,-0.14884497,0.47107437,-0.082163036,-0.36371067,0.52925354,0.19643842,0.6238074,0.9606721,-0.005437974,-0.16170804,0.06629063,-0.34951523,-0.20009631,-0.53181314,0.25385246,-0.65299064,-0.4969679,0.4029727,0.60813564,-0.038048748,-1.1621013,-0.61945516,0.318909,-0.6773128,-0.17553128,1.0964491,-0.59857416,-1.1396124,-0.059797633,0.15763405,0.34118718,0.42187977,-0.40694106,-0.49383944,-1.1934464,-0.64103574,0.6010011,0.18977077,0.3910266,-0.87254155,0.4582519,-0.25625178,0.35630524,0.8634011,-0.2880724,0.18427491,-0.8760697,0.29114327,0.4794491,0.9985055,-0.43926242,0.07873791,0.06872735,0.19500263,-0.5894961,-0.1808365,0.22690031,-0.21603827,0.6868069,0.49390367,0.7633415,-0.53444374,-0.29431555,0.6522578,-0.39471117,-0.16004354,-0.22079594,0.39089915,0.2388581,-0.43966377,0.059271924,-0.4597002,-0.5185923
8,1.3280221,0.17229804,-0.6782703,-0.5534806,-0.656116,-0.20940025,0.36444584,0.091367505,-0.045106832,-0.12786095,0.25803795,0.1024542,-0.7909597,0.32815146,0.49992612,0.8043043,0.6975705,-0.137503,-0.45373783,0.59928536,-0.18515207,0.5347932,0.82965595,-0.03631097,-0.5395743,-0.7265772,0.6968877,-0.56979054,0.361332,-0.5276281,-0.38304797,-0.0074789333,-0.07910599,0.520904,-0.5973907,-0.038148146,0.7507495,-0.23297933,0.97815835,0.12893426,-0.30058965,0.5386153,-0.8240867,0.8667907,-0.21458437,0.18110535,-0.48590976,-0.18273959,-0.5516019,-0.30000988,0.39745605,0.59206617,0.1750775,0.6923439,1.1150796,0.4855675,-0.29979387,-0.7006924,-0.48365664,0.5093632,-0.18627526,-0.110660195,0.7268726,-0.5197125,1.0139098,-0.2762188,-0.6066274,-0.3891208,0.6362517,0.03476745,-0.5560693,0.27932507,0.52115005,0.45956305,0.27101701,-0.48710603,0.19332968,0.37067428,0.15587263,0.21695684,0.78474474,-0.8600958,-0.808032,0.44493252,0.30164117,0.9446015,-0.11232594,0.5366096,0.023442492,-0.47818172,-0.39903486,-0.268582,-0.88357586,-0.052718066,-0.8155975,-0.18301432,0.5899441,-0.3913881,0.75820607,-0.2512242,-0.33139163,0.32618943,-0.73473155,0.05352477,0.7057229,0.28953654,0.030653706,-0.21964945,-0.7218169,0.3020554,-0.29810277,0.36843044,0.009455656,0.43613595,0.300907,-0.38681078,-0.15081674,0.14433205,0.67351156,-1.004098,-0.84684443,-0.4532277,-0.5191224,-0.087858975,-0.017371481,0.8478448,-0.85657954,-0.23712508
9,1.2113522,0.4583539,-0.5175583,-0.4239833,0.14947723,0.21925569,0.026131792,-0.7329837,0.23950537,-1.0710572,0.51673794,-0.5364148,-0.25832295,0.68185365,0.3978396,0.5582044,0.48719975,-0.1755016,0.21519619,0.3070385,-1.012268,-0.39233923,-0.4986497,-0.33308792,0.052976113,-0.23603733,0.92464995,-0.20271969,0.09646573,-0.039160777,-0.88529915,-0.83855015,-0.7878377,-0.6029122,-0.7350034,0.2927103,0.3298966,0.10715707,-0.38763607,-0.31315982,-0.6371386,-0.060657274,0.10140124,0.40416443,0.67138934,-0.26821002,-0.42948097,0.20195092,0.08984094,-0.6990271,0.40188923,-0.1712127,0.29055202,0.0793608,0.1003775,0.19188458,-0.25285688,0.008729737,-0.7620094,0.6557735,-0.74500674,0.07155146,0.47629276,0.10935795,0.20710938,0.42530942,-0.69347876,-0.057876997,-0.038887672,-0.6458384,0.34872472,0.20991926,0.42565864,0.8481672,-0.41916144,-1.5777264,-0.88739717,-0.30850604,0.14233182,0.44374883,0.15271671,-0.60928476,-0.41318858,-0.45677638,-0.24232993,0.5244921,0.00787232,0.17652489,0.34362334,-0.72997546,-0.06741205,0.42996514,0.05866541,0.30994546,-0.32149264,0.5095975,0.33300266,0.5327785,0.7811153,-0.98587155,-0.17542295,-0.4320244,0.3277106,-0.25526476,0.29707387,-0.7660224,0.20917568,0.38101748,-0.117930375,-0.6503421,-0.79083467,-0.0122329965,0.44861275,0.46482888,-0.21948288,0.4523403,0.010651829,-0.28386727,1.0430446,-0.8003461,0.44112977,-0.59372383,-0.19294201,-0.19026098,-0.3265381,-0.42776793,0.14198437,0.30989206
