sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.9768474,0.78451526,0.6262294,-0.29751408,-0.72366506,-0.30994156,-0.26778245,0.35277387,-0.2966717,-0.26847222,-0.5746201,0.79926634,-0.27591488,0.12299429,0.7457611,0.24332216,0.40874827,0.0475304,-0.5464098,0.2702158,0.3086376,-0.14491628,-0.146866,-0.8949482,-0.15319645,-0.20154968,0.8633208,0.06949176,-0.24750735,-0.053749837,-0.8406146,-0.9069154,-0.5171244,0.039218996,-0.72825897,-0.017664367,-0.12872265,0.18904704,0.2343453,-0.6147815,-0.7687437,0.007163504,-0.5441182,0.3399385,0.59129983,0.062777825,-0.21532096,-0.3581332,0.1337729,-0.7327306,0.7640157,0.86495715,0.31760824,0.5748499,0.27015394,0.68939954,0.19349684,-0.8054045,-0.2486733,0.45084178,-0.0013705677,0.26378703,0.11172063,0.5864437,0.6006523,0.34510547,-0.28510612,0.37720242,0.4904657,0.090001404,-0.7753074,-0.9403525,0.31953782,0.3018968,-0.21292593,-0.35233003,-0.4618079,-0.3904609,-0.0719087,-0.09842148,-0.45062256,-0.29579645,-0.5609994,-0.44364268,-0.085695,0.76693004,0.1461601,-0.29951426,0.06869347,-0.5365254,0.42965302,-0.08425323,-0.44796693,0.36187005,-0.16511066,0.4974635,-0.29654372,-0.1377445,0.17863046,-0.4839315,-0.30247673,-0.51283413,0.27433038,0.49372393,0.9515664,0.51054007,0.786318,-0.50330466,-0.45468107,-0.75517213,-0.5814398,-0.39750805,-0.16240047,0.059294287,0.27796584,0.31468397,-0.21408254,0.6695349,1.0922122,-0.68959165,0.32514945,-0.047598388,0.4831551,0.66508126,-0.08182386,0.73101103,0.15515512,0.31732962
1,0.61438847,1.1100601,-0.78817654,-0.15657859,0.09780311,-0.62850153,0.07352243,0.28157523,-0.33386168,-0.13936752,0.47057346,-0.009183846,-0.44876,-0.62554216,0.18544045,-0.06202993,0.46563393,-0.7445501,-0.1497773,-0.16387512,-0.70010906,0.20849946,0.26396018,-0.4681628,-0.5152915,-0.18599324,-0.05722207,-0.78135246,0.60069126,-0.6865,-0.44644246,-0.6538296,0.8173176,0.08792544,-0.7313757,-0.41202256,-0.18776691,0.17447555,0.647459,0.225591,-0.059614126,0.11906305,-0.02558593,0.48053405,0.615702,0.42804006,0.034277234,-0.1873986,-0.07759174,-0.42308748,0.6567833,0.1490897,1.4395176,-0.4740059,0.663243,0.4377795,0.046136245,0.014547499,-0.22623834,1.4839191,0.20624039,0.036913104,0.8440533,0.007738815,1.0837234,-0.5118396,-0.7503029,0.24499866,0.35958844,-0.87671334,-0.368719,0.33045357,0.8066724,0.25429726,0.50883096,-1.1935763,-0.33135682,-0.87728035,-0.048558887,0.66562593,0.345099,-0.005209055,0.035994034,-0.359644,-0.2929814,-0.063495405,-0.025919402,-0.12687865,0.735828,-0.8649726,-0.045876313,0.6701354,-0.063278295,-0.81491303,0.6097679,1.0194583,0.5595409,0.13731092,1.3429087,-1.453982,0.54687554,-0.2837116,-0.13720375,-0.5447763,0.66695565,-1.0408572,0.8074026,0.060554676,0.49427897,0.31333995,-0.6964601,-0.12264156,0.1777311,-0.34729218,-0.29551187,-0.49790454,-0.34128422,0.5109251,0.23654085,0.229766,-0.018276004,0.26169255,0.2226487,0.5202386,-0.7887484,-0.27939388,0.087896205,0.25606838
2,1.2330132,0.019278547,-0.3924131,0.89651394,0.29219612,-0.77582294,0.51660925,-0.35244834,-0.5725433,-0.16623619,-1.0308478,-0.033236824,0.026430866,-0.23202416,0.6373863,0.002214862,1.2430462,-0.3795204,-0.15736811,-0.21476974,-0.5221075,-0.13575837,0.19193408,-0.8608303,-0.33065513,0.1270983,0.52576596,-0.40550458,-0.08103885,-0.2916454,0.05999438,0.4335467,0.2632827,-0.32065943,-0.28043506,0.5521245,0.45954308,-0.013227932,0.28434327,-0.8466576,-0.24129498,0.5352877,0.37285972,-0.17186187,0.4474992,-0.19632635,0.23849319,0.46092176,-0.39011094,0.1275001,1.0457457,0.017237538,0.14156319,-0.14990087,0.29432878,0.6768438,-0.26976377,0.5827762,-0.3949348,0.10527905,-0.39419872,-0.67754465,0.28510222,0.5510496,0.43442357,-0.65673876,-0.7673412,-0.68386793,0.5978652,-0.05388949,-0.9006618,0.14613782,-0.38865545,0.6040868,-0.015413016,-1.2834326,-0.2766874,0.33020598,0.7734455,-0.096923195,-0.7270039,-0.8446088,-0.90881234,-0.092493616,-0.071041286,1.1508713,0.5465394,-0.51151335,-0.008960957,-1.1026324,-0.50487375,0.0062763127,0.4138867,-0.15393627,-0.61394143,0.7631131,0.75751823,-0.65969694,0.6509367,-0.85237247,-0.23879352,-0.693497,-0.0007816943,-0.37334496,-0.13718861,-0.36584693,0.5585757,-0.3752125,0.08360818,-0.7049247,-0.49760622,0.13352092,0.49639994,0.05271715,0.46106994,0.2020156,-1.2398283,-0.2740752,0.5246287,-0.034496922,-0.47635105,-0.38383946,-0.43106943,-0.10389819,0.44434217,-0.4195949,-0.41574684,0.72792375
3,1.1495957,-0.008525678,-0.2509315,-0.52734333,-0.5999887,-0.10383396,0.35246974,-0.26791206,-1.1673075,-0.05605027,0.36556968,0.67668396,0.10343049,0.34217793,0.03297681,0.063556224,0.19790205,0.009777278,-0.088600606,0.58949643,-0.6274052,-0.7338364,0.122762,0.08592881,-0.2514024,-0.2373306,0.811044,-0.28307995,-0.5704789,0.28139573,0.15250847,0.32717696,-0.08661529,0.38559216,-0.4875314,-0.08869506,0.34135357,0.4404138,0.37302983,0.05921437,-0.103910714,-0.7182961,-0.83903575,0.69758475,0.60262656,-0.5219051,-0.050858695,0.15684512,0.64964557,-0.84549147,1.074443,-0.42637292,0.22667375,0.32660198,0.13467051,1.1249424,-0.48999146,0.58792025,-0.6529134,0.5935872,0.8353803,-0.30004832,0.73261344,-0.44213927,0.47798568,0.61984754,-0.717927,-0.63147813,0.6880352,-0.20985194,0.24253927,-0.032799054,0.3324474,-0.33664635,-0.31726342,-0.988847,0.21051507,-0.6353988,0.4436684,0.37696236,0.92240787,-0.5800103,-0.65004927,0.34260377,0.05140785,0.07366243,0.55383855,0.63193506,0.3439585,-0.04961311,0.2574251,0.2529482,-0.8056929,0.69940966,0.1194632,0.6775398,0.56095374,-0.1640799,1.2215533,-0.52072,-0.27887467,-0.4748544,-0.2982454,-0.8006109,1.296866,-0.8714569,-0.38382703,-0.010453859,0.19361906,-0.009656975,0.19565761,-0.5685762,0.69042236,0.78113794,0.65094036,-0.34255382,-0.97335863,-0.19707778,0.71284807,-0.47448942,-0.073540166,0.00880742,-0.24588907,-0.04252697,-0.054275494,0.5735761,-0.52672017,-0.13440697
4,0.808088,-0.11503827,-0.59217495,-0.10809697,0.20845483,-0.16679752,-0.023349054,-0.20688562,-0.04756578,-0.526926,0.7701213,-0.10075876,0.6992951,0.43384847,0.33526006,0.23718342,0.61324716,-0.027095376,-0.6471314,-0.32102293,-0.2740037,-0.35828856,0.026289796,-0.95828104,0.4464191,-0.40256262,0.9459674,0.33181226,0.029120896,-0.0018569896,-0.0453339,-0.5802597,-0.32054082,-0.058214597,0.06939435,0.34059823,0.24943113,-0.18632685,0.50997555,0.45447198,-0.47608718,0.15633197,0.059834126,0.31989723,-0.15633264,-0.45430225,0.4070646,-0.68397015,-0.058371942,-0.4644031,0.15105046,0.1310155,0.72504663,0.64024264,0.05447112,0.39871243,-0.9279989,-0.18215494,-0.3548504,0.39154336,-0.07876104,-0.26036403,0.5386572,0.5140841,0.24158455,-0.52309334,-0.72053254,-0.6592954,0.43254736,0.5036421,-0.54736996,-0.21152967,0.11750171,0.54942816,-0.61677045,-0.3822795,-0.013742278,-0.03287139,-0.22275276,0.28885567,0.2894088,-0.44791123,-0.78085935,-0.72096413,-0.13073318,0.2591656,-0.106859945,0.24422503,-0.35745317,-0.86898947,-0.090318225,0.20530994,-0.039927743,-0.14318801,0.10491728,-0.047428798,-0.06840305,0.31868288,0.80875266,-0.41688234,0.4580387,-0.029479768,-0.6308992,-0.33349347,0.42911878,-0.37153983,-0.16685362,-0.28911346,-0.5041242,-0.18125069,-0.035684217,-0.13296431,0.4635872,0.052577462,-0.075802624,0.66326886,0.3180048,0.72783947,1.1575017,-0.4305183,-0.5438924,-0.17640746,-0.36662573,1.0040106,0.62805635,-0.08302034,-0.3704768,-0.54261667
5,1.316723,0.11217091,-0.54479486,-0.109029904,-0.42919257,0.27446556,0.0005214452,-0.5478735,0.40329257,0.3173225,-0.4302458,0.5587662,0.0071044625,0.5800617,0.068493806,-0.18114418,0.57702535,-0.87519366,-0.55192554,0.42175844,-0.04702597,-0.79796135,-0.063250996,-0.48743773,-0.047680043,-0.34120625,0.5119495,0.5099448,0.23472764,-0.15501066,-0.9096887,0.102628045,-0.06897735,-0.04068784,-0.39392105,0.07917466,0.2126731,0.11008226,0.5545759,0.16502272,-0.36165437,0.28185266,-0.09003082,0.70464045,-0.20567948,-0.7858118,0.6154139,-0.36201665,0.34230065,-0.05823132,-0.28922567,0.71806693,0.25202435,0.8960403,0.12957047,0.004979408,-0.35940757,-0.34170264,-0.946998,0.15821268,-0.35026303,-0.0457691,0.59359336,0.18595684,1.0983493,-0.6915435,-0.21727857,-0.09107817,-0.09219023,-0.56866217,0.2325083,-0.27320606,-0.074499935,0.64288867,-0.17405754,-0.6408326,-0.84771353,0.1355844,-0.36428112,-0.23073745,0.017210247,-0.16977613,0.05528126,0.07209765,0.05303513,0.028927801,0.71641743,0.7656573,-0.023698213,-1.0632321,-0.2276878,0.60635674,0.008036337,-0.3180688,-0.32003975,0.2265884,0.45974022,-0.29682213,0.69392514,-0.9016321,-0.05824918,-0.39868551,-0.34242293,0.7503989,0.0052468614,-0.5116209,0.6738487,0.35505155,-0.7256211,-0.43151525,0.5035938,-0.6102842,0.47934473,-0.14198564,0.62956893,0.2747242,-0.7158324,-0.044553988,0.5730622,0.054049287,0.060853392,-0.5604196,0.3304418,0.14655285,-0.04362935,-0.6178629,0.083897725,-0.68198305
6,0.7426251,-0.29689127,-0.8958346,0.02331634,-1.0154965,0.29523718,0.20521584,0.20561269,0.63002795,-0.1269739,0.4112994,0.6592283,-0.61905724,0.3364614,1.1894019,0.027303725,0.008136273,-0.735894,-0.19753261,-0.45524287,-0.65579844,0.2667643,-0.8097386,0.08420663,-0.39622846,-0.08208983,0.5157365,-0.66740674,-0.26123455,0.3789115,-0.49604064,-0.041938186,0.26362562,0.4571103,-0.4084692,-0.3423168,0.7870336,-0.4409102,-0.4804421,0.41947863,-0.14253034,0.0128240045,-0.21288903,0.2822216,-0.21249126,-0.49999002,-1.0928229,0.93788785,-0.24059838,-0.55466646,1.3890971,-0.3744044,1.3391881,0.8632564,-0.23931086,0.7975141,0.72274333,1.0637435,-1.7987117,0.9110638,-0.45230097,0.5247461,-0.11730714,0.09098448,-0.26476234,-0.42036593,-0.03940604,0.20032929,0.96024734,0.25465947,-0.44516575,-0.22623315,0.2141301,1.1632205,0.21264961,-0.43020394,0.25723866,-0.19743888,0.19873959,0.09096852,0.32413054,-1.3122941,-0.39920893,0.10407582,0.49681357,0.21179771,0.33096883,0.3503581,0.5354011,-0.88569456,0.59686106,0.66474503,-0.2073463,-0.65104866,-0.5107637,1.0336317,-0.42423996,0.21882465,1.1058809,-1.2039715,0.6356693,-0.65196294,-0.08141212,0.019937368,0.727175,0.11446329,0.60934854,-0.08460115,-0.3880005,0.13861103,0.22460508,-0.09701031,0.31000832,0.8498902,-0.090156525,0.16281195,-0.961286,0.12832412,0.07392911,-0.34539452,0.07010691,-0.776801,0.2747566,0.81412977,0.07993737,0.33041465,0.2683817,0.54719865
7,0.9129325,-0.5983349,0.09254481,-0.12001531,-0.51579183,0.10597206,-0.04653085,-0.24566785,0.29973263,0.042420797,0.17544597,-0.40138045,-0.097073115,1.3775109,-0.032029994,-0.30176526,0.8732831,-0.758292,0.06029387,-0.61158895,-0.0067272894,0.18688926,0.07277503,-0.038586352,-0.3679638,-0.6766461,0.95661086,-0.4641906,0.046800036,-0.71837246,-0.640541,-0.028961932,0.3882885,0.55855054,-0.55635774,-0.010341212,0.38973096,0.7372222,0.8817217,0.35146585,-0.701489,0.64243317,-0.26385573,0.7834516,0.9531464,0.34816676,0.66290987,0.18818568,0.37759188,-0.033904642,0.87970024,-0.10146716,0.1551642,0.41807336,0.76589674,-0.121119715,0.5218222,-0.066884905,-0.100678094,0.44952524,0.06469221,0.48598573,0.8112733,0.0041497983,-0.39862904,0.22018829,-0.17589615,-0.42079064,-0.43165958,0.13678658,-0.6702528,-0.25158644,0.3730563,0.4505742,0.14802316,-0.79711694,-0.2843483,0.5278623,-0.6414027,-0.1523192,0.963249,-0.28327698,-1.2340964,0.038038377,0.19841789,0.39290527,0.31389484,-0.5498719,-0.5616381,-0.9341422,-0.9020942,0.5773614,0.45401293,0.34188652,-0.42301428,0.21351765,-0.16231333,0.4304406,0.61417866,-0.4080117,0.3675727,-0.84814364,0.48979396,0.46899754,1.1405588,-0.7925638,0.08286311,-0.08210825,0.10958023,-0.37746918,-0.28407583,0.09575131,-0.2584852,0.7241704,0.33260968,0.91282237,-0.29446542,-0.21213849,0.67942935,-0.4574834,-0.036961418,-0.11899888,0.8517545,0.489471,-0.3837868,0.30615562,-0.41567945,-0.35771793
8,1.1806474,0.24844411,-0.6145923,-0.50569034,-0.5902516,-0.07988467,0.3305756,0.032107294,0.17062716,0.00886509,0.105551794,0.08145972,-0.6929469,0.29950804,0.577816,0.59593636,0.62956417,-0.29273573,-0.3726956,0.64924914,-0.20519342,0.55002546,0.83747303,0.14721476,-0.39824033,-0.30345798,0.3392963,-0.6702538,0.1580421,-0.5704327,-0.19231133,-0.35917464,0.013720811,0.48578608,-0.38994616,-0.0020855682,0.46632296,-0.33103836,0.5597306,0.14583658,-0.21333243,0.47883436,-0.5923096,0.56858516,-0.17241715,0.17835331,-0.31371644,-0.08181295,-0.81407607,-0.11478848,0.60644835,0.58929276,0.14730717,0.44726312,1.0084815,0.5703392,-0.27519834,-0.571857,-0.43986115,0.5993082,-0.42689598,-0.045989268,0.60329884,-0.36196718,0.9587468,-0.2996812,-0.65475404,-0.070216745,0.3007352,0.11826767,-0.44492954,0.30528566,0.20246783,0.38989702,0.39156252,-0.35643286,0.050911028,0.41765884,-0.03958941,0.3682565,0.36610016,-0.8251238,-0.5457754,0.45855585,0.06218166,0.8116748,-0.076918274,0.6914963,0.14515401,-0.45327985,-0.44119972,-0.077281035,-0.71691835,-0.0008227346,-1.09265,-0.5275537,0.5050412,-0.050262015,0.74434966,-0.3419381,-0.58221346,0.423664,-0.526042,-0.19802004,0.8858437,0.60860395,0.24648477,0.01405303,-0.607016,0.2699587,-0.3254939,0.66400063,0.19665168,0.37638968,0.3024061,-0.50583094,0.005019133,0.24123953,0.44806752,-1.0194212,-0.6308051,-0.51990247,-0.28903168,-0.36165494,-0.2804322,0.77475655,-0.7083265,-0.59253144
9,1.0013359,0.5595362,-0.5372735,-0.34556252,0.44030786,-0.034566272,0.15615351,-0.7160189,0.4596285,-1.0955966,0.47081602,-0.48094353,-0.23150836,0.7671189,0.22914056,0.4044453,-0.19796374,-0.03141413,0.3339312,0.4175948,-1.184799,-0.23625118,-0.47482583,-0.33106485,0.052618712,-0.097813345,0.6902141,-0.28553233,0.039052773,0.090866685,-0.5988709,-1.0093808,-0.87137604,-0.9525014,-0.73165923,0.44697428,0.3925062,0.46981862,-0.5773558,-0.3556661,-0.4018779,-0.10698535,0.21504754,0.089491725,0.5044671,-0.26625392,-0.6925591,0.3950119,-0.09633484,-0.6179725,0.7518411,-0.03487262,0.1302386,-0.09919522,0.3559628,-0.0762896,-0.023474587,-0.35207245,-0.91845196,0.5880502,-0.9927212,0.35714844,0.43865815,0.23304123,0.20663647,0.48218888,-0.54352427,0.15367529,0.051273912,-0.3304477,0.2761477,0.27901405,0.3899685,0.6839436,-0.537962,-1.3311666,-0.6434319,0.06673461,0.28943074,0.41182736,-0.13016373,-0.7732399,0.16854234,-0.1352397,-0.28938073,0.8652014,0.15948024,0.118420206,0.2296424,-0.6620918,-0.47736108,0.32883903,0.00854369,0.64399284,-0.20336902,0.10354491,0.30767837,0.75037366,0.8607448,-0.7220734,-0.2802197,-0.2519564,0.56705064,-0.3875869,0.42690718,-0.91210526,0.28717658,0.33717158,0.057245206,-0.9282199,-0.75401115,-0.1298032,0.6460366,0.6823908,-0.1836035,0.40277237,-0.30429453,-0.45911136,1.0759358,-0.6495017,0.41916907,-0.3539198,-0.35465205,-0.11468746,-0.63105977,-0.66883594,0.5246638,0.12985855
10,0.97575045,0.38617864,-0.66484696,0.1049555,-0.71339446,0.03934939,-0.2059431,-0.029440269,-0.01083783,-0.16959813,-0.12181408,-0.6995462,-0.53334886,0.9028256,0.433193,0.11884951,1.0277455,-0.24338071,0.1730628,0.19018582,-0.68853515,-0.3951568,-0.3652379,0.47743395,-0.03604578,-0.101219855,0.4936382,-0.20107217,-0.4720557,-0.20748396,-0.3187606,-0.9352363,0.6107468,-0.609772,-1.0839945,-0.42316705,-0.16699941,0.021729337,0.8878535,-0.17270523,-0.030314334,0.07616852,-1.6661936,0.91803515,0.77491844,0.8541727,-0.72381413,-0.10958136,0.48853374,-0.44820285,-0.055112023,-0.11039934,0.31926042,-0.17088264,0.78334296,0.851898,0.6563129,0.7613388,-0.13564615,0.7140179,0.0008187032,0.0846984,1.3097347,0.30065113,1.3633019,-0.79314077,-0.6495445,-0.8736246,0.2998713,0.4757405,-0.17452432,-0.60201347,0.2825105,0.65740585,-0.37286258,-0.6981565,-0.84068376,-0.47391254,-0.15379138,0.48030257,-0.37654498,-0.8951364,-0.66956645,-0.055919304,-0.52634436,0.09111696,-0.08476083,0.21389578,1.37598,-0.40417814,0.3108277,-0.30813375,-0.91591704,0.68123484,-0.1980532,1.161272,0.42363864,0.36235666,0.20222814,-0.44633797,0.064861506,-0.7313931,-0.36207014,0.5134716,0.16188781,-0.60868204,-0.022916954,0.86842495,0.7875967,0.41432908,0.0022947267,0.5640419,-0.12836291,-0.020625116,0.64293665,0.68011385,-0.8771302,-0.051063996,0.21052714,-0.6785261,0.45930156,-0.37448603,-0.6284771,-0.32392585,0.023878964,-0.71016914,-0.34771428,0.062656224
11,0.74061924,0.3521423,0.026057016,-0.23680496,-0.4547879,-0.48683295,-0.25103465,0.2309872,0.6864044,0.10203306,0.010848217,0.40923223,-0.6293347,-0.35613796,0.8516054,-0.42117143,0.6232156,-0.3843454,-0.67513305,-0.60207576,-0.45978335,-0.5775158,-0.32197216,-0.12856661,-0.11474652,0.05168794,0.82432675,-0.034637146,0.4839646,-0.4132145,0.4020569,0.3547621,-0.37389567,0.44473618,-0.37685433,-0.09033699,0.28140545,0.5670718,0.16058083,-0.6317014,-0.56671953,-0.07929515,-0.47643182,0.8474675,-1.0399431,-0.07304254,0.69968104,-0.073148556,0.15522584,0.29535663,0.6375486,-0.16094533,0.670982,0.28096655,0.44712085,-0.18196116,-0.06378822,0.38059208,-0.84485257,0.40892237,-0.39421877,0.36553127,0.53694195,0.58403057,0.80370635,-0.69671327,-0.72248495,0.2936485,0.12312287,0.035676885,-0.37513918,-0.5923833,0.85176706,0.25437787,-0.07000585,-0.66479564,-0.79635406,-0.38562328,0.1627641,0.58212316,0.64601374,-0.8086686,0.24305981,0.17922457,0.87222093,0.63949674,-0.42107776,0.29475617,-0.5440952,-0.22265422,0.08048688,-0.33751097,-0.3868345,0.5634783,-0.63418573,-0.08119915,0.26204747,0.25032237,0.57245284,-0.68092084,0.40379068,-0.8013028,-0.02960821,0.3748036,0.28198522,-0.22128789,-0.44405922,0.6709364,0.26766977,-0.5495654,-0.10508135,0.09181568,-0.33717376,0.3849135,0.16465203,-0.08725922,-0.13892476,0.059555978,1.1599442,-0.5279915,-0.25156236,0.1342399,-0.9403551,0.4817014,-0.2985034,0.2566583,-0.4313604,0.33445692
12,0.8473713,0.18434502,-0.5694458,0.27936637,-0.3573987,-0.20355378,0.2260507,-0.05182978,0.046306945,0.14587745,-0.18789634,-0.040149905,-0.3898692,-0.515912,0.96172583,-0.008346373,-0.20038447,-0.5226215,0.33695585,-0.69007117,0.23792091,0.4769613,0.5910761,-0.67828536,-0.08228674,-0.7154407,0.51334304,-0.010506763,0.25590014,-0.35492235,-0.8168348,-0.6817096,-0.21569921,-0.46482858,-0.4660815,0.53489774,0.08642874,0.69672936,-0.44987836,0.2216123,-0.23593603,0.72515976,-0.3984175,1.3572117,-0.59103113,0.24574828,-0.37790337,-0.5985592,-0.293406,-0.12957183,1.0587304,0.4549037,-0.076732844,0.43617466,0.55790913,0.18030865,-0.11772561,-0.2626431,-1.1512301,-0.18698624,0.19376563,-0.19110651,0.80306923,-0.23796183,-0.011044486,-0.4196666,-0.55672055,0.078098215,0.15197589,-0.2997411,0.07019659,0.22035024,-0.34272894,0.23523395,0.086859375,-0.78950423,0.214163,0.097618766,0.059618965,0.3287433,0.5689227,0.16033179,-0.27797943,-0.5395492,0.12406087,0.21602641,-0.35364303,0.48296136,-0.01698414,-0.2517561,0.21847092,0.5458876,0.06560918,0.31198344,0.17680888,0.7104998,-0.04897861,-0.2517329,1.0237947,-0.7149926,-0.09960832,-1.2110058,-0.7340835,-0.1299651,-0.1915623,-0.32987696,0.22999267,-0.1729715,0.65282214,-0.49040055,0.17217033,0.19438039,0.4335011,0.69088346,0.61406666,0.14515172,-0.7298412,0.22400577,0.61522675,-0.6071904,0.36485162,0.014982494,-0.25324312,0.9938672,0.13773538,0.30558273,-0.79739547,-0.5462109
