sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,1.0301514,0.8954594,0.7234058,-0.34427872,-0.873608,-0.3915232,-0.37883547,0.39819205,-0.30608267,-0.35942882,-0.5743576,0.86100066,-0.42640603,0.14746343,0.9295175,0.2703125,0.3981824,0.100463636,-0.5873176,0.2649412,0.39623386,-0.06630128,-0.16952433,-1.0772388,-0.10359183,-0.35200092,1.0319324,-0.02510258,-0.3775136,-0.016626945,-0.9001113,-0.9808502,-0.71184844,0.03252152,-0.8168848,-0.03419724,-0.15494578,0.2214737,0.19725926,-0.6724213,-0.90910393,-0.052613042,-0.60323787,0.4884258,0.7042781,0.13080452,-0.21989822,-0.4285082,0.11651305,-0.797193,0.8631675,1.0123274,0.23008771,0.7510978,0.21046819,0.81707686,0.20083718,-0.9201923,-0.22386348,0.4709414,-0.052047268,0.34147164,0.124884255,0.6697729,0.5804727,0.5090726,-0.36531085,0.43572223,0.551537,0.06337283,-0.76375747,-1.0241874,0.32394198,0.31544608,-0.24575481,-0.3610963,-0.5067119,-0.36612964,-0.047407165,-0.114545904,-0.5064441,-0.27499458,-0.70456797,-0.5854766,-0.034960225,0.94041693,0.15307221,-0.4123954,0.044000313,-0.6858482,0.39484626,-0.25816646,-0.5243772,0.5325826,-0.22111624,0.5602962,-0.4192229,-0.07148918,0.19468033,-0.5646893,-0.3440359,-0.605215,0.3021159,0.53072613,1.0972693,0.6000519,0.90313435,-0.5534184,-0.67342633,-0.8720811,-0.64316857,-0.39994413,-0.21197513,0.05281452,0.31159094,0.33005908,-0.23979406,0.84336215,1.2391889,-0.7075,0.30106983,-0.09193934,0.56861234,0.8941007,-0.050318394,0.8264728,0.13247748,0.41725045
1,0.8673706,1.3488985,-0.9630055,-0.076640196,0.08611123,-0.7355791,0.0018754596,0.2843115,-0.34488901,0.076424666,0.32384616,0.06741481,-0.46938205,-0.64756936,0.33980075,-0.11473656,0.65160406,-0.94391525,-0.22339618,0.027893579,-0.7998087,0.2545839,0.33507383,-0.43613088,-0.68136466,-0.23853536,-0.11623863,-0.6741096,0.5706566,-0.69754994,-0.56395316,-0.7388081,0.75480545,0.19276416,-0.9486993,-0.38738915,-0.14747724,0.24392135,0.68272316,0.21990821,-0.18240045,0.29875726,0.00025029527,0.50577503,0.6579768,0.51437765,0.010683967,-0.24130908,-0.099782646,-0.5656144,0.60046047,0.14258534,1.6511548,-0.54626983,0.7764239,0.31520525,0.15555182,0.07547982,-0.31633705,1.6081725,0.37233678,0.12795275,0.8791031,0.10397589,1.109244,-0.46361244,-0.81051487,0.14524399,0.5012841,-0.9899135,-0.4019175,0.3621541,0.93064785,0.39670077,0.55061233,-1.4622029,-0.42721784,-0.9613974,0.024670191,0.66365147,0.41579995,-0.08629475,0.081811644,-0.44432822,-0.38187543,0.108276725,-0.10090612,-0.021449184,0.7616311,-1.0828191,0.020490028,0.62939376,-0.010549796,-0.7524348,0.7581138,1.1856552,0.52357394,0.18158999,1.5374238,-1.7063053,0.4464216,-0.35867527,-0.20707135,-0.7502698,0.73595357,-0.98625344,1.0080699,0.2672851,0.80078727,0.32786477,-0.8492696,-0.082629256,0.25748548,-0.29477203,-0.36079168,-0.6620475,-0.36479926,0.45001885,0.3535896,0.11091029,0.17660655,0.22385044,0.29140803,0.57721996,-0.88765067,-0.3253072,0.17675883,0.29424793
2,1.3458138,0.024601972,-0.45259282,0.99901944,0.34718505,-0.8789019,0.5537296,-0.5303549,-0.61309737,-0.10602123,-1.1466632,-0.07090612,-0.004482862,-0.28962246,0.8287777,0.07938307,1.3346578,-0.3736749,-0.1448838,-0.376309,-0.6054643,-0.07469002,0.19283965,-0.9576201,-0.35629225,0.04876627,0.5258739,-0.40067023,-0.17575729,-0.27307144,0.14642617,0.31179765,0.27060932,-0.50299263,-0.28710046,0.5922953,0.5249548,-0.09036327,0.1852817,-0.9500765,-0.24368991,0.60472214,0.42105684,-0.11899352,0.47365704,-0.21533497,0.3149877,0.47427666,-0.4111592,0.084776804,1.19483,0.2048299,0.06868152,-0.22791368,0.2610696,0.85448337,-0.31619504,0.5344106,-0.47950223,0.12854727,-0.5226049,-0.7949176,0.26353374,0.67040145,0.5012018,-0.66047895,-0.99985737,-0.7887097,0.63075423,-0.076523215,-1.0316215,0.1996673,-0.4015418,0.705997,-0.0022500036,-1.4223028,-0.2737579,0.43454567,0.83838135,-0.12117472,-0.75435287,-0.84239936,-1.0988736,-0.12577334,-0.13014878,1.3630986,0.6280943,-0.5514386,0.038900178,-1.294864,-0.5464922,0.033869356,0.5002044,-0.23446867,-0.7523189,0.9209783,0.85461164,-0.8239145,0.71503466,-0.99281394,-0.18600202,-0.7408291,-0.052212738,-0.32954386,-0.086751275,-0.4031555,0.50693095,-0.3721126,0.1221978,-0.7781562,-0.5716925,0.15099435,0.62531227,0.0855569,0.5257864,0.16589613,-1.437057,-0.3115028,0.6325352,-0.026722673,-0.64707524,-0.4228829,-0.5062755,-0.13865972,0.5210203,-0.47485685,-0.45078385,0.7153663
3,1.5068005,0.0832543,-0.46391448,-0.5556265,-0.6388145,-0.08150015,0.42866296,-0.27582327,-1.2685543,0.09495347,0.38991028,0.6505994,0.0028080335,0.5993333,0.092035815,0.08620847,0.28500333,-0.0628378,-0.15732506,0.6313422,-0.73900205,-0.7824939,0.1763524,0.26035082,-0.40027115,-0.30223602,0.88161016,-0.070724875,-0.7384288,0.43933788,0.1254868,0.28037262,-0.26573858,0.5123138,-0.636659,0.06694573,0.3146042,0.36865094,0.3700448,0.104689404,-0.34767544,-0.56039745,-1.0181874,0.869668,0.6530943,-0.53557074,0.07983035,0.14012633,0.49497664,-1.0227795,1.1774474,-0.4526355,0.23580393,0.37260157,0.13904138,1.2273706,-0.5127509,0.6573404,-0.7051468,0.75802755,0.9743506,-0.20688495,0.81136936,-0.29270914,0.47812897,0.92801166,-0.88530666,-0.8387146,0.7032871,-0.24402297,0.2892249,-0.04038584,0.4914951,-0.20960058,-0.2357758,-1.1818998,0.23287061,-0.5754328,0.6617472,0.35565135,1.1353656,-0.6459982,-0.67120874,0.35736236,0.07454529,0.29859245,0.22227661,0.8442527,0.2674268,-0.20123671,0.29189587,0.20680164,-0.88755834,0.7025828,0.10200092,0.81506014,0.6568059,-0.15635961,1.2630433,-0.5744988,-0.26477477,-0.49565622,-0.44450203,-0.9366987,1.525897,-0.84343964,-0.46912634,0.046774235,0.3616949,0.07367442,0.14681375,-0.5636166,0.812097,0.9869205,0.69601333,-0.6143418,-1.1118634,-0.23734711,1.0026956,-0.7213426,-0.034042943,-0.08673011,-0.22534396,-0.044385973,-0.041953843,0.69451004,-0.6870318,-0.19391373
4,0.8553339,-0.14501026,-0.67602515,-0.104746826,0.26332432,-0.20724249,-0.04159177,-0.2609989,-0.03576155,-0.5364261,0.9184468,-0.13512203,0.78177696,0.48156884,0.36209616,0.214859,0.6720093,-0.025870787,-0.68516713,-0.347456,-0.23031424,-0.41332036,0.028132258,-1.1986086,0.5462577,-0.41011247,1.1203012,0.36720327,-0.07901452,-0.03593765,-0.06462034,-0.6557219,-0.40458557,-0.047958292,0.094058275,0.335595,0.18807591,-0.2661104,0.5810663,0.5734116,-0.5498775,0.14226422,0.15764517,0.377122,-0.23327385,-0.51242054,0.48604274,-0.7025537,-0.1328406,-0.5218824,0.15609439,0.18240319,0.78710437,0.75309926,0.031360496,0.43298846,-1.1092129,-0.18976717,-0.45933476,0.40299648,-0.121149085,-0.32229495,0.68032044,0.6459425,0.24393375,-0.5979447,-0.85660005,-0.7560578,0.5596802,0.5392791,-0.65191317,-0.21403761,0.12803641,0.6027196,-0.70838964,-0.42982486,0.023993673,0.019877791,-0.25899103,0.341229,0.3430073,-0.3848709,-0.87482107,-0.9016012,-0.12312075,0.24287336,-0.1729017,0.25559878,-0.37107724,-0.9664003,-0.16852225,0.23549934,-0.09640643,-0.15869269,0.083769314,-0.050401136,-0.020327022,0.43751404,0.8742275,-0.4871716,0.6052931,-0.040708147,-0.84675163,-0.4191972,0.5378705,-0.4440714,-0.20555614,-0.33013326,-0.61165184,-0.19659995,-0.0047906223,-0.10244481,0.548553,0.04287873,-0.05870007,0.77599317,0.4399648,0.8519566,1.3259999,-0.41726413,-0.6154697,-0.217693,-0.43866134,1.2466334,0.79153407,-0.11298627,-0.4137914,-0.6736062
5,1.5694485,0.12116503,-0.5710384,-0.14862224,-0.4597325,0.36525488,-0.014550151,-0.63536984,0.5444176,0.41140643,-0.47376102,0.6458892,0.024720294,0.6643984,0.049577024,-0.19996515,0.69313,-0.91792285,-0.54602647,0.48191118,-0.08560189,-0.9284033,-0.07600861,-0.63182384,-0.031631555,-0.28010324,0.5577493,0.62598443,0.30817556,-0.24280058,-1.0715963,0.19336176,-0.03573355,0.002741569,-0.42431068,0.1136252,0.193913,0.1634883,0.706623,0.2541937,-0.5128843,0.33499214,-0.052204426,0.84614974,-0.21686237,-0.91134065,0.77686524,-0.51664937,0.41969576,-0.014471575,-0.42470428,0.777453,0.22884175,0.9396959,0.18248604,0.021620529,-0.34556255,-0.47019622,-1.0359256,0.10012392,-0.4303913,-0.0856153,0.65665346,0.13721122,1.2416344,-0.91723245,-0.20093946,-0.09394275,-0.121669516,-0.640448,0.28191918,-0.3785809,-0.13990784,0.75282425,-0.32653323,-0.7427041,-0.95690876,0.15010975,-0.47967857,-0.20585202,0.04634494,-0.14024565,0.1776545,0.05996044,0.036222287,0.017617155,0.84002805,0.81082803,0.089321196,-1.2505429,-0.2911846,0.64141625,-0.06549534,-0.39936036,-0.35377482,0.29026797,0.48110715,-0.39458957,0.67966986,-1.0293102,-0.10767594,-0.41969362,-0.4396222,0.88670844,0.024065243,-0.5871757,0.8259656,0.38456333,-0.797423,-0.5206995,0.57722014,-0.6404477,0.57609487,-0.20643619,0.70821345,0.3219555,-0.7228031,0.01123092,0.688638,0.092403844,0.039632507,-0.65831447,0.3534025,0.25359774,-0.0668476,-0.7880113,0.09193788,-0.8432007
6,0.91026586,-0.2989627,-0.89334,-0.06241658,-1.144939,0.24822192,0.15898296,0.21548009,0.73880005,-0.1293795,0.34086144,0.87664074,-0.5974431,0.20428485,1.208471,0.05162719,0.037779663,-0.8874516,-0.27589148,-0.50462806,-0.57619333,0.21502595,-0.86491936,0.07001822,-0.45558235,-0.14063701,0.5374903,-0.6993069,-0.25249812,0.25776857,-0.4797349,-0.010744317,0.35972798,0.5110197,-0.5342549,-0.40134165,0.8565066,-0.29287705,-0.5380423,0.41025367,-0.14640763,-0.09441918,-0.3912975,0.25070465,-0.26405334,-0.57394075,-1.237096,0.9595289,-0.14907679,-0.5720517,1.5491301,-0.37034652,1.4293568,0.9315157,-0.17125869,0.98298156,0.6878695,1.0947071,-2.0697298,0.91521806,-0.4073671,0.6329912,-0.044898212,0.019755958,-0.12803584,-0.46210858,-0.17088717,0.29384777,0.97613674,0.2705262,-0.47713798,-0.24471542,0.2359587,1.2100103,0.24799675,-0.6034041,0.25783855,-0.40843472,0.17523345,0.058701232,0.31407115,-1.3545378,-0.31394395,0.029276542,0.52765906,0.27204874,0.4961769,0.35859928,0.5855751,-0.7618037,0.7502392,0.79578304,-0.28459525,-0.6623333,-0.38129845,1.1932225,-0.32561994,0.21661094,1.2188234,-1.2748483,0.67952067,-0.7751687,-0.0039688484,0.040416352,0.76462984,0.043910723,0.5289315,-0.06913975,-0.3083767,0.11747365,0.25105453,-0.23293841,0.35276106,0.87910306,0.041405443,0.07714887,-1.0831436,0.13324799,-0.030639134,-0.3464685,0.1420857,-0.6984611,0.2988613,0.84816295,-0.037761077,0.410793,0.14120045,0.5525221
7,1.0264673,-0.6693256,0.14330766,-0.079473555,-0.5656057,0.104116224,-0.10538836,-0.30433434,0.26516664,0.08255777,0.12625396,-0.48738775,-0.09394655,1.5572983,0.022344328,-0.28595465,1.0047926,-0.8112179,0.045235965,-0.7012984,-0.025849063,0.23587519,0.02507938,-0.062510684,-0.48363686,-0.8235578,1.1790313,-0.5144937,-0.02360516,-0.7731025,-0.67391455,-0.0789218,0.35264784,0.65734273,-0.7241879,-0.02140529,0.46903944,0.949989,1.1429064,0.45877394,-0.67215276,0.71661973,-0.3622133,0.9470412,1.0451372,0.37182778,0.81765985,0.11232345,0.3264866,0.017090792,0.7941952,-0.13236426,0.17825584,0.5813878,0.87631196,-0.19665095,0.6238387,-0.049087957,-0.15562339,0.44459572,0.11707223,0.5750127,0.8778803,-0.022107387,-0.47293496,0.19141175,-0.19487134,-0.3809669,-0.5164915,0.21932374,-0.8792822,-0.40355587,0.41205058,0.50307024,0.120434046,-0.8325412,-0.323938,0.5912244,-0.7401054,-0.19220658,1.2025399,-0.40689108,-1.3620343,0.094691604,0.12211791,0.45584136,0.41251525,-0.6066454,-0.66142726,-1.091493,-0.9744437,0.73485655,0.5360516,0.46625376,-0.562707,0.33873868,-0.24535455,0.57205373,0.73470664,-0.33616382,0.43434796,-0.92386717,0.4873756,0.56519985,1.2408633,-0.8531979,0.09615958,-0.10484596,0.15820923,-0.5039643,-0.2805233,0.11899148,-0.2660908,0.8290728,0.37777787,0.9492925,-0.40049756,-0.27804613,0.7295461,-0.4119644,-0.039900165,-0.06987494,0.9202067,0.5406983,-0.5026819,0.22471434,-0.47007856,-0.38484326
8,1.3176221,0.3197105,-0.6964211,-0.60511106,-0.67311156,-0.08939009,0.43583325,0.09956032,0.06976599,0.004017284,0.14448193,0.07084246,-0.78548044,0.35616463,0.65849996,0.7423094,0.7100881,-0.27256897,-0.44385934,0.7416744,-0.29657063,0.71699166,0.93152046,0.071149625,-0.4906184,-0.4339185,0.4462668,-0.6881047,0.21123305,-0.5528492,-0.22879387,-0.3825719,-0.021238448,0.51681167,-0.47498927,-0.027737966,0.5381956,-0.33936292,0.71407866,0.16848558,-0.22318201,0.5441961,-0.70478874,0.6422677,-0.15240633,0.21795082,-0.45004067,-0.18679617,-0.8589578,-0.096392155,0.57327247,0.74087894,0.107327566,0.54118675,1.2318763,0.6470148,-0.28401712,-0.7301085,-0.44239587,0.5781636,-0.39398322,-0.11056404,0.6612357,-0.4739815,1.1084944,-0.3804875,-0.7495267,-0.043274403,0.4449775,0.20614643,-0.6018326,0.37839615,0.21498808,0.4135893,0.52636355,-0.3971401,0.10712394,0.5803593,-0.012621124,0.3361062,0.44127223,-0.96270525,-0.6156597,0.51924384,0.13625084,0.9237313,-0.1556289,0.7050957,0.111643404,-0.526006,-0.48102942,-0.17343885,-0.8069095,-0.052116927,-1.2011329,-0.5891898,0.56475335,-0.15571234,0.80313635,-0.2668854,-0.6994462,0.6197007,-0.6215474,-0.19957595,0.9435999,0.69016165,0.21192569,0.01553355,-0.76430094,0.29934287,-0.3235825,0.66152006,0.1429619,0.5365705,0.39577112,-0.531032,-0.03922294,0.31930897,0.50705445,-1.1378143,-0.75933444,-0.5936733,-0.33082902,-0.37607834,-0.22716527,0.86845255,-0.7937225,-0.5947024
9,1.100396,0.6671606,-0.59857225,-0.48515174,0.5150432,0.026286338,0.18626416,-0.90442973,0.48279426,-1.2681681,0.57038957,-0.5857755,-0.32171094,0.85374445,0.22611636,0.5175707,-0.150278,-0.02289675,0.25935256,0.4224195,-1.4245332,-0.3252876,-0.5487346,-0.416392,0.0496631,-0.11195569,0.8539393,-0.26841956,0.089404956,0.11302936,-0.6869931,-1.1436086,-0.9750292,-1.1868705,-0.9408449,0.43858236,0.522213,0.46950638,-0.66998893,-0.3827784,-0.44844767,-0.18236895,0.2632115,0.07254855,0.6073297,-0.28004208,-0.7534432,0.45501855,-0.11452281,-0.6559593,0.7075241,-0.09580614,0.13709679,-0.1139571,0.3492347,-0.017165238,-0.13001677,-0.3422782,-0.9852395,0.693332,-1.1278043,0.41110894,0.42516518,0.2186092,0.24835177,0.5774066,-0.633277,0.12854919,0.09379828,-0.38568076,0.27171904,0.33347428,0.4513581,0.7198047,-0.6095797,-1.4758643,-0.6800925,-0.039882362,0.27273667,0.532616,-0.15583393,-0.89767575,0.09311211,-0.124462284,-0.2787668,0.84830976,0.1273227,0.14459234,0.30752766,-0.747439,-0.5289365,0.31096095,0.070724085,0.63483775,-0.25284111,0.18995968,0.3772302,0.8486657,0.89728576,-0.821368,-0.29523894,-0.26863977,0.62606853,-0.42742658,0.45684284,-1.0002873,0.40912333,0.4439993,0.10017923,-1.0019416,-0.90930647,-0.20643471,0.6432805,0.7623391,-0.18009512,0.49934712,-0.24848755,-0.50702447,1.2746574,-0.66196793,0.41373497,-0.40281865,-0.37398165,-0.24287252,-0.6221801,-0.77789634,0.62681913,0.2078005
