sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,1.0098231,0.82928455,0.615747,-0.3334458,-0.7750126,-0.34792548,-0.291018,0.3877705,-0.29886115,-0.27935222,-0.53381747,0.8145034,-0.318116,0.16183469,0.82080895,0.27084315,0.42400265,0.10858804,-0.5466618,0.2504508,0.33568302,-0.13481684,-0.15795638,-0.98593646,-0.15530482,-0.2450465,0.9525595,0.055045813,-0.33609778,-0.03308869,-0.8525177,-0.95053065,-0.5709662,-0.004738873,-0.7486309,-0.019150345,-0.14354096,0.19910973,0.18085647,-0.65715766,-0.8359928,-0.024292441,-0.5574213,0.3742349,0.6948926,0.08237248,-0.21277449,-0.39070168,0.119669564,-0.7521418,0.8038228,0.9482742,0.24614622,0.66750604,0.21359698,0.7221311,0.20752396,-0.86673844,-0.25543916,0.46765345,-0.027407391,0.28653368,0.09139519,0.61123145,0.5927133,0.4469805,-0.31915936,0.40974802,0.51968426,0.08973969,-0.80934906,-0.9805418,0.3007669,0.32715622,-0.2174521,-0.39387023,-0.4484383,-0.3767972,-0.071729854,-0.13401257,-0.4954619,-0.28892395,-0.62941474,-0.50709915,-0.0733023,0.83931285,0.14321753,-0.35436302,0.051057227,-0.61559314,0.41685984,-0.16176204,-0.4554631,0.45103884,-0.19432813,0.53216857,-0.38088533,-0.09859921,0.16913292,-0.5177878,-0.29889724,-0.5313871,0.28343633,0.50524104,0.98852396,0.5208049,0.8252769,-0.54236,-0.54906124,-0.8066112,-0.58650047,-0.39902106,-0.18737069,0.07843581,0.2820803,0.313956,-0.24439685,0.7248721,1.1721123,-0.70043814,0.31192848,-0.07304053,0.49822947,0.7490545,-0.0640681,0.7545209,0.11892871,0.36107737
1,0.694524,1.2166797,-0.84020376,-0.11822405,0.13409348,-0.6499277,0.03548858,0.2919818,-0.34237704,-0.11065965,0.4647417,0.0074580805,-0.46486127,-0.66705346,0.24745552,-0.058291856,0.5509653,-0.81746465,-0.19887988,-0.09550498,-0.7039546,0.21875998,0.31879675,-0.47922707,-0.5706349,-0.2005236,-0.092323795,-0.7779182,0.59385455,-0.71499735,-0.48439297,-0.65483814,0.80680555,0.11181782,-0.8013024,-0.4281193,-0.21300264,0.2015845,0.6456078,0.20001033,-0.10613132,0.17771682,0.010985649,0.47524822,0.6394085,0.48058188,0.039971802,-0.19970782,-0.09086997,-0.47355467,0.65391296,0.167303,1.504082,-0.524937,0.6913924,0.39734325,0.06274411,0.034574375,-0.23457274,1.5520194,0.28560778,0.06894427,0.8302638,0.04226798,1.1054517,-0.48705572,-0.81002814,0.23433606,0.41396078,-0.96119,-0.37565058,0.37954018,0.84675795,0.29903424,0.5439106,-1.2560602,-0.37848142,-0.94504774,-0.0010105113,0.6796663,0.37237528,0.008437274,0.028920883,-0.3931552,-0.33704284,0.0070892046,-0.047853928,-0.0917252,0.76649904,-0.94425964,-0.02281923,0.6177343,-0.027232349,-0.80102336,0.6667296,1.0782095,0.55674815,0.15248738,1.4252944,-1.5644405,0.49832532,-0.3378146,-0.15399013,-0.66132987,0.68771726,-0.99678147,0.8653969,0.12712353,0.60307485,0.30804953,-0.76542866,-0.10687357,0.20054138,-0.33876526,-0.32787034,-0.559035,-0.33565858,0.4994349,0.2703321,0.21031566,0.029198658,0.25567824,0.2327032,0.5073275,-0.82784444,-0.3009111,0.13768187,0.30946878
2,1.26293,0.019100726,-0.42758033,0.95223564,0.2886207,-0.8310066,0.51198953,-0.36737564,-0.5977711,-0.12824056,-1.0465107,-0.0009948319,0.03757686,-0.26206553,0.70629287,0.05291714,1.2738045,-0.3849916,-0.17623362,-0.26252538,-0.57172215,-0.08094242,0.19487965,-0.9081525,-0.34948516,0.087180234,0.538974,-0.37958935,-0.10030414,-0.326528,0.07204907,0.39302203,0.26305413,-0.4092536,-0.28399315,0.5451441,0.48369583,-0.054496374,0.2827886,-0.8730116,-0.25673234,0.54837805,0.35916,-0.15805179,0.45582235,-0.20771128,0.21024758,0.47979763,-0.38044906,0.089554004,1.1212814,0.07181278,0.1450991,-0.16960466,0.28430983,0.73677254,-0.28865993,0.5846089,-0.42453763,0.09959737,-0.42348668,-0.7349388,0.278057,0.5990891,0.46628827,-0.70061463,-0.82097924,-0.7248147,0.64069223,-0.01846322,-0.98192436,0.14507256,-0.381287,0.6467047,-0.009670937,-1.3294582,-0.26018915,0.33604106,0.82373,-0.10053685,-0.73518145,-0.9052601,-0.9763176,-0.12394253,-0.11565033,1.2043909,0.59225947,-0.5570448,-0.0008463082,-1.168128,-0.52831453,-0.00030772743,0.40033305,-0.15946011,-0.64499605,0.8461253,0.77165705,-0.7283496,0.71181744,-0.9207232,-0.24302737,-0.6669868,-0.03118932,-0.36937934,-0.14533226,-0.4038507,0.56550205,-0.37075332,0.068984814,-0.742998,-0.492339,0.13122629,0.542543,0.039213937,0.45475098,0.1920868,-1.3003194,-0.26837978,0.57953477,-0.013959894,-0.5439624,-0.38123384,-0.46286187,-0.10493329,0.4562266,-0.45282137,-0.42246825,0.7559685
3,1.2904721,0.006001122,-0.3469154,-0.5559153,-0.62813133,-0.08185444,0.39014107,-0.25873145,-1.1994323,-0.013965994,0.38740933,0.6511891,0.085745946,0.45214865,0.054846387,0.08924166,0.20567021,-0.011505793,-0.107246034,0.54474145,-0.66848433,-0.7524102,0.15454334,0.13095418,-0.30446902,-0.29563355,0.83856183,-0.22793646,-0.58915836,0.312643,0.1629267,0.31416675,-0.15596987,0.4406079,-0.55083007,-0.062911995,0.34983328,0.40443698,0.37269598,0.11422264,-0.17208533,-0.68826324,-0.913447,0.7856965,0.5845748,-0.490421,0.004910882,0.13841917,0.56426066,-0.8997192,1.1183197,-0.44696447,0.21987362,0.33515787,0.19564143,1.1847634,-0.5084972,0.60651636,-0.69922507,0.6194203,0.87906986,-0.24610132,0.7881678,-0.42181513,0.4657238,0.709299,-0.76579756,-0.7054782,0.6980811,-0.19057494,0.2898077,-0.0035565034,0.39977252,-0.2916456,-0.31137806,-1.073901,0.19239861,-0.6321393,0.481446,0.3596838,1.0468118,-0.6306793,-0.6245261,0.36594224,0.092681415,0.14093305,0.456984,0.70889366,0.33765456,-0.10337711,0.24708615,0.2783811,-0.8377447,0.71516794,0.10142805,0.7237175,0.5705203,-0.10351582,1.2522123,-0.5537494,-0.27181482,-0.4933453,-0.34460735,-0.84433144,1.4187897,-0.8873824,-0.41580796,0.026656555,0.27631444,-0.00052583375,0.18410102,-0.57663137,0.7111851,0.86416674,0.6801611,-0.43224597,-1.0288793,-0.22112387,0.8034946,-0.5402661,-0.05559588,0.004861262,-0.24719065,-0.032378152,-0.05721392,0.60937405,-0.5942548,-0.19220883
4,0.85600716,-0.14267948,-0.6172871,-0.09730571,0.19662358,-0.16436912,-0.025865426,-0.23502608,-0.043894447,-0.5016174,0.8010803,-0.119049415,0.7495555,0.47859913,0.32647195,0.22727486,0.63633186,-0.025119396,-0.6520747,-0.343693,-0.26641902,-0.36757192,0.029308487,-1.0561539,0.47785708,-0.38768676,0.98332876,0.3492237,0.026319683,-0.019001652,-0.091624536,-0.6034384,-0.3505774,-0.06792175,0.07934478,0.35128894,0.18752171,-0.20445032,0.57650924,0.5306638,-0.4999178,0.17274284,0.07287321,0.3567187,-0.174257,-0.476808,0.4516356,-0.6853003,-0.061189104,-0.460193,0.11771111,0.16799001,0.74086696,0.6807256,0.051531356,0.39567095,-0.96744895,-0.19028257,-0.4180373,0.37011966,-0.10011899,-0.27767918,0.6233875,0.5493426,0.28212386,-0.6046519,-0.7489762,-0.71221465,0.4930842,0.4984483,-0.5971427,-0.21730027,0.09659062,0.5874957,-0.6711214,-0.39687815,-0.0037647993,0.015747549,-0.23277251,0.2835756,0.3111782,-0.4259024,-0.8056163,-0.7877368,-0.121706314,0.22534214,-0.087814786,0.25805846,-0.35176474,-0.90653706,-0.11784096,0.22627646,-0.056595445,-0.1608546,0.0724981,-0.038481638,-0.013761207,0.35190868,0.85498136,-0.4498014,0.49666795,-0.039788876,-0.70179313,-0.3437568,0.4373397,-0.38531438,-0.15144616,-0.30316418,-0.5471525,-0.18908171,-0.004644332,-0.13869685,0.523537,0.019083219,-0.05597838,0.7173232,0.3587835,0.74598753,1.197774,-0.41698664,-0.5481412,-0.19149618,-0.38478306,1.0807892,0.6680214,-0.10997588,-0.3775315,-0.60597485
5,1.430285,0.1287003,-0.50863135,-0.118482746,-0.44346958,0.3162448,-0.015341746,-0.6043044,0.47329837,0.34995776,-0.48807737,0.5839678,-0.014932038,0.6295752,0.04091648,-0.1939111,0.6284755,-0.9064059,-0.53138167,0.47113174,-0.06327125,-0.8698288,-0.06912554,-0.51642716,-0.06081889,-0.29736987,0.5104698,0.5489111,0.26033482,-0.19661765,-0.9818651,0.14465329,-0.046021707,-0.016980197,-0.4096975,0.11538782,0.1881656,0.1492071,0.59772253,0.15188031,-0.42053002,0.30310857,-0.08485339,0.76020575,-0.20566869,-0.8403814,0.6911641,-0.41632724,0.36198327,-0.058904037,-0.3400035,0.751868,0.22240146,0.8935953,0.1619243,-0.014686715,-0.31752315,-0.42148757,-0.95925874,0.14816335,-0.39278272,-0.047360234,0.6155354,0.14811909,1.1492126,-0.71691626,-0.1858081,-0.07279813,-0.14607899,-0.6290452,0.27119708,-0.30267307,-0.11172597,0.6763133,-0.22403392,-0.6967723,-0.9040753,0.15835238,-0.40232575,-0.21248809,0.01469016,-0.1437281,0.107568085,0.09920594,0.04440559,0.037224513,0.76942027,0.77530634,0.020186648,-1.1086907,-0.27745274,0.588715,-0.034543946,-0.31144807,-0.36112997,0.25944638,0.47636712,-0.34453955,0.63304186,-0.93673617,-0.110672556,-0.3916711,-0.37916085,0.82996047,0.042953826,-0.55514,0.733326,0.38398156,-0.77164143,-0.466773,0.51080537,-0.635797,0.503947,-0.18072611,0.66144055,0.25923294,-0.73660517,-0.04912922,0.6185931,0.05033379,0.044434402,-0.60405415,0.3589439,0.17425485,-0.06337616,-0.6692408,0.078820534,-0.7431945
6,0.8416636,-0.30651978,-0.89312273,-0.0055649895,-1.128973,0.28944218,0.19911098,0.18692575,0.6959361,-0.079605035,0.36783713,0.76878273,-0.5895589,0.29846048,1.2051622,0.046981934,0.0147172315,-0.8222082,-0.27390397,-0.4860156,-0.63522106,0.25132927,-0.84904045,0.019870589,-0.40981176,-0.10733707,0.501879,-0.67800516,-0.2720142,0.3386235,-0.53155845,-0.025297547,0.3335463,0.5156406,-0.468068,-0.3372501,0.80461633,-0.34928864,-0.48863393,0.43479797,-0.124591194,-0.020739598,-0.2957799,0.27376574,-0.24677469,-0.55612767,-1.1364403,0.95121944,-0.22002481,-0.52946794,1.4731607,-0.36815387,1.4108373,0.9259496,-0.18130772,0.8732071,0.73408455,1.0752686,-1.9766893,0.89946455,-0.4739766,0.5718135,-0.11249519,0.019544482,-0.19996525,-0.5041925,-0.048113637,0.2929878,0.9602986,0.2635801,-0.50695664,-0.26114428,0.21182752,1.1996068,0.22577874,-0.4658362,0.279018,-0.26055032,0.17185801,0.07028268,0.2987729,-1.3460797,-0.36203772,0.03129607,0.50376827,0.2376678,0.43401554,0.35120282,0.5726134,-0.8499113,0.6643237,0.781101,-0.24425553,-0.68041503,-0.47690624,1.1165034,-0.3822561,0.23611589,1.1718014,-1.2599185,0.6614514,-0.71698666,-0.008249487,0.018017069,0.74319565,0.092626855,0.63275397,-0.10544617,-0.36953297,0.1377501,0.25602597,-0.16651528,0.344917,0.87391466,0.00974458,0.14983,-1.0208001,0.15717632,0.010090217,-0.3443364,0.10313655,-0.7558737,0.2954684,0.84277916,0.04162794,0.39565375,0.23679587,0.5702829
7,0.95379597,-0.61822,0.12843403,-0.09153618,-0.5264558,0.08828233,-0.09097058,-0.25506178,0.2859019,0.0757109,0.15204963,-0.45097634,-0.08866522,1.4217046,0.0043432983,-0.27829927,0.9144523,-0.7794747,0.045927655,-0.65246814,0.009163263,0.21311547,0.06469839,-0.054898385,-0.42415673,-0.74197066,1.0378102,-0.4962572,0.018899772,-0.74196804,-0.6464692,-0.054143712,0.388836,0.6140099,-0.6462427,0.012613442,0.4198613,0.82746804,0.9705051,0.40205213,-0.69201124,0.68739617,-0.30254883,0.8530208,0.97064394,0.34374654,0.7206629,0.14764692,0.31947076,0.0031671536,0.84822947,-0.10541027,0.170319,0.4747561,0.8022091,-0.14641081,0.55922586,-0.050581466,-0.1311175,0.42508444,0.09805408,0.5379095,0.8241119,-0.012062832,-0.45436826,0.21691138,-0.1718821,-0.39141947,-0.47501266,0.14652649,-0.75605386,-0.32626662,0.3861039,0.46000978,0.15019293,-0.8016762,-0.269651,0.54459304,-0.6923371,-0.13611092,1.0424846,-0.3180997,-1.3291813,0.06076876,0.18817356,0.39990994,0.32713425,-0.5373447,-0.5920603,-0.9925811,-0.92199665,0.6549625,0.46750924,0.38119888,-0.5011803,0.26506504,-0.20541336,0.4782066,0.65035456,-0.36133757,0.39821973,-0.8688463,0.46420962,0.5158492,1.1826562,-0.7563602,0.09284478,-0.13147995,0.12221878,-0.41478547,-0.29599738,0.1307316,-0.2932601,0.7702024,0.37175098,0.90014446,-0.3396743,-0.24110065,0.7087867,-0.4534093,-0.059495084,-0.100065246,0.8799061,0.51242274,-0.41939208,0.29596624,-0.45161647,-0.39267054
8,1.2447348,0.2674358,-0.6648332,-0.5736282,-0.59389645,-0.085998245,0.3577743,0.05744424,0.1490224,0.05072569,0.09630687,0.04441239,-0.7301165,0.30777168,0.62844115,0.65443766,0.6418933,-0.25156438,-0.39756185,0.6586123,-0.2450291,0.6022381,0.8809561,0.13348699,-0.4393865,-0.35607004,0.3737209,-0.6687063,0.18440352,-0.56882775,-0.18959986,-0.38818997,-0.033981666,0.5043655,-0.416934,0.0030641458,0.47031486,-0.32455474,0.63977087,0.16204077,-0.19234087,0.51000386,-0.61424816,0.6185561,-0.16762161,0.19278002,-0.34750688,-0.12858003,-0.8472141,-0.08734958,0.55048037,0.6431212,0.13839641,0.4738269,1.0806623,0.6017798,-0.27285552,-0.62748635,-0.43802783,0.5614252,-0.40726528,-0.077492446,0.6263137,-0.40191394,1.0142986,-0.3444379,-0.6955343,-0.08164257,0.36204085,0.15892261,-0.50742155,0.33354023,0.2190187,0.4097298,0.44078258,-0.36145958,0.039339453,0.48029616,-0.06759854,0.3710877,0.37850496,-0.89855444,-0.5250649,0.5030556,0.09696253,0.859675,-0.10009145,0.72223926,0.11699756,-0.48215914,-0.45532638,-0.112706795,-0.7014043,-0.0061892886,-1.121926,-0.54012764,0.5056207,-0.088225916,0.7365692,-0.30719313,-0.62787145,0.5180325,-0.5752522,-0.17391007,0.8993981,0.6592662,0.23872589,0.029794108,-0.6884092,0.2716453,-0.3258257,0.6829817,0.18845989,0.45576504,0.33902633,-0.5115146,-0.01627078,0.24910834,0.46064916,-1.0649186,-0.6846375,-0.54255855,-0.34069923,-0.37742177,-0.28443307,0.7777502,-0.75765514,-0.6244283
9,1.0374385,0.61133593,-0.567227,-0.40853485,0.49190173,-0.00082489924,0.17512873,-0.7750108,0.47103813,-1.1683482,0.5404116,-0.52279234,-0.27295554,0.7998341,0.21808214,0.47642794,-0.17632593,0.0037105621,0.28930035,0.3967726,-1.3090068,-0.25969285,-0.5087072,-0.37238893,0.05235513,-0.09337903,0.74281895,-0.26183793,0.04522614,0.115290165,-0.5886781,-1.0691385,-0.9418474,-1.052886,-0.8155338,0.503538,0.4669672,0.49501452,-0.5846668,-0.36029458,-0.4368538,-0.14721546,0.20026202,0.08359655,0.5279906,-0.27673286,-0.710474,0.3687097,-0.14079818,-0.62330693,0.7298566,-0.08674969,0.150304,-0.12170913,0.35193634,-0.052927434,-0.061113004,-0.33709785,-0.9566499,0.61732143,-1.0556369,0.3703616,0.4168557,0.21676995,0.20091054,0.5496188,-0.55507064,0.1360908,0.055507917,-0.3225851,0.22531804,0.31490397,0.4131178,0.6786765,-0.5999428,-1.3975068,-0.6611175,0.028477987,0.2517048,0.45960063,-0.1323633,-0.8262488,0.13934009,-0.14268337,-0.289418,0.8645362,0.12099011,0.11558889,0.2236945,-0.70434904,-0.508417,0.3254159,0.077233404,0.68022007,-0.180403,0.14321902,0.3052735,0.8102762,0.88823205,-0.745722,-0.27123606,-0.2409496,0.61415845,-0.41946092,0.44768035,-0.9506288,0.34583414,0.33857328,0.10898709,-0.9775928,-0.8154761,-0.12757644,0.6693869,0.7277805,-0.18549927,0.44164422,-0.26612008,-0.4838938,1.1502091,-0.6500108,0.45765778,-0.36133957,-0.3639739,-0.17470801,-0.6427456,-0.69244826,0.5636003,0.159511
