sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.35237908,0.3468063,0.4433821,-0.3740642,-0.5845377,-0.25768194,-0.37922317,0.57193315,-0.54567546,-0.6770483,-0.34302336,1.1049247,-0.2128209,0.25704163,0.32256564,0.6007582,0.35615763,0.5271037,-0.32738167,0.43664345,0.09456381,0.044664834,-0.0315525,-0.22246872,0.338124,-0.043345746,0.80281305,-0.41789907,-0.044272456,-0.0016125588,-0.7548067,-0.7041931,0.008746124,-0.082007244,-0.22155826,-0.12903026,-0.10800212,-0.018201826,0.37511817,-0.7346653,-0.5064364,-0.069196746,-0.30589145,0.35207498,0.38571137,0.21635309,-0.3047116,-0.11337657,-0.022900904,-0.43216956,0.40420887,0.9200183,-0.054220356,0.40067178,0.12588048,0.25541958,0.6208578,-0.6965093,-0.11556269,0.097894005,-0.03748463,0.46530712,0.29156077,-0.40603843,0.47635326,0.39496672,-0.14484467,0.5615899,0.48594365,0.23546748,-0.47796094,-0.76155597,0.23538613,0.24314335,-0.13120748,-0.13570422,-0.31672016,-0.3276454,-0.76004714,-0.24934535,-0.7762697,-0.22241627,-0.5536091,-0.49066004,-0.12148988,0.07130874,0.12504055,0.14054406,0.44195908,0.024717463,0.47126868,-0.73323417,0.02371393,0.6902331,0.0061680987,0.49944416,-0.64838463,0.21981889,0.55058956,-0.5873477,-0.23648001,-0.5907813,0.35027516,0.47621426,-0.01398888,0.6562584,0.59390384,-0.5840245,-0.36860034,-0.53344,-0.37930658,0.03766233,-0.06795339,-0.28757071,0.11460138,0.28294635,0.05583404,0.8114438,0.39421546,-0.61891115,0.62519866,-0.39421847,-0.18033977,0.30224267,-0.11062156,0.42681837,0.06381903,0.50667906,0.12319922,0.6325459,0.2031178,-0.39714628,0.27841815,-0.09167683,0.034477707,-0.16061294,-0.36933684,-0.059731904,0.46935838,-0.0134702185,0.18697295,-0.61058164,0.16548212,-0.181563,-0.12898484,-0.47490954,-0.29851043,0.21975689,-0.57229996,0.31881252,0.20195462,-0.031762715,-0.44475523,-0.16121975,-0.32052404,-0.44038147,0.39633894,-0.057140622,0.095720336,-0.49313867,0.51677155,-0.0594278,-0.1540721,-0.3158744,-0.43324134,0.21700284,0.68982583,0.10175445,0.014692549,0.50178206,0.644485,-0.08754691,0.34482208,0.4013541,-0.04952855,0.054353703,-0.1970801,-0.38182938,0.021843007,-0.13160579,0.8135437,-0.25244236,0.61065453,-0.25428268,0.11454062,-0.032469675,-0.20444731,0.7800679,0.082342915,0.013811635,0.33134195,0.3069766,0.27644858,-0.0025260076,-0.31858075,0.48570165,0.22257134,-0.46331123,0.002275729,0.49367058,0.4737269,-0.29010034,0.33054322,-0.4635226,-0.2774171,0.1217332,-0.25197905,0.8717032,0.5003043,-0.018631063,0.40540072,-0.06491756,0.22793528,0.06454495,-0.1484913,-0.08760697,0.46543422,-0.22722843,-0.47678205,0.5317833,0.2793293,-0.4685517,0.2940982,0.13554794,0.65225905,0.42713696,0.8983757,-0.7391631,0.5213706,0.2872496,-0.45184994,-0.6532031,0.41195038,-0.35437176,0.34894398,0.48840252,0.61705416,0.24080531,-0.46139672,-0.34346765,-0.23013605,-0.19289784,-0.039900433,-0.5542278,0.017760178,0.45829225,-0.20385222,0.12023929,0.13941859,0.3158382,0.23175448,-0.021280942,-0.66010827,-0.26284617,0.1312449,-0.006047316
1,0.73279035,-0.30895275,-0.70622814,0.7709435,0.30350634,-0.8408347,0.47303936,0.24327175,-0.5786122,-0.32244465,-0.13084786,0.090812415,0.17658207,0.0006091523,0.2174417,0.38458213,0.65732604,-0.40880844,-0.21438748,-0.2969608,-0.41139564,-0.0546377,0.3500591,-0.74049205,-0.13218552,-0.028093513,0.9120825,-0.37686986,-0.16764154,0.2951801,-0.4505258,0.2768651,0.60508525,-0.4978712,-0.42279235,0.40487653,0.1494554,-0.58378845,-0.20222494,-0.61051595,-0.34237984,-0.23252025,-0.03746975,0.27338317,-0.011279682,-0.007722281,-0.31956187,0.5080459,-0.96181643,0.38650706,0.70485455,0.21159035,-0.3373389,-0.23828512,0.053843036,0.540096,-0.013199226,0.22512354,-0.6640483,0.29136017,-0.18817185,-0.032686852,0.4583068,0.15880981,0.19425458,-0.088373065,-0.4425613,0.16897668,0.7879848,0.6259148,-1.0426465,-0.010613715,-0.58474654,0.87846875,0.09905055,-0.50284815,-0.15151377,0.46878716,0.18325894,0.077896744,-0.45347822,-0.9682053,-0.95638627,-0.29190987,-0.07906631,0.494718,0.4961267,-0.429907,0.177602,-0.6307159,-0.17296755,-0.67971647,0.51684356,0.26946732,-0.49746057,0.56507325,-0.067276694,-0.43530768,0.6591971,-0.87060994,-0.11061834,-0.76545405,-0.059091832,0.0558061,-0.4455593,-0.11870998,0.2868562,-0.56323236,-0.42878965,-0.42218786,-0.19776775,0.3418922,0.038299464,0.33479458,0.2071336,0.12943776,-0.4904226,0.1168888,-0.0605468,0.03847184,-0.3480413,-0.93753886,-0.31761557,0.13112588,0.38660914,-0.44272658,-0.40294507,0.7919367,0.57755196,-0.28076288,-0.35546243,0.12977988,-0.1133196,0.03956345,0.3225655,-0.6017338,-0.5004818,-0.38087514,0.49200466,0.6598649,0.033470944,0.6353448,-0.6929746,-0.19650273,-0.19555679,-0.30837515,-0.5638536,0.31999108,-0.720852,-0.46430764,-0.27523282,0.30371958,-0.0054488764,-0.036872044,0.8176267,-0.7113996,-0.008147665,0.14171436,0.49403712,0.37047055,0.082551666,-0.082261465,0.008453282,-0.46996433,-0.20202622,0.5781112,0.302031,-0.26885623,-0.058983237,-0.5567911,-0.6190346,0.81896603,0.61049294,-0.23542324,0.18491495,0.17379297,0.26219475,-0.61569136,0.19611333,-0.3070384,0.20088533,0.36232066,0.12600379,0.07884068,-0.15443432,0.9721789,-0.18431094,0.6346137,0.47638232,-0.43295503,0.21495701,0.06140595,0.19073369,0.43930507,-0.48061976,-0.514268,0.4059647,-0.06563234,0.35156107,0.054036174,0.40692356,-0.7712572,-0.13883542,-0.7106605,-0.031568956,0.1558502,0.25685441,0.21208641,0.8591986,-0.002330134,-0.5471756,0.90837455,0.22145835,-0.085933425,0.34315944,0.5482548,0.32369414,0.16229826,0.17686273,-0.063256495,-0.43452853,0.47193578,0.03955133,-0.1598286,0.38885757,-0.26124167,0.96245265,-0.10240623,-0.34028894,-0.12284713,-0.32578912,-0.7507857,0.34514797,-0.6856447,-0.47885066,0.37987888,0.46236756,-0.13865842,0.7179618,-0.46544117,0.4285274,0.16547832,0.19574113,-0.24299733,-0.36729887,-0.18092407,0.59848493,-0.21570595,0.06626529,0.3288317,-0.15577652,-0.66903746,-0.5801327,0.29829225,-0.26015428,-0.064698614
2,0.5814397,-0.41545567,-0.5962698,0.06461082,-0.2183374,-0.08087988,0.23616362,-0.15490086,-0.032557778,-0.5557054,0.64714617,-0.18396834,0.4244233,0.66873664,0.05010413,0.30953914,0.44916943,0.12418188,-0.8528208,-0.37622407,-0.05200199,0.02403571,0.40124914,-0.7875795,0.4305995,-0.15050682,0.84547305,-0.07901842,0.32620037,-0.037320055,-0.42933795,-0.67089903,0.41131946,0.18999586,0.0034524945,0.5979618,0.0015270066,-0.16947697,0.5541861,0.0684311,-0.7400126,-0.12912229,0.12584448,0.804561,-0.31774536,-0.21879761,0.21115461,-0.5840095,-0.4561164,0.04616869,-0.17010878,0.16691938,0.39296204,0.60149324,0.3700821,-0.16142313,-0.49002874,-0.61338055,-0.47586015,0.353118,-0.2267727,0.10731887,0.930545,-0.09620236,0.11156216,-0.6602029,-0.4799347,-0.3352059,0.27427182,0.5240421,-0.66404045,-0.25555187,0.04312375,0.54350317,-0.50142074,-0.28126392,-0.41066656,0.09994921,-0.7084843,0.23466489,0.18289062,-0.72113615,-1.1305916,-0.5803359,0.24414834,0.066254556,-0.54847324,0.8175576,0.094851516,-0.69797766,0.18853103,0.06355401,-0.15665536,0.5109585,-0.054355923,-0.22573338,0.11478914,0.65810484,0.81286293,-0.33068985,0.5346945,-0.09679283,-0.60468024,-0.24411169,-0.11038783,0.014662502,0.033029668,-0.41243488,-0.20154132,-0.26427722,-0.20920725,0.25191262,0.3840446,0.22733259,0.25764483,0.5734289,0.15294264,0.66516894,0.51216274,-0.20794249,-0.19505687,-0.74407643,-0.5618451,0.74455905,0.45667517,-0.02975646,-0.14131364,-0.41484648,0.78071374,0.24414599,-0.16664696,0.11947791,-0.51447153,0.34732476,0.36349183,-0.4573643,0.70740116,0.53136075,-0.2481496,0.6260398,0.009723172,0.41693726,-0.40753183,-0.12645876,0.039911684,-0.901738,-0.3687605,0.6218085,-0.21011959,-0.41182327,-0.016744576,0.28317934,-0.02031415,0.13210225,-0.0011458959,-0.03744383,0.27237794,-0.3675828,-0.64455634,0.2912899,0.8099969,-0.12152492,-0.15184195,-0.07684708,-0.16474785,-0.054111823,0.26704147,0.046688624,-0.06955424,-0.21142124,-0.011767022,0.78631467,-0.18109955,-0.4122611,0.5373445,-0.45792603,0.49647602,0.22279909,-0.42320487,0.41364017,0.28455147,-0.0142809395,0.46938086,-0.61926687,0.54990363,-0.15216315,-0.94630456,0.25017962,-0.38597926,-0.028272869,0.6309957,0.11568976,0.6933715,-0.41689125,0.31996122,0.39749712,-0.16992335,-0.6415467,0.212506,-0.10895523,0.5228827,0.23244964,0.08043872,-0.57330257,-0.7382271,0.49433285,-0.19199294,0.08788642,0.28789395,-0.0849677,0.10543174,0.72865087,0.36453542,-0.3459827,0.23006904,0.6811769,0.27351964,-0.04283362,-0.46432856,0.07243827,0.018471576,-0.332262,-0.17413238,0.08985779,0.6778747,-0.31153962,0.93195194,-0.7521585,-0.22099316,-0.13621795,-0.047752462,0.43526947,-0.06181463,-0.4672367,0.410997,0.5769178,-0.17978841,-0.28866106,0.2369028,-0.37668183,0.33218852,-0.016184658,0.49442697,0.028628817,-0.8030799,-0.44296387,0.26073855,0.19694066,0.11243013,-0.21686204,0.32482764,-0.6157049,-0.4974684,-0.6422947,0.216878,-0.6819699
3,-0.55303204,-0.49419335,-0.825395,-0.107184105,-0.5559597,0.16072501,0.17698652,0.6211122,-0.02090902,-0.3119536,0.50461507,0.37352112,-0.12526254,0.3155777,0.36542532,0.626633,-0.09968666,-0.10661001,-0.53244984,-0.43592945,0.10810006,0.4931373,-0.6860485,-0.043907892,-0.02052405,-0.0063613295,0.3038397,-0.35982376,-0.33983153,0.24254617,-0.2689197,-0.039527632,0.40653417,0.1897413,-0.7078324,-0.48459134,0.4976587,-0.5183242,-0.6288407,-0.09302666,-0.07468706,-0.44369605,-0.35675168,0.28388423,-0.011242949,-0.010822293,-0.73702675,0.35778925,-0.51033676,-0.11039534,1.0609883,0.25181207,0.39032653,0.09414943,-0.32440585,0.51821965,0.45348078,0.6602354,-0.6084341,0.48105776,-0.049703352,0.5575048,-0.04417163,-0.3654534,-0.29648393,-0.34703898,0.041816093,0.62467176,0.5462481,1.1068155,-0.60640323,0.19146435,0.03000845,0.3832269,0.5653233,0.47493392,-0.007112912,0.22709326,0.115211286,-0.005374381,-0.279347,-0.83571947,-0.9154121,-0.35283715,0.29350504,-0.73679906,0.2584372,0.4623722,0.49687016,-0.3872673,0.6089891,-0.12959127,-0.07559106,-0.38153005,-0.69938743,0.4468593,-0.5005752,0.15707403,1.083478,-0.5534598,0.1043151,-0.40091515,0.3049364,-0.1945762,0.025186043,0.27751166,0.24657331,-0.4512127,-0.39308012,0.03209185,0.59448874,0.6534179,-0.27319384,0.5381883,0.1326603,0.3910879,-0.76766586,0.5529567,-0.61381274,0.1862942,0.015036203,-1.0254619,-0.0878138,0.26066372,0.3919119,0.11047097,0.4920725,0.50928277,0.44906995,-0.058763187,0.28442043,0.108893044,-0.5691453,-0.023010522,0.37376225,0.091301344,0.6074497,0.30029747,0.17038877,-0.27928984,-0.015440161,0.7380152,-0.31640676,-0.12484603,0.18029155,-0.51791555,-0.13045181,-0.4032874,-0.367871,0.09819453,-0.17773542,0.6036844,-0.37020376,-0.12827295,0.3731188,-0.3938135,-0.054693975,-0.44134617,-0.40129492,-0.2558686,0.5885386,0.29139483,-0.106740534,0.73261666,-0.13671689,0.6625402,0.73298967,0.0029895087,-0.14216872,0.24479279,-0.39987686,0.5060953,1.3136239,0.24822494,0.69191927,0.024587823,-0.03473676,-0.004691713,0.36662823,0.0016960368,0.43968162,-0.3141268,0.4282443,-0.45372206,0.51628846,0.5433115,-0.27286854,0.5088828,0.13446054,0.23705992,0.46844545,-0.12737444,-0.53291106,0.0071403333,0.05077339,-0.08059153,-0.39570203,-0.01636143,-0.6337373,-0.20845518,0.6847148,0.15443811,0.5010503,-0.22434387,-0.19628987,0.90360147,-0.19554617,-0.008274171,0.81600684,-0.29269263,-0.7229643,0.4450512,0.3077623,0.0025788061,-0.40299118,-0.15124428,-0.50138044,-0.40823475,-0.6664327,0.49212265,0.39735585,0.4939544,-0.19899707,0.19832394,0.11166257,0.26869866,0.6175165,-0.38692638,0.3042137,-0.7155578,0.06287758,-0.20116048,0.70597106,-0.10914983,0.05401714,-0.01367302,0.37888035,0.2850865,-0.26325136,0.03433024,-0.16625035,0.40043485,0.035155863,-0.13750163,-0.5559082,-0.09671433,0.52766675,0.065661415,0.51799995,0.27851447,1.0200512,-0.7719661,-0.6174233,0.18572421,-0.6001449,-0.21893685
4,0.43819013,0.109549165,-0.5171347,-0.476517,-0.53072184,-0.17678368,0.41033173,0.3607681,-0.05572397,0.17958015,0.4027894,0.2653519,-0.14048713,0.21888413,0.11632477,0.6274264,0.15118276,0.20158492,-0.22672474,0.4099458,-0.1964089,0.48033834,0.4448463,0.277266,-0.024380583,0.10731478,0.1676308,-0.38991085,0.23128705,-0.20039794,-0.5035683,0.07690779,0.12561706,0.299236,-0.13709171,-0.0098290555,0.30215514,-0.608058,0.16775028,-0.26563996,-0.07146002,0.3050495,-0.39807424,0.6027188,0.001393884,0.2069715,-0.6636149,0.03542158,-0.59002775,0.21913669,0.43391332,0.49708816,0.27786666,0.32423452,0.3504886,0.39592862,0.022234572,-0.4973306,-0.5018824,0.12539932,-0.13660413,0.32289633,0.18682851,-0.35262635,0.705799,-0.33850828,-0.106316574,-0.12866168,0.55982006,0.52718985,-0.6203925,0.13437957,0.16541831,0.19130532,0.47193986,0.16975553,0.4440295,0.30327785,0.20864345,0.14677897,0.44600344,-0.6453097,-0.27686694,0.32292005,0.3005679,0.35817644,-0.46007708,0.6062888,0.33860308,0.3176671,0.17298016,-0.6858968,-0.3254556,0.09993508,-0.7564709,-0.25268027,-0.07326006,-0.042728692,0.3534011,-0.2748572,-0.45550516,0.15443477,-0.2782238,0.0026738495,-0.16247183,0.6448659,-0.0048035057,-0.17630723,-0.38256383,0.25566676,-0.34513935,0.560251,0.08072493,0.25977924,-0.024808573,-0.15288076,0.2970821,0.11323416,0.07166596,-0.44629216,-0.3548612,-0.5099163,-0.7395554,-0.13049798,0.109832086,0.5160631,-0.33034563,-0.12333501,0.515558,0.316125,-0.120464295,-0.53341234,0.43595523,0.23563246,0.2438678,-0.08882532,0.690248,-0.4126225,0.49995732,-0.40326145,-0.06199167,0.3305389,-0.38805223,0.03923454,-0.5646436,-0.19853988,0.34846509,0.26958728,-0.87956345,-0.39135492,-0.39580393,0.0129498225,0.25275457,0.20612586,0.28738782,0.14823458,0.365428,0.06305859,-0.51772636,-0.4184338,-0.38197154,-0.5431939,-0.3683957,0.19491933,-0.35067716,0.534566,-0.050813384,0.18261632,-0.1775195,-0.06320035,0.14648986,0.19601166,0.35110453,-0.4860124,-0.42269775,-0.010812561,-0.43000314,-0.32807866,0.03312749,-0.23808868,0.22955482,-0.17375705,0.20324807,-0.37832546,0.38634434,-0.23009731,-0.5783076,0.80497456,-0.34155023,0.5163675,0.45726195,-0.026326044,-0.45394868,0.14064269,-0.14467146,-0.018229516,-0.14579386,-0.18959208,0.8905944,-0.06679473,0.5347252,0.52719986,-0.18747188,-0.574772,-0.40263394,0.2018278,-0.10719926,0.58801895,0.113885626,-0.3871311,0.49623594,-0.27882507,0.030285487,0.22193448,-0.5062046,-0.0018120083,-0.07852982,0.09160859,-0.21536955,0.2529511,0.5288859,0.26759222,0.24602684,0.3164865,0.04753445,0.4352942,0.2983197,-0.7826199,-0.031050913,-0.18958709,-0.098611675,-0.07773363,0.47118887,-0.29984063,0.14126757,0.18203473,0.2595049,-0.20455003,-0.39649537,-0.0035515982,0.42688692,0.4945272,-0.24903364,-0.4193432,0.11788769,-0.10808014,0.6095935,-0.36785597,0.6709864,0.07172188,-0.2808623,-0.39821666,-0.74910027,-0.44601557,0.42433882,0.087238334
5,0.59636116,0.2862786,-0.5107665,0.23303926,-0.3550258,-0.34198508,-0.090354085,0.36253226,-0.46726438,0.20277233,-0.1812386,-0.16088016,-0.39180297,0.75050485,0.12651798,0.44932455,0.1833252,0.30250147,-0.13362022,0.1588025,-0.29282132,-0.4033468,0.24112955,0.2829907,0.16014232,0.12527286,0.38950118,-0.775916,0.020472512,0.037444063,-0.63089466,-0.2925954,0.6009425,0.15345642,-0.27718195,-0.05192868,-0.33050483,-0.04082113,0.38131782,0.27122396,-0.023340533,0.12507236,-0.58169746,0.6499034,0.31330302,0.9159283,-0.29228288,-0.00805139,-0.082463026,-0.0456507,0.20254228,-0.19422752,0.3438525,-0.10024557,0.53020626,0.22078018,0.27124894,0.2931422,-0.43746606,-0.035151355,0.42431688,0.17335391,0.6363858,0.29264358,0.45375064,-0.7276843,-0.2649907,-0.08673692,0.5849358,0.5639481,-0.41824496,-0.5199621,0.029803654,0.63951427,-0.02857021,0.11643214,-0.3017782,-0.40901044,-0.2050227,0.62121105,-0.17341357,-0.85591376,-0.029305326,-0.27867597,0.1507605,-0.012645404,-0.62380016,0.10367278,0.3349383,0.053771697,0.37277305,-0.33497486,-0.49044636,0.56605667,0.21272874,0.46168137,-0.01850647,0.4000437,-0.14677133,0.08798707,-0.55937314,-0.4234996,0.24260925,0.33228102,-0.099087164,-0.14324686,0.39253986,-0.0054236846,0.31225184,0.4755601,-0.16459998,0.20507018,-0.3895917,-0.35630548,0.34628984,0.3915165,-0.40740672,0.51667565,0.011966253,-0.14636262,0.3690071,-0.3484419,-0.7470522,0.17384528,0.25523606,-0.14680254,0.20084803,0.4988755,0.5397785,0.48811013,0.75363594,-0.11714682,-0.18420535,-0.29568723,-0.13103452,0.07279506,0.634356,0.21598913,0.117698774,0.48464364,-0.3196128,-0.45674956,0.16339734,-0.32100093,0.20096618,-0.27905434,-0.3434354,-0.24985723,-0.5213425,-0.7764873,-0.36114144,0.314303,0.027498612,0.29767713,0.81780565,-0.16703512,0.37630346,-0.3741859,0.3707768,0.43122095,-0.19269514,0.010370221,-0.1791724,0.33243126,0.07340624,0.8233813,0.022258708,-0.32176417,-0.046922237,-0.093452714,-0.14514253,0.5389494,-0.5916285,-0.34831962,0.45499125,-0.21944323,0.21748884,0.14952633,0.24313045,-0.50419396,0.46117553,0.11096027,0.07855134,-0.5978016,0.30675995,0.29000407,-0.50568944,0.54227203,-0.23435153,0.49528638,0.46153283,0.32915077,0.54561156,-0.12600641,-0.26325879,0.17686532,-0.10201714,-0.46027845,-0.02336565,-0.3832518,0.9073818,0.10383505,0.066390805,-0.84255576,-0.752033,-0.4500691,0.10472301,0.39930445,0.4100915,-0.44925094,0.7878739,-0.03427998,0.5636335,0.2210547,-0.06659114,0.11415308,-0.13352777,0.05654342,0.1732066,-0.13870987,0.1783211,0.58735365,-0.6522889,0.08404532,0.12246021,0.4213172,0.4881134,-0.53498363,0.28697157,-0.51522964,0.4686469,-0.08951638,0.11737001,0.20731711,0.022934606,0.7139969,0.5442387,-0.3709786,-0.3056734,0.13994,-0.14599167,0.48700634,-0.058379352,-0.13192669,0.24060856,-0.24768785,0.5184422,-0.5932565,0.3165338,0.13969037,-0.7350369,0.0806001,-0.5828506,0.106888756,-0.10604806,0.42204714
6,0.57828474,-0.26500362,-0.5597422,0.32739297,-0.369323,-0.48058173,0.3199884,0.21978186,-0.18038586,0.15699866,-0.08176282,-0.44877365,-0.088478774,-0.21860972,0.18444213,0.8246127,-0.14788389,-0.3082581,0.2066158,-0.5207532,-0.1143992,0.48169652,0.2819791,-0.82767373,-0.29839966,-0.7376307,0.07664771,-0.3121754,0.041441653,-0.27619126,-0.64184946,-0.20490931,0.31056836,-0.5155497,-0.55016136,0.7222111,0.05119365,0.46464154,-0.10344412,-0.2318526,-0.16819999,0.66237015,-0.33690715,0.8020714,-0.1842315,0.42446342,-0.6155816,-0.18025967,-0.667626,-0.3116876,0.72153056,0.44889268,0.15116943,0.010787487,0.15125215,0.43940404,0.7447073,-0.11153101,-1.031393,-0.034932602,0.038436946,0.20695072,0.6435742,-0.43409568,-0.2658106,-0.13867097,0.38711166,0.5805584,0.45658264,0.17649917,-0.8573715,0.022860644,-0.1149863,0.42890054,0.20647357,-0.62590164,0.075988114,0.28140375,-0.09027023,0.4588589,0.16144638,-0.13455343,-0.62749577,-0.37012005,0.050557636,-0.09645271,-0.66686726,0.58596,0.23362976,0.1070855,0.62237763,-0.3306858,0.29105258,-0.1648703,0.46913576,0.9686609,-0.3922152,-0.3095676,1.1795973,-0.6810824,-0.8459348,-0.6166514,-0.6857246,0.27865767,0.09754233,0.09314922,0.5157596,-0.90678257,-0.11712684,-0.34255257,0.020744646,0.5196353,0.2699282,0.32197508,-0.06272595,0.47396863,-0.6359668,0.6254962,-0.26146436,-0.38009736,0.4345889,-0.45344245,-0.048335597,0.82396096,-0.124452405,0.59123504,-0.6441274,0.32201874,0.891434,0.2596394,0.7150463,0.5722819,-0.21769564,-0.11371184,0.15789044,-0.124524094,0.44797722,0.017908158,0.063105986,-0.03166834,-0.39559454,0.37920818,-0.16906196,0.10021039,-0.30388227,-0.016934367,-0.05391567,0.38807985,-0.34015614,-0.556696,-0.2093542,-0.047020864,-0.20150115,-0.3688736,0.3194524,-0.7210821,-0.27217537,0.25672114,-0.25075662,0.24625897,0.33055413,0.3829998,0.07462034,0.60363716,0.18262133,0.044886187,0.1510032,-0.5518382,0.73813754,-0.08533764,-0.008067189,0.9330126,1.0418512,0.46093506,0.29783416,-0.27851257,0.31327966,-0.91000605,-0.29090694,0.24760175,1.0692967,-0.3742696,-0.064025514,-0.00087248546,-0.28149933,0.021720497,-0.310825,0.8955831,-0.03474787,-0.4922064,0.08644182,0.023608178,-0.113937564,0.19827728,0.63131887,0.2341439,-0.16227353,-0.31581438,-0.47791025,0.5479698,0.0963571,-0.189911,0.31675816,-0.36813793,-0.17874488,0.011081497,0.6506475,0.6690856,0.39489052,0.22199853,0.34808594,0.69684285,0.36836642,0.8407349,0.020907441,0.082814515,-0.022311902,-0.023295186,0.36000776,0.4940507,0.1074192,0.3604414,-0.22685257,-0.18302086,-0.17024565,0.24580596,0.79760545,-0.285813,0.14457884,0.10819376,0.7436641,-0.949186,-0.5217514,-1.0224822,0.14358659,-0.12024023,0.24755535,0.43068603,-0.6085503,0.035083238,-0.49792847,-0.45436746,-0.42804626,0.36147436,-0.39340666,-0.60705245,-0.05254883,0.40697795,-0.22578348,0.12931728,0.20317347,-0.48496932,-0.12822287,0.23611817,-0.44797227,-0.06773692
7,0.223366,0.39397088,0.11017706,0.16087718,-0.40196478,-0.22720058,-0.17653759,0.41173387,-0.28074485,-0.08425421,-0.20609444,0.61701673,0.3073349,0.99743253,-0.5131271,0.92563933,0.40894753,-0.30169085,0.01179494,0.18448578,-0.1751193,0.03661721,0.09317783,-0.7686461,0.39974654,-0.38822177,-0.20274034,0.36537093,0.5054244,-0.17891157,-0.31151602,0.5672342,0.7394296,0.23686878,-0.5715579,0.6417607,0.7131532,-0.6453421,-0.15509859,-0.23176907,-0.059221003,-0.08707052,-0.54484993,-0.017862711,-0.6450014,-0.031826124,-0.025747953,-0.32152593,-0.4398961,-0.034560356,0.021988844,0.48107734,0.28341448,0.022504559,0.64988667,-0.0801932,0.6890213,-0.29169172,-0.13890141,0.1609375,-0.14399022,0.02792768,0.038114462,-0.41809744,0.41060278,-0.6874592,0.47731325,0.27702054,-0.007817817,0.6144945,0.13391837,-0.22088206,0.05406016,0.023587227,0.4722558,0.43712065,0.06257229,0.39015204,0.62110656,0.6590743,-0.40705428,-0.59004873,-0.66583306,-0.406918,-0.43208453,0.15526028,-0.08127112,0.9467245,0.07927542,-0.38575572,0.25236654,-0.43309465,-0.6245162,0.6624999,0.38110062,-0.0052231043,-0.34238136,0.03646897,0.39205864,-0.446658,-0.46074238,-0.36560497,-0.18656074,-0.008327032,0.14912018,-0.15148924,0.11804882,-0.87813276,-0.528613,0.12610601,0.14139895,0.63883287,-0.03562303,-0.50733435,-0.41373095,0.8646834,-0.46370652,0.55681694,-0.4721673,-0.6323164,-0.18131393,-0.6620182,-0.028862491,0.69539356,0.38855195,0.524518,0.34684387,0.011296501,-0.19728048,0.6669198,0.39323032,-0.42381468,0.10980929,-0.31397074,0.027880961,-0.0069207544,0.17974569,0.150454,-0.19625597,0.37359396,-0.06879755,0.03326909,-0.097407095,-0.53634673,0.575489,-0.52892333,-0.26046115,0.63384104,0.2690491,0.020073261,-0.5383478,0.74426895,-0.06822988,0.015445401,0.02204456,0.15570475,-0.08808558,0.26561257,-0.19776765,0.30049932,-0.08604861,-0.1739355,-0.12149489,0.46189842,-0.29292458,0.72114396,0.1313529,0.18295103,-0.5070905,0.16283743,0.1097731,-0.18654971,0.28169128,-0.72514576,-0.19294497,0.2978414,0.24253231,-0.16343871,0.32320708,-0.67908007,0.7202369,-0.04990447,-0.36641005,-0.72632796,0.66313595,0.5323823,-0.537143,0.925573,0.5653026,-0.15212221,0.8189724,0.21636319,-0.461147,-0.29562214,-0.13990077,-0.23110512,-0.085262716,-0.4797278,-0.51454633,0.15382344,0.7925017,-0.30356672,0.057849925,-0.74531144,0.4574532,-0.1050008,0.37603733,0.641012,-0.02445859,0.07012236,-0.23077086,-0.32936916,-0.11197101,-0.2969126,-0.41007566,0.0916885,-0.13076319,-0.07799001,-0.3933137,-0.24120255,-0.4234263,0.08020536,0.26025793,-0.26368672,0.54961574,0.044436503,0.85071325,-0.38469684,-0.42613032,0.3751273,-0.04412407,-0.15415113,0.3589481,0.1442901,0.3160669,0.3008741,0.6325768,0.2818213,-0.6238911,0.026692042,-0.44102663,0.008648573,0.20100984,-0.36592272,0.24165416,-0.6324695,0.46143293,-0.22827229,-0.515197,0.8213255,-0.0575039,-0.6478032,-0.2527323,0.38797864,0.5687458,0.5818383
