sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.90240854,0.6711735,0.590464,-0.23137353,-0.70357656,-0.30705246,-0.21179388,0.30005872,-0.040135782,-0.27459183,-0.6189895,0.5163528,-0.11835769,0.21600944,0.41057923,0.023056854,0.2841885,0.042678375,-0.5877972,0.2876947,0.41647097,-0.35916737,-0.10813439,-0.90273654,-0.16311981,-0.14043325,0.8126695,-0.0016244076,-0.4635268,0.041256342,-0.7919262,-0.86641955,-0.47426307,0.0551424,-0.594843,-0.018489666,-0.030155988,0.22912759,0.26213446,-0.56284606,-0.73902553,-0.0040663853,-0.5546303,0.31399375,0.42953077,0.050371964,-0.38362846,-0.2838116,0.154497,-0.740501,0.5950515,0.7500014,0.31546596,0.4980572,0.16952367,0.5473083,0.028932543,-0.6684823,-0.3234774,0.45127937,-0.0076628556,0.21847787,0.17208785,0.37928143,0.5589806,0.2548767,-0.22965539,0.23774429,0.503165,0.112531155,-0.74035877,-0.7944271,0.43363115,0.30063087,-0.3761935,-0.29836026,-0.3687088,-0.41041353,-0.23852932,-0.29174906,-0.4306674,-0.34573916,-0.60272896,-0.33655068,-0.10205034,0.68982947,0.35015097,-0.10859733,0.13030705,-0.5420188,0.32343867,0.11353121,-0.52702004,0.3478213,-0.21069223,0.3125235,-0.21200784,-0.13454802,0.19535851,-0.46460027,-0.13047116,-0.431353,0.20404321,0.55468047,0.9603564,0.38787505,0.8691999,-0.62256324,-0.5481556,-0.53727424,-0.44368747,-0.29487392,-0.28170052,-0.0050661634,0.3258994,0.26916432,-0.26151374,0.49553883,0.8679681,-0.7401006,0.27098197,-0.048576444,0.3341935,0.60851353,0.014113119,0.77913564,0.15443465,0.0893566
1,0.66607004,1.0814455,-0.6824954,-0.27431038,-0.07565808,-0.4881027,0.21489951,0.18174373,-0.3866554,-0.46979108,0.40941313,-0.019486768,-0.37034795,-0.6460637,0.24212168,0.11965055,0.30294436,-0.74515396,-0.14106673,-0.09872003,-0.5012909,0.13629374,0.3065527,-0.30489585,-0.513734,-0.36521092,0.067273796,-0.6809039,0.6191292,-0.61778784,-0.4022225,-0.5252521,0.655109,0.08175449,-0.64412326,-0.6630422,-0.36218542,0.14013723,0.5375647,0.2891569,-0.18678212,0.2902795,0.030026581,0.19194216,0.44741488,0.41027865,0.10416222,-0.014033589,0.12931865,-0.39684647,0.67277086,0.1000107,1.3681958,-0.33011228,0.5886249,0.62034553,0.194658,-0.18453026,-0.30686423,1.4333717,0.104275584,-0.14402181,0.6268318,0.060773503,0.73253566,-0.3380028,-0.648865,0.23594351,0.25565583,-0.61892766,-0.33806312,0.18695557,0.7373901,0.050580595,0.37699175,-1.0583771,-0.40051746,-0.7135919,0.03416975,0.6346665,0.33064732,-0.00063243613,-0.039041575,-0.42943856,-0.25850767,-0.07387985,-0.008857042,-0.014430063,0.80916834,-0.8521087,0.026972238,0.5186682,-0.21543887,-0.78405637,0.6620595,0.8354595,0.51730746,0.011267999,1.2346914,-1.4420143,0.7168031,-0.3287551,-0.36225677,-0.35000283,0.7431659,-1.1687524,0.7550416,-0.03781891,0.3741192,0.21084711,-0.8376097,-0.19826324,0.2553192,-0.37826365,-0.31802902,-0.3870263,-0.39188102,0.41866308,0.29846424,0.19211765,-0.017113952,0.36537266,0.3103458,0.5484017,-0.76724327,-0.33691657,0.11754126,0.27612484
2,1.1848356,0.07283341,-0.33212438,0.7192684,0.41795915,-0.73259515,0.5196114,-0.12362197,-0.46211922,-0.15181686,-0.79027134,0.03628732,0.013444105,-0.1835421,0.60304296,0.124226436,1.2017313,-0.1868813,-0.27296868,-0.3691709,-0.7187291,-0.27004176,0.23353794,-0.82770765,-0.17418426,0.06434849,0.6082859,-0.5061312,-0.11587912,-0.37409505,0.08401197,0.27501115,0.43652624,-0.26848003,-0.14871475,0.36911345,0.3648801,-0.051919762,0.17784,-0.9069863,-0.16083679,0.5558494,0.34497455,-0.2158331,0.44940633,-0.14052905,0.16747358,0.5513345,-0.32171074,0.18841973,1.0096203,0.04677382,0.0612655,-0.09721311,0.32661816,0.5905356,-0.27474758,0.54188764,-0.36584258,0.07218692,-0.27636683,-0.57472104,0.2805674,0.45776543,0.35089388,-0.35524586,-0.7519451,-0.6375565,0.6642202,-0.031760003,-0.8994097,0.09703754,-0.14848632,0.50896114,-0.107011355,-1.2577541,-0.3884733,0.30716088,0.6973874,-0.09326143,-0.6300281,-0.8046658,-0.7158094,-0.22771083,-0.088707104,0.9890709,0.48518592,-0.34538913,-0.06364168,-1.0694044,-0.41258758,0.05935359,0.26894587,-0.118380696,-0.41301197,0.6989147,0.6629142,-0.593727,0.5867646,-0.6993185,-0.1718492,-0.6972531,-0.024722278,-0.20865218,-0.13777122,-0.32330686,0.5337123,-0.41651624,-0.035444982,-0.5126638,-0.43369403,0.02188459,0.40685162,0.107418336,0.49061844,0.28192052,-1.1283532,-0.20928109,0.539569,-0.17364176,-0.38277948,-0.34129807,-0.570076,-0.11683225,0.4900278,-0.44790474,-0.53070116,0.6588384
3,1.0122432,-0.064543076,-0.24305932,-0.33251932,-0.63388133,-0.0041837245,0.50096095,-0.44148234,-0.91116095,-0.055861138,0.2765754,0.6532897,0.068958774,0.31950095,-0.10509886,-0.06984163,0.25166416,-0.10493209,-0.15119077,0.75814986,-0.9154959,-0.7067706,-0.014789875,0.06255979,-0.14510958,-0.21702692,0.81987,-0.4233431,-0.59049034,0.3836197,0.03682335,0.2703255,0.028287519,0.21355753,-0.45197508,-0.2058188,0.5116097,0.38598213,0.23056082,-0.026492562,-0.04748022,-0.672866,-0.7870387,0.6191211,0.6406402,-0.28699046,0.095614195,0.1094243,0.78525573,-0.82211506,0.84695184,-0.41755393,0.3166121,0.4225002,0.24634889,0.97842723,-0.49795687,0.5556738,-0.59514725,0.518876,0.69799745,-0.21085374,0.61815023,-0.39538407,0.37117603,0.50007325,-0.72640085,-0.43981245,0.6349881,-0.22303359,0.27374402,0.020615488,0.1448619,-0.2376811,-0.30487418,-0.9325656,0.121956006,-0.4827561,0.37573227,0.24654515,0.80995417,-0.49942762,-0.57193196,0.43131852,0.20086926,0.009885995,0.44657186,0.46678284,0.2784671,0.12944356,0.30412003,0.11406065,-0.712525,0.54958254,0.044186506,0.47520888,0.51370215,-0.27048415,1.2384948,-0.36922944,-0.3398688,-0.57315385,-0.3191511,-0.6795759,1.130477,-0.941405,-0.30196223,0.048571672,0.0019479194,-0.033740584,0.059331242,-0.4986143,0.88269514,0.6368969,0.46971384,-0.30597338,-0.78720784,-0.0098067215,0.5902994,-0.2615647,0.07874307,-0.045774043,-0.18255536,-0.06683059,-0.059321348,0.48286244,-0.5737541,-0.21758851
4,0.7983721,-0.31593525,-0.57287115,0.03331624,0.15308344,-0.19853187,-0.0285585,-0.20436247,0.03354905,-0.5138189,0.7403292,-0.1214015,0.56876403,0.41583675,0.27900887,0.25416952,0.5517835,-0.08667071,-0.6190392,-0.33876956,-0.35885942,-0.36803308,0.18316886,-0.7435013,0.4645457,-0.4774349,0.91923684,0.14493102,0.10257134,0.052236833,-0.122521505,-0.50554156,-0.29016927,0.07455047,0.041210394,0.3859671,0.29665393,-0.09654886,0.56630206,0.46648964,-0.33892444,0.12381989,0.067417726,0.4578473,-0.12674722,-0.44564834,0.3741499,-0.6385274,-0.003968993,-0.34049642,0.060547885,0.05717516,0.56660825,0.539379,0.04932518,0.31115147,-0.8995644,-0.11908384,-0.1598981,0.26176718,-0.04582858,-0.08792753,0.5661751,0.42595983,0.17222132,-0.31604883,-0.6308235,-0.62286586,0.28316304,0.42571965,-0.45510074,-0.25248355,0.1480686,0.420187,-0.57957006,-0.40666083,0.02759625,0.057080634,-0.34854636,0.08534125,0.44256023,-0.43360376,-0.7768594,-0.596045,-0.035622627,0.18571909,-0.20244423,0.23146944,-0.24079679,-0.79158765,-0.0009212176,0.27923536,-0.15863821,-0.14023976,0.09563118,-0.034488272,-0.18254319,0.23316795,0.90910506,-0.3417662,0.46688554,-0.014501631,-0.52203816,-0.23708493,0.32521835,-0.41098952,-0.10635751,-0.30389354,-0.38890475,-0.18143943,-0.19080007,-0.025581852,0.40397546,-0.041905854,-0.041846905,0.5587159,0.23845531,0.5098231,0.94479984,-0.4207862,-0.4894881,-0.21044126,-0.26390478,0.831747,0.5709241,-0.027015701,-0.38546494,-0.4508004
5,1.052735,0.16189043,-0.49117032,0.011541837,-0.36314234,0.036190275,-0.10033627,-0.5671186,0.41066056,0.28553352,-0.41080946,0.30624425,0.061511982,0.5408712,-0.028439537,-0.24777327,0.49097723,-0.77217263,-0.5251774,0.4458993,-0.08178886,-0.7407076,-0.009237014,-0.37345833,-0.18156889,-0.38952902,0.6174053,0.5485572,0.33229515,-0.14049801,-0.7231366,0.20625612,-0.040206306,0.046163864,-0.29924628,-0.086725675,0.20187832,0.061237764,0.559391,0.21010776,-0.16779864,0.30567402,-0.10451364,0.67801523,-0.12548922,-0.7026696,0.529057,-0.31036517,0.18517044,0.03686127,-0.39829764,0.6735515,0.35088107,0.73234254,0.19111376,-0.2015756,-0.15788823,-0.122701116,-0.81743616,0.1452602,-0.3259602,-0.110318616,0.6498103,0.14240561,0.99609405,-0.5536628,-0.14341003,-0.15878268,-0.11520023,-0.48129967,0.20133089,-0.2606337,0.12670828,0.5855008,-0.26573852,-0.7025545,-0.95738804,0.009146827,-0.29504344,-0.2290701,-0.056376766,-0.305915,-0.06996737,-0.015366715,0.11813529,-0.05436272,0.6490318,0.79138124,-0.050273273,-0.9390109,-0.19945471,0.558959,-0.029089717,-0.1654671,-0.24984321,0.092266634,0.37957397,-0.29467094,0.5615761,-0.8105307,0.034190685,-0.3547691,-0.25774464,0.6486388,-0.10306215,-0.43877718,0.64396584,0.38763812,-0.709846,-0.47060296,0.43681908,-0.5040535,0.44568378,-0.25290832,0.41759512,0.2874063,-0.7546027,-0.19712907,0.50253433,0.088429645,-0.024135498,-0.5421242,0.3555558,0.075925805,0.04567797,-0.65682954,0.048539583,-0.64228237
6,0.76622885,-0.398309,-0.79148597,0.084020235,-0.93814856,0.3146864,0.25612953,0.37387693,0.60569817,-0.0761263,0.35149342,0.3272175,-0.8869566,0.36904037,1.1163762,-0.03661731,0.09253692,-0.777031,-0.23431589,-0.3387613,-0.5918542,-0.08236913,-0.70092314,0.25950843,-0.33704433,-0.17581439,0.62782216,-0.45302692,-0.4851204,0.34070674,-0.47765198,-0.11440881,0.16355696,0.26822868,-0.21177475,-0.40451,0.6072322,-0.4883241,-0.36558652,0.44064748,-0.013370762,0.015916366,-0.28488043,0.3458358,-0.21371463,-0.5181425,-1.0471768,1.0266207,-0.25979108,-0.559378,1.2740958,-0.44520146,1.2666688,0.8733935,-0.40490124,0.6993263,0.66358477,0.8992227,-1.3749766,1.0236636,-0.37151837,0.2837992,-0.15813325,0.027972111,-0.15657711,-0.38701558,-0.013390579,0.07349855,0.8034764,0.35889074,-0.3359241,-0.18975899,0.11197288,1.1641022,0.14187624,-0.16438977,0.23959361,-0.14579488,0.28063554,0.049035694,0.28707457,-1.2997749,-0.33304834,0.042513005,0.43882963,0.11541292,0.20152034,0.5228342,0.7288763,-1.0609819,0.6129087,0.5785541,-0.32009614,-0.45544302,-0.48576692,0.7287219,-0.31727085,0.13660552,1.123512,-1.1233207,0.48352048,-0.5396628,-0.12109196,-0.08436732,0.70924115,0.06648547,0.85614115,-0.11314211,-0.48292676,0.1940481,0.27442214,-0.11429834,0.3209089,0.86310244,-0.1307072,0.14159413,-0.97704494,0.095915176,0.109860845,-0.18812715,-0.049479615,-0.85339963,0.1367786,0.6242069,0.20857717,0.19983883,0.42303196,0.5252197
7,0.7807193,-0.42743918,0.0065904963,0.108897835,-0.67472047,-0.0015647527,-0.07145776,0.10415687,0.5156298,0.2596034,0.15191509,-0.46395367,-0.14730598,1.3189173,0.065956056,-0.4815123,0.76010144,-0.891513,0.06892257,-0.5537956,-0.035213195,0.082562104,0.20787741,0.11382875,-0.36426944,-0.6834068,0.8998977,-0.50334567,0.005129968,-0.73088765,-0.58149135,-0.038688187,0.37135828,0.49884608,-0.49317452,-0.05781969,0.17618425,0.6731171,0.7445863,0.17912291,-0.5767824,0.56966853,-0.50898623,0.75615776,0.87623787,0.3296155,0.61570007,0.30916026,0.5870839,0.06893042,0.97264206,-0.17969161,0.21899635,0.2325784,0.51854163,-0.21374679,0.5183015,0.007458271,-0.12000571,0.4828011,0.08138669,0.47530875,0.7788623,0.030299427,-0.4214937,0.21501817,-0.16666454,-0.3823844,-0.41818413,0.12377069,-0.3419286,-0.31540945,0.40238553,0.44258443,0.06903638,-0.87877434,-0.3004811,0.44677272,-0.70632356,-0.10502113,0.74258924,-0.2706444,-1.042893,-0.068009146,0.31519797,0.33627445,0.31073275,-0.525624,-0.4329377,-0.8711844,-0.5693251,0.39624014,0.1900454,0.21017896,-0.54406357,0.32782397,-0.1954032,0.44786268,0.51374584,-0.3175026,0.16789244,-0.7237515,0.47117656,0.48587373,1.0704437,-0.6489902,-0.07281654,-0.059099812,0.13722517,-0.07576785,-0.15418431,0.2236484,-0.2956087,0.6767833,0.49862412,0.8662387,-0.36092144,-0.16089319,0.48155177,-0.53349084,0.030137187,-0.27110067,0.5750371,0.2536022,-0.23080169,0.33356947,-0.28857952,-0.29273558
8,1.1466277,0.17347643,-0.60665697,-0.4565192,-0.43660438,-0.12272389,0.35842344,-0.0031035328,0.2043605,-0.0063073114,0.08421507,-0.026030675,-0.51079124,0.44112664,0.4606629,0.5051514,0.53750706,-0.3696386,-0.40307447,0.6861559,0.08970244,0.35595894,0.78758395,0.31047717,-0.38074192,-0.31427625,0.28367317,-0.7406653,-0.006445315,-0.5533593,-0.09966349,-0.22062731,0.1274957,0.50134,-0.14653055,-0.18763633,0.46705455,-0.3957931,0.67617583,0.13253914,-0.17075798,0.44896102,-0.31664926,0.56571853,-0.27987638,0.2033825,-0.32398888,-0.0855992,-0.70140994,-0.22705731,0.5310769,0.65484285,0.13982372,0.4100663,1.0374848,0.43608066,-0.23896202,-0.46298236,-0.4723599,0.53167236,-0.28385088,-0.07596631,0.5019952,-0.16700551,0.8704345,-0.21869932,-0.5925757,-0.11062474,0.17503911,0.20128922,-0.3996899,0.2555053,0.2599973,0.35522196,0.11041517,-0.36343893,-0.015404708,0.2570503,0.040734373,0.35252348,0.35358858,-0.6891551,-0.48653957,0.41014805,0.07685528,0.8119968,0.01074153,0.7255582,0.16933605,-0.45225725,-0.35843477,-0.06219741,-0.66916037,0.17804794,-0.9845299,-0.5204604,0.566065,-0.048671108,0.64394873,-0.41377762,-0.44477153,0.22851929,-0.44827226,-0.054973014,0.8247099,0.42390963,0.28351456,-0.049381644,-0.55330765,0.3672582,-0.2691912,0.6229866,0.2647027,0.16533211,0.25553042,-0.63858294,-0.032364406,0.21588916,0.41317907,-0.9089534,-0.5146721,-0.46220762,-0.34335622,-0.47202343,-0.29966047,0.6317769,-0.66229564,-0.5990328
9,0.96753967,0.43461934,-0.49371088,-0.30917358,0.48150524,0.036941603,0.0579903,-0.54085034,0.38822865,-1.0618069,0.40876997,-0.48564515,-0.25588322,0.8554013,0.23526642,0.3761127,-0.105928764,0.022319978,0.50609344,0.33849102,-1.0968553,-0.21242455,-0.4565877,-0.34467277,0.15024415,-0.0104139205,0.5335186,-0.31553403,0.0587975,-0.012028391,-0.6580839,-0.8527503,-0.9550575,-0.69152474,-0.52406603,0.37166932,0.2564463,0.28036523,-0.3891592,-0.3690187,-0.4964725,-0.040358633,0.043503173,0.10678485,0.28761876,-0.31235293,-0.66022325,0.22732086,-0.2407701,-0.5743791,0.82384443,-0.10067702,0.16875376,-0.09190025,0.32534957,-0.07320664,0.026285596,-0.32120633,-0.8175826,0.56611425,-0.83235264,0.31212476,0.39325324,0.115332976,-0.00870202,0.3743615,-0.4882225,0.17334825,-0.082225315,-0.25050455,0.32386586,0.18205827,0.37250826,0.72919554,-0.63114095,-1.3121519,-0.7910537,0.1391102,0.26058623,0.33607668,-0.11689019,-0.76927185,0.11783599,-0.22136249,-0.34009427,0.7105533,0.18956277,0.23392725,0.25532582,-0.6556602,-0.34043577,0.34825227,-0.0012359435,0.64864045,-0.098115616,0.2493898,0.1608401,0.76484567,0.6891101,-0.8541529,-0.39092094,-0.23832804,0.40955704,-0.14003888,0.42859948,-0.9012067,0.16164455,0.27146205,-0.017936245,-0.8509078,-0.60280347,-0.099201344,0.46283576,0.5610788,-0.18934374,0.27077496,-0.14614557,-0.27645752,1.0415545,-0.8493929,0.56713456,-0.39368626,-0.37514395,-0.08859307,-0.6112439,-0.56397694,0.4723098,0.073356144
