sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.93564737,0.793469,0.56114805,-0.28970796,-0.76934993,-0.35193545,-0.28011948,0.3218663,-0.115778685,-0.35483372,-0.6066584,0.5997595,-0.21463028,0.28009975,0.5189337,-0.019057002,0.34295604,0.06508444,-0.69467276,0.2979554,0.4421348,-0.30447993,-0.102678426,-1.1991595,-0.14014156,-0.29831514,0.95752764,-0.10482577,-0.5652407,0.08393511,-0.87982976,-1.037031,-0.5989655,-0.06941327,-0.6267082,-0.13457379,-0.080208875,0.2780487,0.31160033,-0.66301906,-0.8468641,-0.1038511,-0.6326066,0.43621215,0.575839,0.12428204,-0.36255524,-0.37581795,0.1942829,-0.74910474,0.620041,0.9426995,0.21599492,0.7490514,0.12716211,0.6133428,0.06274337,-0.7732929,-0.2958149,0.49334982,0.009488594,0.28040236,0.17222175,0.43215722,0.7159267,0.316834,-0.391037,0.31063387,0.6050587,0.058957525,-0.7945552,-0.90547734,0.3623448,0.31180525,-0.3979048,-0.3415959,-0.43054494,-0.43382412,-0.1838004,-0.26143128,-0.4997705,-0.31029603,-0.68382144,-0.47025988,-0.035591405,0.8371778,0.40210006,-0.18896063,0.10418026,-0.66326076,0.29132238,-0.036800507,-0.6305778,0.54672,-0.21839319,0.38558123,-0.20057754,-0.05874304,0.2252366,-0.6212462,-0.15189703,-0.5743867,0.21437381,0.5565587,1.0642809,0.3818764,0.95496184,-0.6819369,-0.78451186,-0.6248381,-0.39056686,-0.31005013,-0.31026527,-0.069783874,0.3780114,0.26631388,-0.279285,0.76147723,1.0090557,-0.78253543,0.24858552,-0.043555167,0.40369585,0.8150618,0.04793395,0.7800179,0.19539218,0.11071045
1,0.7419523,1.2535179,-0.9145321,-0.28633013,-0.058945343,-0.5348481,0.13947995,0.14352627,-0.36242354,-0.25221273,0.31059918,0.020453349,-0.4886058,-0.71133465,0.4121092,0.12208115,0.3946553,-0.8632394,-0.28095597,-0.064685255,-0.5598813,0.2417069,0.38688865,-0.38867262,-0.6482532,-0.45896518,0.029840928,-0.6303821,0.57935375,-0.674974,-0.50141567,-0.5286813,0.7148945,0.08653948,-0.8272791,-0.68527865,-0.32587475,0.16729906,0.43971106,0.38427538,-0.27661273,0.39500436,0.056555882,0.28126028,0.52670294,0.51699,0.16383027,-0.07582871,0.063877404,-0.5476922,0.6549054,0.20311603,1.4669176,-0.3932699,0.67500395,0.45613945,0.19683047,-0.17972466,-0.43003485,1.544288,0.23866667,-0.042855807,0.66117907,0.051105525,0.733723,-0.29337692,-0.7784677,0.22942916,0.42434573,-0.8324894,-0.3585317,0.37011987,0.8103469,0.087268166,0.5111114,-1.1927133,-0.49024948,-0.87352043,0.15942168,0.66478467,0.387526,-0.0411179,-0.04723472,-0.5242456,-0.355612,0.09464888,-0.049205046,0.0770884,0.81737345,-1.050409,0.0015462306,0.4911706,-0.15134281,-0.7253269,0.82335985,1.0352991,0.5399885,0.18989405,1.4641798,-1.7064445,0.67563856,-0.38247073,-0.35496128,-0.6171985,0.80847174,-1.1541562,0.91529846,0.13911423,0.6193191,0.248621,-0.9715067,-0.21939667,0.24919063,-0.36705494,-0.27060106,-0.5462603,-0.4856789,0.36595455,0.4034805,0.12700279,0.034712322,0.45787388,0.3374088,0.4815796,-0.79526895,-0.41330913,0.17838524,0.29996318
2,1.3331256,0.010476846,-0.36033097,0.8394442,0.4962081,-0.8142299,0.5345165,-0.32137543,-0.48515022,-0.13311157,-0.862735,0.05717665,-0.010369142,-0.19543381,0.7108191,0.23926078,1.3131297,-0.22341825,-0.25299558,-0.49321324,-0.8208215,-0.24343108,0.2523819,-0.93143046,-0.16471149,-0.05647925,0.663462,-0.5870146,-0.14735046,-0.413318,0.20192958,0.1904101,0.49257272,-0.4183761,-0.16748798,0.37254602,0.42287284,-0.060403652,0.101481356,-1.0391375,-0.17432447,0.59662646,0.3771917,-0.19593784,0.49194616,-0.18108839,0.20211065,0.52243614,-0.33882412,0.14074238,1.1671509,0.20839289,0.032723792,-0.16521706,0.35859427,0.7323873,-0.35786626,0.5215538,-0.46227294,0.0777604,-0.35255465,-0.7226456,0.21123077,0.6069879,0.41010058,-0.4202488,-0.9526599,-0.71023315,0.723656,-0.043095894,-1.0357938,0.17661744,-0.2071069,0.6434516,-0.07380409,-1.3909185,-0.3857475,0.35669932,0.7736997,-0.118660815,-0.68301225,-0.8534468,-0.89967364,-0.27053344,-0.111887135,1.142617,0.66467154,-0.34687698,-0.048744883,-1.2008221,-0.45119134,0.15415469,0.38799432,-0.14118066,-0.53804696,0.80864125,0.68851936,-0.7180069,0.6029141,-0.885955,-0.14582863,-0.7423707,-0.06251926,-0.22066584,-0.09773485,-0.38343588,0.55326897,-0.3910558,0.030722184,-0.58472055,-0.44787538,0.052657347,0.5363616,0.0900773,0.5505815,0.2661135,-1.3046678,-0.2002304,0.6270568,-0.16561824,-0.5316846,-0.42615005,-0.62274164,-0.19142945,0.606694,-0.50826246,-0.5203703,0.61074
3,1.2955896,0.055028655,-0.34092182,-0.46131447,-0.6639198,0.023263363,0.5676032,-0.40638626,-1.0849619,0.020384278,0.34425062,0.722595,0.13549641,0.5164931,-0.1676561,0.017152593,0.30959857,-0.066447,-0.27321455,0.7224238,-1.0627148,-0.7706223,0.07593837,0.10384195,-0.23371568,-0.26695985,0.97392994,-0.33138394,-0.6667686,0.4371123,0.04876883,0.28464076,-0.062395327,0.25292844,-0.65168035,-0.13963094,0.4880606,0.37309465,0.3021332,0.0700211,-0.21105067,-0.61932427,-0.9640454,0.68371695,0.70651346,-0.25636682,0.23683405,0.04810383,0.7835629,-0.89777184,1.0058852,-0.47762147,0.26102448,0.44703913,0.22864377,1.0559845,-0.60747385,0.5930937,-0.7706659,0.63501775,0.8481696,-0.10910833,0.68926764,-0.42408508,0.39974502,0.69878376,-0.8936446,-0.6384375,0.6268169,-0.21460064,0.3612056,-0.0610598,0.25055334,-0.22713605,-0.23685189,-1.0692914,0.14178179,-0.55103415,0.39698547,0.21119443,1.0234197,-0.6320665,-0.5770904,0.5121659,0.25482658,0.1317179,0.3549034,0.6092019,0.21378304,0.03376676,0.27235183,0.1535762,-0.6959036,0.5935314,0.041455973,0.611487,0.6239973,-0.09888843,1.3689866,-0.41186514,-0.34408712,-0.5166722,-0.40085998,-0.7653417,1.2714664,-1.0406632,-0.41681692,-0.056791622,0.16345072,0.047256622,0.041784365,-0.62507117,0.9762854,0.73883,0.6173527,-0.47223166,-0.9070913,-0.123309806,0.78544486,-0.3340611,0.09404854,-0.040228892,-0.14568235,-0.14905877,-0.077823065,0.63236433,-0.7137046,-0.35336187
4,0.8289573,-0.3798272,-0.59440887,0.041811947,0.21103902,-0.23283593,0.018814102,-0.29134902,0.077085026,-0.5790521,0.87133235,-0.23369761,0.62733686,0.44508356,0.2948896,0.26859787,0.6573217,-0.12168598,-0.6829855,-0.38825375,-0.31975076,-0.44386464,0.17312373,-0.93745494,0.56548953,-0.5208404,1.1196413,0.19021896,0.09865995,0.030627385,-0.15065354,-0.5979104,-0.32555467,0.12399923,0.039310206,0.40459597,0.266041,-0.15142769,0.6112382,0.54814976,-0.41380757,0.089755476,0.13967896,0.5840731,-0.27021098,-0.4644554,0.4575229,-0.6801063,-0.07385138,-0.35402885,0.00066687993,0.05516042,0.74035156,0.6657555,0.04525156,0.294794,-1.0293908,-0.15900908,-0.22715014,0.32524255,-0.10172091,-0.07822042,0.6897189,0.5186705,0.16612679,-0.46836483,-0.69886684,-0.6980585,0.36388144,0.5004884,-0.5850322,-0.23198824,0.17654364,0.5286338,-0.6829145,-0.41883242,0.019871572,0.13071495,-0.38419518,0.15792508,0.5102036,-0.46916476,-0.9148845,-0.7470536,-0.07453176,0.12486963,-0.22427225,0.28508207,-0.2141664,-0.9074307,-0.10570192,0.3406303,-0.20375307,-0.17134745,0.10846184,-0.060368,-0.14123504,0.31134674,1.0127039,-0.40819618,0.6060472,-0.06310801,-0.6851578,-0.3440328,0.4065815,-0.5140486,-0.14170265,-0.35625267,-0.42973995,-0.23959723,-0.22336084,0.0055321,0.40204012,-0.064399995,-0.041135516,0.70407873,0.34261826,0.5748505,1.0506066,-0.40462255,-0.5212544,-0.2771765,-0.26170325,1.0555398,0.72637075,-0.06693054,-0.4394586,-0.5409022
5,1.2958053,0.12413602,-0.49070832,0.024884157,-0.36572284,0.11862446,-0.052644715,-0.64656943,0.55528814,0.28273687,-0.4317906,0.47746474,0.01838435,0.5599635,-0.059384927,-0.2978391,0.56463337,-0.8333279,-0.56530106,0.5398219,-0.11868529,-0.8637822,-0.02197376,-0.46158186,-0.11753325,-0.36011282,0.665771,0.60338473,0.36462882,-0.22644098,-0.8761195,0.29850286,-0.057554696,0.04270563,-0.3231646,-0.035346802,0.20603839,0.07555817,0.72858655,0.25165397,-0.27517435,0.33220103,-0.09346652,0.8334607,-0.11873593,-0.86245966,0.6853978,-0.41175446,0.20397584,0.09196977,-0.40870854,0.6653792,0.3599439,0.78135276,0.18924785,-0.13130786,-0.20597851,-0.18848123,-0.90495807,0.11198563,-0.42320138,-0.20681049,0.7443913,0.11137544,1.1117905,-0.71938217,-0.1508522,-0.20821401,-0.19636276,-0.5635608,0.25607464,-0.37229818,0.13092715,0.6560305,-0.33165118,-0.83036643,-1.0532213,0.037866615,-0.41013056,-0.18273719,-0.021984203,-0.2802804,0.06446234,0.016939964,0.16314764,-0.06331121,0.7248502,0.8316611,0.07508894,-1.1044257,-0.28023976,0.5804008,-0.10650837,-0.23573609,-0.3062972,0.09965233,0.3753711,-0.44379804,0.65490556,-0.88382566,0.019897837,-0.35108614,-0.30189413,0.7112017,-0.15079433,-0.51551765,0.8036539,0.3904602,-0.84191394,-0.5308576,0.47193137,-0.49932536,0.53616893,-0.25490862,0.5370699,0.33535892,-0.78345746,-0.15027939,0.66387403,0.14040934,-0.08084415,-0.6678778,0.33987138,0.15784802,0.012103523,-0.82657695,0.057090826,-0.7612201
6,0.95013094,-0.50621563,-0.84673256,0.012502533,-1.1256926,0.26670772,0.1661285,0.35777554,0.830438,-0.099038355,0.2135771,0.5473322,-0.85890853,0.24740772,1.2583697,-0.06669091,0.041226123,-0.94898325,-0.37668353,-0.3951869,-0.5683224,-0.13342799,-0.7274873,0.18072586,-0.41017267,-0.22864977,0.676754,-0.5017313,-0.46852815,0.19344847,-0.49292782,-0.15101863,0.35251552,0.4167827,-0.31488505,-0.40681797,0.6225692,-0.40093374,-0.5211644,0.44439176,0.07098032,-0.10194434,-0.35639474,0.36560848,-0.27692237,-0.60253775,-1.1528412,1.1341815,-0.23576173,-0.58803946,1.48549,-0.45071238,1.4254342,0.9591338,-0.29837173,0.82233113,0.6765359,0.94967157,-1.7622707,1.0593952,-0.3625493,0.44961524,-0.13849175,0.036237646,-0.1846365,-0.4109053,-0.10631942,0.20170572,0.92577744,0.41311878,-0.34009758,-0.19160676,0.120112754,1.2471781,0.19467571,-0.29832122,0.2422554,-0.3221152,0.23418047,0.10251246,0.329572,-1.3805189,-0.32537565,-0.077007756,0.5285916,0.15710586,0.355606,0.52328616,0.7094641,-0.8783647,0.7183759,0.7488932,-0.35202467,-0.47316593,-0.4175676,0.93882793,-0.24433573,0.16899972,1.1923709,-1.2989291,0.49158812,-0.6652921,-0.13761933,-0.057065897,0.8279152,0.006979593,0.81499094,-0.14995047,-0.5189641,0.2264893,0.33937475,-0.20664303,0.37003875,0.81968045,-0.049630843,0.047491297,-1.106748,0.105142325,-0.049859297,-0.186531,-0.05991724,-0.8580523,0.19155054,0.8466815,0.18598463,0.30528462,0.335118,0.49569684
7,0.84493697,-0.45527655,0.0133732995,0.13965896,-0.68015665,-0.0010913766,-0.13502505,0.09146902,0.52407074,0.2697438,0.117172815,-0.48170182,-0.15682359,1.4480697,0.12382652,-0.48575684,0.88907963,-0.94259906,0.06834468,-0.6054949,-0.11870729,0.17636642,0.13356586,0.09795625,-0.5002973,-0.759569,1.0955573,-0.61508596,-0.0033872523,-0.80825573,-0.6842098,-0.09557395,0.37891492,0.5625359,-0.6012113,-0.020991286,0.2024938,0.92411864,0.9752295,0.2639097,-0.5856063,0.71106505,-0.5764319,0.8893383,1.0049342,0.3363698,0.7428533,0.26823682,0.43294865,0.1317103,0.89751095,-0.2237692,0.256572,0.36264524,0.64162534,-0.32014436,0.6571793,0.017532127,-0.13270661,0.5548739,0.101634234,0.5398532,0.8489049,0.054626066,-0.4277915,0.2225101,-0.22872381,-0.36641458,-0.5768965,0.19744869,-0.5348514,-0.42319345,0.44931322,0.5154978,0.1501759,-0.97360253,-0.4512014,0.3791768,-0.8325279,-0.16516872,0.89664215,-0.4269598,-1.1905568,-0.08071933,0.29287717,0.41553798,0.34814355,-0.588962,-0.60543406,-0.98453736,-0.64029527,0.59274155,0.31109926,0.32440114,-0.6570066,0.39040685,-0.23158371,0.533606,0.64070624,-0.31251174,0.20740652,-0.7558092,0.4481948,0.59197927,1.1476048,-0.5961699,0.022254186,-0.10927444,0.13301702,-0.1552964,-0.20414041,0.31070206,-0.32348448,0.69012004,0.5787288,0.92291284,-0.45512566,-0.25627485,0.5716368,-0.5621057,-0.06575766,-0.17568836,0.65729797,0.21390615,-0.36662897,0.32035834,-0.29550722,-0.38089645
8,1.3331795,0.15695295,-0.7542476,-0.5399371,-0.46360195,-0.13874578,0.45137042,-0.0049395976,0.1356673,0.018290326,0.09631029,-0.04509176,-0.652165,0.41728982,0.5023315,0.6484679,0.57603437,-0.33968395,-0.45829058,0.7478491,0.06393206,0.48728523,0.88314605,0.20463032,-0.5113894,-0.44130695,0.39881182,-0.747933,0.041499306,-0.6050331,-0.20211878,-0.27387595,0.041587997,0.489158,-0.2222164,-0.14576821,0.437463,-0.44183743,0.8248794,0.15438733,-0.1471412,0.53128815,-0.4074237,0.6682377,-0.26828527,0.26379275,-0.45196348,-0.11466918,-0.78967804,-0.2571164,0.50819564,0.78953665,0.14428638,0.5188028,1.1650149,0.4349142,-0.26524585,-0.5882693,-0.50935227,0.50589097,-0.30389673,-0.15259749,0.54080915,-0.2733174,0.9935174,-0.26673135,-0.6858633,-0.1722242,0.39625221,0.21729961,-0.5032886,0.29606208,0.32643363,0.43788117,0.25755748,-0.36737275,-0.008534857,0.43858957,0.044906795,0.3821141,0.48032412,-0.7958974,-0.4552423,0.5359803,0.12568483,0.95787495,-0.08781692,0.71314377,0.18055645,-0.4881621,-0.4545539,-0.16612339,-0.75385815,0.121260084,-1.0445586,-0.505717,0.6609048,-0.15575221,0.67758924,-0.37278867,-0.5361366,0.3789819,-0.6186103,-0.01751025,0.8984144,0.5056197,0.22868252,-0.08136343,-0.7060049,0.41527364,-0.2845505,0.6177586,0.2579269,0.31892318,0.3033351,-0.67825913,-0.058893114,0.3239896,0.5607653,-1.0515307,-0.6706386,-0.54820126,-0.46761,-0.45936525,-0.27911472,0.71150076,-0.70278203,-0.59864503
9,1.1398971,0.51731277,-0.58122116,-0.33671632,0.58686525,0.17242898,0.068456076,-0.7378567,0.4767918,-1.2143086,0.52397645,-0.5895971,-0.31724113,0.8939069,0.2517219,0.50056976,-0.10322835,-0.0553546,0.4870308,0.37433594,-1.2200123,-0.2798496,-0.512083,-0.3301147,0.15365969,-0.06593169,0.68046594,-0.3147798,0.035119522,0.015478584,-0.74813366,-1.0621716,-1.0137742,-0.8915349,-0.6379958,0.47626564,0.3186517,0.34325203,-0.40793315,-0.399895,-0.548359,-0.12161298,0.11257037,0.12635416,0.30968142,-0.325224,-0.72914505,0.27066043,-0.29289955,-0.5626119,0.85379374,-0.14365748,0.14018552,-0.059335023,0.29036242,-0.033643283,-0.09052831,-0.24357632,-0.9233809,0.57235724,-1.0018293,0.40766358,0.39066666,0.15822811,0.0024231335,0.5564471,-0.5942806,0.17322542,-0.0923018,-0.36507148,0.3330618,0.28935948,0.41826653,0.70419145,-0.6799729,-1.5169673,-0.8590802,0.12185926,0.21120232,0.44388705,-0.119834736,-0.83105767,0.042054586,-0.26685458,-0.33037668,0.7255503,0.107301705,0.30520624,0.2851837,-0.7063849,-0.36801437,0.42057478,0.13564776,0.6970361,-0.19625944,0.34637734,0.2576547,0.8231688,0.790462,-0.947378,-0.37811816,-0.24642736,0.55844355,-0.12877314,0.48052695,-0.9418719,0.24904418,0.31982866,-0.0006164838,-0.9508313,-0.73683417,-0.07738675,0.5587013,0.65425694,-0.17946947,0.3082872,-0.06298608,-0.26368466,1.1253612,-0.92732257,0.59661984,-0.44893652,-0.35691857,-0.25760975,-0.6466981,-0.56100065,0.5082257,0.14625818
