sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.8956035,0.6818461,0.57637286,-0.24417703,-0.73292947,-0.31792155,-0.21404597,0.3348098,-0.05383632,-0.253422,-0.62376153,0.5396166,-0.1547019,0.22653228,0.43263376,0.012396028,0.2606192,0.062735245,-0.59339505,0.27631432,0.41687822,-0.3441024,-0.11066258,-0.9393794,-0.1608414,-0.15303667,0.8301421,-0.025688527,-0.4892254,0.054660253,-0.80492413,-0.91232866,-0.4832523,0.03712995,-0.5993413,-0.027803551,-0.03812738,0.20836206,0.2395255,-0.59199286,-0.74438494,-0.017185187,-0.57565325,0.36310172,0.4616526,0.08349523,-0.38523614,-0.31351677,0.17082337,-0.747044,0.60550475,0.7815084,0.27894118,0.52219623,0.16626403,0.5580804,0.049044043,-0.6925083,-0.30502877,0.4526033,-0.015192152,0.21762136,0.19506267,0.37713164,0.5726429,0.27736402,-0.24050006,0.22950499,0.5424777,0.11231996,-0.7502723,-0.81320477,0.41393185,0.31085414,-0.348495,-0.2915333,-0.3629563,-0.42182183,-0.22285683,-0.3191719,-0.4329194,-0.33982307,-0.60785615,-0.3450159,-0.06400878,0.70534825,0.3383686,-0.12370651,0.13522747,-0.52600646,0.3356179,0.07585524,-0.55597425,0.37854823,-0.21668127,0.32208598,-0.23622061,-0.10820551,0.18513927,-0.4967462,-0.14905265,-0.44930702,0.20065129,0.55376375,0.95921654,0.38330278,0.8793847,-0.6360863,-0.57318133,-0.53040856,-0.44494063,-0.2962491,-0.28972545,-0.00793388,0.34014028,0.27170962,-0.2725881,0.5367964,0.88139915,-0.7489951,0.26541942,-0.043713763,0.33587062,0.6414045,0.045161884,0.7842093,0.13766715,0.10480418
1,0.67677116,1.0872757,-0.69659954,-0.25251037,-0.08378577,-0.50406146,0.20482156,0.16687082,-0.37007123,-0.42697868,0.39446774,-0.01883674,-0.38595173,-0.64043427,0.24038945,0.117433146,0.33650643,-0.7745363,-0.1636326,-0.11622639,-0.537155,0.16478509,0.35045242,-0.3421285,-0.5315251,-0.37796578,0.060985077,-0.68065315,0.6237441,-0.65954673,-0.39860228,-0.4815332,0.6800518,0.08486511,-0.67969704,-0.66495615,-0.34349555,0.14693643,0.53540975,0.32072544,-0.22374214,0.3105609,0.023176862,0.21369453,0.43959486,0.44226143,0.1722576,-0.022163542,0.13372847,-0.4052978,0.66701454,0.09842548,1.3702403,-0.3410843,0.62521124,0.57321817,0.19755313,-0.17692453,-0.30987233,1.4531802,0.12311102,-0.12648243,0.6409127,0.053049646,0.73414373,-0.35810888,-0.6732555,0.23825529,0.27565107,-0.65677595,-0.3272355,0.21256173,0.7475888,0.039429627,0.39699748,-1.0721351,-0.43143803,-0.7177859,0.051615577,0.6277935,0.3473772,-0.014688111,-0.046858657,-0.44775918,-0.2945815,-0.032504383,0.02751871,-0.026243426,0.78640354,-0.87544084,0.00043844033,0.4980997,-0.2051386,-0.7675622,0.67348236,0.84135866,0.5366121,0.056084644,1.2864317,-1.4752665,0.71225816,-0.31759322,-0.3792773,-0.40148103,0.7643859,-1.1871188,0.7477933,-0.018819982,0.4208329,0.22715332,-0.8340681,-0.19953991,0.2632418,-0.3865162,-0.30392078,-0.40008712,-0.41696256,0.39385965,0.30599833,0.18047625,-0.005747115,0.39001852,0.325097,0.53056526,-0.7799154,-0.32212222,0.11129278,0.2711419
2,1.1961356,0.061163254,-0.3122186,0.7513576,0.43705946,-0.7424843,0.5245999,-0.16889475,-0.44683576,-0.15803768,-0.80682635,0.044385307,0.023469016,-0.18890509,0.6041195,0.12375067,1.2093232,-0.19171369,-0.25274026,-0.38524118,-0.6879139,-0.29124078,0.22940993,-0.8495243,-0.16903117,0.0346014,0.62310565,-0.5246641,-0.10642615,-0.38886926,0.11588173,0.27600345,0.45611396,-0.28621075,-0.1858747,0.39600524,0.37298775,-0.0184474,0.17597985,-0.9320542,-0.17283212,0.5653025,0.34413156,-0.23143117,0.43645367,-0.1466699,0.13185938,0.5102714,-0.3019006,0.18413046,1.0454698,0.062031213,0.083052784,-0.12933177,0.30712783,0.60516393,-0.2849221,0.52351177,-0.4033608,0.08537526,-0.27993882,-0.6091452,0.24987905,0.49714142,0.36376783,-0.4092438,-0.78902,-0.641115,0.655367,-0.00324052,-0.9171936,0.1390546,-0.14801703,0.52727884,-0.09926343,-1.2688096,-0.37142545,0.313954,0.69697934,-0.091421604,-0.6633769,-0.8056373,-0.70898217,-0.25514352,-0.08104388,0.9916498,0.5494538,-0.3392546,-0.046879176,-1.0910717,-0.4018887,0.073751055,0.30895674,-0.12685479,-0.42370433,0.7292287,0.6478489,-0.61344016,0.5801214,-0.7240693,-0.1579988,-0.7252756,-0.016368268,-0.1993473,-0.1251599,-0.34980726,0.55783993,-0.40369105,-0.000897871,-0.52561116,-0.43315256,0.024584953,0.42290258,0.1311001,0.51580036,0.30501926,-1.152914,-0.21541572,0.5366754,-0.15750761,-0.40198722,-0.35508886,-0.5899382,-0.13736111,0.5009082,-0.47073212,-0.49252307,0.6794009
3,1.0331157,-0.034855977,-0.23943104,-0.35574803,-0.6583443,-0.0059569096,0.49867618,-0.44153127,-0.93027645,-0.042054594,0.28493896,0.6573338,0.06322996,0.3403841,-0.10390122,-0.03771451,0.23947549,-0.057067752,-0.16128728,0.7416124,-0.96596056,-0.70302975,0.004765511,0.07562261,-0.12569758,-0.24141598,0.8482456,-0.4110002,-0.5912223,0.36493787,0.038973857,0.25429234,0.035707776,0.20084381,-0.5007872,-0.18832994,0.51574963,0.3820899,0.23484035,-0.003442274,-0.0513112,-0.67236656,-0.837115,0.6399473,0.62401575,-0.27152562,0.1281064,0.07518458,0.8025635,-0.82432544,0.8996131,-0.41634303,0.28890148,0.42358845,0.24459319,0.9660263,-0.5068816,0.54646164,-0.6508379,0.5435219,0.7139295,-0.16984758,0.6420064,-0.4103377,0.3774951,0.5267054,-0.755078,-0.44835782,0.6267029,-0.209093,0.28384605,-0.0071830293,0.16110268,-0.26304713,-0.31024167,-0.9521767,0.1405504,-0.48088205,0.3765499,0.25461975,0.8358123,-0.52382106,-0.5812373,0.44160968,0.18839167,0.028146116,0.43479472,0.4827844,0.26834112,0.10422227,0.31198904,0.10662767,-0.71376616,0.5615109,0.04071728,0.4921506,0.51629215,-0.21293421,1.2496263,-0.37029707,-0.33020115,-0.54781157,-0.34171394,-0.65904456,1.1370419,-0.957402,-0.33684123,0.02003914,0.07466455,-0.009872111,0.043399587,-0.51818544,0.85536486,0.6522648,0.50581264,-0.32053113,-0.8050218,-0.04434549,0.6237191,-0.28173217,0.06756228,-0.034738805,-0.20448264,-0.07913719,-0.043681387,0.5198244,-0.58479947,-0.23200123
4,0.8175036,-0.3026927,-0.56519294,-0.00660061,0.14437795,-0.20005266,-0.042149153,-0.2151623,0.054243755,-0.52258384,0.761325,-0.1350381,0.576406,0.42201993,0.28413805,0.2680745,0.57427496,-0.0723224,-0.6498917,-0.33896434,-0.35511088,-0.39202783,0.1722171,-0.77914864,0.46710172,-0.50102365,0.9602883,0.1632793,0.10940121,0.058477346,-0.11488379,-0.5260443,-0.29815602,0.083632804,0.03306286,0.38550615,0.28590113,-0.10708572,0.57923925,0.47186825,-0.34901673,0.11909338,0.07841451,0.48774037,-0.12165067,-0.43679407,0.40901205,-0.6541011,-0.01875533,-0.32906824,0.04550527,0.05923971,0.6285415,0.5518883,0.07710348,0.32337356,-0.91282624,-0.13786717,-0.18902752,0.26951823,-0.057552673,-0.105354495,0.5699343,0.43910825,0.19252177,-0.3706026,-0.6238291,-0.63200104,0.28512242,0.43993565,-0.49262968,-0.26397657,0.14313282,0.43613788,-0.5969992,-0.39091644,-0.0022680925,0.0446697,-0.38553503,0.12067934,0.43379682,-0.4711441,-0.8157344,-0.6236318,-0.049373288,0.16857152,-0.19361025,0.25512716,-0.22625867,-0.8310075,0.005963587,0.3076828,-0.15794371,-0.13196817,0.11471941,-0.06161939,-0.18720634,0.2546904,0.9068163,-0.36308414,0.4610799,-0.023472304,-0.5441215,-0.24747331,0.32615286,-0.4027432,-0.09850418,-0.31764096,-0.40160993,-0.2148056,-0.209534,-0.006554025,0.38829243,-0.07595395,-0.036898527,0.61504215,0.25507542,0.50990164,0.934277,-0.40313247,-0.5173304,-0.21138473,-0.26665792,0.85823476,0.5918496,-0.024862083,-0.38607463,-0.4807413
5,1.090674,0.14615682,-0.4842473,0.019544108,-0.34157532,0.042210683,-0.08327118,-0.5796102,0.4266855,0.2690853,-0.4217134,0.34474215,0.04537921,0.5129801,-0.049014412,-0.26284564,0.4886777,-0.78350747,-0.51699024,0.49237686,-0.089468494,-0.7708184,-0.023380006,-0.40415186,-0.16492592,-0.38673413,0.62511533,0.5212889,0.3194669,-0.15879327,-0.76498884,0.2307103,-0.048007607,0.0386193,-0.30271146,-0.06601216,0.20950796,0.059004158,0.5966681,0.21912597,-0.1833196,0.31329614,-0.08699478,0.69375116,-0.13739187,-0.7304779,0.5419769,-0.30563053,0.17171313,0.04109933,-0.35458982,0.65948415,0.3574359,0.7418466,0.20901942,-0.18107066,-0.19221349,-0.11751686,-0.8301309,0.13340698,-0.34661618,-0.14242862,0.67079395,0.12775049,0.9904072,-0.60009456,-0.15633744,-0.1693215,-0.104934424,-0.49306187,0.21396881,-0.26343173,0.124710694,0.6089792,-0.25995225,-0.71464497,-0.96913713,0.011292986,-0.31953248,-0.22637714,-0.06610747,-0.30825222,-0.04272902,0.009722276,0.111010134,-0.06029043,0.6630668,0.79413277,-0.009641397,-0.9531615,-0.21789813,0.5599003,-0.032760333,-0.19365637,-0.26248455,0.088209786,0.3846603,-0.3154207,0.593218,-0.8194948,0.0076249577,-0.38044205,-0.26117256,0.6454966,-0.10974561,-0.44171873,0.6886225,0.37354583,-0.71529675,-0.4811926,0.43536845,-0.49136597,0.45874447,-0.24293064,0.46635932,0.2972397,-0.7681902,-0.18787324,0.5449187,0.08986557,-0.035327915,-0.5612586,0.33160073,0.07719624,0.028889125,-0.69108164,0.06491354,-0.66200674
6,0.7953538,-0.42841518,-0.8227622,0.06338682,-0.9641912,0.31582636,0.2446196,0.33630112,0.63247466,-0.09833341,0.32085797,0.34878045,-0.878129,0.34838083,1.1327978,-0.013790258,0.066459686,-0.78084636,-0.27286622,-0.3374526,-0.59650695,-0.088141546,-0.7346653,0.2477049,-0.34412912,-0.17446329,0.61568606,-0.45066196,-0.49019367,0.31870717,-0.48027068,-0.12293878,0.20854129,0.2966512,-0.2329522,-0.3846333,0.6026813,-0.4884374,-0.41355255,0.4084435,0.023024354,-0.020937795,-0.3065672,0.35739967,-0.22325791,-0.5332251,-1.065633,1.0325128,-0.26309362,-0.543421,1.2715589,-0.4252388,1.3002527,0.8728778,-0.40297225,0.7266984,0.64951617,0.91919935,-1.4491707,1.0188973,-0.3770236,0.29829028,-0.16813241,0.0068483003,-0.16300607,-0.3926588,-0.02983894,0.094456576,0.81238246,0.37550193,-0.31763166,-0.18843375,0.10844201,1.1811637,0.1603858,-0.18179065,0.23920381,-0.1828407,0.27145153,0.062689364,0.2912102,-1.3130282,-0.35256478,0.037149083,0.46620175,0.11970297,0.21971336,0.5515388,0.73455787,-1.0117599,0.6514239,0.61397415,-0.30303556,-0.45231074,-0.46581662,0.7758718,-0.29021326,0.12763079,1.1202202,-1.1475768,0.4839315,-0.5716235,-0.12621826,-0.09145819,0.6971085,0.055675026,0.8276927,-0.12583834,-0.5027143,0.19327353,0.2973458,-0.103871234,0.34287298,0.8580108,-0.12585685,0.14146161,-1.0204531,0.097387835,0.06323937,-0.18886782,-0.04025654,-0.8811525,0.13634661,0.65246624,0.21820804,0.20958497,0.3940772,0.5004502
7,0.7935291,-0.46998954,-0.004894017,0.10664284,-0.66338015,0.012712269,-0.090798415,0.101823784,0.5335224,0.27808717,0.12273013,-0.4542877,-0.16272916,1.3243674,0.06862034,-0.48588365,0.7729143,-0.87976944,0.06542155,-0.55386955,-0.056509946,0.14281908,0.2203503,0.121410295,-0.39785948,-0.6683277,0.91332436,-0.52123016,0.036905874,-0.76012546,-0.60079837,-0.030046022,0.35804066,0.54278296,-0.5053383,-0.032519095,0.16318451,0.69024605,0.7593881,0.18045662,-0.5758145,0.5999637,-0.5078191,0.7896881,0.91134924,0.32571006,0.6456026,0.31141672,0.55483085,0.06944002,0.9726253,-0.20329659,0.21353003,0.2478916,0.539369,-0.22852857,0.5587763,0.013332091,-0.12909308,0.48132148,0.07640043,0.46622035,0.785917,0.02117892,-0.4191745,0.22462976,-0.15688731,-0.36950257,-0.44827032,0.11454052,-0.37528276,-0.32996833,0.4101165,0.44977954,0.12684119,-0.890467,-0.33655396,0.43946448,-0.69380295,-0.15205374,0.7843974,-0.32643613,-1.0700327,-0.08016744,0.32498893,0.34111127,0.34067488,-0.5208661,-0.47646257,-0.87609345,-0.5950054,0.4532957,0.22097345,0.20320338,-0.5676341,0.3204117,-0.19932082,0.4419519,0.53376585,-0.33438224,0.13868941,-0.71577585,0.46556616,0.46522108,1.0598541,-0.6343887,-0.03635462,-0.053696465,0.124468766,-0.12106274,-0.14987364,0.2465399,-0.25811565,0.6750451,0.49705485,0.8779204,-0.38559794,-0.19452302,0.4740397,-0.5450316,0.014239075,-0.27580583,0.5918537,0.2041015,-0.25997207,0.33265164,-0.31475213,-0.29874668
8,1.1731673,0.1765666,-0.62541527,-0.49781415,-0.4106287,-0.12653375,0.37333637,-0.012471381,0.19456398,0.009882829,0.0759736,-0.020817893,-0.5319023,0.40584654,0.47841698,0.5276059,0.5612678,-0.36306027,-0.4005555,0.70346093,0.10231987,0.3949867,0.8047957,0.26500636,-0.39537215,-0.3462735,0.305364,-0.70556265,0.035343993,-0.5719142,-0.10565375,-0.22375838,0.09427583,0.48338658,-0.18816178,-0.13777015,0.45624986,-0.4061289,0.6731501,0.14715008,-0.16872029,0.466013,-0.32889837,0.5742959,-0.2453016,0.22107677,-0.3345108,-0.12855878,-0.6947811,-0.24399269,0.5225452,0.6747474,0.15788333,0.4387715,1.0321394,0.44942132,-0.22585379,-0.5010056,-0.5007579,0.5216605,-0.27641428,-0.10805281,0.5065847,-0.18215443,0.8895125,-0.2345425,-0.6276731,-0.11195108,0.21033326,0.20483208,-0.41728187,0.26044092,0.25761777,0.36691365,0.15642281,-0.37366197,-0.025716439,0.3023294,0.027698366,0.35400754,0.36718524,-0.6918659,-0.4735342,0.4225117,0.0646269,0.83365244,0.01278853,0.71150196,0.17010367,-0.4834926,-0.38504982,-0.09713625,-0.6779462,0.13629527,-0.9762059,-0.5116709,0.5606311,-0.069357745,0.65131456,-0.4256952,-0.47662014,0.25122273,-0.48448434,-0.049565326,0.82167554,0.43619624,0.2889135,-0.049581833,-0.556225,0.3727949,-0.28020018,0.5972741,0.2731233,0.18422852,0.26477778,-0.62878674,-0.056744613,0.22045033,0.43864298,-0.9142917,-0.54975796,-0.48662418,-0.35191685,-0.47923574,-0.30581346,0.6535141,-0.66394186,-0.61962897
9,1.0126127,0.44583744,-0.51200324,-0.26615137,0.4894855,0.04736994,0.054649603,-0.5905059,0.39148593,-1.0845981,0.4480023,-0.49687606,-0.25640044,0.8705868,0.24014045,0.41048464,-0.10962422,0.0059291795,0.5074336,0.34241587,-1.0932502,-0.23101172,-0.4478641,-0.35924342,0.14092961,-0.048857417,0.57509494,-0.32215586,0.060149424,0.011120696,-0.65584975,-0.90546227,-0.9580995,-0.73401695,-0.56675696,0.42378742,0.30593243,0.30838725,-0.37312505,-0.35708857,-0.49135035,-0.050063122,0.060857248,0.11486279,0.25951353,-0.30815956,-0.67989004,0.211067,-0.25709933,-0.56526476,0.82540286,-0.11590172,0.15314856,-0.07452508,0.31610525,-0.06826651,-0.012029888,-0.30178195,-0.8317218,0.5573079,-0.87316424,0.3398136,0.37613764,0.14371479,0.017618816,0.41188705,-0.5001272,0.16831386,-0.07184885,-0.2688958,0.3446953,0.20989776,0.37987515,0.7201008,-0.64595616,-1.345876,-0.74246675,0.17223325,0.25180894,0.37816054,-0.13399054,-0.76847476,0.08525161,-0.23267245,-0.31619668,0.7090114,0.17410964,0.2664035,0.25398892,-0.6455724,-0.35150498,0.35101065,0.01705754,0.65202075,-0.11030001,0.2624198,0.17100497,0.7792245,0.7104707,-0.8572072,-0.36734924,-0.23929115,0.41394824,-0.14858267,0.4446109,-0.9070448,0.16575998,0.26841584,0.011444808,-0.8565093,-0.60698235,-0.08768996,0.45474485,0.5898159,-0.17525633,0.26246533,-0.14734358,-0.25700945,1.06685,-0.8720747,0.5767273,-0.40861088,-0.35135773,-0.10719594,-0.58934796,-0.53161347,0.4841727,0.09671707
