sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.9373231,0.66092604,0.59008133,-0.23269479,-0.6381691,-0.24574377,-0.22349472,0.31487027,-0.030429646,-0.2658437,-0.6568725,0.5138672,-0.05736544,0.19299273,0.39924556,0.020573495,0.30052972,0.025184147,-0.6193077,0.33317128,0.45215514,-0.33396763,-0.08403767,-0.8100329,-0.17222549,-0.07920278,0.7187135,0.029914076,-0.39722556,0.038864102,-0.84010834,-0.8678828,-0.41355696,0.13132606,-0.57950324,-0.0542588,0.013333518,0.2560111,0.2781967,-0.5343496,-0.6928082,0.053125836,-0.52707136,0.24379067,0.3559715,0.044930276,-0.402339,-0.2585611,0.11285779,-0.73972076,0.5833045,0.6969533,0.33572495,0.44843888,0.23521015,0.53799826,0.0275141,-0.6951228,-0.2933679,0.41191152,0.018135099,0.22920626,0.13823612,0.31928405,0.54492366,0.29024124,-0.19521277,0.20674346,0.48810813,0.14275484,-0.73582697,-0.78840446,0.4535763,0.25607696,-0.36712706,-0.26008454,-0.30572167,-0.47317752,-0.2984347,-0.30492198,-0.35307348,-0.34242618,-0.564431,-0.3061228,-0.14548819,0.621885,0.3238859,-0.08066819,0.08132428,-0.46876705,0.3165226,0.18559672,-0.51366335,0.28958926,-0.25335312,0.32740355,-0.22053012,-0.18578333,0.15016791,-0.4144036,-0.12788448,-0.36744487,0.20957509,0.5646415,0.9718801,0.4208895,0.87805945,-0.55757034,-0.5060508,-0.50310963,-0.37720406,-0.340569,-0.23834176,0.035937943,0.28988338,0.23351759,-0.23603077,0.44860798,0.8445131,-0.7951317,0.27485022,-0.042063147,0.3075172,0.5544487,-0.013333623,0.81803125,0.14872213,0.062455136
1,0.6893808,1.0467649,-0.6087811,-0.27592453,-0.14748725,-0.50840104,0.17074926,0.18906051,-0.38419068,-0.52403027,0.41279078,-0.05859033,-0.3415663,-0.64166445,0.24947098,0.093995206,0.34392434,-0.702997,-0.064534456,-0.08517376,-0.47037244,0.14919765,0.29933247,-0.25747344,-0.5081096,-0.3388861,0.11268982,-0.7229196,0.6148843,-0.6043593,-0.4135677,-0.5555249,0.5496558,0.112637505,-0.63600874,-0.663606,-0.3537009,0.16155073,0.54657686,0.21756722,-0.19245942,0.3506864,-0.09332762,0.17853373,0.42838973,0.37411547,0.04012626,0.017966881,0.17739129,-0.39723828,0.734998,0.040906943,1.3230789,-0.25958455,0.5589915,0.6333455,0.14243852,-0.15284508,-0.29492134,1.3742318,0.07204944,-0.23335212,0.6318754,0.044673078,0.77754724,-0.32776242,-0.6365991,0.18958054,0.18605965,-0.5492492,-0.31987813,0.09723979,0.70064193,0.0830679,0.39613503,-1.0451196,-0.3314561,-0.6763831,0.0449687,0.5856919,0.33262748,0.007890576,-0.046164423,-0.42229694,-0.18839695,-0.0775448,-0.030408677,-0.054030783,0.84741664,-0.85300934,0.017340455,0.6019635,-0.32844555,-0.81146884,0.54698133,0.79487133,0.4760219,-0.033945963,1.1288253,-1.3628349,0.73352367,-0.31650072,-0.36008564,-0.29590526,0.68922967,-1.1711422,0.6956791,-0.05189589,0.3022781,0.22147791,-0.8433591,-0.120394714,0.2401925,-0.35281527,-0.28134358,-0.33049497,-0.36121467,0.43258518,0.30727342,0.15307826,0.03808084,0.28480068,0.30020317,0.62877476,-0.7108198,-0.28247193,0.060757015,0.29709563
2,1.1936203,0.13366099,-0.35396382,0.6302536,0.37495464,-0.6997477,0.4931945,-0.04343968,-0.4474625,-0.21264853,-0.82633173,0.040063415,0.040686764,-0.20718499,0.6609699,0.09549953,1.1869091,-0.12887736,-0.27269167,-0.32421347,-0.72377616,-0.24065107,0.2414876,-0.7891783,-0.19309352,0.10871862,0.5315822,-0.50661993,-0.049864914,-0.3437542,0.05351959,0.25986773,0.3827575,-0.16479406,-0.17868008,0.3125444,0.45781362,-0.01587605,0.17531808,-0.91003543,-0.09399287,0.5396798,0.2849841,-0.29544422,0.44305396,-0.17867011,0.11334693,0.63652265,-0.2790996,0.16347198,0.9933749,0.025745068,0.078416385,-0.07712523,0.40258357,0.6149705,-0.26406243,0.5169579,-0.38582548,0.053126767,-0.31287634,-0.5308702,0.3152658,0.39146966,0.3846204,-0.25952736,-0.71873975,-0.6343555,0.63479,-0.008147944,-0.8209764,0.11115582,-0.07261624,0.49728787,-0.16453281,-1.257044,-0.42039472,0.27794597,0.6842547,-0.12075885,-0.6068671,-0.84599984,-0.6582135,-0.26135725,-0.05020456,0.95713234,0.45064235,-0.39771205,-0.13857782,-1.0419871,-0.44125146,0.097351,0.22671948,-0.15083797,-0.36310256,0.7233187,0.7108554,-0.5323567,0.5653262,-0.6782279,-0.19998406,-0.70587164,0.04730581,-0.16561858,-0.084241815,-0.34985793,0.50736535,-0.40541255,-0.07076602,-0.5150364,-0.4790019,0.0040279836,0.4096091,0.11681,0.47483474,0.2779117,-1.024852,-0.2533375,0.47166726,-0.21717319,-0.3025789,-0.32569474,-0.56187826,-0.099960715,0.41347983,-0.40966815,-0.51690805,0.7415271
3,0.979484,-0.05427535,-0.21566455,-0.33239013,-0.70710164,-0.04652623,0.4518225,-0.4399637,-0.8543955,-0.06590775,0.20135735,0.61319757,0.07612676,0.27634048,-0.07185909,-0.123468556,0.26091674,-0.09260686,-0.094051994,0.8240185,-0.9044471,-0.6698348,0.022915466,0.09671471,-0.16446185,-0.22542441,0.7957015,-0.49191818,-0.56839204,0.38047996,-0.012814428,0.28337494,0.004947205,0.23103774,-0.41885966,-0.27079406,0.6014309,0.4327111,0.23534212,-0.03951308,-0.04710801,-0.64488494,-0.8586379,0.5730509,0.6508339,-0.34515244,-0.0012054377,0.13230847,0.8025951,-0.81589663,0.839664,-0.43916935,0.33339858,0.45869997,0.3032483,0.96199936,-0.47655845,0.53704256,-0.6045962,0.48642996,0.66044205,-0.287707,0.59965414,-0.43578637,0.38329196,0.42973283,-0.71414816,-0.4369349,0.61450225,-0.20759062,0.25446895,0.045512795,0.14886238,-0.2422964,-0.3281234,-0.9844046,0.15238987,-0.4862769,0.35668847,0.22356582,0.7427539,-0.5103697,-0.5815909,0.40092877,0.16718596,-0.0065900018,0.47120178,0.4189324,0.26785293,0.0938259,0.29088518,0.18837631,-0.78729844,0.5667475,0.01791792,0.46985972,0.4744882,-0.3258568,1.1854936,-0.39355433,-0.34095606,-0.59407616,-0.275987,-0.57268935,1.1505194,-0.90080947,-0.27538633,0.15059853,-0.029953549,-0.02197787,0.011829315,-0.4006874,0.87335277,0.6590667,0.45244375,-0.25142148,-0.7330106,-0.0344089,0.54844147,-0.3153223,0.14470632,-0.032519203,-0.2179278,-0.06257125,-0.06190122,0.4620283,-0.523054,-0.18523943
4,0.8112357,-0.22541481,-0.55214334,-0.04420149,0.083602026,-0.141798,-0.1055182,-0.1937718,0.039917663,-0.4876434,0.6876165,-0.08376613,0.5663103,0.39937043,0.30831373,0.25438914,0.5967159,-0.07842128,-0.66102827,-0.3965554,-0.3508333,-0.3237111,0.15824565,-0.68598807,0.422724,-0.5279388,0.8392363,0.12590896,0.20108885,0.06750979,-0.1023665,-0.48528275,-0.28577662,0.05312638,0.022591127,0.36726725,0.3163625,-0.055084504,0.54018676,0.4352245,-0.3527691,0.18056485,-0.013473997,0.42685682,-0.08175237,-0.40621775,0.38364625,-0.6693436,0.017154641,-0.31750646,0.0281956,0.008410836,0.5194379,0.53280616,0.048911024,0.34217688,-0.8413508,-0.119612135,-0.15520974,0.23311579,0.0119465105,-0.06296334,0.46884787,0.32856652,0.19387051,-0.2876869,-0.6133459,-0.61259687,0.25915605,0.39632443,-0.40871257,-0.24399039,0.16225187,0.40011418,-0.5711234,-0.4039394,-0.023919567,0.00067472004,-0.37914827,0.064575635,0.45367125,-0.45398885,-0.74708325,-0.55168235,-0.041091498,0.19290991,-0.15102035,0.23953576,-0.300789,-0.7775479,0.020965513,0.26598418,-0.13478164,-0.13970901,0.05434277,-0.00968334,-0.22863448,0.25327983,0.8492082,-0.31203294,0.3970252,-0.036293346,-0.44845948,-0.17180385,0.27046928,-0.36681384,-0.09913171,-0.27149233,-0.3522719,-0.15759231,-0.21719454,-0.05568647,0.37235698,-0.067153886,-0.040170826,0.49192706,0.26686746,0.45378545,0.91292465,-0.46710238,-0.5022775,-0.18248588,-0.29537418,0.7150213,0.48867676,0.017205087,-0.3988937,-0.41079342
5,1.0078342,0.18333982,-0.5004589,-0.040995438,-0.38573065,-0.02474528,-0.12343375,-0.5150446,0.36516395,0.2788059,-0.42930973,0.27399746,0.029718008,0.4847403,-0.025271347,-0.2270519,0.49543992,-0.78518593,-0.51794374,0.43672937,-0.1005178,-0.7033227,0.020509332,-0.37741387,-0.18865032,-0.46407974,0.6133637,0.5071527,0.35244635,-0.16779912,-0.6849531,0.19184951,-0.08850844,0.0023430774,-0.30230448,-0.12071955,0.2815539,0.062290344,0.5285564,0.20491867,-0.10046296,0.32821122,-0.15003079,0.61338747,-0.14281178,-0.66171956,0.52396667,-0.28573078,0.2066344,0.0044133062,-0.38864633,0.66469884,0.31535357,0.77271837,0.24728943,-0.216811,-0.1864346,-0.08389689,-0.7767228,0.13825166,-0.29524997,-0.11219028,0.6257218,0.087649606,0.95003337,-0.5076333,-0.17522088,-0.1653103,-0.077865094,-0.47859976,0.1951356,-0.21105002,0.17241396,0.5952538,-0.23602803,-0.6813901,-0.93689454,-0.02999268,-0.28407446,-0.26305643,-0.06386908,-0.2674853,-0.13124129,-0.05358792,0.069198094,-0.02869349,0.61469054,0.7509125,-0.14561477,-0.90220565,-0.17328654,0.5534719,-0.013580981,-0.1810302,-0.19314507,0.10509357,0.4007743,-0.26779133,0.5350306,-0.7895583,0.067735784,-0.3977535,-0.21914583,0.6616942,-0.08965045,-0.41348016,0.5623246,0.36920494,-0.66340214,-0.46462646,0.40670225,-0.48974013,0.39166892,-0.23695226,0.4064904,0.2866463,-0.7202512,-0.20921972,0.48615393,0.063242234,0.029661387,-0.48829284,0.36282244,0.058792014,0.04590256,-0.59325004,0.04417445,-0.6219124
6,0.71979994,-0.36827514,-0.76053077,0.109037265,-0.9858081,0.26750875,0.26229075,0.38547918,0.5193086,-0.07760005,0.35509083,0.24682172,-0.8542857,0.35679698,1.1769887,-0.02222918,0.1552447,-0.6966412,-0.16887598,-0.39766207,-0.61098266,-0.054161347,-0.7184636,0.30748722,-0.31454328,-0.22247234,0.6055112,-0.41053277,-0.43088076,0.4287903,-0.50305444,-0.11978819,0.007946419,0.21968532,-0.2281196,-0.44035128,0.7458263,-0.49539414,-0.38760817,0.44829693,-0.029766316,0.10443006,-0.29624987,0.31039262,-0.17515737,-0.51280975,-1.0680687,1.1210022,-0.18753298,-0.59765285,1.2125498,-0.430332,1.1835945,0.85468024,-0.4388797,0.6581809,0.621124,0.93878496,-1.2745422,0.9654683,-0.4371855,0.16246554,-0.15798856,-0.028114237,-0.12564902,-0.39989305,0.021318804,-0.011510075,0.7555822,0.33677045,-0.2750907,-0.18838291,0.13139391,1.2007099,0.1142218,-0.17876641,0.20809957,-0.112765454,0.28430325,-0.007872464,0.26759112,-1.2648667,-0.3594334,-0.0020652998,0.41912234,0.08326494,0.18235952,0.5228367,0.7391387,-1.1904409,0.6161261,0.6332677,-0.36933234,-0.49457905,-0.5605304,0.6679919,-0.3153687,0.15356691,1.1333084,-1.1101166,0.4718074,-0.5093274,-0.096860096,-0.05332557,0.6699032,0.0481839,0.87404424,-0.07021443,-0.48976326,0.1845326,0.2130588,-0.09696665,0.31355754,0.8725498,-0.15790737,0.20490396,-0.9011476,0.035199594,0.1326042,-0.21971358,-0.0007971223,-0.8813214,0.12800413,0.5660291,0.2744752,0.16774347,0.45136735,0.5485611
7,0.81368697,-0.38427565,0.0050940467,0.054122094,-0.63267624,-0.013742412,-0.08429774,0.10756584,0.5504333,0.27208722,0.15985356,-0.4917924,-0.10020641,1.2343005,0.08094905,-0.48178786,0.7664609,-0.9121435,0.10933507,-0.53142875,0.013825407,0.08866007,0.2712228,0.13812341,-0.32860243,-0.6708962,0.8361129,-0.45539626,0.11522561,-0.6743135,-0.5403484,-0.067229375,0.31792274,0.49012238,-0.46752432,-0.059362978,0.21790925,0.64845604,0.69399315,0.09743336,-0.52739286,0.5139179,-0.5687582,0.68930876,0.8520508,0.27677515,0.5432459,0.32634035,0.6777162,0.06689639,1.006209,-0.155773,0.17737214,0.23399583,0.49334097,-0.17506813,0.5042968,-0.024531301,-0.10433276,0.47587407,0.063814566,0.49332607,0.7766964,-0.044937197,-0.3990425,0.25395325,-0.12895635,-0.4357209,-0.3563598,0.0898737,-0.2638895,-0.3020257,0.3953033,0.46667886,0.04933919,-0.8880109,-0.24425216,0.49799398,-0.65475696,-0.06063517,0.6951296,-0.21614486,-0.996702,-0.08927023,0.30556247,0.31481525,0.2853071,-0.50360036,-0.4197454,-0.8729908,-0.59703165,0.3668173,0.16232896,0.17276616,-0.5004697,0.34150314,-0.17334096,0.38643733,0.4672954,-0.34522548,0.12241974,-0.7656216,0.51560885,0.48144364,1.0609018,-0.64042604,-0.13776453,-0.021590333,0.16627458,-0.103335105,-0.18267623,0.19096592,-0.26161334,0.640949,0.44857258,0.8422479,-0.280503,-0.15398198,0.43034604,-0.5872678,0.0867404,-0.3215076,0.58493334,0.2595545,-0.18389834,0.37101486,-0.30867425,-0.30499724
8,1.1040273,0.163597,-0.57155097,-0.5016221,-0.45060834,-0.08106134,0.28997073,-0.038772814,0.2346178,-0.04803268,0.08701138,-0.018816162,-0.4818935,0.45051903,0.5090943,0.4667613,0.56963813,-0.4061677,-0.35560957,0.691248,0.053861596,0.33656785,0.76096153,0.3595947,-0.33995843,-0.3022378,0.22773509,-0.7332374,0.04627752,-0.5689667,-0.046390813,-0.2004687,0.08627608,0.522514,-0.13791376,-0.25738093,0.49676394,-0.3821438,0.64708954,0.116934545,-0.14329644,0.44358927,-0.395542,0.5883512,-0.23612133,0.121721394,-0.23798037,-0.08795012,-0.6843621,-0.22556688,0.5417184,0.63622373,0.16649832,0.42247912,1.007242,0.46824148,-0.22707763,-0.4615586,-0.50960135,0.5498877,-0.2982906,-0.082843505,0.5356661,-0.1762098,0.87997526,-0.23152098,-0.56276596,-0.13013887,0.081180036,0.19272034,-0.36614382,0.26809815,0.17737739,0.3937434,0.049290985,-0.37160054,0.0011855809,0.21478638,0.063620664,0.38858598,0.3540604,-0.6472507,-0.49449143,0.36514425,0.036352515,0.76360637,0.07088274,0.7093403,0.19805928,-0.47438413,-0.3353356,-0.042728826,-0.6699424,0.16736245,-0.9926072,-0.46606216,0.55146664,-0.016321408,0.60949886,-0.4465564,-0.42877987,0.16139026,-0.37346208,-0.04703587,0.76795155,0.36894813,0.2645158,-0.004087318,-0.47407594,0.3657323,-0.2797258,0.6685185,0.25747997,0.10492058,0.22193933,-0.6378383,0.006418578,0.15169309,0.4001664,-0.8644077,-0.46294197,-0.44432393,-0.3322217,-0.4583323,-0.3015505,0.6075681,-0.61846286,-0.5882521
9,0.9841271,0.45810333,-0.45181507,-0.3722428,0.46406487,-0.029637141,0.022454694,-0.474666,0.3878051,-1.0378678,0.34182507,-0.44125304,-0.25540298,0.82171905,0.28901255,0.29579177,-0.085476846,0.07330522,0.5439255,0.3742471,-1.0133715,-0.12300188,-0.36020488,-0.29876724,0.12291626,-0.03955119,0.4569476,-0.29730263,0.14901586,-0.04754532,-0.6273797,-0.82804555,-1.013783,-0.5764644,-0.48163435,0.27908775,0.2714922,0.31076956,-0.3765864,-0.37549576,-0.49777627,-0.04128775,-0.03338708,0.077049315,0.32927954,-0.31614754,-0.739548,0.2577287,-0.15209353,-0.62267,0.85828006,-0.07027473,0.18528678,-0.028276786,0.41549772,-0.05097926,0.11826728,-0.37093347,-0.83015525,0.50867254,-0.7461074,0.27054542,0.47398064,0.09172075,0.046888154,0.43367836,-0.49073204,0.17100736,-0.054571215,-0.30212072,0.33044422,0.14836964,0.40524152,0.68164015,-0.65407217,-1.3468881,-0.79534614,0.10381184,0.3437716,0.29279357,-0.10973592,-0.78082836,0.16980863,-0.23729916,-0.33341432,0.7158277,0.26191726,0.1586893,0.1811591,-0.63438606,-0.33985764,0.37361467,-0.08264779,0.659276,-0.0632379,0.24083869,0.1692568,0.70564026,0.5625197,-0.8265983,-0.43622255,-0.22025028,0.35665724,-0.1280804,0.40329438,-0.87087065,0.13687545,0.25710925,-0.064929225,-0.84026015,-0.5877663,-0.16225511,0.44980383,0.5535707,-0.2050867,0.23589116,-0.11855759,-0.323162,0.9698326,-0.8945271,0.5402332,-0.33799076,-0.38684392,-0.050522715,-0.64961416,-0.49839437,0.42378354,0.09190843
