,feature_idx,cv_scores,avg_score,feature_names
42,"(1088, 2042, 2697, 2902, 3547, 3929, 4068, 4804, 4982, 5075, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 21628, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.87055712],0.8705571160768591,"('AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'PARP1P1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
43,"(192, 1088, 2042, 2697, 2902, 3547, 3929, 4068, 4804, 4982, 5075, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 21628, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.87676017],0.8767601744113501,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'PARP1P1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
44,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 21628, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.8825268],0.8825267993523257,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'PARP1P1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
45,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.88798137],0.8879813711849532,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
46,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.89324709],0.8932470896611625,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
47,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.89830236],0.8983023597256226,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
48,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 10350, 10435, 13293, 14335, 15282, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.90319923],0.9031992327035274,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
49,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 10350, 10435, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.90827844],0.9082784362412032,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
50,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10350, 10435, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.91261507],0.9126150653210142,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
51,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10350, 10435, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 39460, 40327, 41245, 41961)",[0.91690907],0.9169090710864122,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
52,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10350, 10435, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.92135326],0.9213532574000751,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
53,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.92614221],0.926142206336226,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
54,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.92990926],0.9299092629396674,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
55,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31257, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.93304839],0.9330483860748908,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
56,"(192, 1088, 2042, 2697, 2902, 3161, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31257, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 34083, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.93636692],0.9363669215067312,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
57,"(192, 1088, 2042, 2697, 2902, 3161, 3510, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31257, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 34083, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.93974131],0.9397413113509157,"('AC002310.13', 'AC015923.1', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
58,"(192, 1088, 1647, 2042, 2697, 2902, 3161, 3510, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31257, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 34083, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.94257403],0.9425740281535164,"('AC002310.13', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
59,"(192, 1088, 1647, 2042, 2697, 2902, 3161, 3510, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31257, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 34083, 36657, 36666, 37109, 37825, 39460, 40327, 41245, 41961)",[0.94537705],0.9453770463354331,"('AC002310.13', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'TKFC', 'TRIM43CP', 'UGT2A2')"
60,"(192, 1088, 1647, 2042, 2697, 2902, 3161, 3510, 3547, 3929, 4068, 4804, 4982, 5075, 5186, 6117, 8669, 10008, 10350, 10435, 11134, 13293, 14335, 15282, 15462, 17478, 17711, 18368, 18632, 18771, 21628, 21836, 23243, 23712, 24951, 26400, 26857, 27056, 27785, 27895, 28701, 29827, 31257, 31260, 31429, 31655, 32071, 32333, 33661, 33848, 34083, 36657, 36666, 37109, 37825, 39460, 39551, 40327, 41245, 41961)",[0.9479485],0.9479484961242528,"('AC002310.13', 'AC015923.1', 'AC092610.12', 'AC144450.1', 'AKR1E2', 'AMTN', 'AP000462.2', 'ARHGAP29', 'ARHGEF19-AS1', 'ATP5G2P1', 'B3GALT2', 'C19orf73', 'C3orf14', 'C6orf62', 'CABYR', 'CEP104', 'CTD-3074O7.2', 'E2F6P2', 'EIF5', 'EML5', 'FAM65C', 'HEXB', 'IGHV1OR16-4', 'KCTD21', 'KIR3DL3', 'MAFA-AS1', 'MATN2', 'MIR623', 'MRGPRX3', 'MRPS36P1', 'PARP1P1', 'PDCD1', 'PRSS21', 'RAB40C', 'RN7SL75P', 'RP11-1029M24.4', 'RP11-122C5.3', 'RP11-1379J22.5', 'RP11-19J5.1', 'RP11-20G6.3', 'RP11-289H16.1', 'RP11-374M1.2', 'RP11-490D19.8', 'RP11-490G8.1', 'RP11-507E23.1', 'RP11-52I18.1', 'RP11-568G20.2', 'RP11-5N11.4', 'RP11-794G24.1', 'RP11-815J4.7', 'RP11-879F14.1', 'RPS8P3', 'RPSAP14', 'SCNM1', 'SLC25A21', 'STX11', 'SUMO2P2', 'TKFC', 'TRIM43CP', 'UGT2A2')"
