,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
10,0,0.15320429,-1.0773778,1.0866975,1.1069375,-0.2538563,-0.36375153,0.14635606,1.1343577,-0.15574472,-0.28914243,2.0213807,0.048924886,-0.029480148,1.1277475,-0.8882287,-0.3853586,-0.8924946,0.6066284,-1.1200972,0.48929352,0.65638137,0.0013565382,0.03907948,-0.1599256,-0.1780192,0.3910388,1.0373098,0.15452798,-0.09426066,1.3748852,-0.6830116,0.44898823,-0.22033183,1.0966041,0.54390794,-0.11425705,1.2369802,-0.7234644,-0.2993173,-0.5425281,1.0850102,0.057034068,0.8698939,-0.22763276,-0.7518931,-0.77213705,0.06775058,-1.7757536,0.035613935,-0.69081336,0.48493886,-0.4503528,0.304746,-0.6249716,-0.17312005,-0.3746956,-0.43899804,0.74769616,-1.2062485,-0.40110877,0.11288598,-0.07984019,-0.6999869,-0.6038569,0.24440189,0.6412192,-0.5565536,0.11926162,1.2080544,-0.29193264,-0.49451157,0.9570985,0.83415455,-0.41586834,0.075197674,2.6030283,-0.8251019,0.06613858,1.5047753,-0.12523144,1.2669989,0.09622157,1.3406897,-0.09646774,-0.021136127,-0.6245959,-0.81606853,-0.35935208,0.82051396,0.10425783,-0.6204893,1.5700215,-0.5621566,-0.5259392,0.0058543836,-1.0379406,-1.0152366,1.296421,0.46872666,0.6837053,-0.4747786,1.8928677,-0.362445,0.9745545,0.3573111,-0.23034662,1.0281044,1.2394247,-0.22189339,-0.019710453,0.16805041,-1.0757512,-0.15041667,-0.25863308,-0.32253325,-0.33224785,0.46274692,-1.0712627,-0.15438193,0.36555672,0.2264932,1.1319624,-1.4305842,0.0023655007,0.29891378,0.2883973,2.011499,0.77146304,0.48985058,-0.019610697,1.1479903,0.6496647,0.009095377,0.87199974,0.6040331,-0.043690797,0.25851882,-0.658334,-0.8668626,-0.21758133,0.41800222,-0.31251955,-0.01254564,1.1729444,-0.4698165,0.6470965,0.4059196,-1.598227,-0.24096197,0.3510502,0.9636445,0.34209505,-0.54430795,-0.7221446,0.60250974,-0.79309094,-0.20513466,-0.26360625,-0.75320756,0.4114272,-1.1067891,-0.5680264,-0.67307353,-0.5157684,0.32784247,-0.76929647,0.52555925,0.025887782,0.65608305,-0.11558746,1.0979002,0.25453022,-0.8715026,0.18349972,-0.32671854,-0.41706207,0.33066222,0.65804505,0.25686133,-0.78108996,0.4729355,-0.88481903,-0.35337922,-0.06847637,1.0398961,-0.11167727,-0.41222835,1.102733,1.0457841,-0.2363615,-0.37949136,-0.34216046,-0.81511265,-0.047606852,0.7893142,-0.12839848,-0.7437218,-1.5587729,-0.94016874,-0.7699774
11,0,-0.61653507,0.2642503,1.5679038,-0.21443965,-0.74927956,-0.124556676,0.67355794,0.22127968,0.64524347,-0.6025372,2.2392948,-0.4510527,0.4472434,0.68247974,-0.7935615,-0.036338292,-1.6302053,1.4224287,-2.1322782,0.38078582,0.13980108,-1.949965,0.026225416,0.8027267,-0.6163032,0.51562077,0.075759254,0.7224972,-0.9879193,0.9701319,-0.72065747,-0.8145714,-1.185924,1.2204462,1.7454594,-0.20737927,2.2084026,-2.011005,0.062477123,-1.006589,1.7834508,0.54656,0.5113158,0.11239037,-1.7171516,0.40122572,0.4736444,-2.5745964,0.53343093,-0.3666037,1.0466027,-0.5960336,0.5608217,0.2000078,0.787664,-0.41999206,-0.89839065,0.31284177,-1.1265284,0.5575605,0.27798593,-0.87097615,-1.2085508,0.24343188,0.7988468,0.25457296,-0.99428844,-1.68214,1.9803376,-0.8121628,0.38040182,1.0716777,0.17264721,-0.5393658,0.5357366,2.3485131,-0.3146498,0.9711809,1.4097401,0.9566108,-0.21783543,-0.2660402,1.7972461,-1.076112,-0.094006605,-0.6913838,-0.70780087,-0.3305983,0.17424455,0.7018676,-0.017205438,1.959995,-0.8355186,-0.5226856,-0.21333826,-1.6851107,-1.248577,1.8617071,1.5194772,-1.3146297,-0.4046902,0.9904574,-1.3375041,0.83318204,-0.088246256,1.0401177,1.4381757,1.2224637,-1.0463293,1.4798088,0.17951973,-0.5214245,-0.9808818,-0.92562646,-1.6679205,-0.07676189,-0.46277875,-0.5371188,-0.27550495,-0.17135449,-0.40573987,0.52774644,-1.8151058,1.4308561,0.020230275,0.52429646,2.116983,-0.023799313,0.80741036,-1.3015869,1.2619326,1.1544722,0.82860655,0.51952094,1.3030226,1.0747768,0.3851137,0.22915265,0.29381576,-1.198384,0.540737,0.24787775,0.9103709,1.439238,-0.989655,0.34088495,-0.5137149,-2.570961,-0.5039337,1.7891055,0.33498663,0.48377204,0.43842667,-0.90441936,0.6377975,-0.79214275,0.048406977,1.2947636,0.29239982,0.8197296,-0.9864243,-1.0549967,-0.8950688,-0.4056936,0.29603723,-1.8834106,0.37630156,-0.47140735,0.67163175,0.07670197,0.4984883,-0.051951345,-0.567553,0.58922315,-0.3822572,-1.1757411,-0.7936224,0.64046127,-0.3001427,-0.40828416,1.2129275,-0.13133305,-0.27856854,-1.8288424,1.2838634,-0.5671728,-0.21493402,0.44665208,1.2865925,0.2529385,0.9890103,-0.104007505,-0.30021164,0.45036754,0.6841384,0.0856463,-1.2264184,-1.5906188,-0.4445535,-0.218255
12,0,0.3056049,0.3733421,1.4516115,-0.08695062,-0.119768925,-0.6592899,0.29963082,0.88038415,0.21834818,-0.53774077,2.7835503,0.14408356,1.1277258,0.042206995,-1.0771643,-0.15027231,-2.1611207,1.991552,-1.3707262,0.42154425,0.4568713,-1.4729228,0.1678707,0.49242347,-0.5377355,1.3465997,-0.3911777,0.28130573,-0.5538606,1.2256172,-1.1133718,-0.6041943,-0.90278274,1.2311685,2.1233146,-0.20562243,1.335874,-1.186501,-0.6299339,-0.7207218,0.9608675,0.77426183,0.89805526,-0.045235846,-0.8681673,-0.176669,0.96690947,-2.4134557,0.5457328,-0.45613268,2.1271276,-0.063316815,-0.07342906,-0.6134539,0.66233504,-0.8493955,-0.70537937,-0.45818487,-1.6653214,0.3526174,-0.5580334,-1.1487062,-0.7011135,0.061312098,1.5005531,0.26544207,-0.64225006,-1.7439127,1.6606951,0.93194324,-0.057400268,1.8424826,0.20379412,-1.1495501,-0.3581398,2.2502875,-0.8129942,0.4717909,1.4961741,-0.058153823,-0.6651201,-0.5396298,1.0781515,-0.83871543,-0.44377083,-0.7473485,-0.6969205,0.39837864,0.4971488,1.3879668,0.2648493,1.0821967,-0.22551462,-0.6449538,0.12751202,-0.7021524,-1.0114787,1.8493576,-0.29900467,-0.7361546,0.26397362,1.719506,-1.4712474,-0.25065646,0.027342245,0.07525852,0.4488234,1.2410343,-1.1421127,1.1907979,-1.0669547,-0.54469526,-0.64990157,-0.5604703,-0.400141,-0.7072277,-0.36751586,0.35765383,0.24580263,0.1001817,-0.45908615,-0.48618388,-1.3735583,0.15916993,0.036455914,0.10845116,1.4488754,0.46422625,0.72222084,-0.38861707,0.26034376,1.3415323,1.8736516,-0.18410417,0.43853396,1.3178482,0.21372743,-0.7209989,-0.001764352,-0.5054848,0.34140843,-0.025058795,1.2777226,1.7473788,-1.3299317,-0.053292792,-0.99225235,-3.1145864,0.14351381,1.5257461,-0.12673052,-0.120827354,-0.6465007,-1.017101,0.95881414,-1.50488,-0.28903338,0.39806962,1.1424403,0.07870246,-0.6548192,-0.718453,-0.8016915,-0.114981495,0.3482118,-0.94659615,0.105238564,-0.43343094,0.029858075,-0.00025932866,-0.01776571,1.4114541,-0.21549195,0.13351117,-0.36988014,-0.46041915,-0.2644109,1.166156,-1.6699362,-0.018547451,0.064890675,-0.5237009,-0.15041494,-1.7703308,0.83414334,-1.0992072,-0.060435053,0.9669671,0.914909,1.3422794,0.8730433,-0.3840291,-0.25163373,-0.5822878,0.12535076,0.61459786,-0.71522194,-1.0147737,-0.37956998,-0.56580377
13,0,0.53970385,-1.0091438,1.0019796,-1.237376,-1.3627206,-1.0638589,-0.28806725,0.6333238,-0.27642912,-0.5169942,1.9528823,-0.2953253,-1.5053282,-1.2794529,1.4129556,0.12500913,-0.6716826,2.035274,-1.266497,-0.35803092,1.886641,-1.6188188,1.0027531,0.67219967,-0.60284597,0.80579233,-0.19814767,-0.34628206,-0.15596864,-0.014730496,-2.1497347,-1.8847243,0.39536095,1.2712276,1.0432447,0.9009601,0.44040853,-1.0824474,-0.9661154,0.28607765,1.7959982,0.57223654,1.2167698,-0.9338574,-1.1632692,0.43947,-0.44168824,-2.322953,2.7888284,-0.22150607,1.1576699,-0.8621613,-0.3009632,-0.7415046,0.9354572,-2.4374142,1.0311813,-0.47623387,-1.4278685,1.640143,-2.3254507,-0.7705026,-1.0415609,0.1679586,1.9633635,-0.893955,0.7996568,-0.9708429,-0.32249367,1.8172524,-1.5814548,2.3650188,0.9127199,-0.71181834,1.0118064,1.454598,-0.24778141,0.6113957,0.040928505,1.1014844,-1.4253736,0.05795932,0.43633106,-1.5332557,-1.1475679,-0.89969325,-1.4197491,0.36530593,0.2747278,0.957932,-1.3875638,0.74615455,-0.04361157,-2.9968047,1.4465374,0.99470335,0.071736336,1.2151729,0.3416666,-1.3457019,-0.37722018,0.63766134,-1.3894819,-1.5039483,-0.484932,-1.2654098,0.6111916,2.6937218,0.24904096,1.6059414,-0.53169787,-0.09500069,-1.5806538,-1.8755325,-0.62184334,-1.0896297,-1.0817837,-0.12651631,-0.18247391,0.2939104,0.34233943,-0.24683407,-2.6844544,0.34093845,-0.04529493,-0.35177693,0.75596374,1.0335915,1.7654666,-2.470577,-0.32505468,1.1673467,3.594589,-0.3686727,-0.32138255,1.3862964,-1.0527674,-1.3835385,1.7518083,-0.2828642,0.69359356,1.4185239,1.1320697,3.088328,-0.52385116,-0.708997,-1.1311511,-1.6591504,-0.8332901,1.448491,0.84108216,0.71474993,-1.7932262,-0.3800969,0.8444632,-0.6799535,0.9500993,1.5035338,1.7908272,-0.46535426,-1.269122,0.18089442,0.8183747,-0.5355503,-0.15868165,-1.5754193,0.08489427,0.14412521,-0.28560486,0.23900285,0.25129217,1.5715375,-0.011095482,0.9434226,-0.37721178,-0.09670034,-0.36452308,0.63300353,-1.1859746,1.4175271,0.4478689,-1.1013806,-0.6721067,0.16832155,1.0685954,-1.6376055,-0.49081582,1.2835715,-0.9966267,3.5963109,0.7263343,0.1260921,-0.7341861,2.269956,-0.045451887,0.38564828,1.9910631,0.48181033,-0.2837162,-1.0087638
14,0,0.06082477,-2.2044113,1.7594482,0.702651,-0.68690103,-1.469723,-0.31285915,1.2033316,-0.71599215,-1.5307167,1.9684728,0.7074459,-1.8252641,-0.38909167,-1.2088865,-0.15095964,-0.6976353,-0.15436554,-1.1089996,-0.3524992,1.6087596,0.31689492,-0.90192205,0.076517545,-0.07574037,-0.4419752,2.1186037,-0.2665002,-0.14082988,1.8134588,-1.8958579,-0.4310263,0.3569306,1.7601017,0.06797729,-0.016828211,0.57655585,0.098244295,-0.10847984,0.36678803,0.9684263,1.1173882,1.396977,-0.062465202,-0.6082303,-0.79409057,-0.051863495,-1.7222527,1.053983,-0.39868996,0.67996794,-0.4231266,0.4006096,-1.1804856,0.18330196,-0.3319653,-0.19311102,1.4076382,-0.3921556,0.8424219,-0.36757404,-0.020035878,-1.0421914,-1.2781454,1.4363217,-0.35796255,0.10235784,0.5697692,0.25544858,0.47269997,-1.4482672,0.68900007,1.4592112,0.040755764,0.7635905,1.5677003,-1.2388496,0.2622587,1.3382236,-0.07017288,2.287458,-0.4592562,1.6562581,-0.83585274,-1.3459357,-1.289235,-0.30947572,-0.16865344,0.71338356,-0.08299794,-1.6432823,1.8089094,-0.4608727,-0.56709844,0.7915004,0.3959241,-0.70788634,0.22898966,0.016262699,0.24040057,-0.6379553,0.2522705,-0.13325295,0.037774425,0.6433433,-0.54872835,1.4355956,2.4570117,0.29181412,0.20216188,0.10007711,-0.13226233,-0.7819227,-0.46674263,-0.042714108,0.20985363,0.029517895,-0.18200749,-0.7214685,1.0723655,1.9701192,1.8557854,-2.458438,0.5025698,-0.5805452,-0.36963516,1.4824216,2.0267081,1.4658693,-0.042243056,0.66328937,1.0095384,0.7308628,1.2606819,-0.17767191,0.3801399,-0.4031087,-1.1783433,-0.65832376,-0.7948607,0.84380984,-0.087486364,-0.037093844,1.2729672,-0.07087601,1.2404757,-0.5048874,-1.6579214,0.055850644,0.8573451,1.5567409,0.7824421,-2.01878,-1.4496213,0.1448916,-1.4083517,-0.24630755,0.5862329,0.5282809,-0.3459752,-1.79116,-0.9828072,1.4693036,-0.3704355,0.7006565,-0.6066944,0.0963406,-0.4383077,0.008798223,0.85569,1.2681707,0.53734696,0.13187104,0.33769754,-1.3832053,0.77223027,0.34328517,1.5167389,0.58958584,1.1250118,0.99947536,-1.2975112,-0.94654584,0.20961122,1.4960977,-0.29410702,-0.66193765,1.020588,1.5326906,1.4899905,-1.2021747,-0.066562936,-1.5887184,0.54213023,0.82483035,-0.39666876,-0.8071494,-1.4000207,-0.71893525,-0.0049502975
15,0,-0.42623302,-1.2890176,1.7314365,0.18920214,0.20394868,-0.6606737,0.30714563,1.3587998,1.0859433,-0.4298136,2.3720534,-0.1960786,-0.09949593,-0.088626064,0.89471585,-1.1267056,-1.3775085,2.072809,-1.2541527,-0.5208139,1.2279103,-0.12256888,0.4763388,-2.1314385,-0.7138991,2.0524201,2.0860744,-0.95886713,-0.47890988,1.991405,-0.2779809,-0.19672982,1.0553905,1.0783288,0.68831664,-0.16576089,0.3968392,-0.026998665,-0.24202447,-2.0784142,-0.11834016,-0.57367635,3.6373844,0.87228745,0.14332555,0.8598722,0.08131011,1.3698558,1.5576234,0.3493581,1.9907116,0.7213756,0.06933341,-1.7812239,0.0054201297,-0.265407,0.535218,0.06730874,-0.2810374,-0.6033469,-0.8773942,-1.2752635,-0.6059161,0.90441287,1.9922954,-0.16965416,0.9454597,0.9274879,-0.25568426,1.2372867,-1.7438854,2.9008002,1.0288218,-0.66505885,-0.8554739,1.989271,-1.164398,-1.1161451,-1.0539905,0.8646768,1.2234088,2.5601342,0.6538677,-1.17436,-0.75914544,-1.210313,-1.3088034,-0.4863016,0.66750026,-0.042974304,-1.3769578,-0.2745482,-0.20221265,-0.47650257,0.23513387,-0.015351227,-1.5215508,1.5664243,-0.9517732,-0.14693455,0.6506138,-1.6905639,-1.075576,0.8208992,-0.232374,-1.8983735,0.807472,1.2175143,0.71800554,-0.81163174,-0.24022724,-0.62527335,-0.20578425,-1.0364926,0.28384104,-0.029188374,-0.21051696,-0.53805727,-0.4561875,0.45378265,1.0958688,-0.39254287,-1.5354191,0.85029614,-0.8909214,-0.4257584,-0.039788496,1.6441824,1.1893467,0.3340762,0.3876724,1.7940328,2.6330147,-0.06811665,-2.0369043,2.1323361,-1.2682973,-0.063318044,-1.2168676,0.64323556,1.3880461,1.0704013,0.5047482,2.585682,-1.0128452,-0.879299,-1.7191668,-1.0295634,0.118567586,2.1255813,0.008486363,-0.5319558,-0.6561929,-0.7649718,-0.6845948,-0.5686497,-0.21905893,0.7823161,1.7103555,-0.78154165,-0.13145752,-0.54865724,1.881765,0.097154655,0.51199424,-0.039070915,0.82835495,-1.3494023,1.8772864,0.82920754,1.4336466,0.06784615,1.1027863,0.6529117,0.6764897,0.17741524,2.341052,-0.9646472,-0.062373172,0.6715478,-1.2821121,-0.5644718,0.38283604,-0.79154557,-0.4195957,-1.49008,-1.2776518,1.7314756,-0.49933386,0.9485967,-0.5064176,-1.1218668,0.8005382,0.9644064,-0.6788581,-0.7813365,-1.233652,-0.49622762,-0.40738374,-0.28345537
16,0,-0.11073782,-2.035338,1.9190414,0.7412639,-0.6475478,-0.30082583,-0.07739923,1.2764262,-0.39049304,-0.33731166,2.4683433,-0.22553906,-0.3233335,0.40356597,-1.1526453,-0.41101113,-0.5859391,0.6061812,-0.8940653,0.8766318,0.7303096,-0.041166656,0.40825886,-0.8444061,-0.4257514,0.9646539,1.3555181,0.41213265,-0.35122192,1.0431988,-0.93406606,1.071473,-0.12253515,0.90189904,-0.23437347,-0.94796443,0.9355385,-0.3584763,-0.70160586,-0.43713656,0.6587262,0.15581888,1.0642395,0.2336847,-0.90345603,-0.2663732,-0.40373385,-0.9560786,0.29357162,-0.4977616,0.61768717,-0.35504517,0.08957267,-0.76108634,-0.9851785,0.18304484,-0.5638105,0.24036252,-0.5695944,0.36222365,0.54751563,-0.5607292,-1.2276895,-0.5480396,0.85780555,0.87213415,0.12179445,-0.3722023,1.0044749,-1.8204466,0.106461056,0.774233,1.2298595,-0.047947336,0.11772374,1.735995,0.2072587,-0.24948417,1.8555069,-0.8104166,1.2068913,0.25045627,1.205354,0.88625896,0.21186219,0.04345452,-1.4163439,-0.13268141,0.79219806,-0.42625028,-0.9034275,2.1506095,-0.5056652,-0.5148364,0.10779734,-1.1031911,-0.79182,0.4820079,0.572064,0.73309016,0.018933719,1.0377041,-0.55554783,0.86195153,-0.09144941,-0.21091758,0.6691346,0.15564346,-0.12710886,0.14733623,0.029751346,-1.0681454,0.10945947,-0.3583656,-0.10434946,0.6526153,-0.041283697,-1.2209074,0.20374028,0.7493255,0.25588137,1.0726862,-1.0265392,0.62134117,0.23346826,0.99914956,1.18658,1.003838,0.98756886,0.024373336,1.4697067,0.92936814,-0.05938089,0.74876875,0.3292176,0.41003817,-0.5163945,0.101849936,-0.9674817,-0.29694656,0.026269378,0.05031999,-0.16404621,1.0415868,-0.17904247,0.95219994,0.04867068,-1.4072121,0.6145178,-0.39620715,1.1928532,0.4472292,0.16354133,-0.42620572,0.17354742,-0.94710356,-0.45687315,-0.056854453,0.20097344,-0.30855876,-0.8184588,-0.1686766,0.5480245,-0.3074134,0.534493,-0.42310295,0.31485212,0.27398846,0.6955849,0.5826161,1.5502925,-0.73288107,-0.5755033,-0.58420986,-0.6504584,0.63211834,-0.14878318,0.28961733,0.7119613,-0.7706882,0.8789185,-1.0269048,-0.17890275,0.55632454,0.95055676,0.5410615,-0.54051477,1.7180898,0.7119327,-0.32877532,-1.0371361,-0.19532716,0.06988051,0.5803719,0.67806065,0.34659487,-1.2438673,-1.4540884,0.30297947,-0.24715868
17,0,0.3265572,-1.6316156,1.7836748,-0.14093597,-0.6370912,-1.6761771,-0.46169037,1.0150656,-0.983972,-0.33989647,1.713217,-0.1553339,-0.3905116,-0.27717566,-1.005501,-0.8470295,-0.7732775,0.3402182,-1.038776,-0.4804603,2.0273187,0.18807925,0.23092467,-0.77871007,-0.40816653,0.5010286,0.87720037,-0.11130582,-0.6454386,0.6492158,-1.373353,-0.2818809,-0.27632537,0.9814662,0.069724225,0.36915797,0.6995655,-0.3484852,-0.22887485,-0.49560568,0.1709762,-0.22197862,1.3799323,-1.080122,-0.6270713,0.18045428,0.7375222,-1.0035536,1.1527952,-0.88691217,0.9441266,0.20864527,0.1977241,-1.0573463,0.37897724,-0.84470654,-0.12423627,0.3235387,-0.33334213,1.3444159,-0.40643793,-1.0969876,-0.79426616,-0.22512677,1.2989943,0.32406807,1.0450059,-0.04638953,0.5088986,0.86958665,-0.8548325,1.5347046,1.2185425,-0.5850586,0.6429908,0.9887099,0.14304335,-0.4294337,0.8516039,0.018421266,1.4440303,-0.40168074,1.3290023,-0.096778564,-0.2689644,-0.31310192,-0.9316726,0.123970665,0.69457865,-0.06051483,-0.5063816,2.05762,0.2729941,-0.75093335,0.07986434,-0.031249365,-0.1286513,1.3968711,0.58614606,-0.4605442,-0.87747633,0.19334753,-0.4499783,0.5062982,0.38394904,0.49148208,1.1924732,0.6305257,0.6481518,0.78745115,-0.2304285,-0.85855436,-0.9590587,-0.8792368,-0.26277554,-0.9377652,-0.62808406,0.28281516,0.56796414,1.7427791,0.1971114,1.0521713,-1.2670835,0.28384703,-0.34843254,-0.24856207,0.3874279,0.2949432,1.0693512,-0.7855494,-0.14574304,1.0299088,0.6864883,0.15491454,-0.7350771,1.4456681,-0.75178355,-0.45954168,-0.6882829,0.08080823,-0.36252084,0.25553337,0.048122752,2.4802716,-0.13356468,0.93410844,0.64766014,-1.5481933,-0.3041809,-0.43999752,2.0434294,1.0343894,-2.1181998,-1.3843249,0.6806446,-0.22027123,-0.28347832,1.2550611,0.9766803,-1.5063645,-1.0051447,-0.5305478,1.0663217,-0.5861673,-0.11073494,-0.25851265,0.11212623,-0.43838876,-0.5224813,0.5921632,1.3920249,-0.5778919,1.1699523,0.7321257,-0.14758548,0.98907894,0.40896004,0.5403072,0.7616874,0.90192354,0.7096748,-2.0193572,-1.0853264,0.99854755,1.1160817,0.21816936,-0.76447034,1.9261366,1.1702288,0.22815056,-1.1246687,-0.07354163,-1.0117992,1.0130345,1.622494,-0.12609184,-0.7091284,-1.071837,-0.11001322,0.28261292
18,2,0.17874299,-0.7954212,1.0776427,0.041866332,0.5372862,-1.2271847,0.19285941,1.531138,1.013939,-0.85880816,2.9159148,0.42039523,-0.3774426,1.2558513,-0.05407725,-1.3572787,-0.7836728,2.5770128,-1.2687987,1.1494493,0.81521016,-0.8440149,0.45809263,0.052004308,-0.20024464,0.8348224,0.20072424,0.1347958,-1.0501771,1.0433817,-1.3138326,-0.623696,-0.67943394,0.35104057,1.6110598,0.68381524,0.79892755,-0.72405434,0.50469345,-0.6310329,-0.15655981,-0.48051798,1.8533325,0.3282935,-0.27937016,-0.45780987,-0.042468198,-1.9931703,0.67776185,0.59003866,1.7025974,0.16692993,0.29001373,-0.77286685,-0.0012048578,-0.20057786,0.65085375,0.19641058,0.6957292,-1.0949116,0.111985885,-0.7995953,-1.1575959,0.5347988,1.3599823,0.23276624,0.7426116,-1.0292993,1.3322742,0.5617404,-0.5525837,1.6574696,0.90275604,0.13941781,0.5256905,2.899557,0.58543515,-0.05379585,0.89164007,0.33331004,-0.43401963,0.89301914,0.8482128,-0.61967134,-0.060544252,-0.3992042,-0.7628064,0.0062697544,1.6046907,1.5651615,-0.008916197,0.7717727,-0.07453119,-0.2720458,0.048649307,-1.1207304,-1.4652286,1.2261562,-0.81960016,0.97635525,0.19440039,0.054368027,-1.2429152,1.1531258,0.08956752,-0.131899,0.79424465,1.3603168,-0.26156777,1.5747025,-1.3703173,-0.6868058,-0.60008806,-0.7997943,-0.832281,-0.4293254,-1.0379255,-0.58723617,0.85462093,0.55584246,0.077984884,0.47291777,-2.0258298,-0.50946015,-0.24296023,0.015610205,0.5812152,0.40857306,0.8933054,-0.6838592,0.3566096,1.6651182,0.81551677,-0.07215166,0.39076903,1.1598724,-1.149376,-0.28575727,0.27253672,0.23547657,0.8805612,1.0041837,0.58283645,1.2197239,-0.8149768,0.23509142,-0.686609,-1.5329965,0.1859456,0.8701114,0.11412049,0.52747023,-1.4797575,-1.0304781,1.0084699,-0.74179184,-1.0638734,0.78619206,0.4027135,-0.26573443,-1.0541325,0.104230575,0.23253922,-0.3975263,-0.05205387,-0.9499778,0.5965025,-0.58158237,0.61271,0.42461023,0.04147951,-0.49596566,-1.2074627,0.1360277,1.0106562,0.86208403,1.3935406,0.43198287,-0.0037948785,-0.068794675,0.6901432,-0.681711,-0.49255407,-1.1990458,0.7757743,-0.70486903,-0.7710432,1.670171,1.4664656,0.7313456,-0.99565685,-0.124456845,-0.40988728,-0.87605494,-0.26249808,-0.51653975,-0.55023706,-1.8351038,0.3272817,0.18642624
19,0,-0.7953345,-2.4124427,0.91899043,0.38595238,0.124758825,-0.3985269,0.3806569,1.0547559,-0.59599495,-1.4334792,1.5544988,0.88213474,-0.8677293,2.3979745,-1.0622764,-0.36508924,-1.0632005,1.498031,-0.74924517,0.5245929,0.65252423,0.12815142,0.9142453,-0.30364728,-0.26789737,-0.17021376,1.2350928,-0.8002885,-1.0997443,1.1028,-1.2985373,1.2164766,-0.85706925,1.1218712,1.3507056,0.84040135,0.5037534,-0.17805985,0.22325556,-0.36408865,-0.08417775,0.44530553,0.96112597,0.941034,-0.68118685,-0.24467693,-0.82164353,-1.658049,0.88609624,-0.16469216,-0.011808783,0.2231128,0.32038316,-1.0008012,0.28376564,-0.32559437,-0.29392022,1.2618169,-0.20192438,0.101129465,0.9364625,-0.16809797,-1.4428087,-0.85037357,0.7472914,0.70873624,0.2404976,1.2325257,0.18931812,-0.8009037,-0.8812825,0.5148924,1.3487493,0.22719543,0.7729698,1.4389095,-0.011950441,-0.8737428,1.518792,0.6080813,1.8257546,0.7545538,1.1450204,0.8394585,-0.30361867,-0.026480624,-0.6934556,-1.6622536,-0.019144742,-1.4520525,0.9282879,1.5589272,-0.4064799,0.5074495,-0.538063,-1.098758,-1.2396964,0.20826408,-0.9514208,1.2725959,-0.86103195,0.07241744,-0.0821577,1.4774573,0.8649415,-0.22676393,1.3920164,1.0711259,-0.039710507,-0.049253866,-0.33907223,-0.9307505,0.13098933,-1.5195069,-0.725068,0.6303593,0.012631552,-1.1853752,-0.46949843,0.6222414,0.049135983,2.1105394,-1.7885507,-0.80365866,-0.17671278,1.3888093,1.4977936,0.5996401,0.51410544,-0.46281248,1.1556958,1.4088216,-0.03790655,1.6362671,-0.41082966,0.25016907,-0.6104731,0.34283918,-0.14802662,-0.1536003,2.138718,0.078186624,-0.009555775,-0.2779037,0.28677166,1.3725783,-0.25698024,-0.2739436,0.21683761,1.7713737,1.5046328,1.6318579,-0.84547716,-1.0319071,0.87773895,-0.21432799,0.3948589,-0.05562753,-0.8396584,0.13459393,-0.10850437,-0.95535594,-0.29751888,-1.0228122,0.11428528,-0.53952533,-0.8494439,-0.2514757,1.1966873,-0.33894885,-0.07711508,0.30303672,-1.2202109,-0.19403677,0.48074213,0.8276978,0.3135976,0.42267618,1.5952199,-0.22600166,1.4868035,-0.94968754,-2.1181414,-0.607253,1.6589384,0.37154472,-0.6940983,1.8060817,0.6213815,-0.018696489,-0.88725525,-0.04765872,-1.3793432,0.539944,0.37493795,-0.680662,-1.145856,-2.212908,0.88943005,0.5208815
