,feature_idx,cv_scores,avg_score,feature_names
84,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 19692, 19800, 20137, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.98795048],0.9879504829178709,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
85,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 19692, 19800, 20137, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.98858918],0.9885891790805503,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
86,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 19692, 19800, 20137, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.98926312],0.9892631156346984,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
87,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 19692, 19800, 20137, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.98992821],0.9899282103672127,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
88,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.9904817],0.9904817039164487,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
89,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 32620, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.99112003],0.9911200282342609,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-643M14.1', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
90,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 18995, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 32620, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.99164788],0.9916478762952299,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'MTCO3P40', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-643M14.1', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
91,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 18995, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 32620, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 36573, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.99212843],0.9921284283330418,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'MTCO3P40', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-643M14.1', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'RPS3AP39', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
92,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 17153, 18995, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 32620, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 36573, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.99261613],0.9926161313051118,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'LPAR1', 'MTCO3P40', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-643M14.1', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'RPS3AP39', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
93,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 17153, 18995, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 32336, 32620, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36380, 36522, 36573, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.9931292],0.9931292011328114,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'LPAR1', 'MTCO3P40', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-5N11.7', 'RP11-643M14.1', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPS12P26', 'RPS27P20', 'RPS3AP39', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
94,"(132, 399, 435, 1591, 2524, 3224, 3289, 3443, 3929, 4041, 6223, 6523, 7827, 7891, 8301, 9532, 10128, 10307, 10942, 11056, 12074, 12317, 12364, 12659, 12875, 13056, 13282, 13431, 13965, 14654, 15522, 15554, 15965, 16055, 16185, 16233, 16527, 17153, 18995, 19692, 19800, 20137, 20169, 20728, 20825, 21089, 21792, 21816, 23443, 24848, 26014, 26518, 26781, 26832, 26943, 27895, 28206, 29291, 29507, 29708, 29827, 29908, 30048, 31712, 31846, 32336, 32620, 33261, 33826, 33916, 34317, 34378, 34521, 34741, 34861, 35420, 35659, 35914, 35978, 36242, 36380, 36522, 36573, 37184, 38495, 39660, 39768, 39780, 39814, 41104, 41244, 42368, 42731, 43567)",[0.99369436],0.9936943628960331,"('ABHD5', 'AC005307.1', 'AC005550.3', 'AC090957.2', 'AGAP3', 'AP001055.6', 'AP003025.2', 'AQP7P4', 'ATP5G2P1', 'AVIL', 'CFL1P1', 'CLDN8', 'CTC-550B14.6', 'CTD-2012J19.2', 'CTD-2337A12.1', 'DLGAP4', 'EEF1DP4', 'EIF4A1P9', 'FAM172BP', 'FAM224A', 'GAPDHP60', 'GJA9', 'GLIS3-AS1', 'GPR155', 'GS1-388B5.2', 'GYPE', 'HERPUD2', 'HKR1', 'HSF1', 'IL25', 'KLHL10', 'KLHL5', 'LA16c-17H1.3', 'LANCL1-AS1', 'LEMD1', 'LGSN', 'LINC00656', 'LPAR1', 'MTCO3P40', 'NDUFA5P8', 'NEIL3', 'NPAP1P4', 'NPIPB15', 'OR13K1P', 'OR2J4P', 'OR5BK1P', 'PCMT1', 'PCP2', 'PTGER3', 'RN7SL581P', 'RP1-151B14.6', 'RP11-108F13.2', 'RP11-116O18.3', 'RP11-120J4.1', 'RP11-128P17.1', 'RP11-20G6.3', 'RP11-241F15.7', 'RP11-334E6.10', 'RP11-349G13.2', 'RP11-363J17.1', 'RP11-374M1.2', 'RP11-382A20.1', 'RP11-390K5.6', 'RP11-536C10.21', 'RP11-548K12.2', 'RP11-5N11.7', 'RP11-643M14.1', 'RP11-728K20.3', 'RP11-812E19.9', 'RP11-834C11.7', 'RP11-95G17.2', 'RP11-96O20.4', 'RP13-258O15.1', 'RP3-403A15.1', 'RP3-508I15.10', 'RP5-827C21.1', 'RPL10P13', 'RPL23AP63', 'RPL29P14', 'RPL7L1P11', 'RPS12P26', 'RPS27P20', 'RPS3AP39', 'SDR42E1', 'SNORD113-5', 'SYT10', 'TARBP2', 'TAS1R3', 'TAT', 'TRAV41', 'TRIM43B', 'VN2R17P', 'XPC', 'ZNF608')"
