,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
10,0,-0.3814825,0.91415894,1.0280261,0.05554304,0.34327376,-0.79339916,-0.34373397,0.9495663,-1.651806,0.65895355,0.24643436,0.6104981,0.9707424,0.24885862,-0.5293272,-0.30265728,-0.659641,0.65238744,0.20628192,-0.056070022,0.20384434,-0.22577192,0.92109907,-0.11755071,-0.3521743,-0.877623,-0.9568857,-0.5899189,-1.2727858,0.22377434,-1.5588837,-0.6127557,-1.4381335,-1.6350782,-0.94008815,-0.34081405,0.1958476,-1.0630659,1.4472873,-0.34484884,0.08937047,1.924877,0.006459769,0.64319956,0.19821881,1.024891,-0.034087513,-1.7203795,-0.318709,-0.32130873,0.83143044,0.94176364,0.6412938,0.7847111,0.17980121,-0.23325792,-0.614336,0.87634385,0.22137918,0.5740882,1.6168435,0.6095562,0.65476954,-1.4043667,-0.118030496,0.73445606,-0.7273737,-0.58552974,-0.25587705,-1.6701336,0.94083226,-0.3693748,0.8561668,0.53378963,0.9388131,1.1173055,0.3957496,0.19617622,-0.4699412,0.27128544,0.624682,0.19162968,-0.0072130184,-0.9608942,-0.44002563,-0.15417716,0.4173728,-0.5572751,-1.003115,0.19246687,1.6385795,1.2281696,-0.711211,1.2780863,-0.1372339,0.20192482,0.2251328,-0.28862247,-0.35131705,1.4441199,-0.076796725,-0.47869644,-0.31233388,1.5959897,-1.1364268,0.53346795,1.0532178,0.42334425,0.5390157,0.6902612,-1.4479623,0.4315273,-1.0594763,0.07155705,-1.9543413,-0.40499374,-0.54786986,1.1398708,1.2468133,0.15584569,-0.21544471,-0.5614166,-0.67296904,0.19314618,-1.0700535,2.4143267,-0.83896214,0.65920705,1.7500802,-0.74325925,-1.2435764,0.08591971,0.44074842,0.38734242,0.64205843,-0.75303954,1.0132293,1.4230105,0.09089164,-0.70600516,1.1464162,0.21559809,-1.2764037,1.1750551,0.35483807,0.9658494,0.32550094,-1.0678068,1.7015439,0.39079168,0.04548091,-0.812905,1.2896135,0.80159664,0.8511381,0.07924409,0.01817238,0.4189881,-0.16864441,0.32111865,0.86496055,0.41206625,-0.2997753,0.14751124,-0.88302904,0.24616095,-0.69505763,-0.7776563,-1.4004489,-1.0706499,-0.50884557,0.23248199,1.448954,0.4125341,-0.78720903,0.28964645,0.1438771,-0.62377506,1.3642299,-1.4528931,1.7694837,0.25482827,0.7451054,0.58903193,0.948481,-1.0098948,-1.1087109,-1.0210335,-1.117967,1.0635749,-0.89845645,-0.37812665,2.4830167,1.2957325,-1.9846418,-0.35647652,1.4968334,0.77747214,0.56632054,1.7301738
11,0,0.56056154,0.29713494,0.11936063,0.004797653,-1.0279975,-0.89051574,-1.9618561,0.63082415,-1.3824842,0.8624287,0.18122695,-0.43280873,0.7723662,-0.10546089,-1.6489035,-1.0425406,-0.9501099,0.33106738,-0.49325258,-1.2797655,0.42512688,0.95672435,1.1563381,-0.4995428,-0.20754921,-1.4022386,-0.5598772,-0.9298941,-1.3741223,1.8563589,-1.1133238,0.24569678,-1.4594318,-1.0086565,-1.9025319,0.7039731,-1.4429183,-2.1274543,1.2164989,0.6673142,0.48505136,2.070403,1.2722048,0.09461845,-0.006267758,2.1308677,0.85321933,-0.6575069,-0.09019666,-1.5349803,-0.43308473,1.1696676,0.054401346,1.1767607,-0.025740474,-1.059197,0.60913223,-0.19711657,-0.032738935,-0.9700306,2.108287,0.029833477,1.1182326,-0.103947476,-0.52507025,-0.3655512,-0.6443746,-0.56673217,-0.14696501,1.1804941,0.21517584,-2.0701895,0.18251091,-0.17821008,0.9336242,0.6776267,0.744727,-0.09252165,-2.2130077,-0.2939909,0.68753165,0.42381886,-0.07601755,-0.97930264,-0.12160951,-1.8070902,1.4567521,-1.513358,0.0133159645,0.8344636,0.27894148,1.0613006,-0.2601038,1.4588655,1.0065262,-0.36311707,-3.0026846,-0.08100076,0.39225915,-0.22314683,0.0743751,-0.7937913,0.21635082,1.4063536,0.14353035,-0.58632505,0.70512766,-0.7010473,-0.7267315,0.5268512,-0.21134128,0.21217792,-0.8848096,0.33900443,-0.2813649,0.50159216,0.38060054,0.15559798,1.0893812,-1.3711656,-1.0404704,-0.5630762,-0.53353995,0.24508344,-1.8412205,1.2266196,-2.1765327,-0.4575641,0.1457468,-0.8350803,-2.0373957,0.4013125,0.646957,-0.043887064,-0.25366738,-0.58235997,-0.23716448,0.4430921,0.64891917,-0.98880875,0.092006534,0.9443113,0.4970942,1.4969549,0.45312256,1.4112512,0.21180102,0.47774753,1.3528843,0.288577,0.2585631,-0.25314745,1.5461034,0.88085824,1.1525997,0.8947986,0.73998946,0.52032095,-1.4484488,1.043839,-1.1587013,0.27583742,-1.5774949,0.986065,-0.23726137,0.5010238,-1.668012,-0.59357077,-1.817713,0.023848709,-0.30540106,0.64261657,1.9953133,0.5235627,0.33890474,-0.07345435,0.19349849,-1.1373153,1.2795362,-3.6024258,2.6587262,0.7712755,0.75677085,-0.55935806,1.8353956,-1.2275636,-0.3727998,-0.20332736,-0.33622357,1.1095893,0.09929274,-0.80782104,3.0836968,0.87366164,-0.98704505,0.7405696,-0.060817763,2.0164394,-0.32532343,1.531861
12,0,0.66725713,0.118768126,-0.029060325,0.084745646,-1.6136366,-0.50235736,-1.4949609,1.1161942,-1.4423672,0.5451743,0.15953529,1.5918936,0.74721515,-0.6407509,-1.4006633,0.76080495,-1.3670636,1.0965239,-0.5830303,0.19723853,-0.24394216,1.3114641,1.3963809,-1.5282855,-0.96326035,-0.33590654,-0.015190993,-0.53982216,1.6085405,0.16675867,-0.031914905,0.4416333,-2.120477,-0.6303181,-1.5216342,-0.2781566,-1.3879814,-1.624227,2.2345734,0.51408136,1.0442659,1.3705683,1.2522149,-0.11925669,0.21176107,2.0758548,0.5835491,-0.28412637,0.17693283,-0.311218,-0.4751371,0.25712097,0.16971827,0.8118844,0.91069907,0.25250575,1.0192745,1.160915,0.027840586,-1.8292418,1.9991022,-0.5262507,-0.03289136,-0.99278146,-0.77708673,-0.052039538,-0.13885367,-0.096792616,-1.3156896,0.4813732,0.40507814,-0.7992658,0.28691998,1.0937883,1.0190415,1.461605,0.5045783,-0.0147525165,-1.7007519,0.7802299,0.4615089,-0.33790308,-0.39346346,-0.26876968,-0.045195837,-0.42585084,0.9501488,-0.13435055,0.06554421,0.5392475,0.06838918,0.6635741,-0.06272636,1.2052784,0.23929533,-0.13289902,-1.7280596,0.78380305,0.9410174,1.5419184,0.46427423,0.022136621,0.004443435,1.4777194,-0.82854646,-0.7287692,0.3941977,-1.2394419,-0.7477089,0.040409036,-0.9226726,0.9643531,-0.40615642,0.6732107,0.6295649,0.47070843,-0.4652995,0.70518416,0.8759704,-0.7481751,0.35804772,0.093300134,-0.4092099,0.035851765,-1.3517841,1.7832974,-1.467536,0.92955947,1.5265943,-0.30525652,-1.3533052,1.1313753,0.622443,0.053835843,0.44596538,0.18723153,-0.100707024,0.9215948,-0.017526947,-0.9119999,0.7628465,-0.00880481,0.33867705,0.7023531,0.9568936,0.8008569,-0.9083468,0.9291548,0.68732756,1.0671792,-0.10327833,0.20866056,1.8791387,0.39643282,1.9104664,0.46263912,0.36503312,0.9083143,-1.2095965,0.5851182,0.20812865,0.35074067,-0.35833114,0.4057437,0.6162434,0.48068,-1.3996993,-0.94377095,-0.59957665,-0.07041164,0.28360668,0.46854585,1.5406134,0.6743774,-0.8414561,0.04963348,0.33782718,-1.1554484,2.0291688,-2.3917682,1.3638839,-0.24727087,1.4881107,-1.2260678,1.5579311,-0.009725327,0.22476658,0.02213457,0.007971319,0.69435936,-1.016638,-1.3891792,2.5651495,0.72970855,-0.79675853,-0.94538474,0.58511585,0.85697484,-0.55938154,0.51814467
13,0,0.41868642,1.3517238,-0.19041456,0.11971339,-1.6839353,-1.2956858,-1.322954,1.397739,-0.76252586,1.346139,0.5875253,0.3253781,-0.596529,-1.2316447,-0.90811837,0.6428836,-1.9723618,1.2071157,-1.3956203,0.4318479,0.23599656,1.4302326,1.443579,-1.107641,-0.027617617,-0.23773794,-0.8318196,0.8378662,1.3883152,0.75160426,0.61341745,-0.76634157,-1.7219939,-0.6570909,-2.766678,0.1222714,-0.26448324,0.30185926,0.78344524,1.4702114,-0.5884606,1.0419843,0.5812301,-0.55739075,1.1108979,0.8546098,1.3809099,-1.9494127,-0.37394404,-0.13542104,0.22512102,0.44002414,1.4809259,0.4800364,-0.61464405,0.23339525,-0.06672283,1.3598846,0.077371866,-0.021581776,1.385235,-0.7349177,-0.1057583,-0.6626955,-0.64262414,-0.8124216,-0.9068037,-1.0767077,0.09599436,0.43758896,-0.20035093,-1.2519403,1.9426806,0.47713652,1.2647532,0.39499438,1.2545816,0.24757098,-0.40240923,0.4813855,-0.71661705,-0.12732604,0.06704518,-2.2884812,0.19532892,0.6822111,0.19602256,0.3756447,-1.0430635,0.014817761,0.73570216,0.5953062,-0.18154347,1.3209789,-0.40484956,0.90377045,-2.2814386,0.7075816,2.4745858,1.3585207,0.75029105,-0.937074,1.0569533,1.4819937,-1.8976212,-1.7792926,-1.5785991,-0.2794215,-0.36981267,-1.6232014,0.01888791,2.5645897,-1.754011,1.5183723,-0.7056773,-0.58786666,-0.76228535,-0.5828761,3.5687513,-0.29874048,1.4745802,0.587024,-1.5112927,0.85738254,-3.327955,2.0857537,-0.62636995,2.6541526,3.087624,0.30764523,-2.4485207,0.20694627,1.0006241,0.86694497,1.7725577,-0.2103899,0.7894835,1.8700068,-1.617802,-1.3656223,1.7333255,-0.9276742,-1.0198141,1.2228795,0.6339517,1.6741079,0.18642935,-2.0267534,0.20057467,1.9381081,0.15550387,0.54865026,2.3345041,-0.7451043,0.0045044594,1.4745791,-0.16185714,1.8347656,-0.914071,1.9046032,0.19293979,0.108449064,-1.1920203,0.43118015,0.84698695,-0.036022946,-2.1352572,0.15318489,-1.8484005,-0.7207643,-0.5451266,-0.104328796,0.8125017,0.7870947,-0.8986687,0.902971,1.0653126,0.4187578,2.4908004,-1.1241071,1.9853762,-0.8439846,1.3568918,-0.32777977,1.6216984,-1.1443443,0.26439646,-0.47181043,-0.53010225,0.44397244,-2.0730777,0.04507751,1.2946647,0.21495736,-1.524717,1.502683,-0.0024949473,3.181738,-0.10803775,1.0513351
14,0,-0.014030419,1.5797563,0.39035872,1.0378166,-1.1757492,-0.64811254,-0.22889072,1.1065096,-1.1856194,1.6784034,0.9301635,0.44984543,0.6280121,-1.4076761,-1.0312183,0.61147755,-1.6117322,-0.060565744,-0.44964907,0.65044326,0.11138297,0.09916792,1.9833573,0.28931925,1.1920614,-0.90473074,-1.099622,0.6633012,0.65985036,0.6957159,-1.4842447,0.57379603,-2.0939708,-2.0983114,-0.0534232,-0.62231517,-0.29710194,0.49580652,-0.5028017,0.013580347,-0.58123976,1.6756575,0.5470495,-1.0146867,0.13809368,0.62530005,-0.35495517,-1.7261986,-0.15694615,-1.0183539,-0.079961754,-0.3026049,0.697263,-0.4136471,-0.48619747,-0.8173072,-1.3543192,1.3734777,0.22585914,1.9108988,1.4931335,0.24050179,1.7038002,-1.5639923,0.22578016,-0.11910692,0.039687824,-0.57485723,0.94119906,-0.2135983,0.2950469,-0.38181323,0.7058898,0.6740027,1.3045217,-0.1511543,0.33798325,0.5464238,-0.40017763,-0.75839764,0.7425794,0.6087892,0.37688783,-1.4962302,-0.91913456,0.26467612,1.1087768,-0.015729036,-0.7116864,0.01733909,2.498658,1.8924148,-1.1651454,0.6748846,0.020068156,-0.6654094,-0.30010608,-1.1038053,1.5366831,0.74804544,1.1245289,-0.97705704,0.7598218,0.59429896,-1.3208686,-0.48202133,-0.5686406,0.5606781,-0.12101665,-0.68035066,-0.79821396,0.95606965,-1.705018,0.87713873,-1.6928086,-1.1260473,-0.8224179,0.26535866,2.8519835,-0.7639317,-0.6093615,0.1731681,-1.6825694,0.2947129,-2.2945988,2.1254346,0.28420782,1.4462386,3.0325797,-0.7189187,-2.4210858,-0.84283936,1.3548968,1.2708502,1.9350115,-1.5576973,1.0614872,2.3718762,-0.101580866,-1.8406273,2.161083,-0.32858196,-1.2733102,0.25537455,1.0452564,1.7271413,0.14245576,-1.872871,1.8977981,0.7192249,0.32227233,-0.48988593,1.9988544,-0.33416235,-0.55014384,1.0069371,0.9467008,-0.4695311,0.40954027,1.4420708,0.15493236,-0.72345144,0.54032105,0.12086288,-0.23036563,-1.2438414,-1.7420591,-0.7550735,-1.8839097,-1.6763875,0.80040807,0.3763627,0.6750037,1.4017575,-0.43504652,0.8647596,0.75224775,-0.52908856,2.7895002,-0.1925231,2.113582,0.25471142,0.37289137,0.7028672,1.1682396,0.1790459,-0.06706303,-1.058611,-1.5535471,1.0701377,-1.4384236,1.0648911,2.38715,1.2713606,-2.327994,1.3108284,1.570416,2.3740606,-0.5035494,2.5936372
15,0,0.38510746,0.55761427,0.49716964,-0.3643248,-1.1259379,-1.3764586,-1.9941667,0.1121343,-0.81670374,0.76343703,0.843437,0.5386861,-0.8179821,-0.66229457,-0.64445,1.5872686,0.26068735,1.692766,-0.71170765,1.9483982,1.2520443,0.53029454,0.5896446,-0.6585182,-0.077919446,-0.7236824,-1.4087367,0.6017342,1.3191559,0.049070384,1.725701,0.30027688,-1.9306065,-0.27243185,-1.179717,-0.6751447,-0.43481928,1.0038736,2.6187592,1.3312557,0.2714359,0.27510598,1.3210834,-0.5874244,-0.78067994,1.0354,1.2787817,-1.2469589,-0.7575178,0.8640923,0.28537926,-1.1156865,-0.017809277,1.421058,-1.4078999,1.0302349,-0.114315666,0.6876846,-1.0029485,0.9401213,1.5896611,0.55835605,1.0588045,-0.845469,-1.0318903,1.4854158,-0.39583194,-1.4075899,-1.1246853,-0.8799053,1.1809824,-1.4183176,0.9992945,2.0802784,2.078405,1.0964121,1.6078278,-1.0468328,-1.9599862,2.3037837,-0.9957454,-0.34093618,-1.7765231,-0.73182327,-0.063825905,2.784506,2.2045808,0.9928711,-1.3063817,-0.21812992,0.92609096,1.9878111,-0.31905285,1.4559634,-0.29492655,1.0039437,-2.0987294,-0.24560688,0.88130945,2.3246593,-0.34292948,0.17178154,-0.12670258,1.7846451,-1.8811561,-2.218483,-2.1563592,0.99783725,-0.69106877,-0.6609507,1.4269155,1.640365,-2.6587653,0.29930305,-1.801437,-0.603506,-0.62050885,0.56538737,2.3990817,1.1470141,1.2631346,0.85648376,-1.3619643,0.80734664,-2.493947,2.2551422,0.07805866,2.2732134,2.8609893,-1.8532103,-2.359874,-0.875779,-0.45075312,0.35475352,1.906082,0.071208455,0.55965793,2.3235104,-1.2331487,-2.0989723,1.8870828,-1.080884,-1.9124296,1.3446125,0.67454475,0.38626912,-0.23409036,-2.1319952,0.33164227,0.60679173,0.8196886,0.24299565,1.4915189,-0.26988983,1.101826,0.66269857,0.5971276,0.7800339,-1.1396755,0.26759747,0.32979694,-0.35310683,0.29828462,-1.3265591,1.4522727,0.6156741,-2.121991,-0.8184638,-1.3444774,-0.34774584,-0.47704005,-0.6576364,2.4136434,-0.74125654,-1.186457,-1.4781272,-1.1171904,2.191525,1.5011727,-1.3598233,1.2965732,-1.6404004,0.7352828,0.8666781,1.1270806,-1.1136392,1.2058969,-0.95612586,-0.4681815,1.0368184,-1.0986824,0.81522405,1.9514986,1.1180845,-2.1599076,0.9254334,0.7862139,2.4668334,-0.16475737,1.6668148
16,0,-0.2818063,1.3310019,0.9489773,0.8121616,0.34699357,-0.83165944,-0.7509966,0.9697774,-1.0140191,-0.42045292,0.69247043,0.5455484,1.1399659,-0.40801653,-1.4713676,0.37979442,-0.6611429,0.31680617,-0.0041136746,0.6085283,-0.26606825,0.52857643,1.209041,0.4671187,0.8321359,-1.2906997,-0.71370953,-0.38633692,-1.0190412,0.6037876,-0.9823476,0.23322561,-1.4935844,-1.7957448,0.8191798,0.010405783,0.06750366,-0.39935136,-0.8029436,-0.16103563,-0.2765082,1.980777,0.46665907,1.1753496,0.085122705,1.200882,-1.3274151,-0.848968,0.11680371,-1.7208475,0.96612984,0.28393084,-0.45235196,0.17275797,-0.3763879,0.10238415,-1.1806961,0.21034415,-0.37760735,0.96653324,2.2852242,0.53406405,1.8222201,-1.884054,0.31401104,1.2138906,0.18903369,-0.7119165,0.376944,-0.66433764,1.3148793,0.014748998,0.5260108,1.0019095,1.5108994,0.8601828,0.7095908,-0.19370905,-0.12092794,0.030544415,0.5009076,0.620466,-0.123403765,-1.0102348,-0.9966144,0.48317403,1.0831578,-0.7706789,-1.3054539,0.06278948,0.8552223,1.6777598,-0.52978003,0.20587318,0.6813451,-1.0093204,0.25202006,-0.30442804,-1.0870732,-0.3093125,0.7651629,0.12824959,-0.34878385,0.5755931,-1.6838986,-0.43667543,0.061278082,0.79906255,0.20451272,0.27034843,-0.6258375,0.5424684,-1.6938381,-0.2817402,-2.3024352,-0.6025346,-0.18921863,0.81991225,0.9928982,-0.3308015,-0.9524275,0.16111413,-0.021005623,0.5475274,-0.63105726,1.3042986,0.5370498,0.23478575,1.6467372,-0.64578867,-0.51619136,-0.5985748,0.9210282,1.0641576,1.0282738,-1.751899,0.71792895,1.4322472,0.66883004,-0.76353985,1.3129028,0.42136183,-1.012792,0.7599594,0.36030066,1.6365658,1.1003461,-0.3720359,1.4560426,1.1606693,-0.41515294,-1.0069577,1.2571278,0.7546698,-0.08522435,-0.27003524,0.35370886,-1.1013385,0.2346365,1.0230013,1.1707633,-0.3067025,-0.6127445,-0.22626612,-1.0311517,-0.01389249,-1.9466501,-0.31319618,-0.6712344,-0.090059906,-0.70726687,0.71728885,1.1937903,0.37400752,0.2979526,-0.23527576,-0.41904798,-1.2344936,2.1806943,-1.1393225,1.6614605,0.21269928,0.29313925,0.5789243,0.6728742,0.07018092,-1.1369196,-0.3989376,-1.4314934,0.5988689,0.3421077,-0.65317833,3.2335427,1.9689965,-2.505938,0.3333635,1.6429212,1.5986617,0.08452665,1.978224
17,0,-0.21654794,1.3352281,0.45059282,0.7889266,-0.6344892,-0.0020468712,-0.21693553,0.68690526,-0.2472731,1.0085675,0.77273315,-0.41752622,0.04433993,-0.6933523,-0.6076055,-0.3551314,-1.3208735,0.566396,-0.6313436,0.21222077,0.08972241,0.43916985,1.7796521,0.94319105,1.3943288,-0.92119324,0.05799681,0.87431395,-0.54736304,0.9253701,-0.87117505,0.54160976,-2.2514327,-0.35793695,-0.06680291,0.40819147,0.241845,-0.20180917,-1.182262,0.4997413,-0.98536575,0.9670919,0.28630996,-1.1330668,0.58692014,-0.039621744,-0.048367783,-0.965455,-0.23843645,-1.5766675,-1.3159194,0.7627235,-0.07814536,0.51161635,-0.8848431,-0.43347508,-1.696954,0.26592004,-0.3691023,1.8535209,0.96279263,-0.7986047,0.66089547,-1.0858946,0.8340999,-1.0543253,1.0871414,0.07263758,0.4969609,0.6698562,1.0506577,0.31948113,-0.15832737,-0.35303122,0.5281925,0.7263238,0.71870965,0.4685815,-0.48126927,-0.24181984,0.7304299,-0.07931888,0.26033062,-0.8555985,-1.0604123,-0.04282922,0.7377772,-1.1470919,-0.120214224,0.11413953,0.9280217,1.1858112,0.49415866,0.093669325,0.6245218,-0.8779064,0.37770158,-0.43505937,0.89021224,0.37268782,1.0794379,-1.1518043,0.73085475,-0.083911106,-0.7488989,-1.2753967,-1.3170016,0.7190958,-0.027155897,-1.6678857,-0.46580726,0.72172695,-1.3617281,0.76390713,-1.5571612,-1.1856368,0.04544439,-0.009298089,1.9683475,-0.5514236,-1.3004379,-0.055958726,-1.318088,0.044328794,-1.2717369,1.0432572,0.9408796,0.7025171,1.7635732,-0.18296951,-0.12936974,0.4853395,1.5638114,1.6166185,1.1792151,-1.7915286,0.8069026,0.60875416,0.21122235,-1.4371009,1.9158518,-0.24243522,-1.1783078,1.2718089,1.0391287,1.4760052,1.0786457,-0.33991683,1.5597056,0.98808897,-0.40844092,0.092665836,1.7457621,-0.5888827,-0.9098423,0.8136692,0.5870487,-1.0261874,-0.23371464,0.80632156,0.39853078,-0.3824024,-0.28070998,0.32429242,-0.9550591,-1.3744249,-1.3488959,-0.43558875,-1.9766486,-0.9946904,-0.19502014,0.2306046,0.74429375,0.91683024,-0.099625036,1.0208174,-0.33429495,-0.4271991,1.4978743,-0.8150041,0.41161796,-0.14706603,-0.7713285,1.051061,0.61877936,0.18224172,-1.2457412,-0.9507232,-0.79985154,-0.4498542,-0.69171727,1.5822753,1.6355611,0.9009482,-1.7961403,1.250417,1.5581771,1.5015777,-1.0795279,1.9959716
18,1,0.87692237,0.5092333,-0.6006302,0.3196259,-1.23061,-1.57158,-1.5619413,0.8905349,-0.72030324,1.8079641,0.75202686,0.57056904,-0.6330615,-0.32054073,-0.94589996,0.26524955,-0.7085804,0.97328174,-0.88546,0.74345136,0.77804106,-0.9301524,1.131572,-0.53505695,-0.28997758,-1.5986941,-1.5093225,-0.22546025,0.22116527,0.9038736,-0.76021045,0.4842306,-1.8288928,-1.2619042,-0.6697246,-0.6525417,-0.22293258,-0.46283522,0.58499056,0.5615505,0.34600013,0.7302402,0.6232975,-0.018127134,-0.60298455,2.3503292,0.6890135,-0.7398015,-0.27550232,-1.8507109,0.2912675,0.38954517,0.67781097,0.21432935,0.25176176,-0.9405639,0.059253354,1.1590658,-0.76636475,0.7190165,1.2969488,-0.13206807,0.7950045,-0.98810816,-0.12722173,-0.2844537,-0.63029677,-1.3293461,-0.8121907,0.5704114,-0.28928813,-2.0905755,1.2041488,1.1271338,1.2180495,0.23440813,0.5743149,-0.38600335,-1.0672797,1.1072862,-0.17258015,-0.024129532,0.05652485,-1.7704966,-1.5607233,0.8897273,0.3315041,-0.8214322,-0.5346391,-0.30125937,0.5063087,1.5075474,0.30360672,1.466585,-0.022698598,-0.9186236,-1.758134,-0.6239251,0.58766204,0.92235863,-0.5381832,-1.7528287,0.90865475,2.2540724,-0.012800502,-0.69849086,-0.98553145,0.7823765,-0.42543155,-0.8650022,0.9009706,0.06562666,-1.1878736,0.41712633,-0.77788293,-0.5831706,-1.7764964,0.09702608,1.4429514,-0.8149737,0.9640855,0.28894758,-0.8670112,-0.7081977,-1.9734758,2.460001,-0.83069974,0.13283548,1.4474218,-1.3340391,-2.7987719,-0.28885326,0.020622848,1.1028786,0.7006775,0.70639294,0.31096667,1.1896315,-0.6155409,-1.714044,1.5683212,1.0324184,-0.94515663,0.17295963,0.55186945,1.7064048,-0.17365713,-1.4333596,1.2101283,0.8600953,0.20320633,0.6968629,0.9222798,0.3670003,0.46257374,1.2788495,0.3985979,0.48689476,-0.8177079,1.1655855,-0.87997735,0.5774805,-0.12289816,0.34227896,-0.40625772,0.21214229,-1.8475064,-0.3484523,-1.3232503,0.30246314,-0.04425661,0.574732,2.437968,0.818481,-0.7620406,0.5452593,0.64676595,0.97439164,0.8155091,-1.414779,2.3808599,-0.2283222,1.0538923,0.16782658,1.2893901,-1.5950701,0.68766916,-1.272592,-0.18685198,1.6464915,-0.5373932,0.2838907,2.8460934,1.2763469,-1.4852989,0.64536893,0.22721626,1.7338377,0.9000725,1.0180651
19,0,-1.1997092,2.1087468,0.07531583,-0.12048149,-0.5507653,-1.6256986,-1.7147421,-0.1925204,-0.69121367,-0.09771075,-0.9609493,0.9094308,0.49584606,-0.031829428,-1.4046617,-1.0845368,0.5792288,-0.03268243,0.28613105,1.0344447,1.0135876,-1.158922,0.98445123,0.5838481,-0.070533566,-1.8377622,-3.6604118,0.11375775,-2.341184,2.3187058,-1.1550345,-0.32633758,-1.0367923,-1.7164719,0.7476499,0.9916028,0.31175333,-0.6054703,-1.0152692,0.21943408,-0.8469223,2.169126,1.2979555,0.6684034,-1.729915,1.735797,0.6551529,-1.6274823,-0.37424842,-2.271504,0.5211069,0.6931329,-0.8753772,0.710752,-0.64876604,-0.5951758,0.42107671,-0.5098903,-1.3913779,2.3174949,2.1331255,0.3162258,1.9256834,-0.7918224,0.6417422,1.1542397,-0.10304551,-1.4691852,0.6215874,-0.68684936,1.0242746,-2.3112345,0.7158902,0.7450518,1.548763,0.6705432,2.5437102,-1.2916415,0.10264092,1.2879134,0.32571495,0.20377983,-0.06579318,-0.813174,-1.0647136,0.76379675,1.2004257,-1.9876002,-0.5476171,-0.67022276,-0.15205482,2.5475702,0.4694748,0.97911215,0.54595196,-1.2890247,-0.39698166,-0.88190514,-1.0669012,-0.4736069,1.2873912,-0.3875976,-0.169894,2.5670722,-0.23184566,-1.291234,-1.6598016,1.8473961,0.5801772,0.07427878,0.1010769,0.025702246,-0.9907828,-0.46258062,-1.5753639,-0.512835,-0.3165754,1.0587076,1.3584012,-0.16609254,0.01738103,-0.008679301,-0.54470724,0.21581708,-1.8095068,1.5341796,0.70037854,-1.2141521,1.0273824,-1.9328513,-1.1163036,-0.74735063,0.5347966,1.7039264,0.95977217,-0.86178756,0.6146812,0.27752972,0.6445174,-0.47388268,1.4766893,1.1228044,-1.8584646,1.8135217,-0.6071428,3.6689942,0.94286984,-1.2096469,2.1728559,-0.0069162664,-0.032003824,-0.38765416,1.6660668,1.8654239,-0.48990923,0.2610405,-0.8059223,-1.2354109,0.73426926,-0.18403621,-0.9503649,-0.040605694,-0.07787922,0.39298576,-1.9396259,0.3804897,-2.7180982,-0.06582092,-1.135056,-0.18695347,-1.1412995,-0.42993453,2.6859355,0.06756993,-0.0155294305,0.5561863,-0.38398305,0.23690635,0.52356845,-2.3806546,1.4348643,1.3047676,-0.21549416,1.8402752,0.63665205,-1.437041,-0.57559747,-2.7962062,-1.1214594,0.8447261,-0.24581231,0.2883171,3.1199205,2.4413385,-1.4808363,1.0709682,0.67535454,1.4605747,1.7380829,2.0918863
